,away_pregame_eFG,away_pregame_rebound_percentage,away_pregame_eFG_allowed,away_pregame_win_percentage,home_pregame_eFG,home_pregame_rebound_percentage,home_pregame_eFG_allowed,home_pregame_win_percentage,month_December,month_February,month_January,month_March,month_November
1698,-0.9590971458830682,-0.044036815028650464,-3.378518772192412,0.7784572916361301,-2.1141371721935958,-0.06987804922039437,-1.511688805905435,-0.4437097904715207,0,0,0,0,1
1699,0.1901251302705867,-0.007741747341233332,-0.6789318175649355,0.6279525126414152,-0.7618449513210802,-0.871702313191402,0.5167188597340351,-0.4437097904715207,0,0,0,1,0
1700,-0.3978671029338601,-0.012428166042327323,-0.9253789613782781,-0.5897679719521867,0.4897196597302657,-0.2679249784153775,0.27639818723972004,-0.4437097904715207,1,0,0,0,0
1701,0.27004913962845956,-0.09274106673468731,-0.16872584432612717,0.32039926860873685,-0.6565116594873746,0.5248959819431195,-0.6947708468122006,-0.7458175601654062,0,1,0,0,0
1702,0.17849746868437447,0.03900669646588503,-0.5219003539016793,0.6416347652772985,0.040768456586314436,0.9000372657573711,0.16410515980391716,-0.2989498174932006,0,0,0,1,0
1703,0.03901659758691738,-0.02161773218760346,-0.5562901263469137,0.6064518299278846,-0.03128488462668809,0.9571330072537574,0.05405743181863429,0.23751361177939762,0,0,0,1,0
1704,-0.33433646408171347,-0.7370524432006824,-0.1781700043107354,-0.6190870847433652,-1.786216750422741,-0.18986874636368517,0.24204839580137016,-0.23314982977578255,1,0,0,0,0
1705,-0.39223952765718856,-0.12322515059799193,-1.2622096632421849,-0.22490790166196914,0.19199542003001774,0.3215368056961948,0.2993071184414318,1.2106899007092804,1,0,0,0,0
1706,-0.47025072480306396,-0.022619699819516025,-1.042488006723403,-0.4255809403215888,0.6407496745296634,-0.9952552213068986,0.9924067220815196,-0.906941704002145,1,0,0,0,0
1707,1.1606027662971996,-1.4858872391209108,0.4217775756153699,-0.4255809403215888,0.458390259506706,2.9582710798626737,0.43044656656547764,0.3283433987461864,0,0,0,0,1
1708,0.3184279314316396,-1.2050630570134009,1.5180311103848134,-0.5897679719521867,1.9519073976973709,-1.0908623397088466,0.09850984907626106,0.13533010144175975,1,0,0,0,0
1709,1.017406194091089,-0.30589504489246666,0.6528043638380634,0.2915300654767586,0.5152607367439718,0.8417898314277912,-0.9907567611257497,1.1912263749306828,0,0,0,1,0
1710,0.8342971274562649,-1.792180720193292,1.0764024053314434,-0.7265904983110187,2.103485308727274,1.0170965013717812,-0.7042683860702263,1.872449777181601,0,0,0,0,1
1711,0.9909234025365345,-0.2672799899872284,0.8165548910082283,0.19959275704107285,2.0039405615203507,0.331552621953345,0.009564227177723083,0.6714781495096118,0,1,0,0,0
1713,0.47239179078432486,-0.595920855920623,1.0778989433663702,-0.4255809403215888,0.8924087021104709,-1.9042645326207854,1.7309090423834976,-0.5981204283150622,0,0,1,0,0
1714,1.0507639263706248,-0.301718454625759,0.8225213842315114,0.10954716277073058,1.0805504873786551,-0.8403085753512726,1.805960224549861,0.268954691883286,0,1,0,0,0
1715,0.3626764390113641,-1.796082015377627,2.211811004180495,-1.102852445797806,0.5068776631025506,1.0650420442049362,-0.8527553551748034,1.2106899007092804,1,0,0,0,0
1716,0.4735928482644478,-1.850745211047098,0.5649164909182639,-0.7265904983110187,-1.0604441034709187,-1.3097146980220045,0.2178222142876044,0.019522123059103547,0,0,0,0,1
1717,0.3196010131346623,-0.6448595098136263,0.8968506996810062,-0.2965768440404048,1.3845714633478394,-0.1057209611604879,0.7579679018762732,-0.1541898445148805,1,0,0,0,0
1718,0.2713482524170122,-1.7994746531440378,-1.3972794730255522,0.02593339666255578,0.8614842451302485,-0.8648164177947031,-0.0403231442699739,-0.4437097904715207,0,0,0,0,1
1719,0.9569045613623015,-0.31741118464110285,0.7512589202912366,0.02593339666255578,-0.15783724004396663,-1.1320713523561827,0.7154595370042056,-0.8726282289258027,0,1,0,0,0
1720,0.8721237317079154,-0.21019466404031892,0.9028458640743833,-0.22490790166196914,-0.40259284639080833,-0.1422122019674048,2.121408222098704,-1.5408380067282628,0,0,1,0,0
1721,2.4571055191559577,1.7673387128798856,0.46426172855915265,0.7784572916361301,-0.07483074078158546,3.3945080890164996,-0.4796899284628919,-1.2157629796892282,0,0,0,0,1
1722,1.7270647967098596,1.1451958135498232,-0.05605535461462241,0.7784572916361301,0.8369867085486095,0.26376857924322805,0.7088968809881893,0.39853005231143246,0,1,0,0,0
1723,1.4038689304371572,0.9939551802744233,0.024085149217091956,0.5708644930227305,-0.19320771061302935,-0.10896193740315106,0.699994554339359,-0.2892991526279793,0,0,0,1,0
1724,1.6477447842115487,1.1680730400594297,-0.23519475714039093,0.9289620706308449,0.5473314310628555,-0.5978774496583217,0.6577912344488349,-0.23314982977578255,0,0,1,0,0
1725,1.9416282761592676,0.5409155143179166,0.3497626649080021,0.3484436373655161,0.6816477858689074,-0.23271663544738047,0.19282847794035152,1.2934098852683207,1,0,0,0,0
1726,2.128415511229333,0.9406183849223231,-0.044174010574067994,0.7784572916361301,0.40193973751343426,1.2417477467151448,0.05577962898426785,1.4864231825727474,0,0,1,0,0
1727,2.2888704130384583,0.7103812183190854,0.41427028984773623,0.02593339666255578,0.12615255932707975,3.40380221681861,1.7502650502770365,0.7143699933550403,0,0,0,0,1
1728,2.008256915878043,0.9520781533957856,-0.23230091153029556,0.872522778507827,0.19026969989062786,0.43382621418861417,-0.19093161772466405,0.07099233567361769,0,0,1,0,0
1730,-1.1216706029367403,-0.5200255190920352,0.5033918694284252,-0.8770952773057336,1.7244212482596575,-0.483692920940491,0.0486934967876902,1.030209934398648,1,0,0,0,0
1732,-1.4985793083819126,-0.6152631378276805,0.06393028735814041,-1.264107566149286,-0.6156160389809446,-1.2740199864348416,1.5806807669327156,-0.4437097904715207,1,0,0,0,0
1733,-1.297232022124177,-0.4702087142004734,1.3595842620825964,0.02593339666255578,-0.8559036842482792,0.9843717657872467,-0.5248895371241906,1.872449777181601,0,0,0,0,1
1734,-1.274827360095379,-0.26581334645302385,0.2715816370012973,-0.6513381088136613,1.923116395995995,0.3919279320365679,-0.5381546396660938,0.9459859501203526,0,0,1,0,0
1735,-1.3169796262025089,-0.4325077798645412,0.5673053897090803,-0.8423634052300301,1.5112410944195476,0.22681294432458537,-0.45298761188113906,1.0146129002730373,0,1,0,0,0
1736,-1.2355387685751547,-0.21285906677990182,-0.11891139277329114,-0.4255809403215888,-0.4223916290625196,-0.35708158883433855,1.5512607802268028,-0.906941704002145,0,0,0,0,1
1737,-1.3581487238593988,-0.5077978766640121,-0.16587989776118212,-1.1896821259870642,2.336807687066,1.0119458673131672,-0.6429917404004881,1.1597852948267944,1,0,0,0,0
1738,-1.6032323170872467,-0.45235175595888677,0.8346782928352529,-0.9415973254463257,-0.37864270606212397,-0.27086654948596767,0.9812539068194149,-0.4437097904715207,1,0,0,0,0
1739,-1.4018171144277278,-0.49609378536762067,0.15961138047504822,-0.6611536378785342,1.1365306022199768,0.3042105948145767,-0.4327070679927927,0.9901032752185072,0,1,0,0,0
1740,-1.1852819617470534,-0.3163613750921837,0.41101683758404994,-0.7265904983110187,0.9654972472167166,0.36101888647739483,-0.2925040042104702,0.8798099624731203,0,0,0,1,0
1741,-1.3788961641266255,-0.4784779687081822,0.16364887883109552,-0.5897679719521867,-0.16292569818819022,-0.7589328939028072,-0.5587892436201636,0.7695166497277334,0,0,1,0,0
1742,-1.3073665434853186,-0.5237060530642544,0.38507528964026944,-0.7265904983110187,0.257822154634327,-0.8985178186347162,1.238265183820574,-1.0227496823848012,0,1,0,0,0
1743,-1.4361997251596756,-0.6058360930968318,0.13525520244357858,-1.3286096142898782,0.08697776046095336,-0.24954141146625342,0.17514610156441082,-0.906941704002145,0,0,1,0,0
1744,-1.2155351038210485,-0.30953926033263374,0.5296640292261027,-0.7751404270189912,0.2476528355796447,-0.40676450766072547,0.024285708110588132,-0.5184246152345245,0,0,0,1,0
1745,-1.131159784780477,-0.3758465503666512,0.5557153510175363,-0.7803422050948453,-1.5014904181969737,-1.2312365349181966,1.5448938553179452,-1.7672295434161618,0,1,0,0,0
1746,-1.4888967666081627,-0.2250966930541584,0.4044798215002193,-0.7265904983110187,1.5615269226511594,0.2574495143102042,-0.6467691607402642,1.100396587963894,0,0,0,0,1
1747,-1.7283180175362496,-0.2894667745517095,1.0389034379990991,-0.7265904983110187,2.110520154305324,1.176146532038941,-1.9109032512881625,1.872449777181601,0,0,0,0,1
1748,-1.7752581271644667,-0.313067618096509,0.7597444589694228,-1.102852445797806,-0.773369830877741,1.1616108446465496,-0.22797173250664016,0.5489300242369601,1,0,0,0,0
1749,-1.3373497193053263,-0.498128200812883,-0.26138542923933944,-1.102852445797806,-0.4998468463006919,-1.1849843900519004,0.5661787941721584,-0.8297363850803743,1,0,0,0,0
1751,1.190056560156117,-1.287050445673514,0.8346782928352529,-0.4255809403215888,2.22385732883332,-0.026019380609397284,-0.5248895371241906,1.409217863650977,1,0,0,0,0
1752,0.3533904140506393,-1.7712049676258532,0.5637404669662447,-0.9415973254463257,0.2719339506248218,-1.5093225882352774,-0.33492325732599676,-0.7745897287076811,1,0,0,0,0
1753,0.32066855208859263,-2.7182857762318,1.629512173483525,-2.2316382882581673,1.549627359832177,-1.2084797299731154,-0.6664295487826398,1.872449777181601,0,0,0,0,1
1754,0.8044511310640986,-0.9944795147774628,-0.021737668106998127,0.2968419988530428,-0.11170012504275031,-0.6220184997912375,0.06364768295856661,-0.0873775492941176,0,1,0,0,0
1755,0.6942941898378092,-3.9742606331830723,1.2120236705167544,-2.2316382882581673,-1.8972003639271624,1.3384556694994916,-1.1429072632431023,1.872449777181601,0,0,0,0,1
1756,1.039051845723915,-1.6874983305015898,0.7597444589694228,-0.7265904983110187,-1.0036273203535169,0.23030404267776275,-0.8377849111397471,-0.23314982977578255,1,0,0,0,0
1757,0.8193941256405375,-1.2289875268824637,0.25898639120327066,0.1334368102302094,-0.7067596285651059,0.44712086332231965,-0.6271868867267486,-0.8648297118629973,0,1,0,0,0
1758,0.5052182653406945,-0.6728658775239066,-0.3172850031206443,0.5357076480962676,0.05216162908610442,0.9482260578441285,0.15794740800900037,-0.36899496570851686,0,0,0,1,0
1759,1.1833254299806037,-1.5464278447716415,0.8782267482530783,-0.5897679719521867,-0.6886744438602164,0.5632747527335297,0.05577962898426785,1.030209934398648,1,0,0,0,0
1761,-1.1404219732673635,-0.9346760386761553,0.3579362753629061,-1.102852445797806,2.799989980685511,-0.21570921553911054,0.6803140553593733,0.7143699933550403,0,0,0,0,1
1762,-1.3370282907148618,-1.5634671810368457,1.3520672822714328,-1.8211707091816722,1.7875661026954242,0.5204357445636878,0.476867376698134,0.18797009161569428,1,0,0,0,0
1763,1.6573672068240017,-2.1873785299359736,-1.474185249887852,2.283505081583279,-0.27768365298428377,1.5365025986944745,0.39040253826710775,-0.4437097904715207,0,0,0,0,1
1764,-1.2555455433517657,-1.3434545415746855,0.26273433638993454,-1.7299556916091179,-0.03979562602462213,-1.258860427395232,0.23888459335435733,0.3283433987461864,1,0,0,0,0
1765,-1.3430438440665224,-1.526560458167473,-0.12134567549693563,-1.4791143932845932,-0.5536383980637124,-1.0170386585855278,-2.813119725602438,0.7143699933550403,0,0,0,0,1
1766,-0.6941917269200178,-1.1896417912398602,0.5998005973742128,0.02593339666255578,-0.5677590879082218,-0.6221714915480135,0.8687461354565307,-0.4437097904715207,0,1,0,0,0
1767,1.4038689304371572,-1.6030075562614088,1.8034657163863448,0.02593339666255578,-1.0283791862660487,-2.312620015611861,0.7503488600502022,0.3283433987461864,0,0,0,0,1
1768,-1.163052937459492,-1.4039680341439462,0.9867996097057355,-1.780123951274023,0.6309478247162805,0.49978530304198077,-0.956719644488289,0.8034530536493912,1,0,0,0,0
1769,-0.8805881752691708,-1.2393298758362798,0.15602333948316272,-1.3286096142898782,-0.6608938221937194,0.34822102352457296,-1.0043282432815366,0.019522123059103547,0,0,0,0,1
1770,-0.7276626083669298,-1.1379543761899764,0.4504937160310738,-0.7265904983110187,-0.5938013437689974,0.7560800460251346,0.45929549017828075,-1.2157629796892282,0,0,0,0,1
1771,-1.4054351825213327,-1.5299543977480659,-0.06485793977813789,-1.5866178068522465,2.201421983704911,1.7654943605761757,-1.9608064627380635,0.7143699933550403,1,0,0,0,0
1772,-0.2979715012280907,-1.092358404815225,0.3373943722708706,0.6899250686980628,0.8522430228476425,-0.689072296222663,0.604752172232243,0.04759678448520217,0,0,0,1,0
1773,1.2984897834613298,0.46387914711976724,-2.7320936315936155,1.38047640761499,2.079630110150691,0.25021841938684936,0.7201768889595598,0.9459859501203526,0,0,0,0,1
1774,1.6048966055040093,0.3794922568208109,-0.8924979194384588,1.2801398882851798,-2.3179089498792185,-0.4730534992710391,0.08088347895604202,-1.4363496051800015,1,0,0,0,0
1775,0.9191834247019317,-0.16376064344955218,0.03664345709887408,0.5167098499061914,0.6237932461517086,-0.522264316425471,1.2911661680172748,-1.0753896725587355,0,1,0,0,0
1776,0.6497434849213579,-0.5186899750700619,0.09295613924458945,0.25947529510263057,1.3701598888086497,-0.5162414223354629,0.9209733523584259,0.21805008600080003,0,1,0,0,0
1777,0.6879990722478934,-0.46719747173294646,0.21925295475276604,0.17643817565727063,1.3529822756636907,-0.2583108232570942,0.6591306751921469,0.9459859501203526,0,0,0,1,0
1778,0.818607861264423,-0.5190775583647288,0.39685572832047744,0.167031626970101,1.4273128353942865,-0.20840862654668563,0.7026172534601995,1.0038899393116805,0,0,0,1,0
1780,0.7371667656276575,-0.4317489810366805,0.04080784719382723,0.4440022272034303,-0.2796225099706894,-0.2079856996768076,0.5777181257890486,-0.8000420316489241,0,1,0,0,0
1781,0.6964112081934042,-0.43676129360177623,0.10133965142326183,0.3484436373655161,0.3133714144953914,-0.11058199494440474,1.5705474007740123,-0.7745897287076811,0,1,0,0,0
1782,1.123217381759979,-0.09047981304960358,-0.10779715901758564,0.7784572916361301,0.3560001344181807,-0.4439666932553625,0.6568077161356757,0.7824923335801318,0,0,1,0,0
1783,0.7453478036962881,-0.33923699023190407,0.13380284015592345,0.40219534414934316,0.4848228794720396,-0.5580954321134884,0.6336464459261472,0.7143699933550403,0,1,0,0,0
1784,1.0573291885753608,-0.09152170703257323,-0.008827045109097119,0.7032049021387728,-1.2181490663400247,0.7680805134179395,0.6566064657652381,-1.5408380067282628,0,0,1,0,0
1785,1.7350153275190714,-0.03353049390323541,-0.491598769008931,0.7784572916361301,-2.3978237676189345,-2.0021541031200276,1.1588325140413263,-1.8334055310633939,1,0,0,0,0
1786,-2.003222340890038,-1.2942780019106308,1.5220244618987968,-2.2316382882581673,1.7348318350198844,-0.20230420869117235,0.4140447689967734,0.9459859501203526,1,0,0,0,0
1787,-2.2981112557978634,-1.4869378772599644,1.3123685759725936,-2.2316382882581673,0.29309272583374285,0.04674067786743158,0.08675113884819319,-0.4437097904715207,0,0,0,0,1
1788,-2.204630428065365,-1.7529329331058234,1.64599198281116,-2.2316382882581673,-0.5769006652784254,0.21963403181536706,0.8143981320145489,0.019522123059103547,0,0,0,0,1
1789,-2.580703977219723,-1.1761266322296364,0.26703280231494775,-2.2316382882581673,2.1499647701076428,0.5577252130862081,-1.6956119591363168,1.872449777181601,0,0,0,0,1
1790,-2.152436099279562,-0.9847788122105133,1.5537232854968193,-2.2316382882581673,-0.2612484582971938,-1.4706135549118704,-0.7687667019488451,0.019522123059103547,1,0,0,0,0
1791,-1.952183970886175,-0.8497117475119919,1.663853969695307,-2.2316382882581673,-0.054075734807243585,0.9391502392847415,-1.392787848093934,1.872449777181601,1,0,0,0,0
1792,-2.2700043265385275,-0.9515834792245543,1.5102297440644485,-2.2316382882581673,-0.25499164509195527,0.2598934732215837,-0.3836028409228499,0.7143699933550403,1,0,0,0,0
1793,-1.337772235477768,-0.6346591916190848,0.48064709253754007,-1.2282730949600684,-0.8465725322883412,-0.8098839817200416,0.5223465200618561,-0.70106085354409,0,1,0,0,0
1794,-2.8313469632860557,-1.273289827624927,0.4745747165057827,-2.2316382882581673,-4.024386289428588,-1.8566091252755252,-0.7238660752527335,-2.7598693581246425,0,0,0,0,1
1796,-2.1384721040075347,-0.6018738819072257,0.6913696559787186,-1.700444950629762,-0.4331019463115813,-0.6500353252530215,0.004115030357681206,-0.8524438318220717,0,0,1,0,0
1797,-1.301409847692653,-0.6308149257629879,0.40766010112151857,-1.2974706944978678,-0.015444100021087702,-0.5411757356808847,-0.09206794946308418,0.05261011688271946,0,0,0,1,0
1798,-1.8979461195014877,-1.7219409651875845,1.5888882922068197,-2.2316382882581673,-1.0188708475313557,-0.1819590826472136,0.27064469662712476,-0.4437097904715207,1,0,0,0,0
1799,-1.9792983724848145,-1.947073144770491,1.780793119783281,-2.2316382882581673,0.10851779023051301,0.879398914544645,0.11183538488714745,0.13533010144175975,0,0,0,0,1
1800,-1.8184021509997266,-0.6338020257984129,0.5981572816758085,-1.5866178068522465,-0.7336945998153509,-1.5135215867046155,0.6251833406336331,-1.3701736175327695,0,0,1,0,0
1801,-1.9745161792351211,-0.5982552238961675,0.5086537958859129,-1.5543667827819505,0.8768737232392252,-1.6322482684252642,0.6209590648334774,-0.4437097904715207,0,0,1,0,0
1802,-1.2301240800945643,-0.46327881172368135,0.16674941584662242,-1.102852445797806,0.3034641579225705,-1.0623952457929138,0.0027617163833500613,0.019522123059103547,0,0,0,1,0
1803,-2.667703385683849,-1.4892699755534724,1.6101840020498794,-2.2316382882581673,-1.9003443756411689,-1.978203663727896,0.39040253826710775,-2.7598693581246425,0,0,0,0,1
1804,-1.548079297323252,-0.6243607851987302,0.5127807798654878,-1.2909834195411998,-1.1602824952707955,-1.8237687859331768,1.928433121185908,-1.2859496332544742,0,1,0,0,0
1805,-2.029243611461098,-0.6326402988133935,0.7871688488679421,-1.7299556916091179,-1.165336626149191,-0.39463632261338866,1.9239344941965466,-1.9878161689069356,0,0,1,0,0
1806,-2.031570166780666,-1.3263869439244858,1.7366040940328191,-2.2316382882581673,0.2997113809103319,-0.0706756795914708,0.42377256184908313,-1.4363496051800015,1,0,0,0,0
1807,-1.2375570763146415,-0.5760445484225497,0.4648380376878194,-1.264107566149286,-2.6540263897511416,-1.7374257336474601,1.1788285721065357,-2.0186982964756437,0,1,0,0,0
1808,1.0221353450573039,0.18814338245686235,-0.023197748043619897,0.47744773364670035,1.1948880394562622,-0.49762084140380275,-0.15654028727159708,1.100396587963894,1,0,0,0,0
1809,0.855851747484506,0.788243012210838,0.2766933975903554,0.872522778507827,1.1633660069883651,-0.5221128703458414,0.04722582278436767,0.3283433987461864,0,0,0,1,0
1810,1.1238136917621686,0.5999443269123323,0.3792210838695032,0.9934641187714373,0.5838335999466212,-0.8005745595316878,0.8402220460651717,-0.21209383370620832,0,0,1,0,0
1811,0.9045414838472722,0.6817021199639349,0.3462644033281525,0.8822536909428303,0.6804316403312427,-0.9249378070146071,0.7801847148596005,0.11536320861716395,0,0,0,1,0
1812,1.0907516149741472,0.6246910637919962,0.3894808889495552,1.019264938027674,-0.21713437633267643,-0.07582351400162414,1.3043345957157741,-0.6367230877759477,0,1,0,0,0
1813,0.9160121926813415,0.48684037256253665,-0.1287567140111384,0.7784572916361301,0.5493647515220668,0.9052982081032805,0.857312665794653,0.3283433987461864,1,0,0,0,0
1814,0.9545877863785216,0.7140595812439495,0.37390502869132725,0.9456848238524801,-0.5186807524178728,-0.3624371924089967,0.19228737043349411,-0.8000420316489241,0,1,0,0,0
1815,0.9069558974196068,0.40085708043526563,0.13696034618614636,0.40219534414934316,0.8059628021148291,1.9304640540783056,-0.4504649318498641,0.7143699933550403,1,0,0,0,0
1816,1.1599656822686943,1.2066356517409267,-0.6302072235986543,1.6384846001773579,-0.4250196562392227,0.4593205203900523,0.06295562884262385,0.019522123059103547,1,0,0,0,0
1817,1.097939022971544,0.8456350507336486,-0.28472178150061744,1.1547192391229175,-0.6628384657103753,1.3707611969568307,0.36342550867662615,0.13533010144175975,1,0,0,0,0
1818,-0.4830032401355873,0.09359823186806349,1.885698300304043,-2.2316382882581673,-1.6286119346449113,-2.181668781675867,2.127906139009913,-2.7598693581246425,0,0,0,0,1
1819,-0.36582795432661713,1.3946921652913964,0.019279110570250942,0.2516905651546283,0.84100243350488,-0.20131459982727368,-0.3089217440543345,-0.1128298522353606,0,0,1,0,0
1820,-0.15665547712546596,1.4298376577061285,0.0050945617492003294,0.17643817565727063,1.0697511793500198,-0.4851507641582951,-0.0162845269686166,0.22872363239551458,0,0,0,1,0
1821,-0.2026113966064178,1.4941837646015854,-0.10980389420432278,0.18718851701403594,0.6562492988983805,0.3757753788908326,0.7045543989820555,0.38349005511888007,0,1,0,0,0
1823,0.09801925668124202,0.05224699645482908,1.4376021358294448,-0.7265904983110187,-0.2159400998622974,0.09083151265744444,-1.3292371185286658,0.7143699933550403,0,0,0,0,1
1824,-0.18975131957237595,0.6724747473422716,0.6484141915116169,0.02593339666255578,2.0596573602444366,-0.8156726070735485,-0.6700737973586736,0.3283433987461864,0,0,0,0,1
1825,-0.4559524500362974,0.9295065525573,1.8680357295414085,-0.2965768440404048,-1.0401687594955549,-1.1500136097640805,0.8911830300903921,-0.7745897287076811,1,0,0,0,0
1826,-0.010628818026754592,0.8277270257253447,0.9391002858133243,0.02593339666255578,0.6737141406947873,0.6973206953259001,-1.3458216047431903,1.4864231825727474,1,0,0,0,0
1827,-0.11581816757045724,1.3747167777073515,0.16274413421418096,0.2767746949870807,0.04143778295553414,0.15522999697132908,-0.27293978753003667,-0.1128298522353606,0,0,1,0,0
1828,-0.1686308237474939,1.515717921689155,-0.15741855073911493,0.21406437040594922,-0.04094239639285284,-0.01160740431126004,0.13412075715754387,-0.4437097904715207,0,1,0,0,0
1829,-0.0791800976457139,-0.022380148937405232,-0.09915115911325427,0.5048122389184668,1.8023125058271308,1.1166668506907247,0.17801432187796856,1.3109565486596322,0,0,0,1,0
1830,-0.3868688937827279,0.17669173092538645,-1.725306153928014,0.02593339666255578,-0.6232019029587568,0.4357995650781328,-1.1350842540517223,1.872449777181601,0,0,0,0,1
1831,0.16383717755246438,-0.040606980174171865,0.05596801457428533,0.4440022272034303,0.2095995065741883,0.1330993203618218,0.526722634601983,0.05261011688271946,0,0,0,1,0
1832,0.22191859509649245,-0.07795595358750998,0.014327692946246995,0.5469114777981074,0.32249549568494373,-1.3907065640446776,0.3175492208322997,0.49991077412789936,0,1,0,0,0
1833,0.277861710475319,-0.05211440217961905,-0.021972696791399262,0.6580534684403584,0.3700502030168448,0.17334725733551493,0.7419320877968811,-0.4437097904715207,0,1,0,0,0
1834,0.25609415386756296,-0.06300231428637701,-0.15108525065049766,1.1547192391229175,0.7494741763380653,1.4114007896247285,-0.7445219300862642,1.0038899393116805,0,0,1,0,0
1835,0.31707514659890157,-0.22149978874540385,-0.0950408561106183,0.6200312084837986,0.9996346221433986,0.6229762703655003,0.4987923893002869,0.8972246960644973,0,0,1,0,0
1836,-0.03997141117612236,0.011874934193456898,-0.1171975580639701,0.5903263178927366,0.5179866464473699,0.3208367567716847,0.411363425489809,0.6090900130071711,0,0,0,1,0
1837,0.20791352552234607,-0.11645462247210195,-0.19893284413945425,1.3159743594743976,0.36842816535475664,1.0630761298569436,0.37331708619313875,0.09078857129458448,0,0,1,0,0
1838,0.12419803169655098,0.012491436016819884,-0.21199602207392063,0.7784572916361301,0.2659339024076843,0.8087952774663948,0.718268356317722,0.13533010144175975,0,0,1,0,0
1839,0.18503697620375004,-0.04093299775705946,-0.1901195116074396,0.9555217375122655,-0.392516571707069,0.23130400950596236,0.18215623725717128,0.13533010144175975,0,0,1,0,0
1840,2.519261346539271,1.7098307066092233,-3.0672334848926286,2.283505081583279,3.5375915302637857,2.1771644770299274,-6.223320845205504,1.872449777181601,0,0,0,0,1
1841,0.5185271418287509,0.48538940642969897,-0.05730613569252227,0.02593339666255578,1.0252406439506323,-0.3496806406164426,0.6973739591292989,0.09078857129458448,0,1,0,0,0
1842,1.3004891645981471,1.8354575357972998,-0.28301306690787364,0.3484436373655161,-0.7040479184617742,0.020419209684600505,-0.8765271706078542,-0.4437097904715207,0,0,0,0,1
1843,1.0409492461415615,0.9403430474831878,-0.36521398599602406,0.02593339666255578,0.5846363324787398,1.0339712111781771,-1.1671997654689616,0.9459859501203526,0,0,1,0,0
1844,0.8080964149646099,0.6282069708170035,-0.2186566123131616,0.23116718620080318,0.4386092284152802,0.564029410294021,-0.6530900558272072,0.8654238782019836,0,1,0,0,0
1845,0.5170194461926005,0.583668919304211,-0.056004850293051314,0.02593339666255578,-0.026815702912074645,-1.1527662293216194,1.2230870256267012,-0.01479135201723905,0,1,0,0,0
1846,0.8731258207465635,0.9358120310672167,-0.29222104218697165,-0.12457138233215907,-1.9397276236974543,-0.3134706546385124,0.40480039113843075,-1.3122696283414415,0,0,1,0,0
1847,1.1758290927757091,0.8494716840124468,-0.1910245236139305,0.3484436373655161,-1.6396204706852724,-0.21064737265143266,0.22638219835698659,-0.6542697511672594,0,1,0,0,0
1848,0.7024217697570825,0.7186724471821546,0.17968495546352797,0.10378069614258087,0.20820085321813192,-0.7972044948359224,0.9782730582338763,-1.0027827895602055,0,0,0,1,0
1849,0.5721355345547748,1.860789223069712,-0.5348580037495758,0.47744773364670035,2.0994431422121425,1.7555459072023933,-2.5835157408199794,1.872449777181601,0,0,0,0,1
1850,0.6572193123030728,0.5489651257275754,-0.17898389202516266,0.12408868731128281,0.43998120906395793,-0.9501272984930639,1.0188864701434226,-1.2157629796892282,0,1,0,0,0
1851,1.2601254943853997,0.8556264183449915,-0.42111859575677785,0.19959275704107285,0.6900332756269775,-0.5991186654357646,0.21015320372713378,-0.1128298522353606,0,0,1,0,0
1852,0.9300545440742394,1.0774894531094916,-0.4561965851087647,0.23116718620080318,0.6866067207469446,-0.3167462637050088,0.26040453335646124,1.100396587963894,1,0,0,0,0
1853,1.4594322154359012,1.305110382908699,0.06393028735814041,0.7784572916361301,-1.990445132392561,-1.1654233638942324,2.613254721360263,-2.7598693581246425,0,0,0,0,1
1854,2.8535473913821083,2.059879440430648,-0.7710467185753979,2.283505081583279,0.12615255932707975,-3.3297933758108393,1.244675141965653,-2.7598693581246425,0,0,0,0,1
1855,1.4152371521101754,-0.46786432982843906,1.0739831171164522,0.02593339666255578,0.7677899147314262,0.13858356157772114,-1.345223356855298,1.100396587963894,0,0,0,0,1
1856,1.7301789969774952,-0.13020599784484085,0.7994266901002749,0.5096987577169962,1.957977502468465,0.3448155954030041,0.10853594313814567,0.7143699933550403,0,1,0,0,0
1858,0.9750343462160781,-0.011443412112678932,0.06393028735814041,0.02593339666255578,-0.09939426137873633,-1.3727384991352884,-4.156532287870312,1.872449777181601,0,0,0,0,1
1859,1.4049374551486724,0.216565381621679,0.6439432581947528,0.23116718620080318,0.6328002844057815,1.239432204902,0.46607629253174254,-0.1863587273989515,1,0,0,0,0
1860,1.9830364210697538,0.1069899353445266,0.5862261626293288,0.6200312084837986,-0.7124495173946355,-0.99252845232904,0.39040253826710775,-0.7332297364281609,0,0,1,0,0
1861,1.940839250354244,0.12715789525159754,0.6622418361958683,0.47744773364670035,-0.25233347955178936,-0.9163155656923473,0.6340585099356646,-1.2970317364489867,0,0,1,0,0
1862,1.6845973788204993,-0.17009759670418065,0.8326896708765267,0.41516989406268023,0.4478482826103736,-0.7560684588465301,0.5427602929943188,-0.8726282289258027,0,1,0,0,0
1863,1.6933176265730163,-0.2078221718624999,0.9054819153856437,0.3269429546519855,0.6189962857226441,-0.6136563874567913,1.095974049314752,-0.5235773617699041,0,0,0,1,0
1864,0.1376191727138104,0.4671577015431652,-0.23363171259657528,0.5903263178927366,-1.1255755377762282,-0.5456058720120334,0.3040154210391656,-0.4437097904715207,1,0,0,0,0
