,Home_Win,boxscore,away_pregame_eFG,away_pregame_rebound_percentage,away_pregame_eFG_allowed,away_pregame_win_percentage,home_pregame_eFG,home_pregame_rebound_percentage,home_pregame_eFG_allowed,home_pregame_win_percentage
1735,1,2019-01-31-19-coastal-carolina,0.5228310502283106,0.4787234042553192,0.5057117750439367,0.5789473684210527,0.5377714825306893,0.5368248772504092,0.4862948960302457,0.5263157894736842
3797,1,2019-01-31-19-college-of-charleston,0.4983779399837794,0.5074415308291992,0.5031347962382445,0.4090909090909091,0.5340336134453781,0.5007692307692307,0.5139917695473251,0.7272727272727273
2238,1,2019-01-31-19-detroit-mercy,0.5072908672294705,0.4760969220694172,0.5018011527377522,0.2727272727272727,0.5031496062992126,0.4489795918367347,0.5269292604501608,0.3809523809523809
2413,1,2019-01-31-19-east-carolina,0.4802073515551367,0.4907778668805132,0.4991666666666666,0.2105263157894736,0.4665750915750916,0.5003927729772192,0.4857798165137615,0.4210526315789473
2073,1,2019-01-31-19-elon,0.5451158940397351,0.5,0.499622641509434,0.6363636363636364,0.5252,0.4743499648629656,0.5231516056758775,0.3181818181818182
1778,1,2019-01-31-19-florida-atlantic,0.5124127230411172,0.5236768802228412,0.4995990376904571,0.6818181818181818,0.488914373088685,0.5360824742268041,0.4836261980830671,0.5714285714285714
4683,0,2019-01-31-19-florida-international,0.5157784011220197,0.4483430799220273,0.5188253012048193,0.6190476190476191,0.5222045995241872,0.5027700831024929,0.4684123025768911,0.5714285714285714
2395,1,2019-01-31-19-houston,0.5058236272878536,0.4827586206896552,0.5151380231522708,0.75,0.515115354017502,0.5603932584269663,0.4190800681431005,0.9523809523809524
4398,1,2019-01-31-19-manhattan,0.5182481751824818,0.4717987804878049,0.5353045013239188,0.2857142857142857,0.4529236868186323,0.4839270199826238,0.5188984881209503,0.2
2551,1,2019-01-31-19-marist,0.5401262398557258,0.4668284789644013,0.5382996632996633,0.3684210526315789,0.5371075166508088,0.4870292887029289,0.5353440150801131,0.35
5055,1,2019-01-31-19-marshall,0.4835164835164835,0.5027537372147916,0.4763851044504995,0.3684210526315789,0.5118518518518519,0.4389392882065597,0.5423136645962733,0.5714285714285714
1546,0,2019-01-31-19-mercer,0.5341588385994877,0.4837209302325581,0.5139230139230139,0.3809523809523809,0.5709969788519638,0.5706479313036689,0.5008841732979664,0.8095238095238095
4167,1,2019-01-31-19-monmouth,0.5291079812206573,0.4693520140105079,0.5479582146248813,0.45,0.4461920529801324,0.4946695095948827,0.5371935756551142,0.2727272727272727
4950,0,2019-01-31-19-mount-st-marys,0.4730290456431535,0.473992673992674,0.5325102880658437,0.2380952380952381,0.5211598746081505,0.5371024734982333,0.5088954781319496,0.3809523809523809
1581,1,2019-01-31-19-north-carolina-greensboro,0.5054054054054054,0.4731332868108862,0.5270061728395061,0.3333333333333333,0.5316691505216096,0.4982027318475917,0.4974853310980721,0.8636363636363636
1536,0,2019-01-31-19-north-carolina-wilmington,0.5212765957446809,0.5398475398475399,0.5525147928994083,0.3636363636363637,0.4745497259201253,0.549890750182083,0.5135024549918167,0.3181818181818182
5026,0,2019-01-31-19-oakland,0.5598393574297189,0.4552294958615501,0.5461832061068702,0.4545454545454545,0.4926931106471816,0.5261044176706827,0.5379413974455297,0.2727272727272727
5586,1,2019-01-31-19-old-dominion,0.5360099337748344,0.5419790104947526,0.4529049295774648,0.8571428571428571,0.4817688130333592,0.54421768707483,0.4530059271803557,0.7272727272727273
4446,0,2019-01-31-19-penn-state,0.4701429772918419,0.5126436781609195,0.50591985428051,0.35,0.5390625,0.5482815057283142,0.5190166975881262,0.7
4377,1,2019-01-31-19-rider,0.4786494538232373,0.4990958408679928,0.5366465863453815,0.3157894736842105,0.5218884120171674,0.4964483030781373,0.5443840579710145,0.5789473684210527
3251,0,2019-01-31-19-robert-morris,0.5055986218776917,0.5035349567949725,0.4918625678119349,0.5714285714285714,0.4872532894736842,0.5215716486902927,0.5349344978165939,0.4210526315789473
1636,0,2019-01-31-19-samford,0.5478599221789884,0.5062240663900415,0.4904901243599122,0.5909090909090909,0.5554339897884756,0.6011080332409973,0.4821428571428572,0.7727272727272727
3019,0,2019-01-31-19-tennessee-tech,0.4942100909842845,0.4799139167862267,0.5098634294385432,0.3333333333333333,0.5516705516705517,0.5321637426900585,0.5040883074407195,0.6666666666666666
4998,0,2019-01-31-19-wagner,0.4810606060606061,0.5393835616438356,0.501004016064257,0.4736842105263158,0.471830985915493,0.462457337883959,0.5635071090047393,0.3684210526315789
5409,1,2019-01-31-19-william-mary,0.5290128108515448,0.5162925416364953,0.5499254843517138,0.4545454545454545,0.5391914191419142,0.4954337899543379,0.5359399684044234,0.3333333333333333
4209,1,2019-01-31-20-belmont,0.5112721417069244,0.4947220267417312,0.4968279143536876,0.3333333333333333,0.5637610976594027,0.5205580029368576,0.4849102773246329,0.7894736842105263
1615,0,2019-01-31-20-chattanooga,0.5250578257517348,0.4827343199436223,0.5104006163328197,0.4545454545454545,0.5429553264604811,0.5407407407407407,0.5352713178294574,0.2272727272727273
3068,1,2019-01-31-20-eastern-illinois,0.5051334702258727,0.4847682119205298,0.5347490347490348,0.4761904761904762,0.4968152866242038,0.4936974789915967,0.5279352226720648,0.5714285714285714
3889,1,2019-01-31-20-georgetown,0.5283178360101437,0.5222222222222223,0.5160642570281124,0.5238095238095238,0.5293159609120521,0.5313390313390314,0.4980813507290867,0.65
5405,1,2019-01-31-20-jacksonville-state,0.56640625,0.5422257300710339,0.4528725314183124,0.8421052631578947,0.5011574074074074,0.5326315789473685,0.469721767594108,0.7142857142857143
93,0,2019-01-31-20-oral-roberts,0.5157185628742516,0.5209176788124157,0.521978021978022,0.3478260869565217,0.5898379970544919,0.531554977228367,0.4824380165289256,0.7391304347826086
2220,1,2019-01-31-20-southern-illinois-edwardsville,0.4933333333333334,0.4863701578192253,0.5295719844357977,0.3809523809523809,0.4643416927899687,0.4815373021853805,0.5730735163861824,0.3
448,1,2019-01-31-20-tennessee-state,0.4979541734860884,0.4935170178282009,0.5702127659574469,0.3157894736842105,0.4902210884353742,0.4988216810683425,0.5483114446529079,0.25
982,1,2019-01-31-20-texas-pan-american,0.4569479965899403,0.457037037037037,0.5577507598784195,0.1428571428571428,0.4341085271317829,0.4470266575529733,0.4937290969899665,0.4545454545454545
5212,1,2019-01-31-20-western-kentucky,0.4923802612481858,0.4929482874412358,0.4850039463299132,0.5714285714285714,0.5077854671280276,0.5297215951843491,0.4972155926809865,0.5238095238095238
3905,1,2019-01-31-21-arizona-state,0.4939564867042707,0.4959349593495935,0.4966130397967824,0.6666666666666666,0.4983766233766234,0.5531453362255966,0.4768323504633529,0.7
2463,1,2019-01-31-21-central-florida,0.5286059629331185,0.5253419147224457,0.486148346738159,0.6,0.5300387596899225,0.5181219110378913,0.4488888888888889,0.7894736842105263
5122,0,2019-01-31-21-colorado,0.5121731289449954,0.5439189189189191,0.4986149584487535,0.5789473684210527,0.5300369685767098,0.5431893687707641,0.4781054512957998,0.631578947368421
857,0,2019-01-31-21-idaho-state,0.5236294896030246,0.4977856510186005,0.5368814192343604,0.3888888888888889,0.4823874755381605,0.5072072072072072,0.4978354978354978,0.4705882352941176
870,1,2019-01-31-21-new-mexico-state,0.510016694490818,0.4541249036237471,0.5399652476107732,0.3809523809523809,0.521004942339374,0.5625965996908809,0.5079513564078578,0.8
1164,0,2019-01-31-21-utah,0.5583732057416267,0.5392670157068062,0.5162308385933273,0.5789473684210527,0.5169039145907474,0.5210918114143921,0.4809124767225326,0.6
387,0,2019-01-31-21-weber-state,0.5469798657718121,0.5230215827338129,0.4713500784929357,0.65,0.4722901385493072,0.5672844480257857,0.5192678227360308,0.4210526315789473
1364,0,2019-01-31-22-california-riverside,0.5309106098579783,0.5178713264495631,0.5238508239375542,0.3636363636363637,0.4819563152896486,0.4592720970537262,0.5160194174757281,0.2222222222222222
335,1,2019-01-31-22-loyola-marymount,0.4970238095238095,0.5196003074558032,0.5410189982728842,0.5454545454545454,0.5039612676056338,0.5402766476810414,0.4859022556390977,0.7142857142857143
4813,0,2019-01-31-22-portland,0.4928810720268007,0.4523480662983426,0.5098484848484849,0.3181818181818182,0.5208333333333334,0.4705438066465257,0.5223325062034739,0.4761904761904762
1110,0,2019-01-31-23-brigham-young,0.5361990950226244,0.4949290060851927,0.5014727540500736,0.5909090909090909,0.5928899082568807,0.5561079545454546,0.4402467232074017,0.9047619047619048
5594,0,2019-01-31-23-california-santa-barbara,0.5251831501831502,0.5666118421052632,0.4629803186504217,0.7894736842105263,0.4972698907956318,0.548431105047749,0.4463860206513105,0.7727272727272727
394,1,2019-01-31-23-hawaii,0.4870283018867925,0.4864498644986449,0.4977695167286245,0.3809523809523809,0.5324553151458138,0.5119453924914675,0.5014204545454546,0.631578947368421
4088,1,2019-02-01-17-cornell,0.5389733840304183,0.4913294797687861,0.465158371040724,0.6666666666666666,0.5156407669021189,0.4661525278491859,0.4787330316742082,0.5
3059,0,2019-02-01-17-western-illinois,0.5127287191726333,0.4879603399433428,0.5027450980392156,0.3809523809523809,0.533442088091354,0.4922164566345441,0.4995964487489911,0.3809523809523809
4320,1,2019-02-01-19-canisius,0.5118259224219489,0.5037344398340249,0.5167106420404574,0.5263157894736842,0.4952749140893471,0.46171875,0.5358078602620088,0.4
3489,0,2019-02-01-19-columbia,0.5292044310171199,0.5169491525423728,0.5214757709251101,0.375,0.476923076923077,0.4920318725099602,0.4830508474576271,0.6666666666666666
3528,0,2019-02-01-19-dartmouth,0.5491493383742911,0.5194805194805194,0.4874184529356943,0.5555555555555556,0.5274361400189215,0.5117219078415521,0.4560841720036597,0.6666666666666666
1945,1,2019-02-01-19-harvard,0.5591748099891423,0.545790934320074,0.4598352214212153,0.8,0.5475896168108776,0.5428571428571428,0.5078031212484994,0.5333333333333333
5512,1,2019-02-01-19-iowa,0.5242677824267783,0.5223654283548143,0.4356223175965665,0.9523809523809524,0.5508403361344538,0.5213483146067416,0.5062451209992194,0.7619047619047619
3828,1,2019-02-01-19-iupui,0.5609276729559748,0.5399719495091164,0.4576271186440678,0.8181818181818182,0.5137931034482759,0.5399429386590585,0.5038880248833593,0.5909090909090909
2638,0,2019-02-01-19-st-bonaventure,0.4894086496028244,0.5093724531377343,0.4940366972477064,0.4,0.5246539792387543,0.5034695451040864,0.4824324324324325,0.75
5074,1,2019-02-01-20-bowling-green-state,0.5339105339105339,0.517584605175846,0.4718700475435816,0.9047619047619048,0.5066562255285826,0.5628952916373858,0.4718959731543624,0.7
3806,1,2019-02-01-20-green-bay,0.4868725868725869,0.4807302231237322,0.4984555984555985,0.4090909090909091,0.5150560224089635,0.4630350194552529,0.5269886363636364,0.4545454545454545
4939,1,2019-02-01-21-illinois-chicago,0.5043205027494109,0.5222882615156018,0.5375844594594594,0.5454545454545454,0.5424636572302984,0.4776847977684798,0.4923017705927637,0.4545454545454545
1955,1,2019-02-01-21-wisconsin,0.5357723577235772,0.5771180304127443,0.4686532507739938,0.7727272727272727,0.5476987447698745,0.5045112781954887,0.4478732276897415,0.7142857142857143
2797,0,2019-02-02-12-ball-state,0.5425531914893617,0.522711390635919,0.4767092411720511,0.5238095238095238,0.5144508670520231,0.5046439628482973,0.5153583617747439,0.75
2138,1,2019-02-02-12-butler,0.5107260726072608,0.4966139954853273,0.4979440789473684,0.6190476190476191,0.5287267080745341,0.4895366218236174,0.5175363558597091,0.5454545454545454
4695,1,2019-02-02-12-duke,0.554364471669219,0.4808510638297872,0.4971796937953264,0.7619047619047619,0.5419818456883511,0.5559368565545642,0.4346456692913386,0.9
182,0,2019-02-02-12-eastern-michigan,0.5095238095238095,0.5236051502145923,0.5149193548387097,0.4285714285714285,0.5227837613918807,0.520415738678545,0.5054575986565911,0.5238095238095238
625,1,2019-02-02-12-florida-state,0.5013404825737265,0.4926979246733282,0.4414451827242525,0.5238095238095238,0.514743049705139,0.5490673154906731,0.491324200913242,0.75
2773,0,2019-02-02-12-north-carolina-state,0.55,0.551698670605613,0.484051724137931,0.7619047619047619,0.5967596759675967,0.5193171608265947,0.4962406015037594,0.85
4492,1,2019-02-02-12-ohio-state,0.4595496246872394,0.5395314787701317,0.4855769230769231,0.55,0.5248419150858176,0.5222222222222223,0.468348623853211,0.65
1770,1,2019-02-02-12-south-florida,0.5165413533834586,0.5220483641536273,0.5051669316375199,0.6190476190476191,0.4906500445235975,0.5518053375196232,0.4664750957854406,0.7
3360,1,2019-02-02-12-west-virginia,0.5028203062046737,0.5175740868366644,0.458047292143402,0.7142857142857143,0.4854486661277284,0.5315379163713678,0.5016570008285004,0.4285714285714285
3671,0,2019-02-02-13-army,0.5051698670605613,0.4802989130434783,0.5294117647058824,0.5,0.5802415875754962,0.4976599063962559,0.4992138364779874,0.7
1565,0,2019-02-02-13-citadel,0.5441075120606478,0.4719896973599485,0.5304835318850736,0.4761904761904762,0.568577648766328,0.5703648548026806,0.5016920473773265,0.8181818181818182
4872,0,2019-02-02-13-colgate,0.5311041990668739,0.536376604850214,0.4922118380062305,0.5909090909090909,0.5306201550387597,0.5165413533834586,0.5194174757281553,0.4545454545454545
4624,0,2019-02-02-13-detroit-mercy,0.5015071590052751,0.4533517622667588,0.5237366003062787,0.4090909090909091,0.4923638778220452,0.5242656449553001,0.5337401292175161,0.3043478260869565
1660,0,2019-02-02-13-georgia,0.5182384341637011,0.5445255474452555,0.4643669446550417,0.5,0.4798519736842105,0.503793626707132,0.493444055944056,0.5
1970,1,2019-02-02-13-georgia-state,0.5509118541033434,0.4946236559139785,0.5138993238166792,0.6190476190476191,0.5498763396537509,0.4591836734693878,0.503921568627451,0.7142857142857143
2538,0,2019-02-02-13-iona,0.5380993150684932,0.4688700999231361,0.5377207062600321,0.35,0.525,0.4692179700499168,0.5484018264840183,0.4285714285714285
3648,1,2019-02-02-14-american,0.5380479735318445,0.4350850077279753,0.5266444629475437,0.5454545454545454,0.5273654916512059,0.4865718799368088,0.4656222802436902,0.55
1741,1,2019-02-02-14-appalachian-state,0.5252613240418118,0.4792156862745098,0.511354079058032,0.55,0.5271822358346095,0.4799168975069252,0.5186625194401244,0.3333333333333333
2848,0,2019-02-02-14-boston-college,0.5064575645756457,0.4992163009404389,0.4860990443092963,0.5789473684210527,0.4763382467028705,0.4990072799470549,0.4919786096256685,0.5238095238095238
3039,0,2019-02-02-14-bradley,0.4860169491525424,0.5061549601737871,0.4897523484201537,0.5,0.5331325301204819,0.5011406844106464,0.500395256916996,0.5
2926,1,2019-02-02-14-campbell,0.5094126506024096,0.5146310432569975,0.4805755395683453,0.5416666666666666,0.5354581673306773,0.486646884272997,0.517566409597258,0.5714285714285714
3091,1,2019-02-02-14-coastal-carolina,0.5186846038863976,0.4773519163763066,0.5242976461655278,0.6190476190476191,0.5423423423423424,0.5356862745098039,0.4905490549054906,0.55
2715,1,2019-02-02-14-dayton,0.5052504038772213,0.4943262411347518,0.4975806451612903,0.7142857142857143,0.5602716468590832,0.5282012195121951,0.4911575562700965,0.6666666666666666
2355,1,2019-02-02-14-depaul,0.4875,0.5177664974619289,0.4936974789915967,0.6190476190476191,0.5228040540540541,0.5424124513618677,0.518344709897611,0.55
3265,1,2019-02-02-14-evansville,0.5187969924812029,0.5058309037900874,0.4895833333333333,0.5454545454545454,0.4987942122186495,0.4726336123631681,0.4830258302583026,0.4090909090909091
50,1,2019-02-02-14-illinois,0.5174089068825911,0.493361285814116,0.4382615759545085,0.6190476190476191,0.4958047292143402,0.4782608695652174,0.5333629893238434,0.2857142857142857
23,0,2019-02-02-14-indiana-state,0.5,0.4918918918918919,0.5033585222502099,0.5238095238095238,0.5525490196078431,0.5056818181818182,0.4843391902215432,0.7272727272727273
265,1,2019-02-02-14-iowa-state,0.5056451612903226,0.5106071689831748,0.4827875734676742,0.5714285714285714,0.5591787439613527,0.5148809523809523,0.4745351657235247,0.7619047619047619
3447,0,2019-02-02-14-lafayette,0.5222405271828665,0.4890282131661442,0.5338345864661654,0.25,0.5241465445462115,0.4782928623988227,0.4933333333333334,0.6190476190476191
3281,0,2019-02-02-14-louisville,0.53375,0.5392857142857143,0.4715215622457282,0.7619047619047619,0.5386927122464312,0.570924488355681,0.4804719283970708,0.8
2599,1,2019-02-02-14-monmouth,0.5130505709624796,0.499625468164794,0.5389273356401384,0.6,0.45,0.4962508520790729,0.5331179321486268,0.3043478260869565
3636,1,2019-02-02-14-navy,0.5107827476038339,0.4843630816170862,0.5482115085536547,0.3636363636363637,0.4494382022471911,0.5246913580246914,0.515017667844523,0.3
2758,1,2019-02-02-14-virginia,0.5265217391304348,0.4811912225705329,0.520746887966805,0.45,0.5529197080291971,0.5594059405940595,0.4196342637151107,0.95
1121,1,2019-02-02-14-wichita-state,0.5164359861591695,0.4635669673837613,0.4803773584905661,0.5909090909090909,0.4687756778964667,0.5139318885448917,0.5054054054054054,0.45
2005,0,2019-02-02-14-winthrop,0.571753986332574,0.5476519337016574,0.4952100221075903,0.6666666666666666,0.5463108320251178,0.5262762762762763,0.5124275062137531,0.6818181818181818
4636,1,2019-02-02-15-central-connecticut-state,0.4748653500897666,0.4616639477977161,0.5577439570277529,0.4,0.4821150855365474,0.4961349262122277,0.5203442879499217,0.4090909090909091
1403,1,2019-02-02-15-gardner-webb,0.4623702422145329,0.4649056603773585,0.5468102734051367,0.1363636363636363,0.5485015772870663,0.5028776978417266,0.4746348962336664,0.5909090909090909
1838,0,2019-02-02-15-mississippi,0.5459670424978318,0.5401337792642139,0.4926343154246101,0.7,0.5441298917568693,0.5381589299763966,0.4960801393728223,0.75
5107,0,2019-02-02-15-northern-illinois,0.5537897310513448,0.5386398763523956,0.5125944584382871,0.5714285714285714,0.5357686453576864,0.5343035343035343,0.4682539682539682,0.8095238095238095
