,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-boston-college,61.9,13,4.0,2,116.4,63.2,24,0.449,59,0.356,21,0.356,21,0.571,12,1,200,89.0,12.5,5,20,65,,1.4,1,0.542,32,0.344,11,37.2,29,0.471,12.8,10,27,0.37,10,0.0,0,"November 10, 2017",39.4,13,18.5,5,89.0,87.5,35,0.515,68,0.485,33,0.279,19,0.789,15,0,200,116.4,36.8,14,18,85,,5.5,4,0.265,18,0.222,4,62.8,49,0.552,9.5,8,50,0.58,29,1.0,1,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",MAINE,Maine,72.5,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-11-12-13-boston-college,41.2,7,5.4,2,123.0,42.3,11,0.349,53,0.321,17,0.415,22,0.682,15,2,200,70.3,5.9,2,19,52,,5.4,4,0.245,13,0.231,3,21.7,13,0.41,16.1,12,40,0.35,14,0.0,0,"November 12, 2017",58.1,18,12.5,5,70.3,94.1,32,0.578,64,0.484,31,0.344,22,0.773,17,0,200,123.0,57.7,15,19,91,,9.5,7,0.422,27,0.444,12,78.3,47,0.611,16.9,15,37,0.514,19,1.0,2,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",SOUTH-CAROLINA-STATE,South Carolina State,74.0,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-11-14-19-boston-college,38.1,8,4.4,2,97.3,80.5,33,0.367,60,0.35,21,0.283,17,0.529,9,2,200,70.7,29.7,11,19,53,,4.0,3,0.3,18,0.111,2,56.4,44,0.389,22.0,19,42,0.452,19,0.0,0,"November 14, 2017",51.9,14,9.5,4,70.7,70.3,26,0.463,68,0.397,27,0.279,19,0.526,10,0,200,97.3,19.5,8,14,73,,10.7,8,0.338,23,0.391,9,43.6,34,0.474,6.1,5,45,0.4,18,1.0,3,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",SACRED-HEART,Sacred Heart,75.1,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-11-18-12-boston-college,29.6,8,17.6,6,88.9,70.4,19,0.475,61,0.443,27,0.393,24,0.708,17,0,200,104.2,32.4,11,21,75,,8.3,6,0.262,16,0.25,4,49.2,30,0.518,12.3,10,45,0.511,23,1.0,3,"November 18, 2017",39.1,9,8.9,4,104.2,67.6,23,0.462,53,0.434,23,0.415,22,0.682,15,1,200,88.9,29.6,8,22,64,,2.8,2,0.358,19,0.158,3,50.8,31,0.504,22.3,18,34,0.588,20,0.75,3,"Mohegan Sun Arena, Uncasville, Connecticut",BOSTON-COLLEGE,Boston College,72.4,Away,TEXAS-TECH,Texas Tech,Boston College,acc
2017-11-19-15-la-salle,35.5,11,3.4,1,82.4,86.7,26,0.547,64,0.484,31,0.25,16,0.75,12,1,200,110.8,37.5,12,15,82,,4.1,3,0.359,23,0.348,8,61.3,38,0.573,17.4,15,41,0.561,23,0.8,4,"November 19, 2017",42.9,9,7.3,3,110.8,62.5,20,0.41,61,0.344,21,0.213,13,0.846,11,2,200,82.4,13.3,4,13,61,,5.4,4,0.525,32,0.25,8,38.7,24,0.454,13.0,10,29,0.448,13,0.6,3,"Mohegan Sun Arena, Uncasville, Connecticut",LA-SALLE,La Salle,73.9,Away,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-11-22-16-boston-college,69.2,18,3.1,1,106.4,75.0,24,0.493,68,0.382,26,0.206,14,0.857,12,2,200,101.3,27.5,11,22,79,,1.3,1,0.618,42,0.357,15,48.6,35,0.529,16.8,15,26,0.423,11,0.5,2,"November 22, 2017",64.0,16,15.4,4,101.3,72.5,29,0.555,55,0.455,25,0.545,30,0.733,22,1,200,106.4,25.0,8,17,83,,6.4,5,0.418,23,0.478,11,51.4,37,0.599,20.0,17,32,0.438,14,0.833,5,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",COLGATE,Colgate,78.5,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-11-25-20-providence,36.0,9,5.6,2,138.7,61.5,16,0.474,58,0.431,25,0.328,19,0.579,11,2,200,106.5,43.2,16,19,66,,9.7,6,0.397,23,0.217,5,50.8,32,0.492,13.1,10,35,0.571,20,0.714,5,"November 25, 2017",40.6,13,0.0,0,106.5,56.8,21,0.685,54,0.593,32,0.333,18,0.667,12,1,200,138.7,38.5,10,17,86,,4.8,3,0.333,18,0.556,10,49.2,31,0.687,15.1,11,36,0.611,22,0.833,5,"Dunkin' Donuts Center, Providence, Rhode Island",BOSTON-COLLEGE,Boston College,62.3,Home,PROVIDENCE,Providence,Boston College,acc
2017-11-29-21-nebraska,50.0,13,11.1,4,110.9,76.5,26,0.459,61,0.426,26,0.131,8,0.75,6,3,200,96.9,36.1,13,19,62,,3.1,2,0.361,22,0.182,4,55.7,39,0.478,18.9,15,39,0.564,22,0.625,5,"November 29, 2017",59.3,16,7.7,3,96.9,63.9,23,0.573,55,0.491,27,0.273,15,0.533,8,2,200,110.9,23.5,8,14,71,,14.1,9,0.345,19,0.474,9,44.3,31,0.571,10.2,7,36,0.5,18,0.75,6,"Pinnacle Bank Arena, Lincoln, Nebraska",BOSTON-COLLEGE,Boston College,64.0,Home,NEBRASKA,Nebraska,Boston College,acc
2017-12-02-19-hartford,55.6,15,15.4,4,85.9,87.1,27,0.5,61,0.443,27,0.213,13,0.923,12,3,200,102.8,37.0,10,14,73,,5.6,4,0.328,20,0.35,7,63.8,37,0.543,18.4,15,41,0.488,20,0.667,6,"December 2, 2017",73.9,17,7.3,3,102.8,63.0,17,0.491,57,0.404,23,0.123,7,0.714,5,6,200,85.9,12.9,4,22,61,,5.6,4,0.544,31,0.323,10,36.2,21,0.506,17.8,13,26,0.5,13,0.333,3,"Chase Family Arena, Hartford, Connecticut",HARTFORD,Hartford,70.8,Away,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-12-09-12-boston-college,40.6,13,8.6,3,117.1,70.4,19,0.522,69,0.464,32,0.188,13,0.923,12,1,200,110.5,34.3,12,20,84,1,13.2,10,0.435,30,0.267,8,50.0,31,0.559,12.8,11,39,0.615,24,0.917,11,"December 9, 2017",58.1,18,2.6,1,110.5,65.7,23,0.631,61,0.508,31,0.246,15,0.8,12,3,200,117.1,29.6,8,18,89,,3.9,3,0.426,26,0.577,15,50.0,31,0.653,20.1,17,35,0.457,16,0.7,7,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",DUKE,Duke,75.7,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-12-12-19-boston-college,44.4,12,3.1,1,114.1,67.6,23,0.492,65,0.415,27,0.031,2,1.0,2,10,200,93.0,11.8,4,17,66,,8.5,6,0.492,32,0.313,10,39.7,27,0.5,13.2,10,33,0.515,17,0.091,1,"December 12, 2017",61.5,16,9.1,3,93.0,88.2,30,0.553,57,0.456,26,0.404,23,0.783,18,3,200,114.1,32.4,11,9,81,,5.6,4,0.439,25,0.44,11,60.3,41,0.596,17.3,14,32,0.469,15,0.727,8,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",COLUMBIA,Columbia,71.4,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-12-17-13-boston-college,65.2,15,7.3,3,121.7,55.9,19,0.482,57,0.404,23,0.246,14,0.714,10,6,200,94.2,27.3,9,17,65,,8.7,6,0.439,25,0.36,9,41.8,28,0.511,18.1,14,32,0.438,14,0.455,5,"December 17, 2017",53.1,17,6.3,2,94.2,72.7,24,0.579,63,0.508,32,0.254,16,0.688,11,3,200,121.7,44.1,15,14,84,,5.8,4,0.349,22,0.409,9,58.2,39,0.595,16.7,14,41,0.561,23,0.75,9,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",CENTRAL-CONNECTICUT-STATE,Central Connecticut,69.1,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-12-23-13-boston-college,65.5,19,7.5,3,105.4,74.4,29,0.485,67,0.433,29,0.179,12,0.667,8,10,224,98.6,36.1,13,14,73,,6.8,5,0.403,27,0.259,7,56.0,42,0.502,17.2,15,40,0.55,22,0.167,2,"December 23, 2017",37.9,11,12.5,5,98.6,63.9,23,0.523,65,0.446,29,0.262,17,0.588,10,3,224,105.4,25.6,10,12,78,,8.1,6,0.385,25,0.4,10,44.0,33,0.534,12.1,10,40,0.475,19,0.769,10,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",RICHMOND,Richmond,66.0,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2017-12-30-14-virginia,18.2,4,8.6,3,93.7,73.0,27,0.49,52,0.423,22,0.135,7,1.0,7,4,200,92.1,11.5,3,11,58,,3.2,2,0.423,22,0.318,7,47.6,30,0.524,19.1,13,30,0.5,15,0.714,10,"December 30, 2017",43.5,10,20.0,6,92.1,88.5,23,0.474,58,0.397,23,0.103,6,0.667,4,1,200,93.7,27.0,10,12,59,9,11.1,7,0.397,23,0.391,9,52.4,33,0.485,12.9,9,35,0.4,14,0.923,12,"John Paul Jones Arena, Charlottesville, Virginia",BOSTON-COLLEGE,Boston College,62.6,Home,VIRGINIA,Virginia,Boston College,acc
2018-01-03-19-boston-college,54.2,13,2.8,1,100.0,79.3,23,0.5,56,0.429,24,0.357,20,0.9,18,1,200,105.7,22.6,7,14,74,25,11.4,8,0.411,23,0.348,8,50.0,30,0.565,16.7,13,33,0.485,16,0.929,13,"January 3, 2018",53.6,15,15.2,5,105.7,77.4,24,0.57,57,0.491,28,0.105,6,0.833,5,5,200,100.0,20.7,6,16,70,,7.1,5,0.368,21,0.429,9,50.0,30,0.585,19.0,14,36,0.528,19,0.667,10,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",BOSTON-COLLEGE,Boston College,69.7,Away,CLEMSON,Clemson,Boston College,acc
2018-01-06-16-boston-college,58.3,14,2.7,1,96.3,89.5,34,0.435,69,0.348,24,0.217,15,0.733,11,7,200,88.8,22.5,9,25,71,,3.8,3,0.377,26,0.462,12,55.1,43,0.466,15.6,14,43,0.279,12,0.533,8,"January 6, 2018",68.2,15,20.9,9,88.8,77.5,31,0.432,59,0.373,22,0.593,35,0.743,26,5,200,96.3,10.5,4,16,77,,7.5,6,0.373,22,0.318,7,44.9,35,0.509,8.6,7,37,0.405,15,0.688,11,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",WAKE-FOREST,Wake Forest,79.9,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-01-09-20-north-carolina,70.8,17,7.8,4,141.2,42.9,15,0.484,62,0.387,24,0.21,13,0.462,6,6,200,97.1,19.0,8,15,66,,5.9,4,0.532,33,0.364,12,29.9,23,0.484,6.9,5,29,0.414,12,0.647,11,"January 9, 2018",51.3,20,17.2,5,97.1,81.0,34,0.558,78,0.5,39,0.115,9,1.0,9,4,200,141.2,57.1,20,15,96,20,2.9,2,0.346,27,0.333,9,70.1,54,0.583,8.9,8,51,0.588,30,0.765,13,"Dean Smith Center, Chapel Hill, North Carolina",BOSTON-COLLEGE,Boston College,67.7,Home,NORTH-CAROLINA,UNC,Boston College,acc
2018-01-13-13-boston-college,48.1,13,9.1,3,126.5,64.3,18,0.543,58,0.466,27,0.207,12,0.75,9,10,200,105.9,16.7,5,13,72,,10.3,7,0.397,23,0.391,9,39.7,23,0.565,13.6,10,35,0.514,18,0.286,4,"January 13, 2018",57.6,19,8.6,3,105.9,83.3,25,0.661,59,0.559,33,0.203,12,0.667,8,6,200,126.5,35.7,10,13,86,,8.8,6,0.441,26,0.462,12,60.3,35,0.665,16.8,13,33,0.636,21,0.667,12,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",DARTMOUTH,Dartmouth,68.2,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-01-15-19-boston-college,40.7,11,3.0,1,103.8,87.5,28,0.369,80,0.338,27,0.225,18,0.889,16,5,200,96.2,36.0,18,22,75,,3.8,3,0.325,26,0.192,5,56.1,46,0.423,10.2,10,54,0.407,22,0.722,13,"January 15, 2018",61.5,16,14.8,8,96.2,64.0,32,0.545,56,0.464,26,0.446,25,0.8,20,6,200,103.8,12.5,4,18,81,,5.1,4,0.411,23,0.391,9,43.9,36,0.597,15.2,12,33,0.515,17,0.684,13,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",FLORIDA-STATE,Florida State,78.2,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-01-21-12-louisville,43.5,10,2.9,1,96.3,83.8,31,0.415,65,0.354,23,0.292,19,0.789,15,7,200,86.3,18.2,8,21,69,,8.8,7,0.446,29,0.276,8,48.1,39,0.466,17.9,16,36,0.417,15,0.65,13,"January 21, 2018",52.2,12,11.1,4,86.3,81.8,36,0.474,57,0.404,23,0.544,31,0.742,23,4,200,96.3,16.2,6,17,77,,12.5,10,0.404,23,0.348,8,51.9,42,0.537,15.5,13,34,0.441,15,0.789,15,"KFC Yum! Center, Louisville, Kentucky",BOSTON-COLLEGE,Boston College,80.4,Home,LOUISVILLE,Louisville,Boston College,acc
2018-01-24-19-syracuse,66.7,14,6.3,2,132.8,61.9,13,0.602,44,0.477,21,0.273,12,0.833,10,8,200,103.3,20.8,5,16,63,,11.5,7,0.523,23,0.478,11,40.0,18,0.634,23.3,15,21,0.476,10,0.619,13,"January 24, 2018",37.9,11,14.3,3,103.3,79.2,19,0.677,48,0.604,29,0.458,22,0.727,16,6,200,132.8,38.1,8,14,81,,13.1,8,0.333,16,0.438,7,60.0,27,0.693,16.0,11,32,0.688,22,0.7,14,"Carrier Dome, Syracuse, New York",BOSTON-COLLEGE,Boston College,60.6,Home,SYRACUSE,Syracuse,Boston College,acc
2018-01-31-21-boston-college,63.3,19,3.3,1,100.0,76.5,26,0.522,69,0.435,30,0.261,18,0.722,13,6,225,106.3,20.5,8,16,85,,12.5,10,0.507,35,0.343,12,46.6,34,0.548,11.5,10,34,0.529,18,0.727,16,"January 31, 2018",64.0,16,8.8,3,106.3,79.5,31,0.5,60,0.417,25,0.417,25,0.8,20,9,225,100.0,23.5,8,14,80,,7.5,6,0.5,30,0.333,10,53.4,39,0.557,18.4,16,30,0.5,15,0.591,13,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",BOSTON-COLLEGE,Boston College,70.9,Away,VIRGINIA-TECH,Virginia Tech,Boston College,acc
2018-02-04-12-boston-college,37.9,11,15.8,6,112.7,66.7,24,0.553,57,0.509,29,0.228,13,0.692,9,12,225,101.4,20.0,6,21,72,,12.7,9,0.246,14,0.357,5,45.5,30,0.57,16.1,12,43,0.558,24,0.478,11,"February 4, 2018",63.0,17,2.3,1,101.4,80.0,24,0.533,61,0.443,27,0.344,21,0.714,15,9,225,112.7,33.3,12,14,80,,7.0,5,0.377,23,0.478,11,54.5,36,0.564,15.6,13,38,0.421,16,0.609,14,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",GEORGIA-TECH,Georgia Tech,62.7,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-02-06-20-notre-dame,46.7,14,6.7,2,141.2,77.4,24,0.59,61,0.492,30,0.213,13,1.0,13,10,200,125.0,24.1,7,19,85,,4.4,3,0.492,30,0.4,12,51.7,31,0.633,10.7,8,31,0.581,18,0.583,14,"February 6, 2018",67.7,21,6.5,2,125.0,75.9,22,0.661,59,0.525,31,0.39,23,0.783,18,10,200,141.2,22.6,7,13,96,,1.5,1,0.492,29,0.552,16,48.3,29,0.686,6.7,5,30,0.5,15,0.583,14,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",BOSTON-COLLEGE,Boston College,68.1,Home,NOTRE-DAME,Notre Dame,Boston College,acc
2018-02-10-14-boston-college,47.8,11,6.5,2,102.9,81.5,22,0.528,53,0.434,23,0.377,20,0.7,14,6,200,100.0,21.2,7,20,70,25,11.4,8,0.509,27,0.37,10,48.3,29,0.56,18.5,14,26,0.5,13,0.75,18,"February 10, 2018",56.0,14,23.1,6,100.0,78.8,26,0.57,50,0.5,25,0.38,19,0.789,15,10,200,102.9,18.5,5,18,72,,10.0,7,0.38,19,0.368,7,51.7,31,0.61,21.5,16,31,0.581,18,0.6,15,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",MIAMI-FL,Miami (FL),69.8,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-02-13-19-pittsburgh,65.5,19,4.3,1,84.1,96.2,25,0.508,66,0.439,29,0.258,17,0.824,14,10,200,117.4,45.9,17,11,81,,11.6,8,0.439,29,0.31,9,66.7,42,0.547,13.0,11,37,0.541,20,0.615,16,"February 13, 2018",70.0,14,2.7,1,117.4,54.1,20,0.531,48,0.417,20,0.188,9,0.778,7,19,200,84.1,3.8,1,15,58,,10.1,7,0.521,25,0.44,11,33.3,21,0.555,25.7,18,23,0.391,9,0.296,8,"Petersen Events Center, Pittsburgh, Pennsylvania",PITTSBURGH,Pitt,68.7,Away,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-02-17-16-boston-college,51.6,16,11.4,4,104.7,73.3,22,0.776,49,0.633,31,0.224,11,0.727,8,11,200,131.3,5.6,1,10,84,,7.8,5,0.469,23,0.609,14,47.9,23,0.775,15.7,10,26,0.654,17,0.593,16,"February 17, 2018",40.0,10,11.5,3,131.3,94.4,17,0.509,56,0.446,25,0.214,12,0.833,10,11,200,104.7,26.7,8,11,67,,6.3,4,0.375,21,0.333,7,52.1,25,0.543,16.4,12,35,0.514,18,0.593,16,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",BOSTON-COLLEGE,Boston College,64.5,Away,NOTRE-DAME,Notre Dame,Boston College,acc
2018-02-20-19-north-carolina-state,27.6,8,9.7,3,107.9,87.5,21,0.408,76,0.382,29,0.158,12,0.333,4,12,200,86.8,30.4,14,18,66,,9.2,7,0.329,25,0.16,4,50.0,35,0.404,12.9,12,51,0.49,25,0.571,16,"February 20, 2018",65.5,19,7.8,4,86.8,69.6,32,0.663,52,0.558,29,0.327,17,0.765,13,9,200,107.9,12.5,3,15,82,,5.3,4,0.404,21,0.524,11,50.0,35,0.682,21.2,16,31,0.581,18,0.679,19,"PNC Arena, Raleigh, North Carolina",BOSTON-COLLEGE,Boston College,76.4,Home,NORTH-CAROLINA-STATE,NC State,Boston College,acc
2018-02-24-14-miami-fl,66.7,20,2.3,1,112.9,62.5,20,0.604,53,0.566,30,0.472,25,0.56,14,13,200,111.4,17.2,5,17,78,,11.4,8,0.321,17,0.235,4,41.0,25,0.601,11.1,8,36,0.722,26,0.552,16,"February 24, 2018",46.7,14,5.6,2,111.4,82.8,24,0.508,65,0.462,30,0.231,15,0.867,13,8,200,112.9,37.5,12,20,79,,5.7,4,0.323,21,0.286,6,59.0,36,0.548,13.3,11,44,0.545,24,0.714,20,"Watsco Center, Coral Gables, Florida",BOSTON-COLLEGE,Boston College,69.5,Home,MIAMI-FL,Miami (FL),Boston College,acc
2018-02-28-21-boston-college,42.1,8,14.8,4,130.8,69.2,18,0.48,50,0.38,19,0.5,25,0.88,22,12,200,107.7,36.7,11,19,70,,7.7,5,0.48,24,0.417,10,51.8,29,0.566,17.6,13,26,0.346,9,0.6,18,"February 28, 2018",73.1,19,3.8,1,107.7,63.3,19,0.611,54,0.481,26,0.444,24,0.792,19,13,200,130.8,30.8,8,22,85,,10.8,7,0.5,27,0.519,14,48.2,27,0.65,12.2,9,27,0.444,12,0.567,17,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",SYRACUSE,Syracuse,65.1,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-03-03-14-florida-state,53.8,14,5.4,2,103.7,77.1,27,0.492,65,0.4,26,0.231,15,0.8,12,14,200,92.7,21.1,8,21,76,,3.7,3,0.431,28,0.429,12,47.9,35,0.527,20.1,18,37,0.378,14,0.548,17,"March 3, 2018",54.8,17,21.6,8,92.7,78.9,30,0.556,62,0.5,31,0.371,23,0.696,16,10,200,103.7,22.9,8,18,85,,11.0,9,0.403,25,0.28,7,52.1,38,0.583,18.2,16,37,0.649,24,0.667,20,"Donald L. Tucker Center, Tallahassee, Florida",BOSTON-COLLEGE,Boston College,81.5,Home,FLORIDA-STATE,Florida State,Boston College,acc
2018-03-06-12-boston-college,48.3,14,13.0,6,98.9,81.3,26,0.432,73,0.397,29,0.26,19,0.737,14,19,200,87.5,17.8,8,29,77,,10.2,9,0.274,20,0.25,5,44.2,34,0.469,13.8,13,53,0.453,24,0.406,13,"March 6, 2018",46.4,13,5.7,3,87.5,82.2,37,0.483,60,0.467,28,0.617,37,0.784,29,14,200,98.9,18.8,6,18,87,,6.8,6,0.233,14,0.143,2,55.8,43,0.561,18.2,17,46,0.565,26,0.562,18,"Barclays Center, Brooklyn, New York",GEORGIA-TECH,Georgia Tech,87.8,Home,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-03-07-14-north-carolina-state,55.9,19,2.3,1,114.5,80.6,25,0.56,67,0.507,34,0.284,19,0.842,16,14,200,119.7,36.4,12,14,91,,6.6,5,0.313,21,0.333,7,57.8,37,0.598,11.7,10,46,0.587,27,0.576,19,"March 7, 2018",50.0,17,6.5,3,119.7,63.6,21,0.617,64,0.531,34,0.234,15,0.533,8,11,200,114.5,19.4,6,18,87,,5.3,4,0.328,21,0.524,11,42.2,27,0.612,14.5,12,43,0.535,23,0.656,21,"Barclays Center, Brooklyn, New York",NORTH-CAROLINA-STATE,NC State,75.6,Away,BOSTON-COLLEGE,Boston College,Boston College,acc
2018-03-08-14-clemson,50.0,12,5.9,2,126.8,65.6,21,0.508,59,0.407,24,0.508,30,0.733,22,15,200,115.5,25.7,9,19,82,,4.2,3,0.559,33,0.364,12,44.8,30,0.56,11.1,9,26,0.462,12,0.559,19,"March 8, 2018",48.3,14,15.4,4,115.5,74.3,26,0.565,62,0.468,29,0.355,22,0.909,20,8,200,126.8,34.4,11,19,90,19,5.6,4,0.452,28,0.429,12,55.2,37,0.621,8.9,7,34,0.5,17,0.742,23,"Barclays Center, Brooklyn, New York",BOSTON-COLLEGE,Boston College,70.9,Home,CLEMSON,Clemson,Boston College,acc
