,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-michigan-state,34.8,8,4.1,2,116.7,51.9,14,0.432,66,0.348,23,0.227,15,0.6,9,1,200,78.6,20.0,8,24,66,,10.7,9,0.439,29,0.379,11,32.8,22,0.451,20.7,19,37,0.324,12,0.0,0,"November 10, 2017",62.9,22,27.0,10,78.6,80.0,32,0.598,61,0.574,35,0.525,32,0.781,25,0,200,116.7,48.1,13,21,98,2,14.3,12,0.197,12,0.25,3,67.2,45,0.643,21.9,21,49,0.653,32,1.0,1,"Breslin Events Center, East Lansing, Michigan",NORTH-FLORIDA,North Florida,84.2,Home,MICHIGAN-STATE,Michigan State,North Florida,atlantic-sun
2017-11-11-19-michigan,50.0,11,8.7,4,113.2,64.7,22,0.53,50,0.44,22,0.34,17,0.765,13,2,200,86.8,20.7,6,19,66,,6.6,5,0.3,15,0.6,9,44.4,28,0.568,28.6,23,35,0.371,13,0.0,0,"November 11, 2017",63.6,21,5.7,2,86.8,79.3,23,0.528,71,0.465,33,0.225,16,0.688,11,0,200,113.2,35.3,12,12,86,,15.8,12,0.352,25,0.36,9,55.6,35,0.547,11.4,10,46,0.522,24,1.0,1,"Crisler Arena, Ann Arbor, Michigan",NORTH-FLORIDA,North Florida,75.8,Home,MICHIGAN,Michigan,North Florida,atlantic-sun
2017-11-13-19-virginia-commonwealth,68.8,22,7.1,4,120.3,65.8,25,0.526,77,0.416,32,0.052,4,1.0,4,3,200,107.6,41.0,16,13,85,,6.3,5,0.519,40,0.425,17,53.2,41,0.539,16.9,16,37,0.405,15,0.0,0,"November 13, 2017",70.3,26,16.2,6,107.6,59.0,23,0.549,72,0.514,37,0.333,24,0.667,16,0,200,120.3,34.2,13,11,95,,12.7,10,0.222,16,0.313,5,46.8,36,0.57,9.8,9,56,0.571,32,1.0,2,"Stuart Siegel Center, Richmond, Virginia",NORTH-FLORIDA,North Florida,79.2,Home,VIRGINIA-COMMONWEALTH,VCU,North Florida,atlantic-sun
2017-11-16-19-florida,47.6,10,1.9,1,142.1,55.3,21,0.445,55,0.382,21,0.473,26,0.731,19,4,200,89.5,23.7,9,19,68,,1.3,1,0.509,28,0.25,7,39.5,30,0.505,20.4,17,27,0.519,14,0.0,0,"November 16, 2017",57.1,24,14.8,4,89.5,76.3,29,0.601,79,0.532,42,0.253,20,0.65,13,0,200,142.1,44.7,17,25,108,8,17.1,13,0.316,25,0.44,11,60.5,46,0.61,6.4,6,54,0.574,31,1.0,2,"Stephen C. O'Connell Center, Gainesville, Florida",NORTH-FLORIDA,North Florida,76.4,Home,FLORIDA,Florida,North Florida,atlantic-sun
2017-11-18-16-mount-st-marys,46.9,15,9.1,3,118.3,73.3,22,0.612,58,0.552,32,0.31,18,0.556,10,5,200,114.1,27.3,6,15,81,,7.0,5,0.31,18,0.389,7,53.8,28,0.609,15.4,12,40,0.625,25,0.0,0,"November 18, 2017",66.7,20,10.0,4,114.1,72.7,16,0.556,62,0.484,30,0.258,16,0.938,15,3,200,118.3,26.7,8,16,84,,11.3,8,0.468,29,0.31,9,46.2,24,0.603,10.4,8,33,0.636,21,0.25,1,"Knott Arena, Emmitsburg, Maryland",NORTH-FLORIDA,North Florida,71.1,Home,MOUNT-ST-MARYS,Mount St. Mary's,North Florida,atlantic-sun
2017-11-19-14-wofford,43.3,13,5.3,2,119.4,69.0,20,0.619,59,0.508,30,0.22,13,0.769,10,6,200,115.3,35.7,10,15,83,,12.5,9,0.458,27,0.481,13,52.6,30,0.637,18.8,15,32,0.531,17,0.0,0,"November 19, 2017",55.9,19,15.6,5,115.3,64.3,18,0.625,64,0.531,34,0.141,9,0.667,6,2,200,119.4,31.0,9,12,86,,12.5,9,0.406,26,0.462,12,47.4,27,0.63,17.1,14,38,0.579,22,0.6,3,"Richardson Indoor Stadium, Spartanburg, South Carolina",NORTH-FLORIDA,North Florida,71.7,Home,WOFFORD,Wofford,North Florida,atlantic-sun
2017-11-21-19-north-florida,48.1,13,13.0,3,134.7,73.1,19,0.5,59,0.458,27,0.39,23,0.783,18,0,200,102.7,35.7,10,19,77,,13.3,10,0.237,14,0.357,5,53.7,29,0.551,18.8,16,45,0.489,22,0.0,0,"November 21, 2017",59.4,19,8.9,4,102.7,64.3,18,0.737,57,0.561,32,0.404,23,0.739,17,6,200,134.7,26.9,7,19,101,,10.7,8,0.596,34,0.588,20,46.3,25,0.743,17.3,14,23,0.522,12,0.143,1,"UNF Arena , Jacksonville, Florida","Edward Waters
			","Edward Waters
			",75.4,Home,NORTH-FLORIDA,North Florida,North Florida,atlantic-sun
2017-11-25-16-miami-fl,43.5,10,2.0,1,110.3,62.1,18,0.458,59,0.39,23,0.203,12,0.917,11,7,200,83.3,23.3,7,18,65,,10.3,8,0.441,26,0.308,8,42.4,25,0.502,22.8,19,33,0.455,15,0.125,1,"November 25, 2017",48.5,16,3.0,1,83.3,76.7,23,0.523,66,0.5,33,0.348,23,0.739,17,0,200,110.3,37.9,11,16,86,11,11.5,9,0.227,15,0.2,3,57.6,34,0.559,15.5,14,51,0.588,30,1.0,5,"Watsco Center, Coral Gables, Florida",NORTH-FLORIDA,North Florida,78.3,Home,MIAMI-FL,Miami (FL),North Florida,atlantic-sun
2017-11-29-19-north-florida,25.8,8,18.2,8,100.0,72.7,32,0.432,74,0.419,31,0.284,21,0.81,17,2,225,96.4,35.9,14,14,81,,10.7,9,0.189,14,0.143,2,55.4,46,0.482,14.4,14,60,0.483,29,0.714,5,"November 29, 2017",65.5,19,10.0,6,96.4,64.1,25,0.48,74,0.392,29,0.23,17,0.765,13,7,225,100.0,27.3,12,18,84,,7.1,6,0.405,30,0.433,13,44.6,37,0.512,13.8,13,44,0.364,16,0.222,2,"UNF Arena , Jacksonville, Florida",EASTERN-MICHIGAN,Eastern Michigan,74.2,Home,NORTH-FLORIDA,North Florida,North Florida,atlantic-sun
2017-12-02-19-north-florida,34.6,9,14.3,5,111.8,60.5,23,0.412,68,0.382,26,0.074,5,0.4,2,0,200,76.3,30.0,12,7,58,,10.5,8,0.265,18,0.222,4,44.9,35,0.412,17.6,15,50,0.44,22,0.0,0,"December 2, 2017",48.6,17,14.0,7,76.3,70.0,28,0.526,77,0.455,35,0.065,5,0.8,4,7,200,111.8,39.5,15,10,85,,11.8,9,0.545,42,0.262,11,55.1,43,0.535,15.9,15,35,0.686,24,0.3,3,"UNF Arena , Jacksonville, Florida","Trinity Baptist
			","Trinity Baptist
			",76.4,Home,NORTH-FLORIDA,North Florida,North Florida,atlantic-sun
