,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-western-kentucky,38.2,13,8.6,3,103.9,70.3,26,0.607,61,0.557,34,0.295,18,0.611,11,0,200,110.4,35.7,10,31,85,,6.5,5,0.213,13,0.462,6,55.4,36,0.611,20.7,18,48,0.583,28,1.0,1,"November 10, 2017",40.9,9,10.4,5,110.4,64.3,18,0.464,56,0.393,22,0.643,36,0.778,28,1,200,103.9,29.7,11,19,80,,3.9,3,0.375,21,0.381,8,44.6,29,0.547,17.3,15,35,0.4,14,0.0,0,"E.A. Diddle Arena, Bowling Green, Kentucky",WESTERN-KENTUCKY,Western Kentucky,77.3,Away,MISSOURI-STATE,Missouri State,Western Kentucky,cusa
2017-11-15-20-western-kentucky,56.5,13,9.6,5,118.6,50.0,20,0.521,48,0.479,23,0.104,5,0.6,3,0,200,75.7,18.2,4,20,53,,4.3,3,0.438,21,0.19,4,38.7,24,0.526,32.3,24,27,0.704,19,0.0,0,"November 15, 2017",56.7,17,3.7,1,75.7,81.8,18,0.464,69,0.435,30,0.348,24,0.792,19,1,200,118.6,50.0,20,9,83,,17.1,12,0.246,17,0.235,4,61.3,38,0.516,11.2,10,52,0.5,26,0.5,1,"E.A. Diddle Arena, Bowling Green, Kentucky","Kentucky Wesleyan
			","Kentucky Wesleyan
			",70.4,Home,WESTERN-KENTUCKY,Western Kentucky,Western Kentucky,cusa
2017-11-19-18-western-kentucky,30.0,9,5.7,3,106.4,76.5,26,0.436,78,0.385,30,0.269,21,0.857,18,2,200,91.5,33.3,15,32,86,,10.6,10,0.423,33,0.242,8,51.9,41,0.489,18.6,20,45,0.489,22,0.5,2,"November 19, 2017",42.9,15,13.3,6,91.5,66.7,30,0.607,61,0.574,35,0.738,45,0.578,26,1,200,106.4,23.5,8,16,100,,9.6,9,0.131,8,0.5,4,48.1,38,0.607,19.8,20,53,0.585,31,0.667,2,"E.A. Diddle Arena, Bowling Green, Kentucky",NICHOLLS-STATE,Nicholls State,93.7,Home,WESTERN-KENTUCKY,Western Kentucky,Western Kentucky,cusa
2017-11-22-14-villanova,41.7,10,2.9,1,100.0,64.5,20,0.509,54,0.444,24,0.074,4,0.75,3,2,200,87.9,20.0,5,10,58,,9.1,6,0.204,11,0.636,7,44.6,25,0.519,22.3,16,43,0.395,17,0.5,2,"November 22, 2017",46.2,12,16.3,7,87.9,80.0,20,0.518,57,0.456,26,0.158,9,0.778,7,0,200,100.0,35.5,11,14,66,5,16.7,11,0.386,22,0.318,7,55.4,31,0.539,18.7,14,35,0.543,19,1.0,4,"Imperial Arena at Atlantis Resort, Paradise Island",WESTERN-KENTUCKY,Western Kentucky,65.6,Home,VILLANOVA,Villanova,Western Kentucky,cusa
2017-11-23-19-purdue,50.0,14,6.3,2,104.3,71.9,23,0.555,55,0.509,28,0.436,24,0.667,16,2,200,110.0,32.3,10,15,77,,8.6,6,0.218,12,0.417,5,52.4,33,0.58,15.5,12,43,0.535,23,0.6,3,"November 23, 2017",70.8,17,7.0,3,110.0,67.7,21,0.475,59,0.407,24,0.339,20,0.85,17,2,200,104.3,28.1,9,21,73,18,8.6,6,0.458,27,0.296,8,47.6,30,0.533,16.1,13,32,0.5,16,0.667,4,"Imperial Arena at Atlantis Resort, Paradise Island",PURDUE,Purdue,70.5,Away,WESTERN-KENTUCKY,Western Kentucky,Western Kentucky,cusa
2017-11-24-19-western-kentucky,64.0,16,18.9,7,92.6,81.3,26,0.518,56,0.446,25,0.107,6,0.5,3,2,200,89.7,37.9,11,12,61,,11.8,8,0.321,18,0.444,8,60.7,37,0.518,25.4,20,38,0.447,17,0.714,5,"November 24, 2017",52.0,13,10.5,4,89.7,62.1,18,0.509,55,0.455,25,0.218,12,0.583,7,2,200,92.6,18.8,6,11,63,,16.2,11,0.327,18,0.333,6,39.3,24,0.519,17.7,13,37,0.514,19,0.667,4,"Imperial Arena at Atlantis Resort, Paradise Island",SOUTHERN-METHODIST,SMU,67.8,Home,WESTERN-KENTUCKY,Western Kentucky,Western Kentucky,cusa
2017-11-29-20-western-kentucky,42.9,9,4.8,2,133.9,64.0,16,0.439,57,0.368,21,0.053,3,0.333,1,4,200,82.3,21.2,7,13,51,,8.1,5,0.351,20,0.4,8,39.7,23,0.436,17.1,12,37,0.351,13,0.429,3,"November 29, 2017",70.6,24,16.2,6,82.3,78.8,26,0.65,60,0.567,34,0.133,8,0.625,5,2,200,133.9,36.0,9,10,83,,11.3,7,0.3,18,0.556,10,60.3,35,0.65,8.6,6,42,0.571,24,0.714,5,"E.A. Diddle Arena, Bowling Green, Kentucky",EASTERN-KENTUCKY,Eastern Kentucky,62.1,Home,WESTERN-KENTUCKY,Western Kentucky,Western Kentucky,cusa
2017-12-02-17-western-kentucky,72.7,16,2.9,1,111.4,81.5,22,0.442,60,0.367,22,0.217,13,0.538,7,4,200,85.7,21.6,8,18,60,,11.4,8,0.45,27,0.333,9,46.9,30,0.453,14.3,11,33,0.394,13,0.5,4,"December 2, 2017",53.6,15,18.2,6,85.7,78.4,29,0.593,54,0.519,28,0.315,17,0.824,14,2,200,111.4,18.5,5,18,78,,7.1,5,0.352,19,0.421,8,53.1,34,0.628,18.5,14,35,0.571,20,0.75,6,"E.A. Diddle Arena, Bowling Green, Kentucky",WRIGHT-STATE,Wright State,70.1,Home,WESTERN-KENTUCKY,Western Kentucky,Western Kentucky,cusa
2017-12-10-14-ohio,31.3,10,5.4,2,111.3,81.5,22,0.507,68,0.471,32,0.353,24,0.625,15,3,200,105.0,25.6,10,25,84,,10.0,8,0.265,18,0.278,5,48.5,32,0.529,11.3,10,50,0.54,27,0.667,6,"December 10, 2017",46.2,12,2.0,1,105.0,74.4,29,0.518,56,0.464,26,0.625,35,0.886,31,4,200,111.3,18.5,5,19,89,,8.8,7,0.339,19,0.316,6,51.5,34,0.613,15.4,13,37,0.541,20,0.556,5,"Convocation Center, Athens, Ohio",WESTERN-KENTUCKY,Western Kentucky,80.0,Home,OHIO,Ohio,Western Kentucky,cusa
2017-12-13-20-wisconsin,40.6,13,3.2,1,114.1,70.8,17,0.602,59,0.542,32,0.186,11,0.818,9,4,200,112.7,25.0,5,20,80,,12.7,9,0.237,14,0.5,7,50.0,22,0.623,15.8,12,45,0.556,25,0.6,6,"December 13, 2017",60.7,17,15.6,7,112.7,75.0,15,0.667,51,0.549,28,0.451,23,0.565,13,7,200,114.1,29.2,7,14,81,,7.0,5,0.392,20,0.6,12,50.0,22,0.654,19.7,15,31,0.516,16,0.417,5,"Kohl Center, Madison, Wisconsin",WESTERN-KENTUCKY,Western Kentucky,70.6,Home,WISCONSIN,Wisconsin,Western Kentucky,cusa
