,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-14-bradley,53.3,8,2.9,1,107.9,61.3,19,0.34,53,0.283,15,0.377,20,0.85,17,1,200,84.1,29.4,10,16,53,,9.5,6,0.377,20,0.3,6,44.6,29,0.424,15.1,11,33,0.273,9,0.0,0,"November 11, 2017",80.0,20,15.2,5,84.1,70.6,24,0.554,56,0.446,25,0.214,12,0.5,6,0,200,107.9,38.7,12,20,68,,6.3,4,0.375,21,0.571,12,55.4,36,0.551,16.4,12,35,0.371,13,1.0,1,"Carver Arena, Peoria, Illinois",IUPUI,IUPUI,62.6,Home,BRADLEY,Bradley,IUPUI,horizon
2017-11-13-19-iupui,46.2,6,10.5,4,102.7,63.0,17,0.294,51,0.255,13,0.471,24,0.542,13,0,200,58.9,27.9,12,17,43,,11.0,8,0.471,24,0.167,4,41.4,29,0.345,27.2,23,27,0.333,9,0.0,0,"November 13, 2017",58.6,17,33.3,9,58.9,72.1,31,0.571,56,0.518,29,0.25,14,0.786,11,1,200,102.7,37.0,10,21,75,,12.3,9,0.321,18,0.333,6,58.6,41,0.599,23.4,19,38,0.605,23,0.5,1,"Indiana Farmers Coliseum, Indianapolis, Indiana","Anderson (SC)
			","Anderson (SC)
			",72.5,Home,IUPUI,IUPUI,IUPUI,horizon
2017-11-17-20-eastern-illinois,55.9,19,0.0,0,127.0,64.3,18,0.667,57,0.596,34,0.123,7,0.429,3,2,200,125.4,42.3,11,20,79,,7.9,5,0.298,17,0.471,8,53.7,29,0.655,20.0,15,40,0.65,26,0.333,1,"November 17, 2017",50.0,12,2.5,1,125.4,57.7,15,0.606,47,0.511,24,0.66,31,0.742,23,2,200,127.0,35.7,10,13,80,,12.7,8,0.426,20,0.45,9,46.3,25,0.648,14.2,10,27,0.556,15,0.333,1,"Lantz Arena, Charleston, Illinois",IUPUI,IUPUI,63.0,Home,EASTERN-ILLINOIS,Eastern Illinois,IUPUI,horizon
2017-11-21-19-iupui,31.8,7,13.8,4,97.1,79.2,19,0.48,51,0.431,22,0.353,18,0.667,12,3,200,88.4,27.6,8,25,61,,5.8,4,0.392,20,0.25,5,50.9,27,0.512,23.4,18,31,0.548,17,0.25,1,"November 21, 2017",65.0,13,6.5,2,88.4,72.4,21,0.5,45,0.444,20,0.711,32,0.688,22,2,200,97.1,20.8,5,22,67,,7.2,5,0.356,16,0.313,5,49.1,26,0.556,18.0,13,29,0.517,15,0.5,2,"Indiana Farmers Coliseum, Indianapolis, Indiana",MOREHEAD-STATE,Morehead State,68.9,Home,IUPUI,IUPUI,IUPUI,horizon
2017-11-28-20-western-illinois,48.3,14,6.5,2,125.0,76.2,16,0.459,73,0.397,29,0.247,18,0.556,10,3,200,106.9,39.0,16,21,77,,11.1,8,0.411,30,0.3,9,51.6,32,0.472,11.0,10,43,0.465,20,0.4,2,"November 28, 2017",48.3,14,18.6,8,106.9,61.0,25,0.708,48,0.604,29,0.542,26,0.846,22,1,200,125.0,23.8,5,14,90,,4.2,3,0.354,17,0.588,10,48.4,30,0.746,19.1,14,31,0.613,19,0.833,5,"Western Hall, Macomb, Illinois",IUPUI,IUPUI,72.5,Home,WESTERN-ILLINOIS,Western Illinois,IUPUI,horizon
2017-12-02-14-ball-state,50.0,11,3.3,1,113.7,66.7,18,0.44,58,0.379,22,0.259,15,0.867,13,4,200,87.7,27.8,10,18,64,,13.7,10,0.362,21,0.333,7,44.4,28,0.491,21.8,18,37,0.405,15,0.333,2,"December 2, 2017",61.3,19,10.8,4,87.7,72.2,26,0.621,58,0.534,31,0.293,17,0.647,11,4,200,113.7,33.3,9,15,83,,9.6,7,0.483,28,0.357,10,55.6,35,0.628,18.6,15,30,0.7,21,0.5,4,"Worthen Arena, Muncie, Indiana",IUPUI,IUPUI,72.6,Home,BALL-STATE,Ball State,IUPUI,horizon
2017-12-06-19-iupui,48.1,13,10.8,4,119.1,54.3,19,0.691,47,0.574,27,0.532,25,0.68,17,6,200,120.6,31.6,6,25,82,,4.4,3,0.34,16,0.688,11,46.3,25,0.696,21.6,16,31,0.516,16,0.25,2,"December 6, 2017",70.0,21,29.0,9,120.6,68.4,13,0.55,60,0.5,30,0.433,26,0.577,15,5,200,119.1,45.7,16,20,81,,11.8,8,0.383,23,0.261,6,53.7,29,0.56,12.3,10,37,0.649,24,0.286,2,"Indiana Farmers Coliseum, Indianapolis, Indiana",IUPUI,IUPUI,67.6,Away,SOUTHERN-ILLINOIS-EDWARDSVILLE,SIU-Edwardsville,IUPUI,horizon
2017-12-10-19-purdue,43.5,10,3.2,1,119.4,73.9,17,0.491,54,0.426,23,0.204,11,0.727,8,6,200,84.7,17.9,5,18,61,,9.7,7,0.389,21,0.333,7,43.1,22,0.515,23.4,18,33,0.485,16,0.25,2,"December 10, 2017",64.5,20,9.1,3,84.7,82.1,23,0.614,57,0.544,31,0.298,17,0.941,16,2,200,119.4,26.1,6,11,86,21,15.3,11,0.456,26,0.308,8,56.9,29,0.661,16.8,13,31,0.742,23,0.833,10,"Mackey Arena, West Lafayette, Indiana",IUPUI,IUPUI,72.2,Home,PURDUE,Purdue,IUPUI,horizon
2017-12-16-18-washington-state,45.8,11,9.7,3,109.1,80.0,16,0.408,71,0.338,24,0.028,2,0.5,1,7,200,89.4,30.2,13,12,59,,9.1,6,0.437,31,0.323,10,46.0,29,0.41,11.1,9,40,0.35,14,0.222,2,"December 16, 2017",71.4,20,20.0,8,89.4,69.8,30,0.627,51,0.549,28,0.176,9,0.889,8,3,200,109.1,20.0,4,8,72,,9.1,6,0.392,20,0.4,8,54.0,34,0.651,17.9,12,31,0.645,20,0.7,7,"Beasley Coliseum, Pullman, Washington",IUPUI,IUPUI,65.6,Home,WASHINGTON-STATE,Washington State,IUPUI,horizon
2017-12-18-21-gonzaga,36.0,9,0.0,0,134.7,70.6,12,0.43,64,0.391,25,0.328,21,0.762,16,8,200,94.7,25.6,10,23,71,,5.3,4,0.344,22,0.227,5,39.3,22,0.48,12.0,10,42,0.476,20,0.2,2,"December 18, 2017",47.1,16,4.8,2,94.7,74.4,29,0.76,50,0.68,34,0.58,29,0.862,25,2,200,134.7,29.4,5,20,101,12,9.3,7,0.36,18,0.444,8,60.7,34,0.792,21.3,17,32,0.813,26,0.833,10,"McCarthey Athletic Center, Spokane, Washington",IUPUI,IUPUI,74.9,Home,GONZAGA,Gonzaga,IUPUI,horizon
