,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-19-marist,36.7,11,12.9,4,96.2,81.3,26,0.48,75,0.4,30,0.227,17,0.706,12,0,225,106.3,26.1,12,21,84,,13.9,11,0.413,31,0.387,12,48.7,38,0.506,8.8,8,44,0.409,18,1.0,1,"November 11, 2017",54.2,13,11.4,5,106.3,73.9,34,0.518,55,0.436,24,0.527,29,0.655,19,1,225,96.2,18.8,6,12,76,,2.5,2,0.436,24,0.375,9,51.3,40,0.553,19.1,16,31,0.484,15,0.0,0,"McCann Recreation Center, Poughkeepsie, New York",MARIST,Marist,70.2,Away,LEHIGH,Lehigh,Lehigh,patriot
2017-11-14-19-lehigh,55.2,16,5.3,2,86.7,90.5,38,0.589,56,0.518,29,0.411,23,0.609,14,1,200,96.4,38.5,10,19,80,,2.4,2,0.393,22,0.364,8,70.6,48,0.598,27.4,25,34,0.618,21,0.667,2,"November 14, 2017",42.3,11,2.9,1,96.4,61.5,16,0.448,67,0.388,26,0.358,24,0.5,12,1,200,86.7,9.5,4,20,72,,12.0,10,0.433,29,0.276,8,29.4,20,0.459,10.4,9,38,0.474,18,0.5,1,"Stabler Arena, Bethlehem, Pennsylvania",LEHIGH,Lehigh,82.7,Away,MONMOUTH,Monmouth,Lehigh,patriot
2017-11-17-19-lehigh,45.7,16,7.9,3,112.3,78.1,25,0.549,71,0.493,35,0.31,22,0.545,12,3,225,111.1,32.4,12,18,90,,4.9,4,0.352,25,0.32,8,53.6,37,0.552,11.0,10,46,0.587,27,0.0,0,"November 17, 2017",60.0,18,2.2,1,111.1,67.6,25,0.554,65,0.462,30,0.385,25,0.76,19,1,225,112.3,21.9,7,19,91,,6.2,5,0.415,27,0.444,12,46.4,32,0.592,13.6,12,38,0.474,18,0.667,2,"Stabler Arena, Bethlehem, Pennsylvania",SIENA,Siena,71.7,Home,LEHIGH,Lehigh,Lehigh,patriot
2017-11-19-14-lehigh,52.0,13,2.6,1,121.8,69.0,20,0.543,58,0.431,25,0.241,14,0.5,7,0,200,89.7,17.6,6,16,70,,5.1,4,0.569,33,0.394,13,41.3,26,0.541,22.8,19,25,0.48,12,0.0,0,"November 19, 2017",61.8,21,4.0,1,89.7,82.4,28,0.609,64,0.531,34,0.313,20,0.85,17,1,200,121.8,31.0,9,17,95,,14.1,11,0.391,25,0.4,10,58.7,37,0.646,15.2,13,39,0.615,24,0.75,3,"Stabler Arena, Bethlehem, Pennsylvania","Eastern
			","Eastern
			",77.6,Home,LEHIGH,Lehigh,Lehigh,patriot
2017-11-22-22-southern-california,40.0,10,0.0,0,122.2,51.4,18,0.407,70,0.357,25,0.129,9,0.667,6,2,200,87.5,26.8,11,17,63,,6.9,5,0.4,28,0.25,7,38.2,29,0.424,11.9,10,42,0.429,18,0.6,3,"November 22, 2017",72.7,24,4.8,2,87.5,73.2,30,0.557,70,0.471,33,0.229,16,0.625,10,0,200,122.2,48.6,17,10,88,10,8.3,6,0.371,26,0.462,12,61.8,47,0.567,11.5,10,44,0.477,21,1.0,4,"Galen Center, Los Angeles, California",LEHIGH,Lehigh,71.9,Home,SOUTHERN-CALIFORNIA,USC,Lehigh,patriot
2017-11-25-14-pittsburgh,72.0,18,12.5,3,112.7,92.3,24,0.5,59,0.424,25,0.186,11,0.818,9,3,200,95.8,9.1,3,20,68,,4.2,3,0.39,23,0.391,9,45.8,27,0.529,13.5,10,36,0.444,16,0.5,3,"November 25, 2017",80.8,21,8.3,3,95.8,90.9,30,0.608,51,0.51,26,0.412,21,0.857,18,4,200,112.7,7.7,2,15,80,,7.0,5,0.529,27,0.37,10,54.2,32,0.656,15.4,11,24,0.667,16,0.333,2,"Petersen Events Center, Pittsburgh, Pennsylvania",LEHIGH,Lehigh,70.6,Home,PITTSBURGH,Pitt,Lehigh,patriot
2017-11-29-20-princeton,31.3,10,9.5,4,102.7,71.4,30,0.573,62,0.516,32,0.323,20,0.7,14,3,200,114.9,25.8,8,22,85,,1.4,1,0.258,16,0.438,7,52.1,38,0.594,13.4,11,46,0.543,25,0.571,4,"November 29, 2017",37.0,10,15.2,7,114.9,74.2,23,0.462,66,0.409,27,0.379,25,0.6,15,4,200,102.7,28.6,12,15,76,,4.1,3,0.364,24,0.292,7,47.9,35,0.488,8.3,7,42,0.476,20,0.333,2,"Jadwin Gymnasium, Princeton, New Jersey",PRINCETON,Princeton,73.7,Away,LEHIGH,Lehigh,Lehigh,patriot
2017-12-02-12-virginia,36.8,7,0.0,0,119.0,75.0,21,0.511,47,0.404,19,0.149,7,0.857,6,4,200,85.7,11.5,3,15,54,,1.6,1,0.511,24,0.417,10,44.4,24,0.537,24.2,16,23,0.391,9,0.5,4,"December 2, 2017",70.0,21,13.0,3,85.7,88.5,23,0.595,58,0.517,30,0.19,11,0.545,6,0,200,119.0,25.0,7,7,75,18,17.5,11,0.431,25,0.36,9,55.6,30,0.593,8.7,6,33,0.636,21,1.0,8,"John Paul Jones Arena, Charlottesville, Virginia",LEHIGH,Lehigh,62.8,Home,VIRGINIA,Virginia,Lehigh,patriot
2017-12-06-19-lehigh,70.0,21,7.9,3,102.7,84.8,28,0.616,56,0.536,30,0.411,23,0.739,17,5,200,114.7,25.9,7,20,86,,5.3,4,0.446,25,0.36,9,58.3,35,0.643,16.4,13,31,0.677,21,0.545,6,"December 6, 2017",46.2,12,6.5,2,114.7,74.1,20,0.492,60,0.433,26,0.367,22,0.818,18,5,200,102.7,15.2,5,21,77,,9.3,7,0.367,22,0.318,7,41.7,25,0.546,13.6,11,38,0.5,19,0.444,4,"Stabler Arena, Bethlehem, Pennsylvania",LEHIGH,Lehigh,74.7,Away,YALE,Yale,Lehigh,patriot
2017-12-09-14-lehigh,63.2,12,9.8,4,110.3,68.0,17,0.412,57,0.333,19,0.263,15,0.867,13,7,200,88.2,14.3,5,15,60,,8.8,6,0.632,36,0.25,9,36.7,22,0.468,11.2,8,21,0.476,10,0.3,3,"December 9, 2017",50.0,14,0.0,0,88.2,85.7,30,0.534,59,0.475,28,0.237,14,0.857,12,5,200,110.3,32.0,8,19,75,,5.9,4,0.305,18,0.389,7,63.3,38,0.571,15.6,12,41,0.512,21,0.5,5,"Stabler Arena, Bethlehem, Pennsylvania",MOUNT-ST-MARYS,Mount St. Mary's,68.4,Home,LEHIGH,Lehigh,Lehigh,patriot
