,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-18-sacred-heart,44.0,11,5.4,2,92.8,55.6,20,0.567,52,0.481,25,0.288,15,0.667,10,0,200,100.0,10.3,3,23,69,,7.2,5,0.442,23,0.391,9,35.4,23,0.584,19.3,14,29,0.552,16,1.0,1,"November 10, 2017",56.0,14,6.9,2,100.0,89.7,26,0.474,57,0.439,25,0.316,18,0.556,10,1,200,92.8,44.4,16,14,64,,5.8,4,0.351,20,0.2,4,64.6,42,0.488,22.6,19,37,0.568,21,0.0,0,"William H. Pitt Center, Fairfield, Connecticut",SACRED-HEART,Sacred Heart,69.3,Away,HOLY-CROSS,Holy Cross,Sacred Heart,northeast
2017-11-14-19-boston-college,38.1,8,4.4,2,97.3,80.5,33,0.367,60,0.35,21,0.283,17,0.529,9,2,200,70.7,29.7,11,19,53,,4.0,3,0.3,18,0.111,2,56.4,44,0.389,22.0,19,42,0.452,19,0.0,0,"November 14, 2017",51.9,14,9.5,4,70.7,70.3,26,0.463,68,0.397,27,0.279,19,0.526,10,0,200,97.3,19.5,8,14,73,,10.7,8,0.338,23,0.391,9,43.6,34,0.474,6.1,5,45,0.4,18,1.0,3,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",SACRED-HEART,Sacred Heart,75.1,Home,BOSTON-COLLEGE,Boston College,Sacred Heart,northeast
2017-11-18-19-sacred-heart,36.0,9,12.0,3,96.8,65.4,17,0.598,51,0.49,25,0.333,17,0.529,9,2,200,111.1,20.0,5,19,70,,12.7,8,0.588,30,0.367,11,43.1,22,0.592,12.0,8,21,0.667,14,0.333,1,"November 18, 2017",52.9,9,0.0,0,111.1,80.0,20,0.422,45,0.378,17,0.644,29,0.793,23,3,200,96.8,34.6,9,17,61,,6.3,4,0.444,20,0.2,4,56.9,29,0.519,20.6,15,25,0.52,13,0.0,0,"Mohegan Sun Arena, Uncasville, Connecticut",SACRED-HEART,Sacred Heart,63.4,Away,SAINT-PETERS,St. Peter's,Sacred Heart,northeast
2017-11-19-12-maine,44.0,11,14.3,5,85.0,84.2,32,0.44,67,0.373,25,0.239,16,0.625,10,3,225,86.3,29.3,12,21,69,,7.5,6,0.433,29,0.31,9,55.7,44,0.462,19.6,18,38,0.421,16,0.25,1,"November 19, 2017",39.1,9,5.3,2,86.3,70.7,29,0.41,61,0.377,23,0.426,26,0.692,18,4,225,85.0,15.8,6,16,68,,3.8,3,0.426,26,0.154,4,44.3,35,0.464,14.2,12,35,0.543,19,0.0,0,"Mohegan Sun Arena, Uncasville, Connecticut",MAINE,Maine,71.1,Away,SACRED-HEART,Sacred Heart,Sacred Heart,northeast
2017-11-22-13-sacred-heart,50.0,12,1.9,1,109.1,52.3,23,0.464,55,0.436,24,0.291,16,0.563,9,0,201,77.9,21.2,7,17,60,,6.5,5,0.182,10,0.3,3,39.0,30,0.479,26.2,22,45,0.467,21,0.0,0,"November 22, 2017",48.6,17,6.7,3,77.9,78.8,26,0.494,78,0.449,35,0.205,16,0.438,7,3,201,109.1,47.7,21,17,84,,15.6,12,0.308,24,0.292,7,61.0,47,0.491,12.4,12,54,0.519,28,0.4,2,"William H. Pitt Center, Fairfield, Connecticut","Mitchell
			","Mitchell
			",76.7,Home,SACRED-HEART,Sacred Heart,Sacred Heart,northeast
2017-11-24-20-northwestern,88.9,16,0.0,0,117.4,75.9,22,0.476,42,0.429,18,0.5,21,0.476,10,4,200,72.5,19.2,5,20,50,,7.2,5,0.381,16,0.25,4,49.1,27,0.481,29.1,21,26,0.538,14,0.333,2,"November 24, 2017",70.4,19,7.7,2,72.5,80.8,21,0.553,57,0.474,27,0.368,21,0.857,18,2,200,117.4,24.1,7,15,81,,13.0,9,0.474,27,0.333,9,50.9,28,0.605,13.1,10,30,0.6,18,0.667,4,"Allstate Arena, Rosemont, Illinois",SACRED-HEART,Sacred Heart,69.0,Home,NORTHWESTERN,Northwestern,Sacred Heart,northeast
2017-11-29-19-massachusetts-lowell,46.9,15,5.0,2,100.0,76.9,30,0.614,57,0.561,32,0.404,23,0.739,17,4,200,108.8,25.9,7,22,87,,12.5,10,0.263,15,0.4,6,56.1,37,0.64,20.2,17,42,0.619,26,0.429,3,"November 29, 2017",39.3,11,14.3,6,108.8,74.1,20,0.5,62,0.452,28,0.403,25,0.72,18,2,200,100.0,23.1,9,19,80,,11.3,9,0.355,22,0.273,6,43.9,29,0.541,18.9,17,40,0.55,22,0.714,5,"Costello Athletic Center, Lowell, Massachusetts",MASSACHUSETTS-LOWELL,UMass-Lowell,79.9,Away,SACRED-HEART,Sacred Heart,Sacred Heart,northeast
2017-12-02-16-st-johns-ny,45.0,9,2.6,1,126.8,53.3,16,0.48,49,0.408,20,0.265,13,0.615,8,5,200,77.5,26.7,8,17,55,,7.0,5,0.429,21,0.333,7,40.0,24,0.498,31.4,25,28,0.464,13,0.375,3,"December 2, 2017",44.1,15,28.6,8,77.5,73.3,22,0.621,62,0.548,34,0.29,18,0.722,13,1,200,126.8,46.7,14,16,90,,21.1,15,0.387,24,0.375,9,60.0,36,0.638,15.7,13,38,0.658,25,0.875,7,"Carnesecca Arena, Jamaica, New York",SACRED-HEART,Sacred Heart,70.9,Home,ST-JOHNS-NY,St. John's (NY),Sacred Heart,northeast
2017-12-05-18-sacred-heart,38.5,10,8.3,3,108.2,79.3,23,0.46,62,0.419,26,0.419,26,0.615,16,4,200,100.0,30.6,11,19,73,,8.2,6,0.306,19,0.263,5,52.3,34,0.491,12.0,10,43,0.488,21,0.333,2,"December 5, 2017",60.7,17,2.3,1,100.0,69.4,25,0.573,55,0.509,28,0.382,21,0.762,16,5,200,108.2,20.7,6,22,79,,8.2,6,0.345,19,0.368,7,47.7,31,0.608,16.8,13,36,0.583,21,0.444,4,"William H. Pitt Center, Fairfield, Connecticut",DARTMOUTH,Dartmouth,72.7,Home,SACRED-HEART,Sacred Heart,Sacred Heart,northeast
2017-12-09-15-sacred-heart,31.6,6,2.1,1,81.6,75.6,34,0.328,64,0.297,19,0.203,13,0.615,8,8,200,65.8,11.6,5,19,50,,6.6,5,0.391,25,0.16,4,44.3,39,0.356,13.6,11,39,0.385,15,0.111,1,"December 9, 2017",47.6,10,5.1,2,65.8,88.4,38,0.346,65,0.323,21,0.385,25,0.68,17,5,200,81.6,24.4,11,16,62,,6.6,5,0.262,17,0.176,3,55.7,49,0.403,10.6,9,48,0.375,18,0.5,5,"William H. Pitt Center, Fairfield, Connecticut",LAFAYETTE,Lafayette,75.5,Home,SACRED-HEART,Sacred Heart,Sacred Heart,northeast
