,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-virginia,60.0,9,7.7,2,98.4,70.8,17,0.333,51,0.294,15,0.353,18,0.778,14,1,200,78.7,36.1,13,20,48,,8.2,5,0.51,26,0.154,4,50.0,30,0.403,22.4,17,25,0.44,11,0.0,0,"November 10, 2017",44.4,8,16.0,4,78.7,63.9,23,0.476,42,0.429,18,0.571,24,0.833,20,0,200,98.4,29.2,7,17,60,,13.1,8,0.381,16,0.25,4,50.0,30,0.562,19.8,13,26,0.538,14,1.0,1,"John Paul Jones Arena, Charlottesville, Virginia",NORTH-CAROLINA-GREENSBORO,UNC Greensboro,61.5,Home,VIRGINIA,Virginia,Virginia,acc
2017-11-13-19-virginia,33.3,6,0.0,0,140.9,65.0,13,0.443,44,0.409,18,0.432,19,0.526,10,2,200,74.2,21.4,6,24,49,,4.5,3,0.273,12,0.25,3,39.6,19,0.462,27.6,20,32,0.469,15,0.0,0,"November 13, 2017",51.5,17,15.6,5,74.2,78.6,22,0.712,52,0.635,33,0.462,24,0.792,19,0,200,140.9,35.0,7,19,93,,12.1,8,0.327,17,0.471,8,60.4,29,0.733,12.6,9,35,0.714,25,1.0,2,"John Paul Jones Arena, Charlottesville, Virginia",AUSTIN-PEAY,Austin Peay,66.2,Home,VIRGINIA,Virginia,Virginia,acc
2017-11-17-16-virginia-commonwealth,51.6,16,3.1,1,104.7,69.0,20,0.59,61,0.508,31,0.082,5,0.8,4,0,200,118.8,17.9,5,15,76,,12.5,8,0.377,23,0.435,10,43.9,25,0.6,7.3,5,38,0.553,21,1.0,3,"November 17, 2017",46.2,12,10.5,4,118.8,82.1,23,0.535,57,0.456,26,0.158,9,0.667,6,1,200,104.7,31.0,9,13,67,,6.3,4,0.439,25,0.36,9,56.1,32,0.547,16.4,12,32,0.531,17,0.667,2,"Stuart Siegel Center, Richmond, Virginia",VIRGINIA-COMMONWEALTH,VCU,63.8,Away,VIRGINIA,Virginia,Virginia,acc
2017-11-19-13-virginia,43.8,7,0.0,0,115.9,73.9,17,0.396,48,0.333,16,0.479,23,0.652,15,2,200,84.1,23.5,8,18,53,,3.2,2,0.438,21,0.286,6,43.9,25,0.45,19.4,14,27,0.37,10,0.5,2,"November 19, 2017",53.8,14,18.5,5,84.1,76.5,26,0.56,50,0.52,26,0.42,21,0.81,17,0,200,115.9,26.1,6,18,73,,14.3,9,0.28,14,0.286,4,56.1,32,0.609,11.9,8,36,0.611,22,1.0,4,"John Paul Jones Arena, Charlottesville, Virginia",MONMOUTH,Monmouth,63.5,Home,VIRGINIA,Virginia,Virginia,acc
2017-11-23-16-vanderbilt,77.8,21,23.5,8,66.7,79.4,27,0.533,60,0.45,27,0.1,6,0.667,4,0,200,107.9,15.2,5,17,68,,4.8,3,0.35,21,0.476,10,47.8,32,0.541,10.1,7,39,0.436,17,1.0,5,"November 23, 2017",58.3,7,5.1,2,107.9,84.8,28,0.269,52,0.231,12,0.365,19,0.737,14,3,200,66.7,20.6,7,13,42,,6.3,4,0.346,18,0.222,4,52.2,35,0.344,11.7,8,34,0.235,8,0.4,2,"Barclays Center, Brooklyn, New York",VANDERBILT,Vanderbilt,63.4,Away,VIRGINIA,Virginia,Virginia,acc
2017-11-24-19-rhode-island,39.1,9,5.0,2,87.3,90.0,27,0.554,46,0.5,23,0.478,22,0.864,19,0,200,111.1,18.2,4,15,70,,7.9,5,0.261,12,0.417,5,59.6,31,0.62,16.5,11,34,0.529,18,1.0,6,"November 24, 2017",50.0,11,11.8,4,111.1,81.8,18,0.48,50,0.44,22,0.28,14,0.5,7,2,200,87.3,10.0,3,20,55,,9.5,6,0.2,10,0.4,4,40.4,21,0.485,13.8,9,40,0.45,18,0.6,3,"Barclays Center, Brooklyn, New York",RHODE-ISLAND,Rhode Island,63.1,Away,VIRGINIA,Virginia,Virginia,acc
2017-11-27-21-virginia,40.0,6,2.2,1,83.1,62.5,20,0.344,48,0.313,15,0.146,7,0.571,4,4,200,62.7,25.0,8,10,37,,8.5,5,0.417,20,0.15,3,43.8,28,0.36,21.5,14,28,0.429,12,0.429,3,"November 27, 2017",30.4,7,7.1,2,62.7,75.0,24,0.408,60,0.383,23,0.0,0,,0,0,200,83.1,37.5,12,14,49,18,10.2,6,0.233,14,0.214,3,56.3,36,0.408,16.7,12,46,0.435,20,1.0,7,"John Paul Jones Arena, Charlottesville, Virginia",WISCONSIN,Wisconsin,58.7,Home,VIRGINIA,Virginia,Virginia,acc
2017-12-02-12-virginia,36.8,7,0.0,0,119.0,75.0,21,0.511,47,0.404,19,0.149,7,0.857,6,4,200,85.7,11.5,3,15,54,,1.6,1,0.511,24,0.417,10,44.4,24,0.537,24.2,16,23,0.391,9,0.5,4,"December 2, 2017",70.0,21,13.0,3,85.7,88.5,23,0.595,58,0.517,30,0.19,11,0.545,6,0,200,119.0,25.0,7,7,75,18,17.5,11,0.431,25,0.36,9,55.6,30,0.593,8.7,6,33,0.636,21,1.0,8,"John Paul Jones Arena, Charlottesville, Virginia",LEHIGH,Lehigh,62.8,Home,VIRGINIA,Virginia,Virginia,acc
2017-12-05-19-west-virginia,57.9,11,16.0,4,109.7,75.0,18,0.511,46,0.413,19,0.413,19,0.737,14,1,200,98.4,17.2,5,17,61,15,8.1,5,0.5,23,0.391,9,43.4,23,0.554,18.1,12,23,0.435,10,0.889,8,"December 5, 2017",57.1,12,13.0,3,98.4,82.8,24,0.52,50,0.42,21,0.36,18,0.889,16,1,200,109.7,25.0,6,20,68,18,9.7,6,0.5,25,0.4,10,56.6,30,0.581,14.7,10,25,0.44,11,0.889,8,"WVU Coliseum, Morgantown, West Virginia",VIRGINIA,Virginia,62.3,Home,WEST-VIRGINIA,West Virginia,Virginia,acc
2017-12-16-14-virginia,58.3,14,13.5,5,125.0,76.9,20,0.56,50,0.48,24,0.14,7,0.571,4,4,200,93.8,14.3,4,18,60,,4.7,3,0.52,26,0.308,8,44.4,24,0.563,19.7,13,24,0.667,16,0.5,4,"December 16, 2017",50.0,14,4.2,1,93.8,85.7,24,0.589,56,0.5,28,0.339,19,0.737,14,1,200,125.0,23.1,6,14,80,16,10.9,7,0.339,19,0.526,10,55.6,30,0.615,8.5,6,37,0.486,18,0.9,9,"John Paul Jones Arena, Charlottesville, Virginia",DAVIDSON,Davidson,63.7,Home,VIRGINIA,Virginia,Virginia,acc
