,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-southeast-missouri-state,41.7,10,11.8,4,119.1,77.3,17,0.583,48,0.5,24,0.479,23,0.565,13,0,200,101.5,28.6,8,16,69,,4.4,3,0.479,23,0.348,8,50.0,25,0.585,21.6,16,25,0.64,16,0.0,0,"November 10, 2017",63.0,17,8.0,2,101.5,71.4,20,0.574,54,0.5,27,0.389,21,0.905,19,0,200,119.1,22.7,5,18,81,,10.3,7,0.37,20,0.4,8,50.0,25,0.633,14.8,11,34,0.559,19,1.0,1,"Show Me Center, Cape Girardeau, Missouri","Missouri Baptist University
			","Missouri Baptist University
			",68.5,Home,SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,Southeast Missouri State,ovc
2017-11-13-19-louisiana-tech,55.6,20,10.3,4,121.5,75.0,21,0.54,75,0.48,36,0.253,19,0.737,14,1,225,120.3,31.0,13,20,95,,7.6,6,0.333,25,0.36,9,48.6,34,0.565,9.7,9,50,0.54,27,0.5,1,"November 13, 2017",51.6,16,16.0,8,120.3,69.0,29,0.567,60,0.517,31,0.567,34,0.824,28,0,225,121.5,25.0,7,17,96,,1.3,1,0.35,21,0.286,6,51.4,36,0.63,10.7,9,39,0.641,25,1.0,2,"Thomas Assembly Center, Ruston, Louisiana",SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,70.3,Home,LOUISIANA-TECH,Louisiana Tech,Southeast Missouri State,ovc
2017-11-16-20-evansville,47.4,9,18.5,5,101.5,88.9,24,0.479,48,0.396,19,0.167,8,0.5,4,2,200,76.9,18.5,5,24,50,,7.7,5,0.521,25,0.32,8,53.7,29,0.483,25.9,18,23,0.478,11,0.333,1,"November 16, 2017",66.7,12,8.7,2,76.9,81.5,22,0.489,45,0.4,18,0.6,27,0.815,22,0,200,101.5,11.1,3,14,66,,7.7,5,0.4,18,0.444,8,46.3,25,0.571,15.0,10,27,0.37,10,1.0,3,"Ford Center, Evansville, Indiana",SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,64.8,Home,EVANSVILLE,Evansville,Southeast Missouri State,ovc
2017-11-21-15-cal-state-northridge,60.7,17,9.3,4,84.3,75.7,28,0.541,61,0.459,28,0.18,11,0.727,8,2,200,105.7,20.7,6,16,74,,10.0,7,0.393,24,0.417,10,51.5,34,0.559,13.2,10,37,0.486,18,0.5,2,"November 21, 2017",42.9,9,8.1,3,105.7,79.3,23,0.379,62,0.339,21,0.274,17,0.706,12,3,200,84.3,24.3,9,10,59,,7.1,5,0.306,19,0.263,5,48.5,32,0.421,10.3,8,43,0.372,16,0.25,1,"Hard Rock Hotel Riviera Maya, Cancun",CAL-STATE-NORTHRIDGE,Cal State Northridge,69.7,Away,SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,Southeast Missouri State,ovc
2017-11-22-15-montana-state,37.9,11,2.9,1,123.9,71.0,22,0.608,51,0.569,29,0.51,26,0.769,20,3,200,115.5,32.0,8,26,82,,7.0,5,0.294,15,0.267,4,53.6,30,0.647,19.4,15,36,0.694,25,0.4,2,"November 22, 2017",44.4,12,5.6,2,115.5,68.0,17,0.574,54,0.5,27,0.63,34,0.765,26,2,200,123.9,29.0,9,24,88,,8.5,6,0.37,20,0.4,8,46.4,26,0.627,12.7,10,34,0.559,19,0.667,4,"Hard Rock Hotel Riviera Maya, Cancun",SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,70.8,Home,MONTANA-STATE,Montana State,Southeast Missouri State,ovc
2017-11-26-15-southeast-missouri-state,42.9,12,9.3,4,94.6,66.7,26,0.583,54,0.519,28,0.407,22,0.636,14,5,200,104.1,10.7,3,22,77,,9.5,7,0.352,19,0.368,7,43.3,29,0.597,15.9,12,35,0.6,21,0.375,3,"November 26, 2017",50.0,11,0.0,0,104.1,89.3,25,0.389,63,0.349,22,0.429,27,0.778,21,4,200,94.6,33.3,13,18,70,,9.5,7,0.317,20,0.25,5,56.7,38,0.462,13.8,12,43,0.395,17,0.333,2,"Show Me Center, Cape Girardeau, Missouri",SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,74.1,Away,NORTH-CAROLINA-CENTRAL,North Carolina Central,Southeast Missouri State,ovc
2017-11-28-19-southeast-missouri-state,52.0,13,13.6,6,112.2,71.4,20,0.466,58,0.431,25,0.207,12,0.417,5,0,200,79.7,23.5,8,19,59,,6.8,5,0.31,18,0.222,4,45.2,28,0.463,22.1,18,40,0.525,21,0.0,0,"November 28, 2017",45.2,14,7.5,3,79.7,76.5,26,0.54,63,0.492,31,0.333,21,0.714,15,4,200,112.2,28.6,8,12,83,,13.5,10,0.302,19,0.316,6,54.8,34,0.569,11.1,9,44,0.568,25,0.429,3,"Show Me Center, Cape Girardeau, Missouri","Hannibal-LaGrange
			","Hannibal-LaGrange
			",73.8,Home,SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,Southeast Missouri State,ovc
2017-12-02-19-north-carolina-central,58.1,18,4.8,2,110.0,75.9,22,0.655,55,0.564,31,0.4,22,0.636,14,4,200,122.9,27.6,8,16,86,,8.6,6,0.291,16,0.625,10,51.7,30,0.657,13.4,10,39,0.538,21,0.5,4,"December 2, 2017",58.6,17,5.1,2,122.9,72.4,21,0.553,57,0.509,29,0.333,19,0.737,14,6,200,110.0,24.1,7,20,77,,2.9,2,0.263,15,0.333,5,48.3,28,0.583,16.6,13,42,0.571,24,0.4,4,"McLendon-McDougald Gym, Durham, North Carolina",NORTH-CAROLINA-CENTRAL,North Carolina Central,69.7,Away,SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,Southeast Missouri State,ovc
2017-12-06-19-southeast-missouri-state,54.8,17,16.7,6,123.0,69.7,23,0.535,72,0.431,31,0.194,14,0.714,10,7,200,117.6,35.3,12,25,87,,5.4,4,0.472,34,0.441,15,52.2,35,0.553,10.3,9,38,0.421,16,0.3,3,"December 6, 2017",75.0,21,13.2,5,117.6,64.7,22,0.586,58,0.483,28,0.517,30,0.767,23,4,200,123.0,30.3,10,15,91,,4.1,3,0.379,22,0.545,12,47.8,32,0.63,12.3,10,36,0.444,16,0.556,5,"Show Me Center, Cape Girardeau, Missouri",MISSOURI-KANSAS-CITY,UMKC,74.0,Home,SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,Southeast Missouri State,ovc
2017-12-09-20-southern-illinois,40.9,9,0.0,0,97.2,63.6,21,0.56,50,0.44,22,0.6,30,0.633,19,4,200,105.6,20.0,6,20,75,,11.3,8,0.52,26,0.462,12,42.9,27,0.584,14.8,11,24,0.417,10,0.6,6,"December 9, 2017",60.0,15,25.0,6,105.6,80.0,24,0.484,63,0.397,25,0.238,15,0.533,8,4,200,97.2,36.4,12,23,69,,4.2,3,0.444,28,0.393,11,57.1,36,0.492,17.7,15,35,0.4,14,0.5,4,"The SIU Arena, Carbondale, Illinois",SOUTHERN-ILLINOIS,Southern Illinois,71.2,Away,SOUTHEAST-MISSOURI-STATE,Southeast Missouri State,Southeast Missouri State,ovc
