,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-clemson,40.9,9,5.0,2,111.8,74.2,23,0.446,56,0.393,22,0.25,14,0.5,7,1,200,75.0,19.4,7,21,57,,6.6,5,0.286,16,0.375,6,44.8,30,0.455,24.3,20,40,0.4,16,0.0,0,"November 10, 2017",51.9,14,12.5,5,75.0,80.6,29,0.556,54,0.5,27,0.574,31,0.806,25,0,200,111.8,25.8,8,17,85,,14.5,11,0.259,14,0.429,6,55.2,37,0.618,18.2,15,40,0.525,21,1.0,1,"Littlejohn Coliseum, Clemson, South Carolina",WESTERN-CAROLINA,Western Carolina,75.7,Home,CLEMSON,Clemson,Western Carolina,southern
2017-11-13-19-cincinnati,50.0,9,2.3,1,129.1,55.6,15,0.366,56,0.321,18,0.321,18,0.556,10,2,200,64.6,24.4,10,23,51,,7.6,6,0.286,16,0.313,5,36.8,25,0.395,25.6,22,40,0.325,13,0.0,0,"November 13, 2017",72.7,24,17.5,7,64.6,75.6,31,0.586,64,0.516,33,0.531,34,0.794,27,0,200,129.1,44.4,12,17,102,12,13.9,11,0.328,21,0.429,9,63.2,43,0.636,14.1,13,43,0.558,24,1.0,2,"Bank of Kentucky Center, Highland Heights, Kentucky",WESTERN-CAROLINA,Western Carolina,78.9,Home,CINCINNATI,Cincinnati,Western Carolina,southern
2017-11-15-19-western-carolina,41.7,10,7.4,4,107.0,50.0,27,0.509,53,0.453,24,0.208,11,0.273,3,0,200,80.3,23.5,8,18,57,,5.6,4,0.396,21,0.286,6,39.8,35,0.489,26.6,21,32,0.563,18,0.0,0,"November 15, 2017",55.2,16,9.4,3,80.3,76.5,26,0.411,79,0.367,29,0.291,23,0.478,11,2,200,107.0,50.0,27,10,76,,14.1,10,0.316,25,0.28,7,60.2,53,0.423,7.3,7,54,0.407,22,0.333,1,"Ramsey Center, Cullowhee, North Carolina","Hiwassee
			","Hiwassee
			",70.6,Home,WESTERN-CAROLINA,Western Carolina,Western Carolina,southern
2017-11-19-16-minnesota,59.1,13,11.9,5,122.7,63.6,21,0.466,59,0.373,22,0.254,15,0.6,9,3,200,85.3,26.5,9,30,64,,6.7,5,0.373,22,0.5,11,44.8,30,0.484,21.5,18,37,0.297,11,0.25,1,"November 19, 2017",65.5,19,24.3,9,85.3,73.5,25,0.56,58,0.5,29,0.655,38,0.711,27,0,200,122.7,36.4,12,20,92,14,14.7,11,0.276,16,0.438,7,55.2,37,0.605,12.8,11,42,0.524,22,1.0,4,"Williams Arena, Minneapolis, Minnesota",WESTERN-CAROLINA,Western Carolina,75.1,Home,MINNESOTA,Minnesota,Western Carolina,southern
2017-11-21-19-massachusetts,52.2,12,11.5,3,121.4,53.8,14,0.542,48,0.479,23,0.646,31,0.774,24,4,200,108.6,38.5,10,19,76,,8.6,6,0.354,17,0.353,6,46.2,24,0.606,21.6,17,31,0.548,17,0.2,1,"November 21, 2017",77.8,21,19.4,6,108.6,61.5,16,0.551,59,0.458,27,0.373,22,0.909,20,1,200,121.4,46.2,12,23,85,,7.1,5,0.559,33,0.333,11,53.8,28,0.612,14.9,12,26,0.615,16,0.75,3,"Mullins Center, Amherst, Massachusetts",WESTERN-CAROLINA,Western Carolina,69.6,Home,MASSACHUSETTS,UMass,Western Carolina,southern
2017-11-24-19-texas-arlington,63.6,14,2.4,1,112.7,60.7,17,0.444,62,0.355,22,0.29,18,0.556,10,5,200,82.3,22.5,9,19,65,,11.4,9,0.5,31,0.355,11,38.2,26,0.461,18.6,16,31,0.355,11,0.167,1,"November 24, 2017",51.5,17,29.0,9,82.3,77.5,31,0.6,60,0.55,33,0.35,21,0.81,17,1,200,112.7,39.3,11,20,89,,13.9,11,0.317,19,0.316,6,61.8,42,0.636,23.3,21,41,0.659,27,0.75,3,"Gallagher Center, Niagara University, New York",WESTERN-CAROLINA,Western Carolina,78.8,Home,TEXAS-ARLINGTON,Texas-Arlington,Western Carolina,southern
2017-11-25-16-western-carolina,44.0,11,2.7,1,122.4,69.0,20,0.604,48,0.521,25,0.375,18,0.778,14,6,200,107.5,33.3,8,12,72,,7.5,5,0.396,19,0.421,8,52.8,28,0.637,24.4,18,29,0.586,17,0.0,0,"November 25, 2017",64.5,20,0.0,0,107.5,66.7,16,0.633,60,0.517,31,0.15,9,0.667,6,5,200,122.4,31.0,9,17,82,,13.4,9,0.383,23,0.609,14,47.2,25,0.638,16.9,13,37,0.459,17,0.286,2,"Gallagher Center, Niagara University, New York",ALABAMA-AM,Alabama A&M,67.4,Home,WESTERN-CAROLINA,Western Carolina,Western Carolina,southern
2017-11-30-19-college-of-charleston,57.1,12,11.1,3,101.5,71.9,23,0.427,55,0.382,21,0.364,20,0.65,13,6,200,88.2,25.7,9,23,60,,10.3,7,0.436,24,0.208,5,47.8,32,0.465,15.8,12,31,0.516,16,0.25,2,"November 30, 2017",61.1,11,9.7,3,88.2,74.3,26,0.459,49,0.367,18,0.735,36,0.667,24,2,200,101.5,28.1,9,19,69,,10.3,7,0.449,22,0.409,9,52.2,35,0.522,15.6,12,27,0.333,9,0.714,5,"TD Arena, Charleston, South Carolina",WESTERN-CAROLINA,Western Carolina,68.3,Home,COLLEGE-OF-CHARLESTON,College of Charleston,Western Carolina,southern
2017-12-04-19-western-carolina,35.7,10,17.1,7,104.3,81.5,22,0.569,58,0.483,28,0.207,12,0.417,5,5,200,102.9,31.0,9,13,71,,5.8,4,0.379,22,0.455,10,55.4,31,0.557,20.2,16,36,0.5,18,0.5,5,"December 4, 2017",34.6,9,5.6,2,102.9,69.0,20,0.536,56,0.464,26,0.268,15,0.8,12,6,200,104.3,18.5,5,16,72,,15.9,11,0.268,15,0.533,8,44.6,25,0.57,13.8,10,41,0.439,18,0.333,3,"Ramsey Center, Cullowhee, North Carolina",APPALACHIAN-STATE,Appalachian State,69.4,Home,WESTERN-CAROLINA,Western Carolina,Western Carolina,southern
2017-12-06-19-north-carolina,82.6,19,11.6,5,130.0,59.3,16,0.426,68,0.338,23,0.088,6,0.5,3,7,200,76.3,15.6,7,18,61,,12.5,10,0.515,35,0.343,12,31.9,23,0.43,17.5,15,33,0.333,11,0.3,3,"December 6, 2017",83.8,31,27.3,9,76.3,84.4,38,0.692,65,0.569,37,0.323,21,0.667,14,1,200,130.0,40.7,11,9,104,11,10.0,8,0.338,22,0.727,16,68.1,49,0.694,18.6,17,43,0.488,21,0.9,9,"Dean Smith Center, Chapel Hill, North Carolina",WESTERN-CAROLINA,Western Carolina,79.9,Home,NORTH-CAROLINA,UNC,Western Carolina,southern
