,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-22-southern-california,28.6,4,6.8,3,103.7,71.8,28,0.25,60,0.233,14,0.483,29,0.414,12,1,200,51.9,25.5,12,19,42,,4.9,4,0.317,19,0.105,2,46.5,40,0.285,20.7,19,41,0.293,12,0.0,0,"November 10, 2017",39.3,11,22.0,9,51.9,74.5,35,0.485,68,0.412,28,0.368,25,0.72,18,0,200,103.7,28.2,11,25,84,10,7.4,6,0.353,24,0.417,10,53.5,46,0.526,14.1,13,44,0.409,18,1.0,1,"Galen Center, Los Angeles, California",CAL-STATE-FULLERTON,Cal State Fullerton,81.3,Home,SOUTHERN-CALIFORNIA,USC,Southern California,pac-12
2017-11-13-23-southern-california,45.8,11,9.1,4,94.9,73.0,27,0.492,59,0.407,24,0.153,9,0.778,7,2,200,82.3,6.5,2,24,65,,8.9,7,0.492,29,0.345,10,42.6,29,0.514,21.3,17,30,0.467,14,0.0,0,"November 13, 2017",48.1,13,20.0,6,82.3,93.5,29,0.483,60,0.45,27,0.517,31,0.548,17,0,200,94.9,27.0,10,12,75,10,7.6,6,0.267,16,0.25,4,57.4,39,0.502,16.0,14,44,0.523,23,1.0,2,"Galen Center, Los Angeles, California",NORTH-DAKOTA-STATE,North Dakota State,78.5,Home,SOUTHERN-CALIFORNIA,USC,Southern California,pac-12
2017-11-19-20-vanderbilt,24.2,8,11.8,4,117.1,75.0,21,0.582,67,0.493,33,0.239,16,0.938,15,0,225,122.4,15.2,5,26,93,10,3.9,3,0.388,26,0.462,12,42.6,26,0.623,7.5,6,41,0.512,21,1.0,3,"November 19, 2017",48.3,14,0.0,0,122.4,84.8,28,0.605,57,0.509,29,0.491,28,0.714,20,2,225,117.1,25.0,7,21,89,,5.3,4,0.404,23,0.478,11,57.4,35,0.633,16.8,14,34,0.529,18,0.5,2,"Memorial Gymnasium, Nashville, Tennessee",VANDERBILT,Vanderbilt,68.0,Away,SOUTHERN-CALIFORNIA,USC,Southern California,pac-12
2017-11-22-22-southern-california,40.0,10,0.0,0,122.2,51.4,18,0.407,70,0.357,25,0.129,9,0.667,6,2,200,87.5,26.8,11,17,63,,6.9,5,0.4,28,0.25,7,38.2,29,0.424,11.9,10,42,0.429,18,0.6,3,"November 22, 2017",72.7,24,4.8,2,87.5,73.2,30,0.557,70,0.471,33,0.229,16,0.625,10,0,200,122.2,48.6,17,10,88,10,8.3,6,0.371,26,0.462,12,61.8,47,0.567,11.5,10,44,0.477,21,1.0,4,"Galen Center, Los Angeles, California",LEHIGH,Lehigh,71.9,Home,SOUTHERN-CALIFORNIA,USC,Southern California,pac-12
2017-11-26-22-southern-california,48.4,15,15.9,7,76.6,73.5,36,0.479,70,0.443,31,0.157,11,0.727,8,0,200,97.4,36.1,13,14,75,16,7.8,6,0.243,17,0.294,5,57.6,49,0.499,14.8,13,53,0.491,26,1.0,6,"November 26, 2017",55.0,11,11.3,6,97.4,63.9,23,0.331,71,0.282,20,0.239,17,0.706,12,1,200,76.6,26.5,13,14,59,10,7.8,6,0.38,27,0.259,7,42.4,36,0.373,13.3,12,44,0.295,13,0.8,4,"Galen Center, Los Angeles, California",SOUTHERN-CALIFORNIA,USC,76.7,Away,TEXAS-AM,Texas A&M,Southern California,pac-12
2017-12-02-22-southern-methodist,65.0,13,10.8,4,114.3,63.3,19,0.479,47,0.426,20,0.319,15,0.667,10,2,200,87.3,28.6,8,13,55,14,11.1,7,0.362,17,0.294,5,46.6,27,0.508,24.1,17,30,0.5,15,0.667,4,"December 2, 2017",59.3,16,3.3,1,87.3,71.4,20,0.585,53,0.509,27,0.434,23,0.435,10,2,200,114.3,36.7,11,15,72,,15.9,10,0.302,16,0.5,8,53.4,31,0.563,12.5,9,37,0.514,19,0.778,7,"Moody Coliseum, Dallas, Texas",SOUTHERN-CALIFORNIA,USC,62.5,Home,SOUTHERN-METHODIST,SMU,Southern California,pac-12
2017-12-08-22-southern-california,50.0,15,20.0,8,107.8,64.5,20,0.56,67,0.448,30,0.239,16,0.625,10,1,200,110.4,27.5,11,15,85,,5.2,4,0.463,31,0.484,15,43.7,31,0.57,11.9,10,36,0.417,15,0.875,7,"December 8, 2017",60.0,18,25.0,9,110.4,72.5,29,0.522,67,0.448,30,0.209,14,0.929,13,3,200,107.8,35.5,11,19,83,25,3.9,3,0.403,27,0.37,10,56.3,40,0.563,18.9,17,40,0.5,20,0.571,4,"Staples Center, Los Angeles, California",SOUTHERN-CALIFORNIA,USC,76.6,Away,OKLAHOMA,Oklahoma,Southern California,pac-12
2017-12-14-22-southern-california,60.0,12,0.0,0,124.2,52.9,18,0.383,64,0.313,20,0.219,14,0.714,10,7,200,89.4,17.1,7,16,59,,6.1,4,0.5,32,0.281,9,33.3,25,0.418,5.4,4,32,0.344,11,0.3,3,"December 14, 2017",70.0,21,31.3,10,89.4,82.9,34,0.541,61,0.492,30,0.344,21,0.762,16,3,200,124.2,47.1,16,16,82,,3.0,2,0.262,16,0.375,6,66.7,50,0.578,12.5,10,45,0.533,24,0.625,5,"Galen Center, Los Angeles, California",SANTA-CLARA,Santa Clara,66.3,Home,SOUTHERN-CALIFORNIA,USC,Southern California,pac-12
2017-12-17-20-southern-california,62.5,20,7.3,3,136.1,56.7,17,0.585,65,0.492,32,0.215,14,0.786,11,3,200,120.8,20.0,6,19,87,,8.3,6,0.446,29,0.414,12,38.3,23,0.607,9.0,7,36,0.556,20,0.727,8,"December 17, 2017",73.7,28,5.6,2,120.8,80.0,24,0.664,67,0.567,38,0.239,16,0.563,9,3,200,136.1,43.3,13,16,98,,6.9,5,0.388,26,0.5,13,61.7,37,0.657,11.9,10,41,0.61,25,0.667,6,"Galen Center, Los Angeles, California",CALIFORNIA-SANTA-BARBARA,UCSB,72.1,Home,SOUTHERN-CALIFORNIA,USC,Southern California,pac-12
2017-12-19-23-southern-california,55.9,19,4.9,2,113.4,81.8,27,0.621,66,0.515,34,0.424,28,0.75,21,6,225,125.6,20.6,7,19,103,,8.5,7,0.561,37,0.378,14,50.7,34,0.649,10.3,9,29,0.69,20,0.455,5,"December 19, 2017",37.1,13,6.9,2,125.6,79.4,27,0.597,67,0.522,35,0.299,20,0.65,13,4,225,113.4,18.2,6,22,93,,4.9,4,0.388,26,0.385,10,49.3,33,0.608,13.7,12,41,0.61,25,0.6,6,"Galen Center, Los Angeles, California",SOUTHERN-CALIFORNIA,USC,72.8,Away,PRINCETON,Princeton,Southern California,pac-12
