,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-purdue,48.4,15,4.8,2,132.9,60.0,15,0.444,81,0.383,31,0.086,7,0.286,2,1,200,93.7,44.2,19,24,74,,5.1,4,0.383,31,0.323,10,50.0,34,0.439,15.1,15,50,0.42,21,0.0,0,"November 10, 2017",66.7,24,16.0,8,93.7,55.8,24,0.664,61,0.59,36,0.525,32,0.75,24,0,200,132.9,40.0,10,15,105,20,10.1,8,0.311,19,0.474,9,50.0,34,0.689,12.8,11,42,0.643,27,1.0,1,"Mackey Arena, West Lafayette, Indiana",SOUTHERN-ILLINOIS-EDWARDSVILLE,SIU-Edwardsville,78.8,Home,PURDUE,Purdue,Purdue,big-ten
2017-11-12-16-purdue,50.0,7,2.6,1,138.8,50.0,13,0.231,65,0.215,14,0.292,19,0.632,12,2,200,52.5,16.3,8,24,42,,5.0,4,0.323,21,0.095,2,28.0,21,0.284,15.1,13,44,0.273,12,0.0,0,"November 12, 2017",60.0,24,20.5,9,52.5,83.7,41,0.697,66,0.606,40,0.424,28,0.679,19,0,200,138.8,50.0,13,22,111,20,7.5,6,0.424,28,0.429,12,72.0,54,0.7,15.2,14,38,0.737,28,1.0,2,"Mackey Arena, West Lafayette, Indiana",CHICAGO-STATE,Chicago State,79.7,Home,PURDUE,Purdue,Purdue,big-ten
2017-11-14-20-marquette,59.4,19,16.7,5,98.6,89.7,26,0.607,56,0.571,32,0.411,23,0.783,18,0,200,119.4,26.1,6,18,86,19,6.9,5,0.214,12,0.333,4,61.5,32,0.643,13.1,10,44,0.636,28,1.0,3,"November 14, 2017",43.5,10,6.8,3,119.4,73.9,17,0.5,57,0.404,23,0.281,16,0.875,14,1,200,98.6,10.3,3,19,71,,5.6,4,0.474,27,0.407,11,38.5,20,0.55,14.7,11,30,0.4,12,0.5,1,"BMO Harris Bradley Center, Milwaukee, Wisconsin",MARQUETTE,Marquette,71.8,Away,PURDUE,Purdue,Purdue,big-ten
2017-11-18-19-purdue,50.0,12,9.3,4,132.5,64.7,22,0.492,60,0.4,24,0.217,13,0.385,5,1,200,80.0,22.2,8,18,64,,6.3,5,0.5,30,0.367,11,42.9,30,0.484,25.1,22,30,0.433,13,0.667,2,"November 18, 2017",60.5,23,16.7,5,80.0,77.8,28,0.642,74,0.514,38,0.23,17,0.647,11,0,200,132.5,35.3,12,16,106,19,13.8,11,0.419,31,0.613,19,57.1,40,0.646,9.9,9,43,0.442,19,1.0,4,"Mackey Arena, West Lafayette, Indiana",FAIRFIELD,Fairfield,79.6,Home,PURDUE,Purdue,Purdue,big-ten
2017-11-22-12-purdue,48.3,14,12.5,4,91.5,77.4,24,0.419,80,0.363,29,0.15,12,0.917,11,0,225,95.1,35.6,16,23,78,,9.8,8,0.288,23,0.391,9,52.6,40,0.455,14.1,14,57,0.351,20,1.0,3,"November 22, 2017",59.1,13,7.0,4,95.1,64.4,29,0.458,59,0.373,22,0.424,25,0.84,21,1,225,91.5,22.6,7,16,75,18,8.5,7,0.458,27,0.37,10,47.4,36,0.529,19.5,17,32,0.375,12,0.8,4,"Imperial Arena at Atlantis Resort, Paradise Island",PURDUE,Purdue,73.1,Away,TENNESSEE,Tennessee,Purdue,big-ten
2017-11-23-19-purdue,50.0,14,6.3,2,104.3,71.9,23,0.555,55,0.509,28,0.436,24,0.667,16,2,200,110.0,32.3,10,15,77,,8.6,6,0.218,12,0.417,5,52.4,33,0.58,15.5,12,43,0.535,23,0.6,3,"November 23, 2017",70.8,17,7.0,3,110.0,67.7,21,0.475,59,0.407,24,0.339,20,0.85,17,2,200,104.3,28.1,9,21,73,18,8.6,6,0.458,27,0.296,8,47.6,30,0.533,16.1,13,32,0.5,16,0.667,4,"Imperial Arena at Atlantis Resort, Paradise Island",PURDUE,Purdue,70.5,Away,WESTERN-KENTUCKY,Western Kentucky,Purdue,big-ten
2017-11-24-21-purdue,52.0,13,9.4,3,123.6,72.7,16,0.449,59,0.424,25,0.271,16,0.688,11,3,200,88.9,18.8,6,20,64,2,5.6,4,0.288,17,0.176,3,40.7,22,0.48,14.3,11,42,0.524,22,0.5,3,"November 24, 2017",61.3,19,16.7,7,88.9,81.3,26,0.676,54,0.574,31,0.389,21,0.762,16,2,200,123.6,27.3,6,19,89,18,8.3,6,0.407,22,0.5,11,59.3,32,0.696,18.1,14,32,0.625,20,0.714,5,"Imperial Arena at Atlantis Resort, Paradise Island",ARIZONA,Arizona,71.8,Home,PURDUE,Purdue,Purdue,big-ten
2017-11-28-20-purdue,50.0,10,2.9,1,88.0,81.1,30,0.365,63,0.317,20,0.222,14,0.786,11,1,200,76.0,27.0,10,23,57,17,8.0,6,0.286,18,0.333,6,54.1,40,0.409,16.8,14,45,0.311,14,0.8,4,"November 28, 2017",47.4,9,11.1,5,76.0,73.0,27,0.377,57,0.333,19,0.561,32,0.719,23,2,200,88.0,18.9,7,16,66,,6.7,5,0.404,23,0.217,5,45.9,34,0.457,13.4,11,34,0.412,14,0.75,6,"Mackey Arena, West Lafayette, Indiana",LOUISVILLE,Louisville,74.9,Home,PURDUE,Purdue,Purdue,big-ten
2017-12-01-19-maryland,63.0,17,20.0,7,111.9,65.9,27,0.594,53,0.509,27,0.358,19,0.895,17,2,200,119.4,24.0,6,23,80,,6.0,4,0.377,20,0.45,9,50.0,33,0.645,12.8,9,33,0.545,18,0.778,7,"December 1, 2017",54.5,12,3.0,1,119.4,76.0,19,0.429,63,0.349,22,0.413,26,0.808,21,3,200,111.9,34.1,14,19,75,,9.0,6,0.444,28,0.357,10,50.0,33,0.498,8.6,7,35,0.343,12,0.667,6,"Xfinity Center, College Park, Maryland",MARYLAND,Maryland,66.7,Away,PURDUE,Purdue,Purdue,big-ten
2017-12-03-16-purdue,56.7,17,11.4,4,117.5,71.0,22,0.524,63,0.476,30,0.079,5,0.6,3,4,200,109.5,26.7,8,18,69,,7.9,5,0.317,20,0.3,6,49.2,30,0.528,9.7,7,43,0.558,24,0.556,5,"December 3, 2017",57.7,15,11.6,5,109.5,73.3,22,0.547,53,0.491,26,0.453,24,0.667,16,2,200,117.5,29.0,9,9,74,,3.2,2,0.34,18,0.333,6,50.8,31,0.575,9.9,7,35,0.571,20,0.8,8,"Mackey Arena, West Lafayette, Indiana",NORTHWESTERN,Northwestern,63.4,Home,PURDUE,Purdue,Purdue,big-ten
