,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-tennessee,66.7,12,0.0,0,127.5,67.7,21,0.44,50,0.36,18,0.28,14,0.643,9,1,200,76.8,12.9,4,21,53,,4.3,3,0.52,26,0.308,8,40.3,25,0.468,24.3,18,24,0.417,10,0.0,0,"November 10, 2017",75.8,25,16.7,4,76.8,87.1,27,0.629,58,0.569,33,0.397,23,0.652,15,0,200,127.5,32.3,10,20,88,,13.0,9,0.259,15,0.467,7,59.7,37,0.638,10.5,8,43,0.605,26,1.0,1,"Thompson-Boling Arena, Knoxville, Tennessee",PRESBYTERIAN,Presbyterian,68.8,Home,TENNESSEE,Tennessee,Presbyterian,big-south
2017-11-11-19-presbyterian,44.8,13,2.0,1,132.1,55.2,16,0.585,59,0.492,29,0.339,20,0.9,18,0,200,107.4,10.7,3,27,87,,0.0,0,0.424,25,0.44,11,33.3,19,0.635,19.1,16,34,0.529,18,0.0,0,"November 11, 2017",23.7,9,8.8,3,107.4,89.3,25,0.61,68,0.559,38,0.559,38,0.632,24,1,200,132.1,44.8,13,18,107,,11.1,9,0.265,18,0.389,7,66.7,38,0.622,8.6,8,50,0.62,31,0.5,1,"Ross E.Templeton Center, Clinton, South Carolina","Johnson University
			","Johnson University
			",81.3,Home,PRESBYTERIAN,Presbyterian,Presbyterian,big-south
2017-11-16-19-north-carolina-state,58.3,14,6.3,3,121.1,64.0,16,0.551,49,0.49,24,0.347,17,0.824,14,2,200,95.8,34.8,8,20,68,,4.2,3,0.347,17,0.353,6,50.0,24,0.596,28.0,22,32,0.563,18,0.333,1,"November 16, 2017",48.5,16,15.6,5,95.8,65.2,15,0.549,61,0.541,33,0.393,24,0.792,19,0,200,121.1,36.0,9,20,86,,18.3,13,0.213,13,0.077,1,50.0,24,0.594,10.1,8,48,0.667,32,1.0,4,"PNC Arena, Raleigh, North Carolina",PRESBYTERIAN,Presbyterian,71.2,Home,NORTH-CAROLINA-STATE,NC State,Presbyterian,big-south
2017-11-18-13-virginia-military-institute,26.1,6,3.2,1,113.0,70.8,17,0.456,57,0.404,23,0.14,8,0.75,6,3,200,84.1,20.0,7,15,58,,8.7,6,0.333,19,0.316,6,40.7,24,0.477,19.9,15,38,0.447,17,0.25,1,"November 18, 2017",71.4,20,2.6,1,84.1,80.0,28,0.613,53,0.528,28,0.283,15,0.867,13,2,200,113.0,29.2,7,13,78,,14.5,10,0.415,22,0.409,9,59.3,35,0.649,21.2,16,31,0.613,19,0.333,1,"Cameron Hall, Lexington, Virginia",PRESBYTERIAN,Presbyterian,69.0,Home,VIRGINIA-MILITARY-INSTITUTE,VMI,Presbyterian,big-south
2017-11-20-19-charlotte,36.0,9,2.9,1,120.3,73.3,22,0.577,52,0.481,25,0.346,18,0.778,14,4,200,107.2,6.9,2,22,74,,2.9,2,0.442,23,0.435,10,40.7,24,0.611,16.7,12,29,0.517,15,0.2,1,"November 20, 2017",56.7,17,3.4,1,107.2,93.1,27,0.636,55,0.545,30,0.418,23,0.565,13,2,200,120.3,26.7,8,17,83,,8.7,6,0.382,21,0.476,10,59.3,35,0.63,13.3,10,34,0.588,20,0.5,2,"Dale F. Halton Arena, Charlotte, North Carolina",PRESBYTERIAN,Presbyterian,69.2,Home,CHARLOTTE,Charlotte,Presbyterian,big-south
2017-11-23-14-presbyterian,66.7,18,16.7,4,86.5,82.4,28,0.534,58,0.466,27,0.293,17,0.824,14,2,199,102.7,18.5,5,19,76,,10.8,8,0.362,21,0.381,8,54.1,33,0.575,15.5,12,37,0.514,19,0.6,3,"November 23, 2017",50.0,9,0.0,0,102.7,81.5,22,0.407,54,0.333,18,0.389,21,0.952,20,5,199,86.5,17.6,6,14,64,,13.5,10,0.556,30,0.267,8,45.9,28,0.5,20.2,16,24,0.417,10,0.167,1,"Ross E.Templeton Center, Clinton, South Carolina",PRESBYTERIAN,Presbyterian,73.9,Away,NICHOLLS-STATE,Nicholls State,Presbyterian,big-south
2017-11-24-12-chicago-state,60.9,14,12.9,4,105.8,75.0,21,0.557,53,0.434,23,0.396,21,0.762,16,5,200,108.7,17.9,5,15,75,,10.1,7,0.509,27,0.481,13,46.4,26,0.595,15.0,11,26,0.385,10,0.286,2,"November 24, 2017",48.1,13,3.8,1,108.7,82.1,23,0.571,56,0.482,27,0.232,13,0.692,9,6,200,105.8,25.0,7,19,73,,7.2,5,0.446,25,0.4,10,53.6,30,0.587,18.5,14,31,0.548,17,0.25,2,"Retriever Activities Center, Baltimore, Maryland",CHICAGO-STATE,Chicago State,69.1,Away,PRESBYTERIAN,Presbyterian,Presbyterian,big-south
2017-11-28-19-presbyterian,46.4,13,0.0,0,113.8,73.1,19,0.569,58,0.483,28,0.155,9,0.667,6,3,200,110.8,30.8,8,19,72,,9.2,6,0.397,23,0.435,10,51.9,27,0.578,17.3,13,35,0.514,18,0.571,4,"November 28, 2017",51.7,15,5.7,2,110.8,69.2,18,0.642,53,0.547,29,0.189,10,0.6,6,5,200,113.8,26.9,7,13,74,,10.8,7,0.509,27,0.37,10,48.1,25,0.641,17.3,12,26,0.731,19,0.375,3,"Ross E.Templeton Center, Clinton, South Carolina",NORTH-CAROLINA-GREENSBORO,UNC Greensboro,65.0,Home,PRESBYTERIAN,Presbyterian,Presbyterian,big-south
2017-12-02-16-presbyterian,60.0,12,3.3,1,112.3,75.9,22,0.48,51,0.392,20,0.49,25,0.84,21,3,200,107.7,40.0,12,20,70,,9.2,6,0.412,21,0.429,9,57.6,34,0.557,20.5,16,30,0.367,11,0.625,5,"December 2, 2017",44.4,12,13.3,4,107.7,60.0,18,0.587,52,0.519,27,0.365,19,0.632,12,5,200,112.3,24.1,7,18,73,,9.2,6,0.423,22,0.318,7,42.4,25,0.598,14.2,10,30,0.667,20,0.444,4,"Ross E.Templeton Center, Clinton, South Carolina",NORTH-CAROLINA-AT,North Carolina A&T,65.5,Home,PRESBYTERIAN,Presbyterian,Presbyterian,big-south
2017-12-05-19-presbyterian,41.4,12,0.0,0,120.5,64.5,20,0.5,65,0.446,29,0.246,16,0.75,12,8,200,105.5,29.4,10,23,77,,5.5,4,0.354,23,0.304,7,46.2,30,0.53,13.2,11,42,0.524,22,0.111,1,"December 5, 2017",41.4,12,4.8,2,105.5,70.6,24,0.568,59,0.492,29,0.458,27,0.778,21,5,200,120.5,35.5,11,14,88,,6.8,5,0.441,26,0.346,9,53.8,35,0.613,13.4,11,33,0.606,20,0.5,5,"Ross E.Templeton Center, Clinton, South Carolina",SOUTH-CAROLINA-STATE,South Carolina State,72.7,Home,PRESBYTERIAN,Presbyterian,Presbyterian,big-south
