,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-14-19-florida-state,25.0,6,0.0,0,117.6,55.2,16,0.437,63,0.381,24,0.222,14,0.857,12,1,200,90.5,37.1,13,11,67,,9.5,7,0.413,26,0.269,7,45.3,29,0.481,21.6,19,37,0.459,17,0.5,1,"November 14, 2017",50.0,19,21.6,8,90.5,62.9,22,0.618,68,0.559,38,0.059,4,0.75,3,0,200,117.6,44.8,13,16,87,,10.8,8,0.309,21,0.381,8,54.7,35,0.622,18.7,16,47,0.638,30,1.0,1,"Donald L. Tucker Center, Tallahassee, Florida",GEORGE-WASHINGTON,George Washington,74.3,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-11-17-18-florida-state,25.0,3,7.1,2,94.4,61.8,21,0.24,52,0.231,12,0.481,25,0.72,18,2,200,60.6,27.8,10,19,43,,11.3,8,0.423,22,0.045,1,44.3,31,0.337,24.1,20,30,0.367,11,0.333,1,"November 17, 2017",68.0,17,30.0,9,60.6,72.2,26,0.529,52,0.481,25,0.481,25,0.48,12,0,200,94.4,38.2,13,22,67,,16.9,12,0.462,24,0.208,5,55.7,39,0.524,22.2,18,28,0.714,20,1.0,2,"Montego Bay Convention Centre, Montego Bay",FORDHAM,Fordham,71.4,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-11-19-17-florida-state,69.2,18,10.3,4,112.5,72.7,24,0.508,60,0.433,26,0.267,16,0.75,12,2,200,91.3,25.0,8,23,73,,7.5,6,0.4,24,0.375,9,49.2,32,0.54,23.9,21,36,0.472,17,0.5,2,"November 19, 2017",62.5,20,5.6,2,91.3,75.0,24,0.589,62,0.516,32,0.435,27,0.63,17,0,200,112.5,27.3,9,19,90,,12.5,10,0.371,23,0.391,9,50.8,33,0.601,15.9,14,39,0.59,23,1.0,3,"Montego Bay Convention Centre, Montego Bay",COLORADO-STATE,Colorado State,80.2,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-11-22-14-florida-state,53.6,15,2.2,1,136.1,48.3,14,0.524,62,0.452,28,0.274,17,0.824,14,4,200,109.7,34.5,10,13,79,,8.3,6,0.29,18,0.5,9,41.4,24,0.564,15.8,13,44,0.432,19,0.2,1,"November 22, 2017",48.7,19,9.1,4,109.7,65.5,19,0.627,71,0.549,39,0.169,12,0.75,9,0,200,136.1,51.7,15,17,98,,9.7,7,0.366,26,0.423,11,58.6,34,0.639,11.6,10,45,0.622,28,1.0,4,"Donald L. Tucker Center, Tallahassee, Florida",KENNESAW-STATE,Kennesaw State,72.4,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-11-24-20-florida-state,65.4,17,4.8,2,127.0,57.1,20,0.417,78,0.333,26,0.269,21,0.619,13,3,200,87.6,31.3,15,18,78,,9.0,8,0.487,38,0.342,13,42.2,35,0.443,15.5,16,40,0.325,13,0.5,3,"November 24, 2017",54.8,23,25.0,10,87.6,68.8,33,0.613,80,0.525,42,0.275,22,0.682,15,0,200,127.0,42.9,15,20,113,,7.9,7,0.475,38,0.368,14,57.8,48,0.625,13.5,14,42,0.667,28,1.0,5,"Donald L. Tucker Center, Tallahassee, Florida",CITADEL,Citadel,89.2,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-11-28-19-rutgers,53.8,14,10.6,5,100.0,58.6,17,0.5,58,0.448,26,0.552,32,0.625,20,0,200,106.8,33.3,11,24,78,,16.4,12,0.276,16,0.375,6,45.2,28,0.533,11.1,9,42,0.476,20,1.0,6,"November 28, 2017",26.9,7,4.8,2,106.8,66.7,22,0.445,64,0.406,26,0.313,20,0.8,16,1,200,100.0,41.4,12,24,73,,4.1,3,0.266,17,0.294,5,54.8,34,0.497,15.2,13,47,0.447,21,0.857,6,"Louis Brown Athletic Center, New Brunswick, New Jersey",RUTGERS,Rutgers,72.9,Away,FLORIDA-STATE,Florida State,Florida State,acc
2017-12-04-21-florida,32.1,9,9.1,3,85.7,73.5,25,0.438,72,0.389,28,0.333,24,0.833,20,0,200,107.8,42.5,17,19,83,,10.4,8,0.319,23,0.304,7,56.8,42,0.498,11.8,11,49,0.429,21,1.0,7,"December 4, 2017",33.3,7,12.2,6,107.8,57.5,23,0.414,58,0.362,21,0.431,25,0.72,18,2,200,85.7,26.5,9,20,66,5,3.9,3,0.431,25,0.24,6,43.2,32,0.472,18.8,16,33,0.455,15,0.714,5,"Stephen C. O'Connell Center, Gainesville, Florida",FLORIDA,Florida,77.1,Away,FLORIDA-STATE,Florida State,Florida State,acc
2017-12-06-19-florida-state,27.6,8,5.7,2,124.7,81.8,18,0.424,72,0.403,29,0.208,15,0.667,10,7,200,92.2,32.6,14,20,71,,10.4,8,0.25,18,0.167,3,49.2,32,0.449,11.3,10,54,0.481,26,0.125,1,"December 6, 2017",55.9,19,16.7,9,92.2,67.4,29,0.669,59,0.576,34,0.339,20,0.85,17,0,200,124.7,18.2,4,16,96,,7.8,6,0.407,24,0.458,11,50.8,33,0.701,17.1,14,35,0.657,23,1.0,8,"Donald L. Tucker Center, Tallahassee, Florida",LOYOLA-MD,Loyola (MD),76.8,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-12-10-12-florida-state,57.1,12,0.0,0,97.3,74.4,29,0.415,59,0.356,21,0.136,8,0.5,4,3,200,71.6,15.4,6,20,53,,5.4,4,0.373,22,0.318,7,44.9,35,0.422,23.3,19,37,0.378,14,0.7,7,"December 10, 2017",42.3,11,13.5,5,71.6,84.6,33,0.509,58,0.448,26,0.414,24,0.542,13,0,200,97.3,25.6,10,14,72,,12.2,9,0.362,21,0.333,7,55.1,43,0.519,15.9,13,37,0.514,19,1.0,9,"Amalie Arena, Tampa, Florida",TULANE,Tulane,74.1,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-12-16-14-florida-state,63.0,17,7.0,3,89.7,58.3,21,0.45,70,0.386,27,0.143,10,0.8,8,2,200,91.0,33.3,12,20,71,,12.8,10,0.4,28,0.321,9,45.8,33,0.475,17.7,16,42,0.429,18,0.8,8,"December 16, 2017",50.0,12,16.7,7,91.0,66.7,24,0.466,58,0.414,24,0.414,24,0.667,16,1,200,89.7,41.7,15,15,70,19,12.8,10,0.259,15,0.4,6,54.2,39,0.504,24.3,22,43,0.419,18,0.9,9,"BB&T Center, Sunrise, Florida",FLORIDA-STATE,Florida State,77.6,Away,OKLAHOMA-STATE,Oklahoma State,Florida State,acc
2017-12-18-19-florida-state,38.1,8,3.0,1,101.5,85.2,23,0.431,58,0.362,21,0.172,10,0.8,8,6,200,85.3,40.6,13,14,58,,7.4,5,0.328,19,0.421,8,61.0,36,0.462,23.3,19,39,0.333,13,0.4,4,"December 18, 2017",77.8,21,15.4,6,85.3,59.4,19,0.567,52,0.519,27,0.327,17,0.588,10,1,200,101.5,14.8,4,11,69,24,14.7,10,0.365,19,0.263,5,39.0,23,0.574,15.6,11,33,0.667,22,0.909,10,"Donald L. Tucker Center, Tallahassee, Florida",CHARLESTON-SOUTHERN,Charleston Southern,67.9,Home,FLORIDA-STATE,Florida State,Florida State,acc
2017-12-21-14-florida-state,55.6,10,0.0,0,125.6,76.9,20,0.328,61,0.295,18,0.098,6,0.833,5,5,200,57.7,15.0,6,7,45,,11.5,9,0.393,24,0.167,4,39.4,26,0.352,23.9,20,37,0.378,14,0.583,7,"December 21, 2017",73.0,27,13.5,5,57.7,85.0,34,0.705,66,0.561,37,0.091,6,0.833,5,1,200,125.6,23.1,6,8,98,24,7.7,6,0.545,36,0.528,19,60.6,40,0.712,18.9,16,30,0.6,18,0.917,11,"Donald L. Tucker Center, Tallahassee, Florida",SOUTHERN-MISSISSIPPI,Southern Miss,78.4,Home,FLORIDA-STATE,Florida State,Florida State,acc
