,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-23-hawaii,47.6,10,9.7,3,107.9,65.4,17,0.456,57,0.368,21,0.421,24,0.75,18,1,200,92.1,22.9,8,33,70,,13.2,10,0.456,26,0.385,10,41.0,25,0.512,17.2,14,31,0.355,11,0.0,0,"November 10, 2017",80.0,20,6.5,2,92.1,77.1,27,0.529,51,0.49,25,0.824,42,0.667,28,0,200,107.9,34.6,9,17,82,,9.2,7,0.392,20,0.2,4,59.0,36,0.578,17.8,15,31,0.677,21,1.0,1,"Stan Sheriff Center, Honolulu, Hawaii",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,75.7,Home,HAWAII,Hawaii,Arkansas-Pine Bluff,swac
2017-11-12-19-arkansas-pine-bluff,65.5,19,8.8,3,80.3,73.8,31,0.596,57,0.509,29,0.316,18,0.722,13,1,200,114.1,51.9,14,18,81,,11.3,8,0.439,25,0.4,10,65.2,45,0.618,23.6,20,32,0.594,19,0.5,1,"November 12, 2017",50.0,9,6.3,2,114.1,48.1,13,0.358,60,0.3,18,0.317,19,0.737,14,2,200,80.3,26.2,11,17,57,,14.1,10,0.433,26,0.269,7,34.8,24,0.413,16.0,13,34,0.324,11,0.0,0,"Stan Sheriff Center, Honolulu, Hawaii",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,71.3,Away,TROY,Troy,Arkansas-Pine Bluff,swac
2017-11-13-21-north-dakota,50.0,13,15.0,6,103.9,64.9,24,0.59,50,0.52,26,0.32,16,0.75,12,3,200,92.2,23.1,6,24,71,,11.7,9,0.28,14,0.5,7,47.6,30,0.616,29.6,24,36,0.528,19,0.0,0,"November 13, 2017",72.7,16,5.6,2,92.2,76.9,20,0.402,61,0.361,22,0.623,38,0.816,31,1,200,103.9,35.1,13,17,80,,20.8,16,0.344,21,0.238,5,52.4,33,0.506,13.4,12,40,0.425,17,0.667,2,"Stan Sheriff Center, Honolulu, Hawaii",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,76.8,Home,NORTH-DAKOTA,North Dakota,Arkansas-Pine Bluff,swac
2017-11-18-20-southern-methodist,38.5,5,11.5,3,116.1,65.2,15,0.315,46,0.283,13,0.304,14,0.571,8,4,200,59.7,11.1,4,22,37,,9.7,6,0.457,21,0.143,3,32.2,19,0.351,20.0,13,25,0.4,10,0.0,0,"November 18, 2017",96.0,24,8.0,2,59.7,88.9,32,0.602,49,0.51,25,0.469,23,0.565,13,0,200,116.1,34.8,8,16,72,,8.1,5,0.469,23,0.391,9,67.8,40,0.601,14.5,10,26,0.615,16,1.0,4,"Moody Coliseum, Dallas, Texas",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,61.8,Home,SOUTHERN-METHODIST,SMU,Arkansas-Pine Bluff,swac
2017-11-20-21-air-force,42.1,8,17.9,5,90.5,69.7,23,0.448,48,0.396,19,0.167,8,0.5,4,5,200,74.6,12.9,4,24,47,,12.7,8,0.396,19,0.263,5,42.2,27,0.454,20.1,13,29,0.483,14,0.0,0,"November 20, 2017",73.3,11,3.4,1,74.6,87.1,27,0.36,50,0.3,15,0.54,27,0.778,21,0,200,90.5,30.3,10,12,57,,7.9,5,0.44,22,0.273,6,57.8,37,0.454,16.2,12,28,0.321,9,1.0,3,"Clune Arena , Colorado Springs, Colorado",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,62.8,Home,AIR-FORCE,Air Force,Arkansas-Pine Bluff,swac
2017-11-22-22-arkansas-pine-bluff,56.0,14,6.3,2,91.5,73.1,19,0.569,51,0.49,25,0.392,20,0.65,13,2,200,120.3,46.4,13,20,71,,8.5,5,0.373,19,0.421,8,59.3,32,0.587,17.9,13,32,0.531,17,0.5,2,"November 22, 2017",36.8,7,6.3,2,120.3,53.6,15,0.465,43,0.442,19,0.465,20,0.7,14,6,200,91.5,26.9,7,22,54,,5.1,3,0.256,11,0.182,2,40.7,22,0.514,18.8,12,32,0.531,17,0.0,0,"A.G. Spanos Center, Stockton, California",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,59.0,Away,TEXAS-STATE,Texas State,Arkansas-Pine Bluff,swac
2017-11-24-21-pacific,56.5,13,16.7,7,97.5,58.8,20,0.444,62,0.371,23,0.339,21,0.667,14,7,200,86.3,17.9,7,31,69,,11.3,9,0.581,36,0.25,9,37.0,27,0.479,16.4,14,26,0.538,14,0.0,0,"November 24, 2017",60.0,12,3.8,1,86.3,82.1,32,0.396,53,0.377,20,0.868,46,0.783,36,3,200,97.5,41.2,14,20,78,,8.8,7,0.208,11,0.182,2,63.0,46,0.521,21.5,20,42,0.429,18,0.4,2,"A.G. Spanos Center, Stockton, California",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,79.9,Home,PACIFIC,Pacific,Arkansas-Pine Bluff,swac
2017-11-25-23-canisius,38.1,8,6.9,2,124.6,42.9,9,0.386,57,0.368,21,0.333,19,0.737,14,8,200,89.2,25.0,9,8,58,,9.2,6,0.211,12,0.167,2,31.6,18,0.439,10.9,8,45,0.422,19,0.0,0,"November 25, 2017",72.4,21,15.6,7,89.2,75.0,27,0.673,52,0.558,29,0.25,13,0.846,11,3,200,124.6,57.1,12,16,81,,7.7,5,0.442,23,0.522,12,68.4,39,0.696,24.8,19,29,0.586,17,0.5,3,"A.G. Spanos Center, Stockton, California",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,65.1,Home,CANISIUS,Canisius,Arkansas-Pine Bluff,swac
2017-12-02-22-santa-clara,52.4,11,0.0,0,110.8,82.1,23,0.635,37,0.568,21,0.432,16,0.625,10,9,200,87.7,5.0,1,18,57,,10.8,7,0.27,10,0.5,5,50.0,24,0.639,31.2,20,27,0.593,16,0.0,0,"December 2, 2017",69.6,16,0.0,0,87.7,95.0,19,0.604,48,0.479,23,0.354,17,0.824,14,5,200,110.8,17.9,5,18,72,,18.5,12,0.542,26,0.462,12,50.0,24,0.642,21.3,15,22,0.5,11,0.375,3,"Leavey Center, Santa Clara, California",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,64.8,Home,SANTA-CLARA,Santa Clara,Arkansas-Pine Bluff,swac
2017-12-09-22-oregon-state,57.1,12,7.1,3,126.9,59.3,16,0.543,46,0.457,21,0.217,10,0.8,8,10,200,86.6,20.0,5,20,58,,10.4,7,0.391,18,0.444,8,40.4,21,0.571,27.4,19,28,0.464,13,0.0,0,"December 9, 2017",69.0,20,7.1,2,86.6,80.0,20,0.553,57,0.509,29,0.439,25,0.88,22,3,200,126.9,40.7,11,14,85,,16.4,11,0.263,15,0.333,5,59.6,31,0.617,13.9,11,42,0.571,24,0.667,6,"Gill Coliseum, Corvallis, Oregon",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,66.8,Home,OREGON-STATE,Oregon State,Arkansas-Pine Bluff,swac
