,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-jacksonville-state,40.0,6,0.0,0,123.5,71.4,25,0.25,74,0.203,15,0.176,13,0.385,5,0,200,51.9,20.0,11,25,42,,7.4,6,0.432,32,0.219,7,40.0,36,0.262,14.9,14,42,0.19,8,0.0,0,"November 10, 2017",81.3,26,16.7,7,51.9,80.0,44,0.664,58,0.552,32,0.672,39,0.59,23,0,200,123.5,28.6,10,14,100,,8.6,7,0.483,28,0.464,13,60.0,54,0.653,13.8,12,30,0.633,19,1.0,1,"Pete Mathews Coliseum, Jacksonville, Alabama","Tennessee Wesleyan
			","Tennessee Wesleyan
			",80.9,Home,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-11-13-12-richmond,48.6,17,11.4,4,91.0,78.8,26,0.631,61,0.574,35,0.361,22,0.773,17,0,200,140.3,50.0,13,17,94,,9.0,6,0.295,18,0.389,7,66.1,39,0.658,11.3,9,43,0.651,28,1.0,2,"November 13, 2017",52.4,11,7.0,3,140.3,50.0,13,0.426,54,0.389,21,0.37,20,0.75,15,2,200,91.0,21.2,7,22,61,,10.4,7,0.352,19,0.211,4,33.9,20,0.48,13.7,10,35,0.486,17,0.0,0,"Robins Center, Richmond, Virginia",RICHMOND,Richmond,67.0,Away,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-11-15-19-buffalo,34.6,9,20.0,8,105.2,68.8,22,0.5,62,0.419,26,0.371,23,0.609,14,1,200,98.7,27.0,10,24,76,,9.1,7,0.339,21,0.476,10,46.4,32,0.521,15.3,13,41,0.39,16,0.667,2,"November 15, 2017",64.3,18,12.2,5,98.7,73.0,27,0.5,65,0.431,28,0.323,21,0.762,16,0,200,105.2,31.3,10,22,81,,1.3,1,0.385,25,0.36,9,53.6,37,0.54,15.9,14,40,0.475,19,1.0,2,"Alumni Arena, Buffalo, New York",JACKSONVILLE-STATE,Jacksonville State,77.5,Home,BUFFALO,Buffalo,Jacksonville State,ovc
2017-11-20-17-savannah-state,75.8,25,20.8,5,87.7,89.7,35,0.613,62,0.532,33,0.29,18,0.556,10,1,200,106.2,21.9,7,16,86,,3.7,3,0.387,24,0.417,10,59.2,42,0.609,19.6,17,38,0.605,23,0.75,3,"November 20, 2017",58.3,14,13.2,5,106.2,78.1,25,0.447,66,0.364,24,0.212,14,0.857,12,4,200,87.7,10.3,4,19,71,,9.9,8,0.636,42,0.262,11,40.8,29,0.489,14.3,12,24,0.542,13,0.2,1,"The McKenzie Arena, Chattanooga, Tennessee",SAVANNAH-STATE,Savannah State,80.6,Away,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-11-21-19-chattanooga,43.3,13,18.5,5,105.6,88.5,23,0.569,58,0.517,30,0.259,15,0.733,11,1,225,108.5,42.3,11,21,77,,11.3,8,0.207,12,0.5,6,65.4,34,0.591,21.8,18,46,0.522,24,0.8,4,"November 21, 2017",41.7,10,6.5,3,108.5,57.7,15,0.592,49,0.49,24,0.49,24,0.708,17,3,225,105.6,11.5,3,14,75,,8.5,6,0.449,22,0.455,10,34.6,18,0.621,16.8,12,27,0.519,14,0.4,2,"The McKenzie Arena, Chattanooga, Tennessee",CHATTANOOGA,Chattanooga,62.9,Away,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-11-26-15-mississippi-state,45.5,10,5.3,2,95.2,67.6,25,0.439,57,0.386,22,0.105,6,1.0,6,2,200,90.3,28.1,9,13,56,,4.8,3,0.333,19,0.316,6,49.3,34,0.468,14.4,10,38,0.421,16,0.667,4,"November 26, 2017",36.0,9,13.2,5,90.3,71.9,23,0.482,56,0.446,25,0.232,13,0.385,5,0,200,95.2,32.4,12,11,59,,3.2,2,0.321,18,0.222,4,50.7,35,0.474,16.3,12,38,0.553,21,1.0,5,"Humphrey Coliseum, Starkville, Mississippi",JACKSONVILLE-STATE,Jacksonville State,61.5,Home,MISSISSIPPI-STATE,Mississippi State,Jacksonville State,ovc
2017-11-30-20-jacksonville-state,36.4,8,7.7,3,106.9,60.7,17,0.395,62,0.355,22,0.355,22,0.909,20,8,200,95.8,31.4,11,17,69,,13.9,10,0.274,17,0.294,5,44.4,28,0.476,14.3,12,45,0.378,17,0.0,0,"November 30, 2017",53.3,16,24.4,11,95.8,68.6,24,0.571,56,0.536,30,0.339,19,0.684,13,2,200,106.9,39.3,11,18,77,,9.7,7,0.304,17,0.235,4,55.6,35,0.592,19.9,16,39,0.667,26,0.714,5,"Pete Mathews Coliseum, Jacksonville, Alabama",ALABAMA-STATE,Alabama State,71.7,Home,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-12-03-15-jacksonville-state,70.0,14,3.1,1,120.3,83.3,20,0.4,60,0.333,20,0.25,15,0.667,10,6,200,78.4,22.5,9,17,58,,9.5,7,0.517,31,0.258,8,45.3,29,0.432,21.3,18,29,0.414,12,0.25,2,"December 3, 2017",69.7,23,6.9,2,78.4,77.5,31,0.726,53,0.623,33,0.377,20,0.6,12,2,200,120.3,16.7,4,18,89,,9.5,7,0.396,21,0.524,11,54.7,35,0.712,17.4,13,32,0.688,22,0.75,6,"Pete Mathews Coliseum, Jacksonville, Alabama",SAMFORD,Samford,73.8,Home,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-12-09-14-jacksonville-state,52.4,11,6.1,2,117.2,50.0,10,0.431,58,0.362,21,0.103,6,1.0,6,5,200,87.5,27.3,9,14,56,,15.6,10,0.431,25,0.32,8,35.8,19,0.46,17.7,13,33,0.394,13,0.375,3,"December 9, 2017",62.1,18,30.3,10,87.5,72.7,24,0.65,50,0.58,29,0.26,13,0.769,10,2,200,117.2,50.0,10,11,75,,9.4,6,0.34,17,0.412,7,64.2,34,0.668,22.3,16,33,0.667,22,0.778,7,"Pete Mathews Coliseum, Jacksonville, Alabama",LOUISIANA-MONROE,Louisiana-Monroe,63.5,Home,JACKSONVILLE-STATE,Jacksonville State,Jacksonville State,ovc
2017-12-12-22-oregon-state,25.0,6,7.1,2,109.4,70.8,17,0.465,57,0.421,24,0.298,17,0.941,16,3,200,107.8,40.0,10,21,69,,9.4,6,0.193,11,0.455,5,55.1,27,0.53,14.6,11,46,0.413,19,0.7,7,"December 12, 2017",70.8,17,8.7,4,107.8,60.0,15,0.609,46,0.522,24,0.478,22,0.636,14,3,200,109.4,29.2,7,17,70,,7.8,5,0.391,18,0.444,8,44.9,22,0.62,17.7,12,28,0.571,16,0.7,7,"Gill Coliseum, Corvallis, Oregon",JACKSONVILLE-STATE,Jacksonville State,63.8,Home,OREGON-STATE,Oregon State,Jacksonville State,ovc
