,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-19-south-dakota,54.5,12,2.3,1,114.5,66.7,24,0.375,72,0.306,22,0.097,7,0.714,5,0,200,77.6,21.7,10,18,59,,1.3,1,0.403,29,0.345,10,41.5,34,0.392,12.8,11,43,0.279,12,0.0,0,"November 11, 2017",45.5,15,16.3,7,77.6,78.3,36,0.544,68,0.485,33,0.279,19,0.684,13,0,200,114.5,33.3,12,13,87,,11.8,9,0.353,24,0.333,8,58.5,48,0.565,12.6,11,44,0.568,25,1.0,1,"Sanford Coyote Sports Center, Vermillon, South Dakota","Mayville State
			","Mayville State
			",76.2,Home,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-11-13-19-bowling-green-state,72.4,21,6.3,3,96.3,70.0,35,0.541,61,0.475,29,0.574,35,0.629,22,0,200,107.3,19.4,7,26,88,,8.5,7,0.328,20,0.4,8,48.8,42,0.567,11.6,10,41,0.512,21,1.0,2,"November 13, 2017",60.0,15,14.6,6,107.3,80.6,29,0.397,73,0.342,25,0.37,27,0.778,21,1,200,96.3,30.0,15,25,79,,6.1,5,0.342,25,0.32,8,51.2,44,0.46,12.4,12,48,0.354,17,0.5,1,"Stroh Center, Bowling Green, Ohio",BOWLING-GREEN-STATE,Bowling Green State,81.7,Away,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-11-15-21-texas-christian,64.3,18,13.9,5,102.7,76.0,19,0.525,61,0.459,28,0.164,10,0.7,7,1,200,95.9,15.2,5,14,71,,10.8,8,0.393,24,0.333,8,41.4,24,0.54,16.6,13,37,0.541,20,0.667,2,"November 15, 2017",74.1,20,13.5,5,95.9,84.8,28,0.543,58,0.466,27,0.259,15,0.867,13,0,200,102.7,24.0,6,9,76,,12.2,9,0.379,22,0.409,9,58.6,34,0.583,18.8,15,36,0.5,18,1.0,3,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",SOUTH-DAKOTA,South Dakota,73.9,Home,TEXAS-CHRISTIAN,TCU,South Dakota,summit
2017-11-18-20-south-dakota,50.0,9,10.3,4,115.1,75.0,18,0.364,55,0.327,18,0.382,21,0.714,15,3,200,75.3,27.8,10,22,55,,11.0,8,0.236,13,0.308,4,46.7,28,0.423,22.8,19,42,0.333,14,0.0,0,"November 18, 2017",57.1,16,16.7,7,75.3,72.2,26,0.588,51,0.549,28,0.529,27,0.889,24,1,200,115.1,25.0,6,23,84,,15.1,11,0.235,12,0.333,4,53.3,32,0.658,19.3,15,39,0.615,24,0.75,3,"Sanford Coyote Sports Center, Vermillon, South Dakota",GRAMBLING,Grambling,73.4,Home,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-11-20-20-south-dakota,50.0,10,1.8,1,132.9,55.2,16,0.422,58,0.345,20,0.155,9,0.556,5,0,200,77.1,14.3,5,15,54,,4.3,3,0.534,31,0.29,9,32.8,21,0.434,16.2,12,27,0.407,11,0.0,0,"November 20, 2017",36.6,15,7.4,2,77.1,85.7,30,0.62,71,0.577,41,0.127,9,0.556,5,1,200,132.9,44.8,13,9,93,,11.4,8,0.225,16,0.375,6,67.2,43,0.618,9.6,8,55,0.636,35,0.8,4,"Sanford Coyote Sports Center, Vermillon, South Dakota","Mount Marty
			","Mount Marty
			",69.8,Home,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-11-24-18-south-dakota,42.9,12,3.0,1,118.3,60.9,14,0.5,61,0.459,28,0.262,16,0.625,10,2,200,100.0,19.4,7,22,71,,9.9,7,0.311,19,0.263,5,35.6,21,0.517,12.8,10,42,0.548,23,0.5,2,"November 24, 2017",55.6,15,0.0,0,100.0,80.6,29,0.61,50,0.54,27,0.58,29,0.793,23,1,200,118.3,39.1,9,20,84,,4.2,3,0.34,17,0.412,7,64.4,38,0.659,19.3,15,33,0.606,20,0.833,5,"Sanford Pentagon, Sioux Falls, South Dakota",SOUTHERN-MISSISSIPPI,Southern Miss,70.7,Home,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-11-25-19-south-dakota,14.3,3,14.9,7,80.5,73.2,30,0.398,59,0.356,21,0.322,19,0.842,16,2,200,81.8,27.8,10,20,63,,5.2,4,0.322,19,0.263,5,51.9,40,0.463,21.1,18,40,0.4,16,0.667,4,"November 25, 2017",50.0,10,10.0,4,81.8,72.2,26,0.344,64,0.313,20,0.391,25,0.72,18,2,200,80.5,26.8,11,18,62,,3.9,3,0.266,17,0.235,4,48.1,37,0.409,15.7,14,47,0.34,16,0.714,5,"Sanford Pentagon, Sioux Falls, South Dakota",SOUTH-DAKOTA,South Dakota,77.5,Away,NORTHERN-COLORADO,Northern Colorado,South Dakota,summit
2017-11-26-15-south-dakota,65.0,13,5.3,2,114.1,65.4,17,0.406,53,0.377,20,0.302,16,0.625,10,5,200,74.6,25.0,8,18,53,,5.6,4,0.358,19,0.158,3,43.1,25,0.437,24.0,19,34,0.5,17,0.286,2,"November 26, 2017",54.8,17,0.0,0,74.6,75.0,24,0.632,57,0.544,31,0.246,14,0.643,9,2,200,114.1,34.6,9,20,81,,8.5,6,0.333,19,0.526,10,56.9,33,0.636,20.2,16,38,0.553,21,0.75,6,"Sanford Pentagon, Sioux Falls, South Dakota",YOUNGSTOWN-STATE,Youngstown State,71.1,Home,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-11-30-20-missouri-kansas-city,48.3,14,0.0,0,82.9,91.4,32,0.5,62,0.468,29,0.435,27,0.741,20,2,200,107.9,31.3,10,20,82,,6.6,5,0.242,15,0.267,4,62.7,42,0.548,14.0,12,47,0.532,25,0.778,7,"November 30, 2017",33.3,7,8.5,4,107.9,68.8,22,0.429,56,0.375,21,0.375,21,0.714,15,6,200,82.9,8.6,3,25,63,,6.6,5,0.5,28,0.214,6,37.3,25,0.477,16.6,13,28,0.536,15,0.333,3,"Municipal Auditorium, Kansas City, Missouri",MISSOURI-KANSAS-CITY,UMKC,76.4,Away,SOUTH-DAKOTA,South Dakota,South Dakota,summit
2017-12-02-15-duke,60.0,18,0.0,0,121.5,48.3,14,0.515,68,0.441,30,0.221,15,0.667,10,3,200,101.3,17.9,7,24,80,,7.6,6,0.324,22,0.455,10,30.9,21,0.532,11.8,10,46,0.435,20,0.7,7,"December 2, 2017",48.6,17,13.0,6,101.3,82.1,32,0.611,63,0.556,35,0.397,25,0.76,19,0,200,121.5,51.7,15,18,96,1,5.1,4,0.27,17,0.412,7,69.1,47,0.641,20.4,19,46,0.609,28,1.0,10,"Cameron Indoor Stadium, Durham, North Carolina",SOUTH-DAKOTA,South Dakota,78.5,Home,DUKE,Duke,South Dakota,summit
