,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-loyola-il,61.5,16,6.5,2,107.7,73.1,19,0.565,54,0.481,26,0.463,25,0.76,19,1,200,102.6,26.7,8,25,80,,11.5,9,0.37,20,0.45,9,48.2,27,0.607,23.5,20,34,0.5,17,0.0,0,"November 10, 2017",64.3,18,8.8,3,102.6,73.3,22,0.618,51,0.549,28,0.627,32,0.656,21,0,200,107.7,26.9,7,20,84,,12.8,10,0.392,20,0.35,7,51.8,29,0.634,22.6,19,31,0.677,21,1.0,1,"Joseph J. Gentile Center, Chicago, Illinois",WRIGHT-STATE,Wright State,78.0,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-12-15-loyola-il,61.5,16,10.0,4,126.3,67.6,23,0.478,67,0.388,26,0.09,6,0.833,5,0,200,90.8,15.8,6,14,69,,5.3,4,0.433,29,0.414,12,40.3,29,0.494,14.7,12,38,0.368,14,0.0,0,"November 12, 2017",70.3,26,15.8,6,90.8,84.2,32,0.599,71,0.521,37,0.225,16,0.688,11,0,200,126.3,32.4,11,8,96,,7.9,6,0.437,31,0.355,11,59.7,43,0.611,9.3,8,40,0.65,26,1.0,2,"Joseph J. Gentile Center, Chicago, Illinois","Eureka
			","Eureka
			",75.7,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-16-20-missouri-kansas-city,54.5,12,16.0,4,83.6,72.2,26,0.544,45,0.489,22,0.511,23,0.739,17,0,200,98.5,22.2,6,17,66,,6.0,4,0.378,17,0.294,5,50.8,32,0.59,22.5,16,28,0.607,17,1.0,3,"November 16, 2017",37.5,6,14.3,4,98.5,77.8,21,0.373,55,0.291,16,0.345,19,0.789,15,3,200,83.6,27.8,10,20,56,,10.4,7,0.545,30,0.3,9,49.2,31,0.437,18.1,14,25,0.28,7,0.25,1,"Municipal Auditorium, Kansas City, Missouri",MISSOURI-KANSAS-CITY,UMKC,67.0,Away,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-19-15-loyola-il,50.0,12,0.0,0,135.4,80.0,16,0.458,60,0.4,24,0.267,16,0.75,12,3,200,103.1,31.4,11,20,67,,7.7,5,0.45,27,0.259,7,49.1,27,0.496,11.8,9,33,0.515,17,0.25,1,"November 19, 2017",62.1,18,9.1,3,103.1,68.6,24,0.734,47,0.617,29,0.553,26,0.731,19,0,200,135.4,20.0,4,16,88,,3.1,2,0.489,23,0.478,11,50.9,28,0.741,13.3,9,24,0.75,18,1.0,4,"Joseph J. Gentile Center, Chicago, Illinois",SAMFORD,Samford,65.0,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-21-20-loyola-il,30.0,6,7.1,2,96.9,85.0,17,0.356,59,0.339,20,0.237,14,0.571,8,5,200,76.9,29.3,12,20,50,,12.3,8,0.203,12,0.167,2,47.5,29,0.381,14.4,11,47,0.383,18,0.0,0,"November 21, 2017",72.7,16,10.6,5,76.9,70.7,29,0.557,44,0.5,22,0.409,18,0.778,14,0,200,96.9,15.0,3,18,63,,4.6,3,0.364,16,0.313,5,52.5,32,0.599,23.6,16,28,0.607,17,1.0,5,"Joseph J. Gentile Center, Chicago, Illinois",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,65.1,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-24-17-north-carolina-wilmington,50.0,18,0.0,0,95.1,70.7,29,0.683,60,0.6,36,0.433,26,0.769,20,0,200,124.4,20.0,5,15,102,,9.8,8,0.3,18,0.556,10,51.5,34,0.705,16.4,14,42,0.619,26,1.0,6,"November 24, 2017",62.1,18,9.5,4,124.4,80.0,20,0.478,69,0.42,29,0.29,20,0.6,12,2,200,95.1,29.3,12,19,78,,8.5,7,0.377,26,0.308,8,48.5,32,0.497,17.1,16,43,0.488,21,0.5,2,"Savannah Civic Center, Savannah, Georgia",NORTH-CAROLINA-WILMINGTON,UNC Wilmington,81.9,Away,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-25-17-kent-state,63.0,17,0.0,0,90.9,76.9,30,0.623,53,0.509,27,0.226,12,0.75,9,0,200,113.6,26.9,7,15,75,,6.1,4,0.415,22,0.545,12,56.9,37,0.639,20.5,15,31,0.484,15,1.0,7,"November 25, 2017",52.4,11,6.5,2,113.6,73.1,19,0.431,58,0.362,21,0.276,16,0.625,10,3,200,90.9,23.1,9,19,60,,9.1,6,0.379,22,0.364,8,43.1,28,0.457,11.0,8,36,0.361,13,0.5,3,"Savannah Civic Center, Savannah, Georgia",KENT-STATE,Kent State,65.7,Away,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-11-28-21-boise-state,42.9,9,11.8,4,120.8,74.1,20,0.412,57,0.368,21,0.175,10,0.6,6,1,200,73.6,8.3,3,11,53,,6.9,5,0.281,16,0.313,5,36.5,23,0.429,17.5,13,41,0.39,16,0.875,7,"November 28, 2017",51.5,17,12.2,5,73.6,91.7,33,0.661,62,0.532,33,0.097,6,0.833,5,1,200,120.8,25.9,7,13,87,,11.1,8,0.452,28,0.571,16,63.5,40,0.671,18.8,15,34,0.5,17,0.857,6,"Taco Bell Arena, Boise, Idaho",LOYOLA-IL,Loyola (IL),72.3,Home,BOISE-STATE,Boise State,Loyola (IL),mvc
2017-12-02-16-loyola-il,30.4,7,14.6,7,113.3,88.9,24,0.51,49,0.469,23,0.388,19,0.579,11,5,200,81.3,10.3,3,14,61,,5.3,4,0.286,14,0.286,4,48.2,27,0.526,24.9,19,35,0.543,19,0.286,2,"December 2, 2017",85.3,29,0.0,0,81.3,89.7,26,0.613,62,0.548,34,0.258,16,0.563,9,1,200,113.3,11.1,3,14,85,,10.7,8,0.226,14,0.571,8,51.8,29,0.611,11.5,9,48,0.542,26,0.889,8,"Joseph J. Gentile Center, Chicago, Illinois",ILLINOIS-CHICAGO,UIC,74.8,Home,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
2017-12-06-20-florida,53.8,14,8.7,4,93.7,60.0,24,0.58,50,0.52,26,0.18,9,0.778,7,1,200,103.2,23.8,5,12,65,,9.5,6,0.24,12,0.5,6,47.5,29,0.599,19.4,13,38,0.526,20,0.9,9,"December 6, 2017",29.2,7,7.9,3,103.2,76.2,16,0.385,65,0.369,24,0.215,14,0.643,9,3,200,93.7,40.0,16,14,59,5,14.3,9,0.292,19,0.105,2,52.5,32,0.412,10.1,8,46,0.478,22,0.625,5,"Stephen C. O'Connell Center, Gainesville, Florida",FLORIDA,Florida,63.0,Away,LOYOLA-IL,Loyola (IL),Loyola (IL),mvc
