,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-stanford,47.8,11,11.8,4,108.3,66.7,18,0.467,60,0.383,23,0.15,9,0.667,6,1,200,86.1,6.9,2,24,62,,11.1,8,0.417,25,0.4,10,35.7,20,0.482,13.5,10,35,0.371,13,0.0,0,"November 10, 2017",50.0,13,11.4,4,86.1,93.1,27,0.575,53,0.491,26,0.434,23,0.739,17,0,200,108.3,33.3,9,10,78,,8.3,6,0.358,19,0.474,9,64.3,36,0.61,20.2,16,34,0.5,17,1.0,1,"Maples Pavilion, Stanford, California",CAL-POLY,Cal Poly,71.6,Home,STANFORD,Stanford,Stanford,pac-12
2017-11-12-22-stanford,35.5,11,9.7,3,111.3,75.8,25,0.485,68,0.456,31,0.309,21,0.667,14,1,200,100.0,23.1,9,27,80,,11.3,9,0.206,14,0.286,4,47.2,34,0.513,13.4,12,54,0.5,27,0.0,0,"November 12, 2017",79.2,19,7.4,4,100.0,76.9,30,0.491,55,0.436,24,0.709,39,0.897,35,0,200,111.3,24.2,8,23,89,,7.5,6,0.436,24,0.25,6,52.8,38,0.605,16.2,14,31,0.581,18,1.0,2,"Maples Pavilion, Stanford, California",PACIFIC,Pacific,80.3,Home,STANFORD,Stanford,Stanford,pac-12
2017-11-14-23-stanford,36.4,8,8.7,4,85.9,73.2,30,0.482,57,0.386,22,0.351,20,0.6,12,1,200,94.4,17.9,7,24,67,,4.2,3,0.439,25,0.44,11,46.3,37,0.504,14.3,11,32,0.344,11,0.667,2,"November 14, 2017",38.1,8,6.3,2,94.4,82.1,32,0.355,62,0.339,21,0.435,27,0.63,17,1,200,85.9,26.8,11,19,61,,4.2,3,0.258,16,0.125,2,53.8,43,0.408,9.8,8,46,0.413,19,0.667,2,"Maples Pavilion, Stanford, California",STANFORD,Stanford,71.2,Away,EASTERN-WASHINGTON,Eastern Washington,Stanford,pac-12
2017-11-17-18-stanford,47.8,11,8.9,4,110.6,71.4,20,0.451,61,0.377,23,0.148,9,0.444,4,1,200,89.4,33.3,13,15,59,,4.5,3,0.525,32,0.281,9,49.3,33,0.452,17.7,14,29,0.483,14,0.667,2,"November 17, 2017",50.0,14,6.9,2,89.4,66.7,26,0.554,56,0.5,28,0.268,15,0.733,11,1,200,110.6,28.6,8,13,73,,10.6,7,0.196,11,0.545,6,50.7,34,0.578,13.8,10,45,0.489,22,0.75,3,"Maples Pavilion, Stanford, California",NORTHEASTERN,Northeastern,65.7,Home,STANFORD,Stanford,Stanford,pac-12
2017-11-20-23-stanford,40.5,15,2.7,1,84.7,88.2,30,0.582,73,0.507,37,0.205,15,0.733,11,0,200,112.9,26.5,9,22,96,9,4.7,4,0.356,26,0.423,11,57.4,39,0.599,15.0,14,47,0.553,26,1.0,3,"November 20, 2017",58.3,14,8.5,4,112.9,73.5,25,0.491,56,0.429,24,0.5,28,0.607,17,2,200,84.7,11.8,4,18,72,,9.4,8,0.339,19,0.368,7,42.6,29,0.519,21.8,19,37,0.459,17,0.6,3,"Maples Pavilion, Stanford, California",STANFORD,Stanford,84.7,Away,NORTH-CAROLINA,UNC,Stanford,pac-12
2017-11-23-22-stanford,60.5,23,12.1,4,107.4,85.7,18,0.7,65,0.585,38,0.323,21,0.81,17,0,200,133.3,14.8,4,25,108,7,16.0,13,0.338,22,0.682,15,45.8,22,0.72,11.9,10,43,0.535,23,1.0,4,"November 23, 2017",55.6,15,4.7,2,133.3,85.2,23,0.61,50,0.54,27,0.64,32,0.813,26,3,200,107.4,14.3,3,22,87,,7.4,6,0.34,17,0.412,7,54.2,26,0.667,21.9,18,33,0.606,20,0.5,3,"Memorial Coliseum, Portland, Oregon",STANFORD,Stanford,80.6,Away,FLORIDA,Florida,Stanford,pac-12
2017-11-24-21-ohio-state,50.0,11,10.0,4,100.0,65.6,21,0.41,61,0.361,22,0.492,30,0.7,21,4,200,89.9,21.2,7,25,71,,7.6,6,0.344,21,0.286,6,43.1,28,0.472,14.9,13,40,0.4,16,0.429,3,"November 24, 2017",52.0,13,7.5,3,89.9,78.8,26,0.484,61,0.41,25,0.41,25,0.8,20,1,200,100.0,34.4,11,25,79,,3.8,3,0.344,21,0.429,9,56.9,37,0.542,16.3,14,40,0.4,16,0.833,5,"Moda Center, Portland, Oregon",STANFORD,Stanford,78.6,Home,OHIO-STATE,Ohio State,Stanford,pac-12
2017-11-26-21-stanford,23.1,6,17.5,7,96.3,57.7,15,0.429,70,0.371,26,0.471,33,0.818,27,2,200,107.4,34.8,16,22,87,,22.2,18,0.343,24,0.333,8,43.1,31,0.508,10.6,10,46,0.391,18,0.714,5,"November 26, 2017",42.9,12,10.9,5,107.4,65.2,30,0.583,54,0.519,28,0.407,22,0.682,15,5,200,96.3,42.3,11,25,78,,3.7,3,0.259,14,0.5,7,56.9,41,0.605,30.5,28,40,0.525,21,0.375,3,"Memorial Coliseum, Portland, Oregon",STANFORD,Stanford,80.6,Away,PORTLAND-STATE,Portland State,Stanford,pac-12
2017-11-29-22-stanford,36.8,7,13.5,5,98.6,69.0,20,0.323,65,0.292,19,0.262,17,0.706,12,3,200,76.1,29.8,14,27,54,,8.5,6,0.385,25,0.16,4,44.7,34,0.369,12.1,10,40,0.375,15,0.571,4,"November 29, 2017",57.1,12,12.5,5,76.1,70.2,33,0.469,48,0.438,21,0.688,33,0.758,25,5,200,98.6,31.0,9,14,70,,7.0,5,0.229,11,0.273,3,55.3,42,0.55,22.4,18,37,0.486,18,0.444,4,"Maples Pavilion, Stanford, California",MONTANA,Montana,70.9,Home,STANFORD,Stanford,Stanford,pac-12
2017-12-03-17-long-beach-state,42.9,12,3.0,1,113.4,78.6,22,0.544,57,0.491,28,0.175,10,0.6,6,6,200,101.5,39.3,11,15,68,,7.5,5,0.333,19,0.316,6,58.9,33,0.551,20.7,16,38,0.579,22,0.4,4,"December 3, 2017",57.1,16,15.8,6,101.5,60.7,17,0.6,55,0.509,28,0.291,16,0.625,10,6,200,113.4,21.4,6,12,76,,11.9,8,0.4,22,0.455,10,41.1,23,0.607,13.9,10,33,0.545,18,0.4,4,"The Walter Pyramid, Long Beach, California",STANFORD,Stanford,66.7,Home,LONG-BEACH-STATE,Long Beach State,Stanford,pac-12
2017-12-15-22-stanford,65.2,15,5.3,1,108.7,76.0,19,0.529,52,0.442,23,0.269,14,0.5,7,7,200,89.9,29.0,9,19,62,,7.2,5,0.385,20,0.45,9,50.0,28,0.529,24.6,19,32,0.438,14,0.417,5,"December 15, 2017",61.5,16,9.4,3,89.9,71.0,22,0.637,51,0.51,26,0.392,20,0.5,10,6,200,108.7,24.0,6,16,75,,13.0,9,0.627,32,0.406,13,50.0,28,0.62,20.1,15,19,0.684,13,0.455,5,"Maples Pavilion, Stanford, California",DENVER,Denver,69.1,Home,STANFORD,Stanford,Stanford,pac-12
