,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-12-15-oklahoma,59.4,19,4.4,2,120.0,70.4,19,0.521,73,0.438,32,0.233,17,0.765,13,2,200,98.9,13.9,5,17,89,,14.4,13,0.301,22,0.545,12,38.1,24,0.549,13.9,13,51,0.392,20,0.0,0,"November 12, 2017",53.8,21,25.5,13,98.9,86.1,31,0.614,70,0.557,39,0.386,27,0.815,22,0,200,120.0,29.6,8,16,108,,5.6,5,0.357,25,0.32,8,61.9,39,0.652,17.2,17,45,0.689,31,1.0,1,"Lloyd Noble Center, Norman, Oklahoma",NEBRASKA-OMAHA,Omaha,90.5,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-11-15-20-oklahoma,47.8,11,6.7,3,131.7,71.4,25,0.37,77,0.299,23,0.195,15,0.8,12,2,200,84.1,26.9,14,13,69,,1.2,1,0.481,37,0.297,11,44.8,39,0.41,13.5,13,40,0.3,12,0.0,0,"November 15, 2017",59.5,25,12.5,5,84.1,73.1,38,0.669,74,0.568,42,0.216,16,0.563,9,0,200,131.7,28.6,10,17,108,,11.0,9,0.392,29,0.517,15,55.2,48,0.662,11.0,10,45,0.6,27,1.0,2,"Lloyd Noble Center, Norman, Oklahoma",BALL-STATE,Ball State,82.4,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-11-23-17-oklahoma,50.0,14,11.1,4,94.3,86.1,31,0.5,65,0.431,28,0.508,33,0.818,27,0,200,104.5,25.7,9,19,92,,9.1,8,0.277,18,0.5,9,56.3,40,0.57,16.8,16,47,0.404,19,1.0,4,"November 23, 2017",50.0,15,8.5,4,104.5,74.3,26,0.523,65,0.462,30,0.308,20,0.75,15,1,200,94.3,13.9,5,24,83,,10.2,9,0.446,29,0.276,8,43.7,31,0.557,20.5,19,36,0.611,22,0.667,2,"Moda Center, Portland, Oregon",OKLAHOMA,Oklahoma,88.1,Away,ARKANSAS,Arkansas,Oklahoma,big-12
2017-11-24-18-oklahoma,56.5,13,2.8,1,120.8,70.0,21,0.5,58,0.397,23,0.345,20,0.65,13,3,200,92.2,18.9,7,19,71,,7.8,6,0.466,27,0.444,12,41.8,28,0.526,19.3,16,31,0.355,11,0.4,2,"November 24, 2017",64.7,22,12.9,4,92.2,81.1,30,0.591,66,0.515,34,0.258,17,0.882,15,1,200,120.8,30.0,9,18,93,,11.7,9,0.455,30,0.333,10,58.2,39,0.628,14.0,12,36,0.667,24,0.75,3,"Memorial Coliseum, Portland, Oregon",PORTLAND,Portland,76.8,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-11-26-13-oregon,52.0,13,10.4,5,94.1,66.7,24,0.483,58,0.431,25,0.759,44,0.773,34,1,200,105.9,33.3,11,17,90,,10.6,9,0.397,23,0.261,6,50.7,35,0.57,17.1,16,35,0.543,19,0.8,4,"November 26, 2017",41.9,13,20.0,7,105.9,66.7,22,0.473,74,0.419,31,0.189,14,0.714,10,2,200,94.1,33.3,12,26,80,,4.7,4,0.351,26,0.308,8,49.3,34,0.496,17.5,17,48,0.479,23,0.714,5,"Memorial Coliseum, Portland, Oregon",OREGON,Oregon,84.8,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-11-30-20-oklahoma,58.6,17,8.3,3,128.1,73.3,22,0.612,58,0.5,29,0.034,2,0.5,1,4,200,112.5,25.9,7,14,72,,4.7,3,0.5,29,0.448,13,50.9,29,0.611,16.9,12,29,0.552,16,0.5,4,"November 30, 2017",62.5,20,10.3,3,112.5,74.1,20,0.627,59,0.542,32,0.203,12,0.667,8,1,200,128.1,26.7,8,8,82,,12.5,8,0.39,23,0.435,10,49.1,28,0.634,9.8,7,36,0.611,22,0.833,5,"Lloyd Noble Center, Norman, Oklahoma",NORTH-TEXAS,North Texas,63.8,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-12-04-20-oklahoma,45.2,14,4.5,2,110.2,68.2,30,0.463,81,0.383,31,0.173,14,0.714,10,5,200,96.6,25.5,13,16,85,,9.1,8,0.519,42,0.31,13,45.3,43,0.485,12.1,12,39,0.462,18,0.5,5,"December 4, 2017",40.5,15,17.9,7,96.6,74.5,38,0.525,81,0.457,37,0.198,16,0.75,12,1,200,110.2,31.8,14,16,97,,9.1,8,0.457,37,0.297,11,54.7,52,0.547,13.7,14,44,0.591,26,0.857,6,"Lloyd Noble Center, Norman, Oklahoma",TEXAS-SAN-ANTONIO,UTSA,87.6,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-12-08-22-southern-california,50.0,15,20.0,8,107.8,64.5,20,0.56,67,0.448,30,0.239,16,0.625,10,1,200,110.4,27.5,11,15,85,,5.2,4,0.463,31,0.484,15,43.7,31,0.57,11.9,10,36,0.417,15,0.875,7,"December 8, 2017",60.0,18,25.0,9,110.4,72.5,29,0.522,67,0.448,30,0.209,14,0.929,13,3,200,107.8,35.5,11,19,83,25,3.9,3,0.403,27,0.37,10,56.3,40,0.563,18.9,17,40,0.5,20,0.571,4,"Staples Center, Los Angeles, California",SOUTHERN-CALIFORNIA,USC,76.6,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-12-16-16-wichita-state,51.7,15,10.9,5,100.0,78.9,30,0.493,72,0.403,29,0.361,26,0.769,20,1,200,109.6,19.0,8,15,91,,7.2,6,0.556,40,0.325,13,47.5,38,0.539,8.7,8,32,0.5,16,0.889,8,"December 16, 2017",50.0,15,9.4,3,109.6,81.0,34,0.471,70,0.429,30,0.314,22,0.773,17,2,200,100.0,21.1,8,18,83,3,4.8,4,0.343,24,0.25,6,52.5,42,0.516,11.2,10,46,0.522,24,0.8,8,"Charles Koch Arena, Wichita, Kansas",WICHITA-STATE,Wichita State,83.4,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-12-19-19-oklahoma,25.0,7,9.1,4,123.5,75.0,21,0.469,65,0.431,28,0.169,11,0.636,7,7,200,80.0,18.9,7,14,68,,7.1,6,0.338,22,0.227,5,43.1,28,0.484,24.8,23,43,0.535,23,0.3,3,"December 19, 2017",65.9,27,11.6,5,80.0,81.1,30,0.674,69,0.594,41,0.246,17,0.706,12,1,200,123.5,25.0,7,15,105,17,14.1,12,0.362,25,0.44,11,56.9,37,0.681,15.5,14,44,0.682,30,0.9,9,"Lloyd Noble Center, Norman, Oklahoma",NORTHWESTERN-STATE,Northwestern State,85.2,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-12-22-19-oklahoma,44.8,13,3.8,1,140.5,75.0,18,0.508,65,0.446,29,0.292,19,0.632,12,5,200,105.4,33.3,12,23,78,,4.1,3,0.431,28,0.286,8,50.0,30,0.527,15.1,13,37,0.568,21,0.643,9,"December 22, 2017",66.7,22,5.4,2,105.4,66.7,24,0.769,54,0.611,33,0.5,27,0.778,21,1,200,140.5,25.0,6,18,104,17,8.1,6,0.519,28,0.607,17,50.0,30,0.778,16.5,13,26,0.615,16,0.909,10,"Lloyd Noble Center, Norman, Oklahoma",NORTHWESTERN,Northwestern,74.4,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2017-12-30-14-texas-christian,65.5,19,18.2,10,112.7,63.6,28,0.548,62,0.468,29,0.5,31,0.71,22,1,200,113.9,32.4,11,23,90,12,7.6,6,0.339,21,0.476,10,50.0,39,0.587,13.7,12,41,0.463,19,0.917,11,"December 30, 2017",76.7,23,12.2,5,113.9,67.6,23,0.459,74,0.405,30,0.419,31,0.677,21,1,200,112.7,36.4,16,22,89,10,10.1,8,0.257,19,0.421,8,50.0,39,0.502,8.4,8,55,0.4,22,0.923,12,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",TEXAS-CHRISTIAN,TCU,79.2,Away,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-01-03-21-oklahoma,34.3,12,8.1,3,123.9,86.7,26,0.494,80,0.438,35,0.238,19,0.526,10,4,200,101.1,27.7,13,24,89,,8.0,7,0.35,28,0.321,9,50.6,39,0.5,11.1,11,52,0.5,26,0.714,10,"January 3, 2018",68.6,24,3.8,2,101.1,72.3,34,0.664,64,0.547,35,0.531,34,0.706,24,1,200,123.9,13.3,4,23,109,7,5.7,5,0.422,27,0.556,15,49.4,38,0.68,13.2,12,37,0.541,20,0.923,12,"Lloyd Noble Center, Norman, Oklahoma",OKLAHOMA-STATE,Oklahoma State,87.6,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-01-06-19-west-virginia,36.0,9,2.3,1,111.3,71.4,25,0.491,58,0.431,25,0.483,28,0.679,19,2,200,95.0,26.5,9,19,76,7,7.5,6,0.345,20,0.35,7,49.3,34,0.533,19.5,17,38,0.474,18,0.857,12,"January 6, 2018",46.9,15,21.1,8,95.0,73.5,25,0.507,70,0.457,32,0.3,21,0.857,18,1,200,111.3,28.6,10,23,89,6,10.0,8,0.371,26,0.269,7,50.7,35,0.556,12.2,11,44,0.568,25,0.933,14,"WVU Coliseum, Morgantown, West Virginia",OKLAHOMA,Oklahoma,80.1,Home,WEST-VIRGINIA,West Virginia,Oklahoma,big-12
2018-01-09-19-oklahoma,36.0,9,23.1,9,97.4,88.9,32,0.418,67,0.373,25,0.209,14,0.643,9,2,200,84.4,25.0,10,16,65,8,5.2,4,0.373,25,0.24,6,55.3,42,0.441,15.1,13,42,0.452,19,0.875,14,"January 9, 2018",52.0,13,23.8,10,84.4,75.0,30,0.467,61,0.41,25,0.344,21,0.857,18,2,200,97.4,11.1,4,14,75,9,9.1,7,0.361,22,0.318,7,44.7,34,0.528,12.5,10,39,0.462,18,0.867,13,"Lloyd Noble Center, Norman, Oklahoma",TEXAS-TECH,Texas Tech,76.8,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-01-13-13-oklahoma,52.6,20,12.8,5,118.6,67.6,25,0.564,78,0.487,38,0.141,11,0.818,9,4,225,112.8,30.6,11,20,97,16,10.5,9,0.423,33,0.364,12,49.3,36,0.583,13.6,13,45,0.578,26,0.765,13,"January 13, 2018",40.0,14,15.6,7,112.8,69.4,25,0.618,72,0.486,35,0.306,22,0.591,13,2,225,118.6,32.4,12,17,102,9,7.0,6,0.458,33,0.576,19,50.7,37,0.619,16.4,16,39,0.41,16,0.875,14,"Lloyd Noble Center, Norman, Oklahoma",TEXAS-CHRISTIAN,TCU,76.3,Home,OKLAHOMA,Oklahoma,Oklahoma,big-12
2018-01-16-21-kansas-state,50.0,13,6.7,3,122.5,76.9,20,0.476,62,0.419,26,0.21,13,0.769,10,3,200,97.2,44.4,16,14,69,4,9.9,7,0.403,25,0.28,7,58.1,36,0.506,22.8,20,37,0.514,19,0.824,14,"January 16, 2018",54.3,19,2.7,1,97.2,55.6,20,0.637,62,0.565,35,0.129,8,1.0,8,5,200,122.5,23.1,6,16,87,,15.5,11,0.274,17,0.529,9,41.9,26,0.661,13.2,10,45,0.578,26,0.722,13,"Bramlage Coliseum, Manhattan, Kansas",OKLAHOMA,Oklahoma,71.0,Home,KANSAS-STATE,Kansas State,Oklahoma,big-12
