,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-15-drake,47.4,9,0.0,0,142.3,76.9,20,0.471,51,0.373,19,0.157,8,0.75,6,0,200,76.1,6.1,2,18,54,,5.6,4,0.549,28,0.357,10,37.3,22,0.493,24.8,18,23,0.391,9,0.0,0,"November 11, 2017",57.6,19,8.7,2,76.1,93.9,31,0.732,56,0.589,33,0.393,22,0.864,19,0,200,142.3,23.1,6,14,101,,14.1,10,0.5,28,0.571,16,62.7,37,0.76,14.3,11,28,0.607,17,1.0,1,"Knapp Center, Des Moines, Iowa","Coe
			","Coe
			",71.1,Home,DRAKE,Drake,Drake,mvc
2017-11-17-20-drake,73.1,19,20.0,6,111.6,74.2,23,0.544,57,0.456,26,0.246,14,0.857,12,3,200,107.2,26.7,8,15,74,,4.3,3,0.491,28,0.357,10,50.8,31,0.581,16.0,12,29,0.552,16,0.0,0,"November 17, 2017",73.1,19,3.4,1,107.2,73.3,22,0.558,60,0.433,26,0.233,14,0.714,10,0,200,111.6,25.8,8,15,77,,8.7,6,0.5,30,0.5,15,49.2,30,0.578,15.4,12,30,0.367,11,1.0,2,"Vines Center, Lynchburg, Virginia",WAKE-FOREST,Wake Forest,69.2,Home,DRAKE,Drake,Drake,mvc
2017-11-18-20-drake,48.4,15,5.4,2,106.6,73.3,22,0.6,55,0.564,31,0.491,27,0.741,20,0,200,113.2,24.0,6,22,86,,7.9,6,0.309,17,0.235,4,50.9,28,0.634,16.3,13,38,0.711,27,1.0,4,"November 18, 2017",54.2,13,5.3,2,113.2,76.0,19,0.5,56,0.429,24,0.554,31,0.806,25,1,200,106.6,26.7,8,23,81,,13.2,10,0.339,19,0.421,8,49.1,27,0.573,17.7,15,37,0.432,16,0.667,2,"Vines Center, Lynchburg, Virginia",DRAKE,Drake,76.3,Away,COLORADO,Colorado,Drake,mvc
2017-11-19-18-drake,37.9,11,11.9,7,100.0,78.3,36,0.5,67,0.433,29,0.403,27,0.778,21,3,250,97.8,15.8,6,20,88,,4.4,4,0.403,27,0.333,9,50.0,42,0.551,15.1,14,40,0.5,20,0.4,2,"November 19, 2017",53.1,17,10.0,4,97.8,84.2,32,0.432,81,0.395,32,0.333,27,0.741,20,1,250,100.0,21.7,10,21,90,,6.7,6,0.272,22,0.273,6,50.0,42,0.48,8.8,9,59,0.441,26,0.75,3,"Vines Center, Lynchburg, Virginia",DREXEL,Drexel,72.3,Home,DRAKE,Drake,Drake,mvc
2017-11-26-15-drake,29.2,7,3.1,1,117.9,75.9,22,0.518,55,0.436,24,0.255,14,0.714,10,7,200,100.0,23.3,7,15,67,,3.0,2,0.382,21,0.429,9,49.2,29,0.543,15.2,11,34,0.441,15,0.222,2,"November 26, 2017",65.5,19,8.8,3,100.0,76.7,23,0.566,61,0.475,29,0.197,12,0.833,10,1,200,117.9,24.1,7,13,79,,0.0,0,0.475,29,0.379,11,50.8,30,0.592,12.0,9,32,0.563,18,0.8,4,"Knapp Center, Des Moines, Iowa",CHICAGO-STATE,Chicago State,67.2,Home,DRAKE,Drake,Drake,mvc
2017-11-29-20-nebraska-omaha,58.3,14,9.1,3,104.2,82.8,24,0.519,54,0.444,24,0.407,22,0.773,17,2,200,101.4,24.0,6,14,73,,5.6,4,0.389,21,0.381,8,55.6,30,0.566,20.1,16,33,0.485,16,0.667,4,"November 29, 2017",62.1,18,12.1,4,101.4,76.0,19,0.586,58,0.5,29,0.19,11,0.636,7,7,200,104.2,17.2,5,23,75,,11.1,8,0.431,25,0.4,10,44.4,24,0.593,14.9,11,33,0.576,19,0.125,1,"Baxter Arena, Omaha, Nebraska",DRAKE,Drake,71.8,Home,NEBRASKA-OMAHA,Omaha,Drake,mvc
2017-12-02-18-wyoming,60.0,18,7.0,3,100.0,76.9,40,0.434,76,0.395,30,0.382,29,0.793,23,3,250,92.7,17.8,8,21,89,,6.3,6,0.224,17,0.353,6,49.5,48,0.496,16.1,17,59,0.407,24,0.571,4,"December 2, 2017",80.0,28,13.6,8,92.7,82.2,37,0.5,83,0.422,35,0.301,25,0.52,13,2,250,100.0,23.1,12,23,96,,11.5,11,0.482,40,0.325,13,50.5,49,0.506,9.6,10,43,0.512,22,0.75,6,"Arena-Auditorium, Laramie, Wyoming",DRAKE,Drake,76.7,Home,WYOMING,Wyoming,Drake,mvc
2017-12-06-20-south-dakota,48.1,13,2.3,1,134.8,73.1,19,0.585,53,0.509,27,0.075,4,0.75,3,4,200,94.2,23.1,6,11,65,,5.8,4,0.377,20,0.4,8,48.1,25,0.592,24.7,18,33,0.576,19,0.5,4,"December 6, 2017",48.6,18,3.0,1,94.2,76.9,20,0.654,65,0.569,37,0.169,11,0.727,8,3,200,134.8,26.9,7,10,93,,10.1,7,0.338,22,0.5,11,51.9,27,0.662,9.1,7,43,0.605,26,0.727,8,"Sanford Coyote Sports Center, Vermillon, South Dakota",DRAKE,Drake,68.6,Home,SOUTH-DAKOTA,South Dakota,Drake,mvc
2017-12-09-18-drake,30.0,9,8.6,3,131.0,77.4,24,0.57,57,0.526,30,0.228,13,0.692,9,10,200,104.2,34.6,9,15,74,,1.4,1,0.281,16,0.313,5,57.9,33,0.586,21.3,17,41,0.61,25,0.091,1,"December 9, 2017",57.6,19,4.9,2,104.2,65.4,17,0.614,66,0.5,33,0.212,14,0.857,12,4,200,131.0,22.6,7,15,93,,11.3,8,0.47,31,0.484,15,42.1,24,0.64,6.5,5,35,0.514,18,0.556,5,"Knapp Center, Des Moines, Iowa",NEBRASKA-OMAHA,Omaha,70.9,Home,DRAKE,Drake,Drake,mvc
2017-12-11-20-minnesota,77.3,17,4.9,2,103.0,63.6,21,0.467,60,0.367,22,0.217,13,0.846,11,5,200,101.5,22.2,8,16,67,,7.6,5,0.517,31,0.387,12,42.0,29,0.506,9.6,7,29,0.345,10,0.5,5,"December 11, 2017",63.0,17,34.5,10,101.5,77.8,28,0.5,59,0.458,27,0.237,14,0.643,9,3,200,103.0,36.4,12,9,68,,6.1,4,0.305,18,0.278,5,58.0,40,0.518,17.7,14,41,0.537,22,0.75,9,"Williams Arena, Minneapolis, Minnesota",DRAKE,Drake,66.4,Home,MINNESOTA,Minnesota,Drake,mvc
2017-12-16-14-iowa,58.3,14,4.1,2,120.0,58.1,18,0.518,55,0.436,24,0.164,9,0.778,7,6,200,85.3,13.3,4,17,64,,8.0,6,0.473,26,0.346,9,36.1,22,0.54,24.4,19,29,0.517,15,0.455,5,"December 16, 2017",62.2,23,6.9,2,85.3,86.7,26,0.597,67,0.552,37,0.224,15,0.667,10,6,200,120.0,41.9,13,14,90,,13.3,10,0.269,18,0.333,6,63.9,39,0.607,16.0,14,49,0.633,31,0.5,6,"Wells Fargo Arena, Des Moines, Iowa",DRAKE,Drake,74.7,Home,IOWA,Iowa,Drake,mvc
