,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-north-carolina-state,50.0,9,3.6,2,125.9,58.8,20,0.4,50,0.36,18,0.7,35,0.771,27,1,200,82.7,17.9,5,25,67,,7.4,6,0.4,20,0.2,4,40.3,25,0.503,22.5,19,30,0.467,14,0.0,0,"November 10, 2017",48.6,18,20.0,6,82.7,82.1,23,0.548,73,0.507,37,0.411,30,0.733,22,0,200,125.9,41.2,14,23,102,,12.3,10,0.247,18,0.333,6,59.7,37,0.585,9.5,9,55,0.564,31,1.0,1,"PNC Arena, Raleigh, North Carolina",VIRGINIA-MILITARY-INSTITUTE,VMI,81.4,Home,NORTH-CAROLINA-STATE,NC State,VMI,southern
2017-11-14-19-duquesne,66.7,16,5.6,2,111.6,66.7,22,0.56,50,0.48,24,0.26,13,0.385,5,2,200,88.4,38.7,12,23,61,,4.3,3,0.32,16,0.5,8,53.1,34,0.543,30.1,24,34,0.471,16,0.0,0,"November 14, 2017",41.7,10,8.8,3,88.4,61.3,19,0.475,59,0.407,24,0.458,27,0.778,21,0,200,111.6,33.3,11,17,77,,17.4,12,0.39,23,0.348,8,46.9,30,0.536,11.3,9,36,0.444,16,1.0,2,"A.J. Palumbo Center, Pittsburgh, Pennsylvania",VIRGINIA-MILITARY-INSTITUTE,VMI,69.0,Home,DUQUESNE,Duquesne,VMI,southern
2017-11-18-13-virginia-military-institute,26.1,6,3.2,1,113.0,70.8,17,0.456,57,0.404,23,0.14,8,0.75,6,3,200,84.1,20.0,7,15,58,,8.7,6,0.333,19,0.316,6,40.7,24,0.477,19.9,15,38,0.447,17,0.25,1,"November 18, 2017",71.4,20,2.6,1,84.1,80.0,28,0.613,53,0.528,28,0.283,15,0.867,13,2,200,113.0,29.2,7,13,78,,14.5,10,0.415,22,0.409,9,59.3,35,0.649,21.2,16,31,0.613,19,0.333,1,"Cameron Hall, Lexington, Virginia",PRESBYTERIAN,Presbyterian,69.0,Home,VIRGINIA-MILITARY-INSTITUTE,VMI,VMI,southern
2017-11-21-19-virginia-military-institute,40.0,10,14.0,7,103.8,68.4,26,0.549,51,0.49,25,0.333,17,0.588,10,0,200,84.6,16.7,5,21,66,,7.7,6,0.373,19,0.316,6,45.6,31,0.559,28.2,23,32,0.594,19,0.0,0,"November 21, 2017",31.3,10,12.5,4,84.6,83.3,25,0.472,71,0.451,32,0.225,16,0.875,14,2,200,103.8,31.6,12,20,81,,14.1,11,0.296,21,0.143,3,54.4,37,0.515,14.3,13,50,0.58,29,0.5,2,"Cameron Hall, Lexington, Virginia","Ohio Valley
			","Ohio Valley
			",78.3,Home,VIRGINIA-MILITARY-INSTITUTE,VMI,VMI,southern
2017-11-25-16-american,37.5,9,7.7,2,101.5,88.9,24,0.455,56,0.429,24,0.357,20,0.65,13,3,200,94.1,31.4,11,24,64,,11.8,8,0.339,19,0.158,3,56.5,35,0.489,18.8,15,37,0.568,21,0.4,2,"November 25, 2017",56.5,13,8.1,3,94.1,68.6,24,0.576,46,0.5,23,0.522,24,0.667,16,3,200,101.5,11.1,3,20,69,,8.8,6,0.435,20,0.35,7,43.5,27,0.601,17.5,12,26,0.615,16,0.4,2,"Bender Arena, Washington, District of Columbia",VIRGINIA-MILITARY-INSTITUTE,VMI,68.0,Home,AMERICAN,American,VMI,southern
2017-11-28-19-charleston-southern,70.8,17,5.7,2,91.9,66.7,24,0.588,51,0.471,24,0.471,24,0.667,16,3,200,102.7,14.8,4,17,76,,9.5,7,0.549,28,0.429,12,44.4,28,0.609,18.5,14,23,0.522,12,0.5,3,"November 28, 2017",45.8,11,21.7,5,102.7,85.2,23,0.456,57,0.421,24,0.439,25,0.64,16,3,200,91.9,33.3,12,21,68,,12.2,9,0.386,22,0.182,4,55.6,35,0.494,21.8,19,35,0.571,20,0.571,4,"CSU Fieldhouse, Charleston, South Carolina",CHARLESTON-SOUTHERN,Charleston Southern,74.1,Away,VIRGINIA-MILITARY-INSTITUTE,VMI,VMI,southern
2017-12-02-13-virginia-military-institute,40.7,11,12.9,4,79.4,68.6,24,0.508,59,0.458,27,0.068,4,0.75,3,3,200,100.0,33.3,10,12,63,,6.3,4,0.305,18,0.333,6,52.3,34,0.517,16.5,12,41,0.512,21,0.571,4,"December 2, 2017",47.1,8,12.2,5,100.0,66.7,20,0.38,54,0.315,17,0.204,11,0.818,9,4,200,79.4,31.4,11,11,50,,11.1,7,0.426,23,0.304,7,47.7,31,0.422,20.3,15,31,0.323,10,0.429,3,"Cameron Hall, Lexington, Virginia",VIRGINIA-MILITARY-INSTITUTE,VMI,63.1,Away,RADFORD,Radford,VMI,southern
2017-12-05-19-davidson,57.9,11,9.1,3,108.8,72.7,24,0.45,50,0.38,19,0.16,8,0.75,6,5,200,75.0,10.7,3,19,51,,10.3,7,0.4,20,0.35,7,44.3,27,0.474,23.0,16,30,0.4,12,0.375,3,"December 5, 2017",70.8,17,3.3,1,75.0,89.3,25,0.483,59,0.407,24,0.356,21,0.81,17,3,200,108.8,27.3,9,9,74,,11.8,8,0.441,26,0.346,9,55.7,34,0.536,11.7,9,33,0.455,15,0.571,4,"Belk Arena, Davidson, North Carolina",VIRGINIA-MILITARY-INSTITUTE,VMI,67.9,Home,DAVIDSON,Davidson,VMI,southern
2017-12-09-13-virginia-military-institute,34.8,8,0.0,0,111.0,88.2,30,0.51,51,0.451,23,0.471,24,0.75,18,6,200,95.9,7.4,2,20,70,,2.7,2,0.294,15,0.4,6,52.5,32,0.561,17.4,13,36,0.472,17,0.333,3,"December 9, 2017",64.0,16,2.8,1,95.9,92.6,25,0.517,58,0.431,25,0.466,27,0.778,21,5,200,111.0,11.8,4,18,81,,11.0,8,0.517,30,0.333,10,47.5,29,0.572,6.7,5,28,0.536,15,0.444,4,"Cameron Hall, Lexington, Virginia",LONGWOOD,Longwood,72.6,Home,VIRGINIA-MILITARY-INSTITUTE,VMI,VMI,southern
2017-12-14-19-virginia-military-institute,46.7,7,0.0,0,120.0,75.0,21,0.304,51,0.294,15,0.549,28,0.75,21,0,200,69.3,20.0,7,16,52,,4.0,3,0.294,15,0.067,1,44.4,28,0.404,22.1,18,36,0.389,14,0.0,0,"December 14, 2017",61.8,21,11.1,4,69.3,80.0,28,0.611,63,0.54,34,0.302,19,0.684,13,5,200,120.0,25.0,7,20,90,,13.3,10,0.381,24,0.375,9,55.6,35,0.625,12.3,10,39,0.641,25,0.5,5,"Cameron Hall, Lexington, Virginia","Southern Wesleyan
			","Southern Wesleyan
			",75.2,Home,VIRGINIA-MILITARY-INSTITUTE,VMI,VMI,southern
2017-12-22-19-virginia-commonwealth,77.3,17,3.3,1,104.2,66.7,20,0.427,62,0.355,22,0.21,13,0.923,12,6,200,90.3,32.4,12,12,65,,11.1,8,0.339,21,0.429,9,47.8,32,0.477,20.1,17,41,0.317,13,0.455,5,"December 22, 2017",77.8,21,12.2,5,90.3,67.6,25,0.553,57,0.474,27,0.263,15,0.8,12,5,200,104.2,33.3,10,14,75,,12.5,9,0.474,27,0.333,9,52.2,35,0.585,21.1,17,30,0.6,18,0.615,8,"Stuart Siegel Center, Richmond, Virginia",VIRGINIA-MILITARY-INSTITUTE,VMI,72.2,Home,VIRGINIA-COMMONWEALTH,VCU,VMI,southern
2017-12-30-13-virginia-military-institute,64.5,20,11.8,4,76.0,79.4,27,0.639,61,0.508,31,0.295,18,0.5,9,4,200,116.0,25.0,8,17,87,,12.0,9,0.508,31,0.516,16,53.0,35,0.625,13.8,11,30,0.5,15,0.714,10,"December 30, 2017",66.7,12,6.7,2,116.0,75.0,24,0.395,57,0.316,18,0.246,14,0.857,12,7,200,76.0,20.6,7,16,57,,5.3,4,0.404,23,0.391,9,47.0,31,0.448,24.1,20,34,0.265,9,0.417,5,"Cameron Hall, Lexington, Virginia",VIRGINIA-MILITARY-INSTITUTE,VMI,74.6,Away,FURMAN,Furman,VMI,southern
