,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-boston-university,70.0,14,15.0,6,81.9,81.6,31,0.45,50,0.4,20,0.48,24,0.833,20,0,200,90.3,20.7,6,17,65,,4.2,3,0.4,20,0.25,5,55.2,37,0.529,22.9,18,30,0.5,15,1.0,1,"November 10, 2017",43.5,10,10.0,3,90.3,79.3,23,0.447,57,0.404,23,0.281,16,0.5,8,1,200,81.9,18.4,7,24,59,,11.1,8,0.298,17,0.294,5,44.8,30,0.457,15.8,12,40,0.45,18,0.0,0,"Case Gym, Boston, Massachusetts",BOSTON-UNIVERSITY,Boston University,71.5,Away,NORTHEASTERN,Northeastern,Boston University,patriot
2017-11-13-19-boston-university,34.4,11,2.6,1,104.2,77.4,24,0.598,56,0.571,32,0.518,29,0.724,21,0,202,123.9,32.1,9,15,88,,2.8,2,0.089,5,0.6,3,55.9,33,0.631,13.8,11,51,0.569,29,1.0,2,"November 13, 2017",44.8,13,7.8,4,123.9,67.9,19,0.508,65,0.446,29,0.169,11,0.727,8,2,202,104.2,22.6,7,21,74,,9.9,7,0.415,27,0.296,8,44.1,26,0.527,9.1,7,38,0.553,21,0.0,0,"Case Gym, Boston, Massachusetts",BOSTON-UNIVERSITY,Boston University,70.3,Away,ALBANY-NY,Albany (NY),Boston University,patriot
2017-11-19-18-connecticut,60.9,14,8.1,3,113.3,67.6,23,0.459,61,0.377,23,0.344,21,0.476,10,3,200,88.0,17.9,7,18,66,,6.7,5,0.443,27,0.37,10,41.1,30,0.465,11.4,9,34,0.382,13,0.0,0,"November 19, 2017",41.9,13,17.6,6,88.0,82.1,32,0.537,67,0.463,31,0.299,20,0.65,13,0,200,113.3,32.4,11,19,85,,6.7,5,0.448,30,0.333,10,58.9,43,0.556,12.7,11,37,0.568,21,1.0,3,"XL Center, Hartford, Connecticut",BOSTON-UNIVERSITY,Boston University,74.7,Home,CONNECTICUT,UConn,Boston University,patriot
2017-11-22-14-maine,61.5,16,12.5,4,86.3,81.1,30,0.573,55,0.473,26,0.509,28,0.536,15,3,200,97.5,20.0,7,18,78,,11.3,9,0.418,23,0.478,11,51.4,37,0.571,22.0,19,32,0.469,15,0.25,1,"November 22, 2017",65.2,15,6.3,2,97.5,80.0,28,0.467,60,0.383,23,0.267,16,0.813,13,5,200,86.3,18.9,7,25,69,,15.0,12,0.467,28,0.357,10,48.6,35,0.51,22.1,19,32,0.406,13,0.0,0,"Cross Insurance Center, Bangor, Maine",MAINE,Maine,80.0,Away,BOSTON-UNIVERSITY,Boston University,Boston University,patriot
2017-11-26-16-boston-university,50.0,7,2.9,1,116.9,59.4,19,0.311,53,0.264,14,0.396,21,0.714,15,0,200,67.6,13.9,5,11,48,,8.5,6,0.415,22,0.227,5,35.3,24,0.381,15.0,11,31,0.29,9,0.0,0,"November 26, 2017",71.0,22,22.6,7,67.6,86.1,31,0.552,67,0.463,31,0.194,13,0.692,9,3,200,116.9,40.6,13,19,83,,8.5,6,0.478,32,0.375,12,64.7,44,0.567,15.2,13,35,0.543,19,0.4,2,"Case Gym, Boston, Massachusetts","Wheaton (MA)
			","Wheaton (MA)
			",71.1,Home,BOSTON-UNIVERSITY,Boston University,Boston University,patriot
2017-11-29-19-new-hampshire,32.1,9,5.9,2,101.5,65.5,19,0.525,59,0.475,28,0.356,21,0.381,8,3,200,102.9,15.6,5,19,70,,10.3,7,0.322,19,0.316,6,39.3,24,0.507,10.5,8,40,0.55,22,0.5,3,"November 29, 2017",33.3,8,7.5,3,102.9,84.4,27,0.519,53,0.453,24,0.321,17,0.824,14,6,200,101.5,34.5,10,17,69,,4.4,3,0.358,19,0.368,7,60.7,37,0.565,17.7,13,34,0.5,17,0.143,1,"Lundholm Gymnasium, Durham, New Hampshire",NEW-HAMPSHIRE,New Hampshire,68.0,Away,BOSTON-UNIVERSITY,Boston University,Boston University,patriot
2017-12-05-19-miami-fl,52.4,11,0.0,0,106.2,70.8,17,0.377,65,0.323,21,0.123,8,0.625,5,4,200,83.1,31.6,12,16,54,,13.8,9,0.385,25,0.28,7,46.8,29,0.392,13.8,11,40,0.35,14,0.429,3,"December 5, 2017",40.0,10,15.0,6,83.1,68.4,26,0.635,48,0.521,25,0.313,15,0.533,8,0,200,106.2,29.2,7,13,69,10,9.2,6,0.438,21,0.524,11,53.2,33,0.626,21.6,15,27,0.519,14,1.0,8,"Watsco Center, Coral Gables, Florida",BOSTON-UNIVERSITY,Boston University,65.5,Home,MIAMI-FL,Miami (FL),Boston University,patriot
2017-12-08-19-bethune-cookman,57.1,20,12.5,4,116.0,69.2,18,0.741,54,0.648,35,0.296,16,0.625,10,4,200,120.0,22.7,5,17,90,,6.7,5,0.333,18,0.556,10,47.9,23,0.731,21.8,17,36,0.694,25,0.5,4,"December 8, 2017",50.0,15,5.6,2,120.0,77.3,17,0.583,60,0.5,30,0.35,21,0.81,17,5,200,116.0,30.8,8,16,87,,8.0,6,0.467,28,0.357,10,52.1,25,0.622,16.8,14,32,0.625,20,0.444,4,"Moore Gymnasium, Daytona Beach, Florida",BETHUNE-COOKMAN,Bethune-Cookman,74.8,Away,BOSTON-UNIVERSITY,Boston University,Boston University,patriot
2017-12-13-17-massachusetts-lowell,47.2,17,13.8,4,116.0,75.0,24,0.609,64,0.563,36,0.141,9,0.444,4,5,200,109.3,32.0,8,26,82,,8.0,6,0.281,18,0.333,6,56.1,32,0.601,20.0,17,46,0.652,30,0.444,4,"December 13, 2017",72.0,18,6.5,3,109.3,68.0,17,0.59,50,0.5,25,0.72,36,0.778,28,5,200,116.0,25.0,8,16,87,,9.3,7,0.42,21,0.429,9,43.9,25,0.648,17.5,14,29,0.552,16,0.545,6,"Costello Athletic Center, Lowell, Massachusetts",BOSTON-UNIVERSITY,Boston University,75.2,Home,MASSACHUSETTS-LOWELL,UMass-Lowell,Boston University,patriot
2017-12-17-13-boston-university,81.5,22,11.4,4,104.5,72.7,24,0.605,57,0.474,27,0.193,11,0.727,8,4,200,116.7,33.3,10,15,77,,4.5,3,0.579,33,0.455,15,54.0,34,0.619,17.4,13,24,0.5,12,0.636,7,"December 17, 2017",61.5,16,8.3,2,116.7,66.7,20,0.508,62,0.419,26,0.194,12,0.5,6,6,200,104.5,27.3,9,14,69,,10.6,7,0.435,27,0.407,11,46.0,29,0.51,10.6,8,35,0.429,15,0.4,4,"Case Gym, Boston, Massachusetts",BOSTON-UNIVERSITY,Boston University,66.0,Away,ELON,Elon,Boston University,patriot
