,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-rice,48.0,12,3.3,1,96.0,70.0,28,0.431,65,0.385,25,0.292,19,0.895,17,0,200,97.3,34.3,12,20,73,,5.3,4,0.415,27,0.222,6,53.3,40,0.493,15.1,13,38,0.5,19,1.0,1,"November 10, 2017",57.1,12,5.3,2,97.3,65.7,23,0.431,58,0.362,21,0.552,32,0.688,22,1,200,96.0,30.0,12,23,72,,5.3,4,0.483,28,0.286,8,46.7,35,0.492,15.3,13,30,0.433,13,0.0,0,"Tudor Fieldhouse, Houston, Texas",RICE,Rice,74.6,Away,EASTERN-KENTUCKY,Eastern Kentucky,Eastern Kentucky,ovc
2017-11-13-18-mississippi,38.5,10,7.3,3,121.4,69.4,25,0.569,51,0.51,26,0.431,22,0.773,17,1,200,107.1,13.6,3,17,75,,5.7,4,0.235,12,0.5,6,48.3,28,0.61,16.5,12,39,0.513,20,0.5,1,"November 13, 2017",63.3,19,10.3,4,107.1,86.4,19,0.556,63,0.476,30,0.349,22,0.682,15,0,200,121.4,30.6,11,15,85,,11.4,8,0.349,22,0.455,10,51.7,30,0.579,9.9,8,41,0.488,20,1.0,2,"The Pavilion at Ole Miss, Oxford, Mississippi",EASTERN-KENTUCKY,Eastern Kentucky,70.5,Home,MISSISSIPPI,Ole Miss,Eastern Kentucky,ovc
2017-11-16-19-eastern-kentucky,61.5,16,6.1,3,121.3,75.0,21,0.433,67,0.388,26,0.254,17,0.471,8,0,200,82.5,27.3,12,22,66,,6.3,5,0.269,18,0.333,6,45.8,33,0.44,17.7,16,49,0.408,20,0.0,0,"November 16, 2017",57.6,19,16.3,8,82.5,72.7,32,0.567,67,0.493,33,0.403,27,0.778,21,1,200,121.3,25.0,7,17,97,,5.0,4,0.269,18,0.556,10,54.2,39,0.608,10.2,9,49,0.469,23,0.667,2,"McBrayer Arena, Richmond, Kentucky","Kentucky State
			","Kentucky State
			",80.5,Home,EASTERN-KENTUCKY,Eastern Kentucky,Eastern Kentucky,ovc
2017-11-20-14-prairie-view,72.2,13,5.3,2,115.9,73.1,19,0.556,36,0.5,18,1.0,36,0.833,30,2,200,101.4,23.5,4,21,70,,5.8,4,0.333,12,0.333,4,53.5,23,0.659,26.8,19,24,0.583,14,0.5,2,"November 20, 2017",40.7,11,8.3,2,101.4,76.5,13,0.545,56,0.482,27,0.411,23,0.826,19,3,200,115.9,26.9,7,23,80,,15.9,11,0.321,18,0.389,7,46.5,20,0.598,12.0,9,38,0.526,20,0.25,1,"William J. Nicks Building, Prairie View, Texas",EASTERN-KENTUCKY,Eastern Kentucky,68.5,Home,PRAIRIE-VIEW,Prairie View,Eastern Kentucky,ovc
2017-11-22-14-eastern-washington,5.3,1,10.0,3,110.7,75.7,28,0.373,55,0.345,19,0.545,30,0.7,21,3,200,82.7,33.3,11,25,62,,5.3,4,0.236,13,0.231,3,55.7,39,0.448,20.9,18,42,0.381,16,0.4,2,"November 22, 2017",61.5,16,0.0,0,82.7,66.7,22,0.525,60,0.433,26,0.467,28,0.714,20,3,200,110.7,24.3,9,24,83,,10.7,8,0.5,30,0.367,11,44.3,31,0.566,11.1,9,30,0.5,15,0.5,3,"T-Mobile Arena, Las Vegas, Nevada",EASTERN-KENTUCKY,Eastern Kentucky,74.8,Home,EASTERN-WASHINGTON,Eastern Washington,Eastern Kentucky,ovc
2017-11-25-17-eastern-kentucky,61.9,13,7.8,4,122.2,64.9,24,0.391,69,0.304,21,0.275,19,0.895,17,0,200,87.7,19.1,9,20,71,,3.7,3,0.551,38,0.316,12,39.3,33,0.455,11.4,10,31,0.29,9,0.0,0,"November 25, 2017",58.8,20,16.1,5,87.7,80.9,38,0.493,76,0.447,34,0.355,27,0.889,24,3,200,122.2,35.1,13,15,99,,4.9,4,0.329,25,0.28,7,60.7,51,0.557,7.4,7,51,0.529,27,0.5,3,"McBrayer Arena, Richmond, Kentucky","Asbury
			","Asbury
			",80.9,Home,EASTERN-KENTUCKY,Eastern Kentucky,Eastern Kentucky,ovc
2017-11-29-20-western-kentucky,42.9,9,4.8,2,133.9,64.0,16,0.439,57,0.368,21,0.053,3,0.333,1,4,200,82.3,21.2,7,13,51,,8.1,5,0.351,20,0.4,8,39.7,23,0.436,17.1,12,37,0.351,13,0.429,3,"November 29, 2017",70.6,24,16.2,6,82.3,78.8,26,0.65,60,0.567,34,0.133,8,0.625,5,2,200,133.9,36.0,9,10,83,,11.3,7,0.3,18,0.556,10,60.3,35,0.65,8.6,6,42,0.571,24,0.714,5,"E.A. Diddle Arena, Bowling Green, Kentucky",EASTERN-KENTUCKY,Eastern Kentucky,62.1,Home,WESTERN-KENTUCKY,Western Kentucky,Eastern Kentucky,ovc
2017-12-02-18-eastern-kentucky,37.5,9,12.2,5,93.3,64.1,25,0.396,67,0.358,24,0.269,18,0.667,12,6,225,86.7,35.7,15,21,65,,13.3,10,0.254,17,0.294,5,49.4,40,0.43,16.7,15,50,0.38,19,0.333,3,"December 2, 2017",45.8,11,16.0,8,86.7,64.3,27,0.444,62,0.387,24,0.371,23,0.652,15,4,225,93.3,35.9,14,15,70,,6.7,5,0.339,21,0.333,7,50.6,41,0.48,18.2,16,41,0.415,17,0.5,4,"McBrayer Arena, Richmond, Kentucky",JACKSONVILLE,Jacksonville,66.9,Home,EASTERN-KENTUCKY,Eastern Kentucky,Eastern Kentucky,ovc
2017-12-05-22-oregon-state,44.0,11,5.4,2,113.8,67.9,19,0.536,55,0.455,25,0.109,6,0.5,3,5,200,95.4,14.3,4,19,62,,10.8,7,0.436,24,0.375,9,41.1,23,0.536,17.2,12,31,0.516,16,0.444,4,"December 5, 2017",70.0,21,12.9,4,95.4,85.7,24,0.62,54,0.556,30,0.259,14,0.5,7,3,200,113.8,32.1,9,15,74,,13.8,9,0.315,17,0.412,7,58.9,33,0.61,16.6,12,37,0.622,23,0.625,5,"Gill Coliseum, Corvallis, Oregon",EASTERN-KENTUCKY,Eastern Kentucky,64.8,Home,OREGON-STATE,Oregon State,Eastern Kentucky,ovc
2017-12-10-18-northern-kentucky,56.0,14,2.3,1,137.9,51.9,14,0.527,55,0.455,25,0.2,11,0.455,5,6,200,95.5,25.8,8,13,63,,3.0,2,0.345,19,0.421,8,37.9,22,0.523,19.0,14,36,0.472,17,0.4,4,"December 10, 2017",56.4,22,5.6,2,95.5,74.2,23,0.638,65,0.6,39,0.169,11,0.727,8,3,200,137.9,48.1,13,13,91,,12.1,8,0.338,22,0.227,5,62.1,36,0.648,10.3,8,43,0.791,34,0.7,7,"Bank of Kentucky Center, Highland Heights, Kentucky",EASTERN-KENTUCKY,Eastern Kentucky,65.7,Home,NORTHERN-KENTUCKY,Northern Kentucky,Eastern Kentucky,ovc
