,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-21-kent-state,46.7,14,3.3,2,124.7,54.3,19,0.418,79,0.38,30,0.38,30,0.4,12,1,200,87.6,29.6,16,29,78,,7.9,7,0.253,20,0.3,6,39.3,35,0.418,11.5,12,59,0.407,24,0.0,0,"November 11, 2017",46.3,19,10.2,6,87.6,70.4,38,0.56,75,0.547,41,0.453,34,0.794,27,0,200,124.7,45.7,16,25,111,,9.0,8,0.187,14,0.143,2,60.7,54,0.609,12.6,13,61,0.639,39,1.0,1,"James A. Rhodes Arena, Akron, Ohio",YOUNGSTOWN-STATE,Youngstown State,88.7,Home,KENT-STATE,Kent State,Youngstown State,horizon
2017-11-14-19-youngstown-state,58.8,10,1.4,1,134.0,53.3,24,0.375,48,0.354,17,0.375,18,0.556,10,0,200,46.0,16.7,5,16,46,,6.0,6,0.25,12,0.167,2,38.7,29,0.407,46.2,48,36,0.417,15,0.0,0,"November 14, 2017",51.8,29,16.7,6,46.0,83.3,25,0.582,104,0.538,56,0.135,14,0.929,13,1,200,134.0,46.7,21,19,134,,37.0,37,0.317,33,0.273,9,61.3,46,0.606,8.3,10,71,0.662,47,0.5,1,"Beeghly Center, Youngstown, Ohio","Franciscan
			","Franciscan
			",99.6,Home,YOUNGSTOWN-STATE,Youngstown State,Youngstown State,horizon
2017-11-18-19-canisius,43.3,13,5.3,2,128.4,76.9,20,0.522,67,0.448,30,0.358,24,0.583,14,2,200,103.7,25.0,9,25,84,,6.2,5,0.343,23,0.435,10,46.8,29,0.536,11.4,10,44,0.455,20,0.333,1,"November 18, 2017",76.3,29,15.9,7,103.7,75.0,27,0.73,61,0.623,38,0.459,28,0.536,15,2,200,128.4,23.1,6,23,104,,4.9,4,0.377,23,0.565,13,53.2,33,0.7,16.0,14,38,0.658,25,0.333,1,"Koessler Athletic Center, Buffalo, New York",YOUNGSTOWN-STATE,Youngstown State,80.9,Home,CANISIUS,Canisius,Youngstown State,horizon
2017-11-21-19-youngstown-state,46.9,15,7.1,4,102.2,48.8,20,0.514,72,0.444,32,0.236,17,0.529,9,0,200,93.3,28.2,11,23,83,,14.6,13,0.375,27,0.37,10,38.8,31,0.518,20.1,20,45,0.489,22,0.0,0,"November 21, 2017",55.6,20,17.8,8,93.3,71.8,28,0.52,76,0.474,36,0.276,21,0.571,12,2,200,102.2,51.2,21,19,91,,12.4,11,0.263,20,0.35,7,61.3,49,0.529,21.2,23,56,0.518,29,0.5,2,"Beeghly Center, Youngstown, Ohio","Westminster
			","Westminster
			",88.5,Home,YOUNGSTOWN-STATE,Youngstown State,Youngstown State,horizon
2017-11-24-21-northern-colorado,40.7,11,8.6,3,101.3,82.1,23,0.453,64,0.422,27,0.359,23,0.391,9,3,200,84.8,27.0,10,20,67,,5.1,4,0.219,14,0.286,4,50.8,33,0.447,17.8,16,50,0.46,23,0.4,2,"November 24, 2017",56.7,17,12.0,6,84.8,73.0,27,0.598,56,0.536,30,0.429,24,0.542,13,2,200,101.3,17.9,5,20,80,,5.1,4,0.375,21,0.333,7,49.2,32,0.593,18.4,15,35,0.657,23,0.6,3,"Sanford Pentagon, Sioux Falls, South Dakota",YOUNGSTOWN-STATE,Youngstown State,79.2,Home,NORTHERN-COLORADO,Northern Colorado,Youngstown State,horizon
2017-11-25-17-youngstown-state,83.3,20,9.4,3,88.9,62.9,22,0.5,57,0.421,24,0.368,21,0.667,14,2,200,98.6,14.3,4,20,71,,8.3,6,0.404,23,0.391,9,41.3,26,0.53,15.3,12,34,0.441,15,0.6,3,"November 25, 2017",50.0,10,8.8,3,98.6,85.7,24,0.443,53,0.377,20,0.472,25,0.68,17,4,200,88.9,37.1,13,21,64,,8.3,6,0.396,21,0.333,7,58.7,37,0.493,22.0,18,32,0.406,13,0.333,2,"Sanford Pentagon, Sioux Falls, South Dakota",YOUNGSTOWN-STATE,Youngstown State,72.4,Away,SOUTHERN-MISSISSIPPI,Southern Miss,Youngstown State,horizon
2017-11-26-15-south-dakota,65.0,13,5.3,2,114.1,65.4,17,0.406,53,0.377,20,0.302,16,0.625,10,5,200,74.6,25.0,8,18,53,,5.6,4,0.358,19,0.158,3,43.1,25,0.437,24.0,19,34,0.5,17,0.286,2,"November 26, 2017",54.8,17,0.0,0,74.6,75.0,24,0.632,57,0.544,31,0.246,14,0.643,9,2,200,114.1,34.6,9,20,81,,8.5,6,0.333,19,0.526,10,56.9,33,0.636,20.2,16,38,0.553,21,0.75,6,"Sanford Pentagon, Sioux Falls, South Dakota",YOUNGSTOWN-STATE,Youngstown State,71.1,Home,SOUTH-DAKOTA,South Dakota,Youngstown State,horizon
2017-11-29-19-youngstown-state,46.2,12,14.0,7,93.7,71.9,23,0.602,49,0.531,26,0.673,33,0.667,22,3,200,102.5,24.0,6,20,81,,8.9,7,0.327,16,0.438,7,50.9,29,0.626,23.0,19,33,0.576,19,0.571,4,"November 29, 2017",58.6,17,9.1,3,102.5,76.0,19,0.462,66,0.439,29,0.303,20,0.65,13,6,200,93.7,28.1,9,27,74,,13.9,11,0.242,16,0.188,3,49.1,28,0.49,15.8,14,50,0.52,26,0.25,2,"Beeghly Center, Youngstown, Ohio",YOUNGSTOWN-STATE,Youngstown State,79.1,Away,ROBERT-MORRIS,Robert Morris,Youngstown State,horizon
2017-12-02-14-depaul,61.5,16,9.8,4,112.7,81.8,18,0.525,60,0.433,26,0.317,19,0.526,10,7,200,92.4,25.7,9,21,73,,8.9,7,0.45,27,0.407,11,47.4,27,0.529,22.6,20,33,0.455,15,0.222,2,"December 2, 2017",47.1,16,9.1,3,92.4,74.3,26,0.627,59,0.576,34,0.305,18,0.833,15,4,200,112.7,18.2,4,18,89,,10.1,8,0.305,18,0.333,6,52.6,30,0.659,18.3,15,41,0.683,28,0.429,3,"Wintrust Arena, Chicago, Illinois",YOUNGSTOWN-STATE,Youngstown State,79.3,Home,DEPAUL,DePaul,Youngstown State,horizon
2017-12-09-12-butler,47.8,11,10.2,5,120.3,66.7,16,0.458,59,0.39,23,0.322,19,0.684,13,8,200,84.8,28.1,9,16,67,,7.6,6,0.424,25,0.32,8,44.6,25,0.492,22.9,20,34,0.441,15,0.2,2,"December 9, 2017",47.4,18,2.9,1,84.8,71.9,23,0.631,65,0.585,38,0.262,17,0.765,13,2,200,120.3,33.3,8,15,95,,12.7,10,0.246,16,0.375,6,55.4,31,0.65,16.2,14,49,0.653,32,0.8,8,"Hinkle Fieldhouse, Indianapolis, Indiana",YOUNGSTOWN-STATE,Youngstown State,79.1,Home,BUTLER,Butler,Youngstown State,horizon
