,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-north-carolina,65.2,15,2.3,1,121.1,69.0,20,0.536,55,0.418,23,0.273,15,0.667,10,1,200,97.2,16.1,5,20,69,,2.8,2,0.509,28,0.464,13,41.7,25,0.555,18.5,14,27,0.37,10,0.0,0,"November 10, 2017",64.5,20,11.1,3,97.2,83.9,26,0.548,62,0.5,31,0.339,21,0.857,18,0,200,121.1,31.0,9,15,86,9,11.3,8,0.29,18,0.333,6,58.3,35,0.597,8.9,7,44,0.568,25,1.0,1,"Dean Smith Center, Chapel Hill, North Carolina",NORTHERN-IOWA,Northern Iowa,70.6,Home,NORTH-CAROLINA,UNC,Northern Iowa,mvc
2017-11-13-20-northern-iowa,37.5,6,16.1,5,112.3,66.7,20,0.368,53,0.302,16,0.189,10,0.6,6,3,200,69.2,7.5,3,18,45,,15.4,10,0.434,23,0.304,7,32.9,23,0.39,13.6,9,30,0.3,9,0.0,0,"November 13, 2017",57.7,15,6.7,2,69.2,92.5,37,0.578,58,0.448,26,0.155,9,0.667,6,1,200,112.3,33.3,10,15,73,,7.7,5,0.466,27,0.556,15,67.1,47,0.586,17.3,13,31,0.355,11,0.5,1,"McLeod Center, Cedar Falls, Iowa",ALCORN-STATE,Alcorn State,64.5,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-11-15-20-northern-iowa,33.3,5,9.1,3,93.5,70.7,29,0.282,62,0.242,15,0.129,8,1.0,8,0,200,55.8,20.0,9,23,43,,11.7,9,0.371,23,0.217,5,44.2,38,0.327,23.4,20,39,0.256,10,0.0,0,"November 15, 2017",26.9,7,17.9,7,55.8,80.0,36,0.445,64,0.406,26,0.359,23,0.652,15,1,200,93.5,29.3,12,15,72,,15.6,12,0.484,31,0.161,5,55.8,48,0.48,15.9,14,33,0.636,21,0.667,2,"McLeod Center, Cedar Falls, Iowa","Wartburg
			","Wartburg
			",76.9,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-11-18-12-northern-iowa,35.3,6,2.6,1,118.8,55.2,16,0.352,54,0.315,17,0.222,12,0.5,6,4,200,63.8,17.9,7,23,44,,8.7,6,0.278,15,0.267,4,33.8,23,0.369,21.3,16,39,0.333,13,0.2,1,"November 18, 2017",51.6,16,12.8,5,63.8,82.1,32,0.568,59,0.525,31,0.373,22,0.682,15,1,200,118.8,44.8,13,14,82,,8.7,6,0.339,20,0.25,5,66.2,45,0.59,15.9,13,39,0.667,26,0.75,3,"McLeod Center, Cedar Falls, Iowa",CHICAGO-STATE,Chicago State,69.1,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-11-22-21-northern-iowa,60.9,14,19.2,5,92.4,77.3,17,0.441,59,0.39,23,0.153,9,0.667,6,1,200,87.9,22.9,8,13,58,,7.6,5,0.356,21,0.286,6,43.9,25,0.458,16.0,12,38,0.447,17,0.8,4,"November 22, 2017",43.5,10,10.5,4,87.9,77.1,27,0.563,48,0.479,23,0.229,11,0.636,7,1,200,92.4,22.7,5,12,61,,4.5,3,0.458,22,0.364,8,56.1,32,0.573,23.2,16,26,0.577,15,0.8,4,"Imperial Arena at Atlantis Resort, Paradise Island",SOUTHERN-METHODIST,SMU,65.8,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-11-23-15-northern-iowa,31.8,7,10.8,4,100.0,62.5,20,0.4,65,0.338,22,0.2,13,0.615,8,1,200,93.8,44.2,19,19,60,,9.4,6,0.462,30,0.267,8,52.0,39,0.421,15.5,13,35,0.4,14,0.833,5,"November 23, 2017",28.6,6,2.9,1,93.8,55.8,24,0.427,55,0.382,21,0.4,22,0.773,17,1,200,100.0,37.5,12,13,64,,9.4,6,0.327,18,0.278,5,48.0,36,0.489,13.4,10,37,0.432,16,0.833,5,"Imperial Arena at Atlantis Resort, Paradise Island",NORTH-CAROLINA-STATE,NC State,64.3,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-11-24-12-northern-iowa,41.7,10,13.3,4,87.7,75.0,21,0.5,56,0.429,24,0.196,11,0.727,8,0,200,112.3,20.0,7,6,64,5,10.5,6,0.446,25,0.32,8,44.4,28,0.523,4.7,3,31,0.516,16,1.0,6,"November 24, 2017",31.8,7,16.1,5,112.3,80.0,28,0.472,53,0.415,22,0.0,0,,0,2,200,87.7,25.0,7,14,50,,3.5,2,0.434,23,0.261,6,55.6,35,0.472,17.2,11,30,0.533,16,0.714,5,"Imperial Arena at Atlantis Resort, Paradise Island",NORTHERN-IOWA,Northern Iowa,57.1,Away,VILLANOVA,Villanova,Northern Iowa,mvc
2017-11-29-20-northern-iowa,38.5,10,5.8,3,98.7,78.0,32,0.476,62,0.419,26,0.194,12,0.75,9,1,225,87.2,26.5,9,22,68,,7.7,6,0.323,20,0.35,7,54.7,41,0.502,22.9,20,42,0.452,19,0.857,6,"November 29, 2017",18.5,5,2.4,1,87.2,73.5,25,0.424,66,0.409,27,0.409,27,0.778,21,2,225,98.7,22.0,9,15,77,,16.7,13,0.212,14,0.143,2,45.3,34,0.488,9.3,8,52,0.481,25,0.75,6,"McLeod Center, Cedar Falls, Iowa",NEVADA-LAS-VEGAS,UNLV,69.6,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-12-07-20-northern-iowa,57.1,12,12.5,3,93.9,92.9,26,0.455,56,0.375,21,0.161,9,0.778,7,2,200,87.9,17.2,5,14,58,,15.2,10,0.5,28,0.321,9,54.4,31,0.481,17.8,13,28,0.429,12,0.778,7,"December 7, 2017",54.5,12,0.0,0,87.9,82.8,24,0.573,48,0.458,22,0.25,12,0.583,7,2,200,93.9,7.1,2,10,62,,12.1,8,0.5,24,0.458,11,45.6,26,0.577,18.4,12,24,0.458,11,0.778,7,"McLeod Center, Cedar Falls, Iowa",TEXAS-ARLINGTON,Texas-Arlington,66.0,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
2017-12-10-17-northern-iowa,38.9,7,8.6,3,111.1,85.7,24,0.336,67,0.269,18,0.03,2,1.0,2,0,200,65.3,17.8,8,14,47,,5.6,4,0.493,33,0.273,9,43.8,32,0.346,13.9,11,34,0.265,9,0.0,0,"December 10, 2017",59.3,16,2.9,1,65.3,82.2,37,0.589,56,0.482,27,0.268,15,0.933,14,2,200,111.1,14.3,4,8,80,,11.1,8,0.375,21,0.571,12,56.2,41,0.634,17.2,13,35,0.429,15,0.8,8,"McLeod Center, Cedar Falls, Iowa","Dubuque
			","Dubuque
			",71.5,Home,NORTHERN-IOWA,Northern Iowa,Northern Iowa,mvc
