,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-houston,41.2,7,10.0,3,114.1,57.1,12,0.345,58,0.293,17,0.414,24,0.542,13,1,200,74.6,20.9,9,19,53,,8.5,6,0.466,27,0.222,6,32.8,21,0.382,15.9,13,31,0.355,11,0.0,0,"November 10, 2017",69.0,20,12.9,4,74.6,79.1,34,0.667,51,0.569,29,0.412,21,0.619,13,0,200,114.1,42.9,9,22,81,,5.6,4,0.412,21,0.476,10,67.2,43,0.664,21.0,16,30,0.633,19,1.0,1,"Health & Physical Education Arena, Houston, Texas",MCNEESE-STATE,McNeese State,70.7,Home,HOUSTON,Houston,McNeese State,southland
2017-11-13-20-mcneese-state,60.0,12,2.1,1,121.7,62.2,23,0.43,57,0.351,20,0.123,7,0.714,5,0,200,65.1,17.1,6,17,54,,3.6,3,0.456,26,0.346,9,40.3,29,0.448,31.8,28,31,0.355,11,0.0,0,"November 13, 2017",42.1,16,19.4,6,65.1,82.9,29,0.571,77,0.494,38,0.221,17,0.765,13,1,200,121.7,37.8,14,13,101,,18.1,15,0.377,29,0.414,12,59.7,43,0.594,12.4,12,48,0.542,26,0.5,1,"Burton Coliseum, Lake Charles, Louisiana","Ecclesia
			","Ecclesia
			",82.7,Home,MCNEESE-STATE,McNeese State,McNeese State,southland
2017-11-17-22-san-diego-state,35.0,7,6.7,3,113.7,71.9,23,0.336,64,0.313,20,0.188,12,0.75,9,2,200,71.2,25.0,10,17,52,,8.2,6,0.313,20,0.15,3,45.8,33,0.373,16.8,14,44,0.386,17,0.333,1,"November 17, 2017",54.5,18,13.6,6,71.2,75.0,30,0.545,67,0.493,33,0.224,15,0.667,10,1,200,113.7,28.1,9,15,83,,6.8,5,0.328,22,0.318,7,54.2,39,0.56,9.8,8,45,0.578,26,0.667,2,"Viejas Arena, San Diego, California",MCNEESE-STATE,McNeese State,73.4,Home,SAN-DIEGO-STATE,San Diego State,McNeese State,southland
2017-11-19-18-loyola-marymount,55.2,16,17.0,8,116.5,55.3,21,0.567,60,0.483,29,0.35,21,0.857,18,3,225,108.9,37.9,11,21,86,,7.6,6,0.45,27,0.37,10,47.8,32,0.615,20.6,18,33,0.576,19,0.25,1,"November 19, 2017",48.4,15,3.0,1,108.9,62.1,18,0.493,69,0.449,31,0.449,31,0.774,24,1,225,116.5,44.7,17,21,92,,15.2,12,0.319,22,0.273,6,52.2,35,0.549,14.5,14,47,0.532,25,0.667,2,"Albert Gersten Pavilion, Los Angeles, California",MCNEESE-STATE,McNeese State,70.1,Home,LOYOLA-MARYMOUNT,Loyola Marymount,McNeese State,southland
2017-11-22-16-mcneese-state,47.4,9,4.3,2,102.4,55.2,16,0.347,62,0.306,19,0.145,9,0.556,5,0,200,57.8,14.3,6,16,48,,12.0,10,0.29,18,0.278,5,31.0,22,0.362,23.3,20,44,0.318,14,0.0,0,"November 22, 2017",65.6,21,11.4,5,57.8,85.7,36,0.532,63,0.508,32,0.349,22,0.818,18,3,200,102.4,44.8,13,15,85,,12.0,10,0.254,16,0.188,3,69.0,49,0.579,25.6,25,47,0.617,29,0.4,2,"Burton Coliseum, Lake Charles, Louisiana","Champion Christian
			","Champion Christian
			",82.9,Home,MCNEESE-STATE,McNeese State,McNeese State,southland
2017-11-25-16-mcneese-state,48.1,13,5.7,3,121.2,50.0,21,0.465,72,0.375,27,0.236,17,0.706,12,0,200,92.9,16.3,7,23,79,,8.2,7,0.514,37,0.351,13,32.9,28,0.493,13.1,12,35,0.4,14,0.0,0,"November 25, 2017",55.6,20,14.3,5,92.9,83.7,36,0.54,75,0.48,36,0.413,31,0.71,22,3,200,121.2,50.0,21,13,103,,5.9,5,0.293,22,0.409,9,67.1,57,0.574,15.3,16,53,0.509,27,0.5,3,"Burton Coliseum, Lake Charles, Louisiana","Southern-New Orleans
			","Southern-New Orleans
			",84.9,Home,MCNEESE-STATE,McNeese State,McNeese State,southland
2017-11-28-20-louisiana-lafayette,13.3,4,4.8,2,112.7,75.0,21,0.492,65,0.462,30,0.292,19,0.737,14,4,200,98.7,25.8,8,13,78,,5.1,4,0.277,18,0.222,4,49.2,29,0.527,17.0,15,47,0.553,26,0.429,3,"November 28, 2017",57.6,19,8.5,4,98.7,74.2,23,0.566,68,0.485,33,0.235,16,0.75,12,2,200,112.7,25.0,7,18,89,,8.9,7,0.382,26,0.423,11,50.8,30,0.589,10.7,9,42,0.524,22,0.714,5,"Cajundome, Lafayette, Louisiana",MCNEESE-STATE,McNeese State,79.3,Home,LOUISIANA-LAFAYETTE,Louisiana,McNeese State,southland
2017-12-09-18-north-texas,33.3,6,2.9,1,123.2,61.3,19,0.406,48,0.375,18,0.354,17,0.471,8,5,200,68.1,11.8,4,21,47,,2.9,2,0.292,14,0.214,3,35.4,23,0.419,26.5,20,34,0.441,15,0.375,3,"December 9, 2017",53.1,17,8.8,3,68.1,88.2,30,0.59,61,0.525,32,0.328,20,0.65,13,5,200,123.2,38.7,12,15,85,,11.6,8,0.443,27,0.296,8,64.6,42,0.603,9.1,7,34,0.706,24,0.545,6,"UNT Coliseum, Denton, Texas",MCNEESE-STATE,McNeese State,68.8,Home,NORTH-TEXAS,North Texas,McNeese State,southland
2017-12-14-19-north-carolina-central,41.7,10,8.9,4,118.5,65.6,21,0.46,62,0.387,24,0.355,22,0.636,14,6,200,109.2,38.5,15,14,71,,3.1,2,0.419,26,0.346,9,50.7,36,0.49,8.9,7,36,0.417,15,0.333,3,"December 14, 2017",46.7,14,13.9,5,109.2,61.5,24,0.542,59,0.508,30,0.339,20,0.65,13,8,200,118.5,34.4,11,18,77,,7.7,5,0.237,14,0.286,4,49.3,35,0.562,10.6,8,45,0.578,26,0.385,5,"McLendon-McDougald Gym, Durham, North Carolina",MCNEESE-STATE,McNeese State,65.0,Home,NORTH-CAROLINA-CENTRAL,North Carolina Central,McNeese State,southland
2017-12-16-14-pittsburgh,52.9,9,16.7,5,105.9,75.8,25,0.293,70,0.243,17,0.286,20,0.5,10,7,200,75.0,34.5,19,9,51,,8.8,6,0.329,23,0.304,7,50.0,44,0.321,9.2,8,47,0.213,10,0.3,3,"December 16, 2017",60.7,17,10.6,5,75.0,65.5,36,0.556,63,0.444,28,0.079,5,0.4,2,5,200,105.9,24.2,8,14,72,,2.9,2,0.524,33,0.424,14,50.0,44,0.551,14.4,11,30,0.467,14,0.545,6,"Petersen Events Center, Pittsburgh, Pennsylvania",MCNEESE-STATE,McNeese State,68.4,Home,PITTSBURGH,Pitt,McNeese State,southland
