,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-13-baylor,60.0,15,9.5,4,139.0,60.0,12,0.444,63,0.397,25,0.238,15,0.667,10,1,200,85.7,13.9,5,19,66,,5.2,4,0.317,20,0.3,6,30.4,17,0.471,14.7,12,43,0.442,19,0.0,0,"November 10, 2017",74.4,29,7.0,3,85.7,86.1,31,0.763,59,0.661,39,0.339,20,0.85,17,0,200,139.0,40.0,8,16,107,24,6.5,5,0.288,17,0.706,12,69.6,39,0.781,19.1,16,42,0.643,27,1.0,1,"Ferrell Center, Waco, Texas",CENTRAL-ARKANSAS,Central Arkansas,76.8,Home,BAYLOR,Baylor,Central Arkansas,southland
2017-11-12-17-central-arkansas,71.4,10,3.8,2,128.6,58.1,18,0.315,54,0.259,14,0.519,28,0.607,17,0,200,66.2,27.8,10,22,51,,5.2,4,0.315,17,0.353,6,41.8,28,0.379,24.0,21,37,0.216,8,0.0,0,"November 12, 2017",55.3,21,18.9,7,66.2,72.2,26,0.596,68,0.559,38,0.368,25,0.72,18,1,200,128.6,41.9,13,20,99,,11.7,9,0.221,15,0.333,5,58.2,39,0.62,10.2,9,53,0.623,33,0.5,1,"Jeff Farris Center, Conway, Arkansas","University of the Ozarks
			","University of the Ozarks
			",77.1,Home,CENTRAL-ARKANSAS,Central Arkansas,Central Arkansas,southland
2017-11-15-23-ucla,55.3,21,3.4,2,112.8,65.2,30,0.595,79,0.481,38,0.165,13,0.538,7,2,225,107.4,21.4,9,25,101,,8.5,8,0.443,35,0.514,18,44.3,39,0.593,17.5,18,44,0.455,20,0.333,1,"November 15, 2017",50.0,19,11.4,5,107.4,78.6,33,0.544,79,0.481,38,0.405,32,0.625,20,0,225,112.8,34.8,16,14,106,23,12.8,12,0.253,20,0.5,10,55.7,49,0.563,14.7,16,59,0.475,28,1.0,2,"Pauley Pavilion, Los Angeles, California",CENTRAL-ARKANSAS,Central Arkansas,83.7,Home,UCLA,UCLA,Central Arkansas,southland
2017-11-19-14-central-arkansas,48.0,12,4.9,2,125.9,75.0,24,0.466,59,0.424,25,0.525,31,0.677,21,5,200,93.8,23.7,9,27,76,,9.9,8,0.254,15,0.333,5,47.1,33,0.515,16.2,14,44,0.455,20,0.0,0,"November 19, 2017",71.4,25,4.5,2,93.8,76.3,29,0.633,64,0.547,35,0.484,31,0.677,21,2,200,125.9,25.0,8,19,102,,3.7,3,0.359,23,0.478,11,52.9,37,0.648,13.4,12,41,0.585,24,0.5,2,"Jeff Farris Center, Conway, Arkansas",ALCORN-STATE,Alcorn State,80.7,Home,CENTRAL-ARKANSAS,Central Arkansas,Central Arkansas,southland
2017-11-21-19-south-carolina-state,40.0,10,22.9,11,83.1,64.6,31,0.509,56,0.446,25,0.339,19,0.842,16,2,200,94.8,17.2,5,23,73,,10.4,8,0.393,22,0.318,7,46.8,36,0.561,22.8,19,34,0.529,18,0.6,3,"November 21, 2017",47.6,10,8.8,3,94.8,82.8,24,0.368,68,0.309,21,0.338,23,0.609,14,5,200,83.1,35.4,17,20,64,,11.7,9,0.294,20,0.4,8,53.2,41,0.405,14.3,13,48,0.271,13,0.0,0,"SHM Memorial Center, Orangeburg, South Carolina",SOUTH-CAROLINA-STATE,South Carolina State,77.0,Away,CENTRAL-ARKANSAS,Central Arkansas,Central Arkansas,southland
2017-11-25-12-tulsa,50.0,12,17.6,6,121.1,72.4,21,0.414,64,0.375,24,0.438,28,0.679,19,3,200,94.7,41.9,18,23,72,,7.9,6,0.297,19,0.263,5,54.2,39,0.466,18.2,17,45,0.422,19,0.5,3,"November 25, 2017",51.6,16,6.7,3,94.7,58.1,25,0.649,57,0.544,31,0.491,28,0.643,18,3,200,121.1,27.6,8,25,92,,5.3,4,0.404,23,0.522,12,45.8,33,0.654,16.8,14,34,0.559,19,0.5,3,"Donald W. Reynolds Center, Tulsa, Oklahoma",CENTRAL-ARKANSAS,Central Arkansas,76.3,Home,TULSA,Tulsa,Central Arkansas,southland
2017-11-27-20-central-arkansas,54.8,17,8.6,3,109.3,70.3,26,0.602,59,0.525,31,0.254,15,0.467,7,5,200,104.0,27.6,8,24,78,,10.7,8,0.356,21,0.429,9,51.5,34,0.59,20.6,17,38,0.579,22,0.167,1,"November 27, 2017",75.9,22,13.2,5,104.0,72.4,21,0.54,63,0.46,29,0.381,24,0.583,14,3,200,109.3,29.7,11,16,82,,8.0,6,0.444,28,0.357,10,48.5,32,0.551,14.0,12,35,0.543,19,0.571,4,"Jeff Farris Center, Conway, Arkansas",MOREHEAD-STATE,Morehead State,75.3,Home,CENTRAL-ARKANSAS,Central Arkansas,Central Arkansas,southland
2017-11-29-19-arkansas-little-rock,41.7,10,8.1,3,101.4,65.0,26,0.422,64,0.375,24,0.234,15,0.733,11,4,200,92.9,38.5,15,21,65,,10.0,7,0.313,20,0.3,6,51.9,41,0.457,17.5,15,44,0.409,18,0.5,4,"November 29, 2017",54.2,13,4.5,2,92.9,61.5,24,0.45,60,0.4,24,0.417,25,0.68,17,5,200,101.4,35.0,14,11,71,,2.9,2,0.383,23,0.261,6,48.1,38,0.494,12.3,10,37,0.486,18,0.286,2,"Jack Stephens Center, Little Rock, Arkansas",CENTRAL-ARKANSAS,Central Arkansas,69.5,Home,ARKANSAS-LITTLE-ROCK,Little Rock,Central Arkansas,southland
2017-12-04-22-san-francisco,48.0,12,6.3,2,108.3,65.1,28,0.612,49,0.51,25,0.408,20,0.8,16,5,200,105.6,3.7,1,20,76,,4.2,3,0.367,18,0.556,10,41.4,29,0.65,17.2,12,31,0.484,15,0.444,4,"December 4, 2017",70.8,17,6.5,2,105.6,96.3,26,0.468,63,0.381,24,0.476,30,0.633,19,3,200,108.3,34.9,15,21,78,,11.1,8,0.492,31,0.355,11,58.6,41,0.505,13.6,12,32,0.406,13,0.571,4,"War Memorial Gymnasium, San Francisco, California",CENTRAL-ARKANSAS,Central Arkansas,71.9,Home,SAN-FRANCISCO,San Francisco,Central Arkansas,southland
2017-12-06-22-california,64.5,20,9.5,4,88.5,60.6,20,0.587,63,0.492,31,0.381,24,0.917,22,5,200,123.1,27.6,8,24,96,,7.7,6,0.381,24,0.5,12,45.2,28,0.645,13.0,11,39,0.487,19,0.5,5,"December 6, 2017",33.3,7,20.5,8,123.1,72.4,21,0.409,55,0.382,21,0.527,29,0.828,24,6,200,88.5,39.4,13,24,69,,2.6,2,0.236,13,0.231,3,54.8,34,0.502,24.5,22,42,0.429,18,0.333,3,"Haas Pavilion, Berkeley, California",CALIFORNIA,California,77.6,Away,CENTRAL-ARKANSAS,Central Arkansas,Central Arkansas,southland
