,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-20-western-illinois,79.2,19,2.2,1,149.3,66.7,16,0.653,49,0.49,24,0.082,4,1.0,4,0,200,93.2,4.8,1,24,68,,2.7,2,0.653,32,0.5,16,37.8,17,0.668,28.3,20,17,0.471,8,0.0,0,"November 11, 2017",59.5,25,11.8,2,93.2,95.2,20,0.734,62,0.677,42,0.452,28,0.643,18,0,200,149.3,33.3,8,10,109,,17.8,13,0.274,17,0.412,7,62.2,28,0.724,9.7,8,45,0.778,35,1.0,1,"Western Hall, Macomb, Illinois","Saint Mary's (MN)
			","Saint Mary's (MN)
			",72.6,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-11-15-20-western-illinois,63.2,12,6.3,2,82.4,77.1,27,0.418,55,0.345,19,0.255,14,0.571,8,2,200,79.4,27.0,10,13,54,,10.3,7,0.382,21,0.381,8,51.4,37,0.438,22.7,18,34,0.324,11,0.0,0,"November 15, 2017",55.0,11,23.5,8,79.4,73.0,27,0.435,54,0.37,20,0.222,12,0.75,9,0,200,82.4,22.9,8,14,56,,11.8,8,0.407,22,0.318,7,48.6,35,0.469,19.1,14,32,0.406,13,1.0,2,"Western Hall, Macomb, Illinois",EASTERN-ILLINOIS,Eastern Illinois,67.7,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-11-18-20-western-illinois,40.0,4,2.0,1,145.7,35.7,10,0.219,48,0.208,10,0.125,6,0.667,4,0,200,35.7,0.0,0,15,25,,11.4,8,0.438,21,0.048,1,15.4,10,0.246,27.3,19,27,0.333,9,0.0,0,"November 18, 2017",50.0,22,18.5,5,35.7,100.0,37,0.669,71,0.62,44,0.169,12,0.583,7,0,200,145.7,64.3,18,10,102,,12.9,9,0.282,20,0.35,7,84.6,55,0.665,12.6,11,51,0.725,37,1.0,3,"Western Hall, Macomb, Illinois","Calvary
			","Calvary
			",69.8,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-11-22-20-southern-illinois-edwardsville,45.5,10,13.9,5,94.4,81.3,26,0.576,46,0.478,22,0.522,24,0.667,16,0,200,97.2,16.7,4,16,69,,5.6,4,0.413,19,0.474,9,53.6,30,0.601,22.1,16,27,0.481,13,1.0,4,"November 22, 2017",54.2,13,3.7,1,97.2,83.3,20,0.453,64,0.375,24,0.219,14,0.643,9,3,200,94.4,18.8,6,21,67,,8.5,6,0.438,28,0.357,10,46.4,26,0.474,10.2,8,36,0.389,14,0.25,1,"Sam Vadalabene Center , Edwardsville, Illinois",SOUTHERN-ILLINOIS-EDWARDSVILLE,SIU-Edwardsville,71.0,Away,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-11-25-20-iowa-state,63.2,12,8.6,3,100.0,73.7,28,0.371,58,0.328,19,0.034,2,1.0,2,1,200,64.3,8.6,3,12,45,,4.3,3,0.431,25,0.2,5,42.5,31,0.382,18.1,13,33,0.424,14,0.8,4,"November 25, 2017",60.7,17,0.0,0,64.3,91.4,32,0.508,65,0.431,28,0.138,9,0.444,4,2,200,100.0,26.3,10,9,70,,11.4,8,0.462,30,0.333,10,57.5,42,0.505,14.8,12,35,0.514,18,0.667,4,"James H. Hilton Coliseum , Ames, Iowa",WESTERN-ILLINOIS,Western Illinois,70.1,Home,IOWA-STATE,Iowa State,Western Illinois,summit
2017-11-28-20-western-illinois,48.3,14,6.5,2,125.0,76.2,16,0.459,73,0.397,29,0.247,18,0.556,10,3,200,106.9,39.0,16,21,77,,11.1,8,0.411,30,0.3,9,51.6,32,0.472,11.0,10,43,0.465,20,0.4,2,"November 28, 2017",48.3,14,18.6,8,106.9,61.0,25,0.708,48,0.604,29,0.542,26,0.846,22,1,200,125.0,23.8,5,14,90,,4.2,3,0.354,17,0.588,10,48.4,30,0.746,19.1,14,31,0.613,19,0.833,5,"Western Hall, Macomb, Illinois",IUPUI,IUPUI,72.5,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-12-02-20-western-illinois,46.4,13,2.7,1,91.3,78.9,30,0.492,66,0.424,28,0.273,18,0.611,11,3,250,95.0,23.7,9,16,76,,13.8,11,0.424,28,0.321,9,51.3,39,0.51,15.9,14,38,0.5,19,0.625,5,"December 2, 2017",39.3,11,5.3,2,95.0,76.3,29,0.5,67,0.418,28,0.134,9,0.667,6,2,250,91.3,21.1,8,19,73,,6.3,5,0.448,30,0.367,11,48.7,37,0.512,20.2,18,37,0.459,17,0.714,5,"Western Hall, Macomb, Illinois",WESTERN-ILLINOIS,Western Illinois,64.3,Away,MIAMI-OH,Miami (OH),Western Illinois,summit
2017-12-06-20-western-illinois,57.1,12,3.4,1,100.0,90.5,19,0.407,59,0.356,21,0.186,11,0.727,8,6,200,81.2,13.9,5,15,56,,13.0,9,0.441,26,0.231,6,42.1,24,0.436,13.5,10,33,0.455,15,0.25,2,"December 6, 2017",50.0,13,24.2,8,81.2,86.1,31,0.63,46,0.565,26,0.304,14,0.786,11,2,200,100.0,9.5,2,12,69,,7.2,5,0.37,17,0.353,6,57.9,33,0.655,26.7,19,29,0.69,20,0.75,6,"Western Hall, Macomb, Illinois",AMERICAN,American,69.4,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-12-09-20-western-illinois,66.7,18,3.7,1,118.4,91.7,22,0.449,68,0.397,27,0.132,9,0.889,8,4,200,90.8,21.4,9,20,69,,10.5,8,0.382,26,0.269,7,47.0,31,0.477,15.3,13,42,0.476,20,0.6,6,"December 9, 2017",77.4,24,9.5,4,90.8,78.6,33,0.736,53,0.585,31,0.321,17,0.706,12,2,200,118.4,8.3,2,11,90,,9.2,7,0.491,26,0.615,16,53.0,35,0.737,20.9,16,27,0.556,15,0.778,7,"Western Hall, Macomb, Illinois",MILWAUKEE,Milwaukee,75.7,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2017-12-19-20-eastern-illinois,46.4,13,0.0,0,116.4,71.0,22,0.647,51,0.549,28,0.275,14,0.786,11,3,200,114.9,30.4,7,22,77,,4.5,3,0.431,22,0.455,10,53.7,29,0.668,21.9,16,29,0.621,18,0.7,7,"December 19, 2017",40.7,11,10.3,3,114.9,69.6,16,0.536,55,0.491,27,0.509,28,0.679,19,7,200,116.4,29.0,9,15,78,,10.4,7,0.236,13,0.385,5,46.3,25,0.571,10.6,8,42,0.524,22,0.3,3,"Lantz Arena, Charleston, Illinois",WESTERN-ILLINOIS,Western Illinois,67.0,Home,EASTERN-ILLINOIS,Eastern Illinois,Western Illinois,summit
2017-12-21-19-butler,25.0,5,11.4,4,144.6,65.4,17,0.336,61,0.328,20,0.098,6,0.833,5,4,200,62.2,23.1,9,15,46,,4.1,3,0.246,15,0.067,1,40.0,26,0.36,23.0,19,46,0.413,19,0.636,7,"December 21, 2017",62.2,23,19.6,9,62.2,76.9,30,0.697,66,0.561,37,0.273,18,0.833,15,3,200,144.6,34.6,9,13,107,,16.2,12,0.47,31,0.581,18,60.0,39,0.718,9.8,8,35,0.543,19,0.769,10,"Hinkle Fieldhouse, Indianapolis, Indiana",WESTERN-ILLINOIS,Western Illinois,73.7,Home,BUTLER,Butler,Western Illinois,summit
2017-12-31-15-western-illinois,61.1,11,2.2,1,119.7,80.0,24,0.365,63,0.286,18,0.222,14,0.786,11,0,200,75.0,14.6,6,16,57,,6.6,5,0.429,27,0.37,10,42.3,30,0.409,16.8,14,36,0.222,8,0.0,0,"December 31, 2017",51.4,19,25.0,9,75.0,85.4,35,0.603,68,0.544,37,0.132,9,1.0,9,4,200,119.7,20.0,6,9,91,,2.6,2,0.324,22,0.364,8,57.7,41,0.63,11.1,9,46,0.63,29,0.667,8,"Western Hall, Macomb, Illinois","Lincoln Christian
			","Lincoln Christian
			",76.5,Home,WESTERN-ILLINOIS,Western Illinois,Western Illinois,summit
2018-01-03-20-south-dakota,33.3,6,2.7,1,91.2,64.1,25,0.364,55,0.327,18,0.291,16,0.625,10,5,200,73.5,20.5,8,24,50,,7.4,5,0.436,24,0.167,4,42.3,33,0.399,17.3,13,31,0.452,14,0.615,8,"January 3, 2018",26.3,5,3.2,1,73.5,79.5,31,0.36,57,0.333,19,0.544,31,0.677,21,4,200,91.2,35.9,14,15,62,,10.3,7,0.351,20,0.15,3,57.7,45,0.432,12.4,10,37,0.432,16,0.778,14,"Sanford Coyote Sports Center, Vermillon, South Dakota",WESTERN-ILLINOIS,Western Illinois,67.7,Home,SOUTH-DAKOTA,South Dakota,Western Illinois,summit
2018-01-06-20-oral-roberts,46.2,12,9.8,5,119.1,48.5,16,0.509,58,0.448,26,0.138,8,0.875,7,6,200,97.1,22.2,6,14,66,,10.3,7,0.362,21,0.333,7,36.7,22,0.534,16.3,12,37,0.514,19,0.571,8,"January 6, 2018",30.0,9,13.5,5,97.1,77.8,21,0.5,66,0.455,30,0.242,16,0.938,15,11,200,119.1,51.5,17,12,81,,14.7,10,0.227,15,0.4,6,63.3,38,0.55,13.1,11,51,0.471,24,0.389,7,"Mabee Center, Tulsa, Oklahoma",WESTERN-ILLINOIS,Western Illinois,67.7,Home,ORAL-ROBERTS,Oral Roberts,Western Illinois,summit
