,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-duke,40.0,10,2.0,1,129.3,60.5,23,0.508,63,0.397,25,0.111,7,0.571,4,1,200,90.7,14.3,5,12,68,,4.0,3,0.524,33,0.424,14,38.4,28,0.513,17.5,14,30,0.367,11,0.0,0,"November 10, 2017",51.2,21,10.0,3,90.7,85.7,30,0.635,74,0.554,41,0.149,11,0.273,3,0,200,129.3,39.5,15,16,97,1,9.3,7,0.338,25,0.48,12,61.6,45,0.612,11.3,10,49,0.592,29,1.0,1,"Cameron Indoor Stadium, Durham, North Carolina",ELON,Elon,74.8,Home,DUKE,Duke,Elon,colonial
2017-11-11-19-elon,84.2,16,3.1,1,123.1,58.1,18,0.414,64,0.297,19,0.016,1,0.0,0,0,200,67.9,7.0,3,22,53,,11.5,9,0.625,40,0.375,15,28.4,21,0.411,18.9,15,24,0.167,4,0.0,0,"November 11, 2017",55.9,19,16.7,4,67.9,93.0,40,0.604,67,0.507,34,0.299,20,0.75,15,1,200,123.1,41.9,13,12,96,,9.0,7,0.522,35,0.371,13,71.6,53,0.627,17.4,16,32,0.656,21,0.5,1,"Alumni Gym, Elon, North Carolina","William Peace
			","William Peace
			",78.0,Home,ELON,Elon,Elon,colonial
2017-11-14-19-furman,37.5,9,6.9,2,104.1,67.6,25,0.491,54,0.444,24,0.296,16,0.875,14,2,200,91.8,14.8,4,18,67,,6.8,5,0.444,24,0.208,5,45.3,29,0.544,19.7,15,30,0.633,19,0.333,1,"November 14, 2017",48.0,12,10.0,3,91.8,85.2,23,0.469,65,0.385,25,0.292,19,0.789,15,0,200,104.1,32.4,12,13,76,,9.6,7,0.554,36,0.306,11,54.7,35,0.513,13.0,11,29,0.483,14,1.0,2,"Timmons Arena, Greenville, South Carolina",ELON,Elon,72.8,Home,FURMAN,Furman,Elon,colonial
2017-11-17-18-elon,38.2,13,5.0,2,100.0,84.8,39,0.476,84,0.405,34,0.179,15,0.467,7,2,275,91.6,18.0,9,19,87,,5.3,5,0.44,37,0.324,12,50.0,48,0.477,12.5,13,47,0.468,22,0.333,1,"November 17, 2017",53.1,17,8.5,4,91.6,82.0,41,0.494,78,0.41,32,0.308,24,0.75,18,2,275,100.0,15.2,7,16,95,,4.2,4,0.487,38,0.342,13,50.0,48,0.531,12.8,13,40,0.475,19,0.5,2,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",FLORIDA-INTERNATIONAL,Florida International,69.3,Home,ELON,Elon,Elon,colonial
2017-11-18-16-concordia-st-paul,51.6,16,2.4,1,89.9,76.5,26,0.567,67,0.463,31,0.134,9,0.889,8,2,200,121.7,25.8,8,9,84,,11.6,8,0.567,38,0.368,14,52.3,34,0.589,7.8,6,29,0.586,17,0.6,3,"November 18, 2017",42.3,11,17.2,5,121.7,74.2,23,0.467,61,0.426,26,0.098,6,0.833,5,0,200,89.9,23.5,8,11,62,,5.8,4,0.328,20,0.25,5,47.7,31,0.486,15.9,12,41,0.512,21,0.0,0,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin","Concordia-St. Paul
			","Concordia-St. Paul
			",68.6,Away,ELON,Elon,Elon,colonial
2017-11-19-16-milwaukee,60.0,15,5.6,2,110.8,64.3,27,0.61,50,0.5,25,0.34,17,0.588,10,3,200,109.2,16.7,5,18,71,,4.6,3,0.38,19,0.579,11,44.4,32,0.611,16.1,11,31,0.452,14,0.5,3,"November 19, 2017",39.3,11,9.7,3,109.2,83.3,25,0.471,70,0.4,28,0.171,12,0.5,6,1,200,110.8,35.7,15,18,72,,9.2,6,0.486,34,0.294,10,55.6,40,0.476,6.2,5,36,0.5,18,0.8,4,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",ELON,Elon,64.9,Home,MILWAUKEE,Milwaukee,Elon,colonial
2017-11-22-19-elon,51.9,14,15.4,4,118.5,82.8,24,0.567,60,0.45,27,0.1,6,1.0,6,2,200,113.8,20.0,6,18,74,,6.2,4,0.567,34,0.412,14,50.8,30,0.589,12.6,9,26,0.5,13,0.5,2,"November 22, 2017",71.4,20,3.8,1,113.8,80.0,24,0.602,59,0.475,28,0.169,10,0.6,6,3,200,118.5,17.2,5,9,77,,1.5,1,0.559,33,0.455,15,49.2,29,0.604,8.6,6,26,0.5,13,0.571,4,"Alumni Gym, Elon, North Carolina",RADFORD,Radford,65.3,Home,ELON,Elon,Elon,colonial
2017-11-30-19-elon,28.1,9,7.5,3,102.6,70.3,26,0.514,70,0.457,32,0.129,9,0.667,6,4,225,101.3,24.3,9,17,78,,7.8,6,0.243,17,0.471,8,47.3,35,0.525,12.9,11,53,0.453,24,0.5,4,"November 30, 2017",58.1,18,3.8,2,101.3,75.7,28,0.5,70,0.443,31,0.243,17,0.529,9,3,225,102.6,29.7,11,12,79,,5.2,4,0.429,30,0.267,8,52.7,39,0.506,12.4,11,40,0.575,23,0.625,5,"Alumni Gym, Elon, North Carolina",SOUTH-FLORIDA,South Florida,68.6,Home,ELON,Elon,Elon,colonial
2017-12-02-19-elon,33.3,8,9.4,3,92.2,71.8,28,0.367,75,0.32,24,0.2,15,0.667,10,4,250,84.4,31.9,15,22,65,,7.8,6,0.467,35,0.2,7,50.0,43,0.396,8.9,8,40,0.425,17,0.429,3,"December 2, 2017",75.0,18,2.5,1,84.4,68.1,32,0.414,64,0.375,24,0.406,26,0.692,18,3,250,92.2,28.2,11,15,71,,5.2,4,0.5,32,0.156,5,50.0,43,0.465,14.7,13,32,0.594,19,0.667,6,"Alumni Gym, Elon, North Carolina",SAINT-PETERS,St. Peter's,61.4,Home,ELON,Elon,Elon,colonial
2017-12-07-19-north-carolina-greensboro,64.7,11,0.0,0,117.2,84.0,21,0.388,49,0.347,17,0.143,7,0.857,6,4,200,68.8,13.8,4,4,44,,4.7,3,0.571,28,0.143,4,46.3,25,0.42,23.5,16,21,0.619,13,0.6,6,"December 7, 2017",45.2,14,4.8,1,68.8,86.2,25,0.621,58,0.534,31,0.069,4,0.75,3,3,200,117.2,16.0,4,10,75,,20.3,13,0.466,27,0.37,10,53.7,29,0.626,11.8,8,31,0.677,21,0.667,6,"Greensboro Coliseum, Greensboro, North Carolina",ELON,Elon,64.1,Home,NORTH-CAROLINA-GREENSBORO,UNC Greensboro,Elon,colonial
