,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-central-florida,60.9,14,2.6,1,115.8,59.3,16,0.518,56,0.411,23,0.5,28,0.75,21,1,200,103.9,23.5,8,28,79,,6.6,5,0.518,29,0.414,12,39.3,24,0.57,17.0,14,27,0.407,11,0.0,0,"November 10, 2017",40.0,12,22.2,6,103.9,76.5,26,0.58,56,0.536,30,0.661,37,0.622,23,0,200,115.8,40.7,11,24,88,,9.2,7,0.304,17,0.294,5,60.7,37,0.598,16.2,14,39,0.641,25,1.0,1,"CFE Arena, Orlando, Florida",MERCER,Mercer,75.9,Home,CENTRAL-FLORIDA,UCF,Central Florida,aac
2017-11-15-19-central-florida,45.8,11,2.9,1,91.9,67.6,23,0.41,67,0.358,24,0.179,12,0.833,10,3,200,87.8,22.0,9,27,65,,13.5,10,0.239,16,0.438,7,42.7,32,0.447,13.2,11,51,0.333,17,0.0,0,"November 15, 2017",26.3,5,15.7,8,87.8,78.0,32,0.408,49,0.388,19,0.816,40,0.7,28,0,200,91.9,32.4,11,14,68,,9.5,7,0.306,15,0.133,2,57.3,43,0.5,19.4,16,34,0.5,17,1.0,2,"CFE Arena, Orlando, Florida",GARDNER-WEBB,Gardner-Webb,73.9,Home,CENTRAL-FLORIDA,UCF,Central Florida,aac
2017-11-18-14-central-florida,68.0,17,7.7,3,107.1,75.9,22,0.415,71,0.352,25,0.099,7,0.714,5,2,200,91.4,24.4,11,20,64,,8.6,6,0.394,28,0.321,9,44.6,33,0.431,8.6,7,43,0.372,16,0.333,1,"November 18, 2017",50.0,13,9.3,4,91.4,75.6,34,0.509,56,0.464,26,0.393,22,0.818,18,0,200,107.1,24.1,7,11,75,,4.3,3,0.304,17,0.294,5,55.4,41,0.564,14.3,11,39,0.538,21,1.0,3,"CFE Arena, Orlando, Florida",WILLIAM-MARY,William & Mary,70.4,Home,CENTRAL-FLORIDA,UCF,Central Florida,aac
2017-11-23-18-nebraska,48.0,12,10.0,4,85.5,70.0,28,0.551,49,0.51,25,0.51,25,0.56,14,0,200,98.6,29.6,8,16,68,,8.7,6,0.184,9,0.444,4,53.7,36,0.559,22.1,17,40,0.525,21,1.0,4,"November 23, 2017",61.9,13,12.5,5,98.6,70.4,19,0.393,61,0.344,21,0.213,13,0.846,11,2,200,85.5,30.0,12,24,59,,11.6,8,0.344,21,0.286,6,46.3,31,0.439,16.3,13,40,0.375,15,0.6,3,"HP Field House, Orlando, Florida",NEBRASKA,Nebraska,69.0,Away,CENTRAL-FLORIDA,UCF,Central Florida,aac
2017-11-24-17-west-virginia,33.3,4,6.7,3,106.4,62.2,23,0.255,49,0.245,12,0.694,34,0.588,20,1,200,57.7,26.8,11,16,45,,7.7,6,0.245,12,0.083,1,43.6,34,0.345,28.9,26,37,0.297,11,0.8,4,"November 24, 2017",43.8,14,27.0,10,57.7,73.2,30,0.521,70,0.457,32,0.2,14,0.714,10,1,200,106.4,37.8,14,27,83,23,17.9,14,0.357,25,0.36,9,56.4,44,0.541,14.6,13,45,0.511,23,0.833,5,"HP Field House, Orlando, Florida",CENTRAL-FLORIDA,UCF,77.9,Home,WEST-VIRGINIA,West Virginia,Central Florida,aac
2017-11-26-12-central-florida,50.0,8,37.5,15,60.6,69.2,27,0.331,59,0.271,16,0.136,8,0.875,7,1,200,64.8,35.0,14,25,46,,12.7,9,0.458,27,0.259,7,51.9,41,0.366,25.1,21,32,0.281,9,0.857,6,"November 26, 2017",50.0,7,25.0,8,64.8,65.0,26,0.274,53,0.264,14,0.434,23,0.609,14,2,200,60.6,30.8,12,15,43,,12.7,9,0.245,13,0.077,1,48.1,38,0.336,24.1,20,40,0.325,13,0.667,4,"HP Field House, Orlando, Florida",CENTRAL-FLORIDA,UCF,70.9,Away,ST-JOHNS-NY,St. John's (NY),Central Florida,aac
2017-11-30-21-central-florida,60.0,15,11.8,4,100.0,69.0,20,0.527,55,0.455,25,0.145,8,0.5,4,2,200,105.1,34.4,11,14,62,,3.4,2,0.345,19,0.421,8,50.8,31,0.527,12.0,8,36,0.472,17,0.75,6,"November 30, 2017",52.2,12,5.6,2,105.1,65.6,21,0.5,52,0.442,23,0.231,12,0.583,7,3,200,100.0,31.0,9,12,59,,3.4,2,0.346,18,0.333,6,49.2,30,0.511,18.5,13,34,0.5,17,0.571,4,"CFE Arena, Orlando, Florida",CENTRAL-FLORIDA,UCF,58.8,Away,MISSOURI,Missouri,Central Florida,aac
2017-12-03-14-alabama,60.0,15,7.9,3,89.9,78.8,26,0.548,52,0.481,25,0.288,15,0.533,8,3,200,94.2,29.6,8,19,65,,11.6,8,0.288,15,0.467,7,56.7,34,0.55,22.5,17,37,0.486,18,0.625,5,"December 3, 2017",63.6,14,21.6,8,94.2,70.4,19,0.461,51,0.431,22,0.451,23,0.652,15,2,200,89.9,21.2,7,16,62,24,11.6,8,0.255,13,0.231,3,43.3,26,0.501,19.7,15,38,0.5,19,0.75,6,"Coleman Coliseum , Tuscaloosa, Alabama",ALABAMA,Alabama,69.0,Away,CENTRAL-FLORIDA,UCF,Central Florida,aac
2017-12-09-13-central-florida,50.0,11,0.0,0,116.9,66.7,18,0.473,55,0.4,22,0.2,11,0.727,8,7,200,92.3,17.6,6,13,60,,7.7,5,0.291,16,0.5,8,39.3,24,0.498,16.7,12,39,0.359,14,0.222,2,"December 9, 2017",64.3,18,7.7,3,92.3,82.4,28,0.604,53,0.528,28,0.302,16,0.75,12,3,200,116.9,33.3,9,8,76,,10.8,7,0.453,24,0.333,8,60.7,37,0.627,17.8,13,29,0.69,20,0.667,6,"CFE Arena, Orlando, Florida",SOUTHERN,Southern,65.4,Home,CENTRAL-FLORIDA,UCF,Central Florida,aac
2017-12-12-19-central-florida,73.7,14,8.6,3,92.4,74.1,20,0.425,53,0.358,19,0.245,13,0.615,8,4,200,80.3,10.7,3,17,53,,12.1,8,0.415,22,0.318,7,41.8,23,0.448,17.0,12,31,0.387,12,0.556,5,"December 12, 2017",31.8,7,19.4,6,80.3,89.3,25,0.46,50,0.44,22,0.4,20,0.75,15,3,200,92.4,25.9,7,17,61,,7.6,5,0.3,15,0.133,2,58.2,32,0.513,15.8,11,35,0.571,20,0.7,7,"CFE Arena, Orlando, Florida",SOUTHEASTERN-LOUISIANA,Southeastern Louisiana,65.8,Home,CENTRAL-FLORIDA,UCF,Central Florida,aac
