,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-21-marquette,52.2,12,8.3,3,117.6,67.9,19,0.52,51,0.451,23,0.216,11,0.545,6,1,200,86.8,14.3,4,16,59,,4.4,3,0.549,28,0.25,7,41.1,23,0.525,21.2,15,23,0.696,16,0.0,0,"November 10, 2017",55.2,16,8.7,2,86.8,85.7,24,0.561,57,0.509,29,0.368,21,0.762,16,0,200,117.6,32.1,9,15,80,,14.7,10,0.368,21,0.286,6,58.9,33,0.597,13.1,10,36,0.639,23,1.0,1,"BMO Harris Bradley Center, Milwaukee, Wisconsin",MOUNT-ST-MARYS,Mount St. Mary's,67.6,Home,MARQUETTE,Marquette,Marquette,big-east
2017-11-14-20-marquette,59.4,19,16.7,5,98.6,89.7,26,0.607,56,0.571,32,0.411,23,0.783,18,0,200,119.4,26.1,6,18,86,19,6.9,5,0.214,12,0.333,4,61.5,32,0.643,13.1,10,44,0.636,28,1.0,3,"November 14, 2017",43.5,10,6.8,3,119.4,73.9,17,0.5,57,0.404,23,0.281,16,0.875,14,1,200,98.6,10.3,3,19,71,,5.6,4,0.474,27,0.407,11,38.5,20,0.55,14.7,11,30,0.4,12,0.5,1,"BMO Harris Bradley Center, Milwaukee, Wisconsin",MARQUETTE,Marquette,71.8,Away,PURDUE,Purdue,Marquette,big-east
2017-11-20-14-virginia-commonwealth,52.9,18,16.7,7,103.8,72.7,24,0.614,66,0.515,34,0.258,17,0.765,13,1,200,117.5,44.1,15,18,94,,7.5,6,0.545,36,0.361,13,58.2,39,0.634,18.8,17,30,0.7,21,0.667,2,"November 20, 2017",43.3,13,6.7,2,117.5,55.9,19,0.515,68,0.441,30,0.279,19,0.684,13,2,200,103.8,27.3,9,19,83,,8.8,7,0.382,26,0.385,10,41.8,28,0.539,16.4,15,42,0.476,20,0.5,2,"Lahaina Civic Center, Lahaina, Hawaii",VIRGINIA-COMMONWEALTH,VCU,79.6,Away,MARQUETTE,Marquette,Marquette,big-east
2017-11-21-13-wichita-state,39.1,9,2.6,1,114.3,63.0,17,0.451,61,0.377,23,0.246,15,0.733,11,2,200,94.3,13.9,5,19,66,,7.1,5,0.541,33,0.273,9,34.9,22,0.484,11.7,9,28,0.5,14,0.5,2,"November 21, 2017",58.1,18,21.4,6,94.3,86.1,31,0.596,57,0.544,31,0.298,17,0.706,12,0,200,114.3,37.0,10,17,80,6,1.4,1,0.333,19,0.316,6,65.1,41,0.615,15.7,12,38,0.658,25,1.0,4,"Lahaina Civic Center, Lahaina, Hawaii",MARQUETTE,Marquette,69.6,Home,WICHITA-STATE,Wichita State,Marquette,big-east
2017-11-22-20-louisiana-state,57.7,15,20.6,7,110.5,73.1,19,0.7,45,0.578,26,0.778,35,0.886,31,2,200,123.7,13.6,3,20,94,,11.8,9,0.533,24,0.458,11,45.8,22,0.763,20.9,16,21,0.714,15,0.6,3,"November 22, 2017",25.9,7,9.5,2,123.7,86.4,19,0.545,56,0.482,27,0.464,26,0.885,23,2,200,110.5,26.9,7,27,84,,11.8,9,0.393,22,0.318,7,54.2,26,0.614,20.1,17,34,0.588,20,0.6,3,"Lahaina Civic Center, Lahaina, Hawaii",LOUISIANA-STATE,LSU,76.5,Away,MARQUETTE,Marquette,Marquette,big-east
2017-11-27-20-marquette,51.6,16,9.7,3,116.2,61.3,19,0.548,62,0.5,31,0.339,21,0.714,15,4,225,112.2,36.4,12,20,83,,5.4,4,0.306,19,0.316,6,48.4,31,0.577,16.4,14,43,0.581,25,0.333,2,"November 27, 2017",51.9,14,14.0,6,112.2,63.6,21,0.56,58,0.466,27,0.483,28,0.75,21,2,225,116.2,38.7,12,18,86,,12.2,9,0.466,27,0.407,11,51.6,33,0.603,16.6,14,31,0.516,16,0.667,4,"BMO Harris Bradley Center, Milwaukee, Wisconsin",EASTERN-ILLINOIS,Eastern Illinois,65.5,Home,MARQUETTE,Marquette,Marquette,big-east
2017-11-29-21-marquette,33.3,8,4.0,1,139.7,65.6,21,0.474,58,0.414,24,0.293,17,0.824,14,8,200,101.5,22.9,8,17,69,,5.9,4,0.379,22,0.318,7,43.3,29,0.522,13.2,10,36,0.472,17,0.2,2,"November 29, 2017",67.6,23,5.6,2,101.5,77.1,27,0.672,64,0.531,34,0.234,15,0.6,9,2,200,139.7,34.4,11,17,95,,4.4,3,0.609,39,0.462,18,56.7,38,0.668,10.2,8,25,0.64,16,0.714,5,"BMO Harris Bradley Center, Milwaukee, Wisconsin",CHICAGO-STATE,Chicago State,68.1,Home,MARQUETTE,Marquette,Marquette,big-east
2017-12-02-14-marquette,75.0,18,6.9,2,95.7,77.8,28,0.52,50,0.48,24,0.6,30,0.7,21,1,200,105.8,24.1,7,15,73,,10.1,7,0.28,14,0.286,4,53.8,35,0.568,13.7,10,36,0.556,20,0.857,6,"December 2, 2017",50.0,11,11.1,4,105.8,75.9,22,0.444,62,0.355,22,0.226,14,0.786,11,3,200,95.7,22.2,8,23,66,,5.8,4,0.532,33,0.333,11,46.2,30,0.481,13.9,11,29,0.379,11,0.625,5,"BMO Harris Bradley Center, Milwaukee, Wisconsin",MARQUETTE,Marquette,69.5,Away,GEORGIA,Georgia,Marquette,big-east
2017-12-05-19-marquette,67.9,19,0.0,0,128.2,73.1,19,0.585,59,0.475,28,0.271,16,0.75,12,3,200,114.1,30.0,9,16,81,,7.0,5,0.492,29,0.448,13,50.0,28,0.608,16.4,13,30,0.5,15,0.667,6,"December 5, 2017",75.8,25,16.7,5,114.1,70.0,21,0.65,60,0.55,33,0.267,16,0.813,13,3,200,128.2,26.9,7,17,91,,8.5,6,0.45,27,0.444,12,50.0,28,0.673,13.0,10,33,0.636,21,0.667,6,"BMO Harris Bradley Center, Milwaukee, Wisconsin",VERMONT,Vermont,70.6,Home,MARQUETTE,Marquette,Marquette,big-east
2017-12-09-12-wisconsin,48.3,14,11.9,5,96.9,72.4,21,0.655,55,0.527,29,0.182,10,1.0,10,3,200,126.2,25.0,6,18,82,,4.6,3,0.4,22,0.636,14,50.9,27,0.686,13.2,9,33,0.455,15,0.7,7,"December 9, 2017",47.8,11,15.2,5,126.2,75.0,18,0.463,54,0.426,23,0.37,20,0.65,13,7,200,96.9,27.6,8,10,63,,6.2,4,0.222,12,0.333,4,49.1,26,0.496,14.9,11,42,0.452,19,0.364,4,"Kohl Center, Madison, Wisconsin",WISCONSIN,Wisconsin,64.6,Away,MARQUETTE,Marquette,Marquette,big-east
