,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-23-oregon,31.3,5,6.7,2,100.0,74.2,23,0.351,57,0.281,16,0.281,16,0.875,14,1,200,77.1,7.9,3,17,54,,8.6,6,0.526,30,0.267,8,37.7,26,0.418,12.3,9,27,0.296,8,0.0,0,"November 10, 2017",57.7,15,11.1,3,77.1,92.1,35,0.508,59,0.441,26,0.22,13,0.769,10,0,200,100.0,25.8,8,16,70,,5.7,4,0.492,29,0.276,8,62.3,43,0.537,16.7,13,30,0.6,18,1.0,1,"Matthew Knight Arena, Eugene, Oregon",COPPIN-STATE,Coppin State,70.4,Home,OREGON,Oregon,Coppin State,meac
2017-11-12-17-east-carolina,57.1,8,10.0,4,101.3,68.8,22,0.325,57,0.246,14,0.298,17,0.765,13,2,200,66.7,14.6,6,26,50,,6.7,5,0.684,39,0.231,9,38.4,28,0.384,19.9,16,18,0.278,5,0.0,0,"November 12, 2017",53.8,14,16.7,3,66.7,85.4,35,0.483,58,0.448,26,0.466,27,0.741,20,0,200,101.3,31.3,10,18,76,,4.0,3,0.31,18,0.222,4,61.6,45,0.537,17.7,15,40,0.55,22,1.0,1,"Williams Arena at Minges Coliseum, Greenville, North Carolina",COPPIN-STATE,Coppin State,75.5,Home,EAST-CAROLINA,East Carolina,Coppin State,meac
2017-11-16-19-cincinnati,36.8,7,2.9,1,134.7,61.1,22,0.35,60,0.317,19,0.2,12,1.0,12,3,200,75.0,10.5,4,24,54,,5.6,4,0.317,19,0.211,4,35.1,26,0.411,13.3,10,41,0.366,15,0.0,0,"November 16, 2017",71.9,23,12.2,5,75.0,89.5,34,0.603,63,0.508,32,0.571,36,0.583,21,0,200,134.7,38.9,14,10,97,12,9.7,7,0.46,29,0.414,12,64.9,48,0.605,8.2,7,34,0.588,20,1.0,3,"Bank of Kentucky Center, Highland Heights, Kentucky",COPPIN-STATE,Coppin State,72.4,Home,CINCINNATI,Cincinnati,Coppin State,meac
2017-11-17-19-cleveland-state,30.0,6,0.0,0,112.7,87.0,20,0.392,60,0.333,20,0.233,14,0.643,9,4,200,78.9,13.2,5,16,56,,1.4,1,0.533,32,0.219,7,41.0,25,0.42,16.4,13,28,0.464,13,0.0,0,"November 17, 2017",60.7,17,14.3,4,78.9,86.8,33,0.686,51,0.549,28,0.255,13,0.769,10,2,200,112.7,13.0,3,18,80,,11.3,8,0.627,32,0.438,14,59.0,36,0.7,18.6,13,19,0.737,14,0.333,1,"Wolstein Center, Cleveland, Ohio",COPPIN-STATE,Coppin State,70.9,Home,CLEVELAND-STATE,Cleveland State,Coppin State,meac
2017-11-19-12-rutgers,43.8,7,8.2,4,94.1,61.9,26,0.345,55,0.291,16,0.018,1,1.0,1,5,200,57.4,12.8,5,27,39,,4.4,3,0.418,23,0.261,6,38.3,31,0.352,21.3,15,32,0.313,10,0.0,0,"November 19, 2017",41.7,10,21.9,7,57.4,87.2,34,0.379,66,0.364,24,0.424,28,0.5,14,0,200,94.1,38.1,16,12,64,,4.4,3,0.258,17,0.118,2,61.7,50,0.404,9.3,8,49,0.449,22,1.0,4,"Louis Brown Athletic Center, New Brunswick, New Jersey",COPPIN-STATE,Coppin State,68.4,Home,RUTGERS,Rutgers,Coppin State,meac
2017-11-21-19-central-connecticut-state,37.9,11,4.3,2,104.2,57.6,19,0.55,60,0.483,29,0.133,8,0.625,5,6,225,100.0,13.3,4,21,71,,4.2,3,0.333,20,0.4,8,36.5,23,0.556,14.8,11,40,0.525,21,0.0,0,"November 21, 2017",55.6,15,12.5,5,100.0,86.7,26,0.46,63,0.429,27,0.397,25,0.64,16,3,225,104.2,42.4,14,13,74,,7.0,5,0.27,17,0.235,4,63.5,40,0.494,12.9,11,46,0.5,23,0.4,2,"Detrick Gymnasium, New Britain, Connecticut",COPPIN-STATE,Coppin State,63.4,Home,CENTRAL-CONNECTICUT-STATE,Central Connecticut,Coppin State,meac
2017-12-01-19-ohio,38.5,5,14.3,7,108.1,68.4,26,0.238,61,0.213,13,0.18,11,0.727,8,7,200,50.0,18.2,8,16,37,,2.7,2,0.41,25,0.12,3,41.5,34,0.279,18.6,15,36,0.278,10,0.0,0,"December 1, 2017",55.2,16,8.3,3,50.0,81.8,36,0.478,69,0.42,29,0.261,18,0.778,14,3,200,108.1,31.6,12,8,80,,14.9,11,0.29,20,0.4,8,58.5,48,0.516,11.5,10,49,0.429,21,0.571,4,"Convocation Center, Athens, Ohio",COPPIN-STATE,Coppin State,74.4,Home,OHIO,Ohio,Coppin State,meac
2017-12-03-18-georgetown,55.6,10,0.0,0,105.6,77.8,21,0.375,60,0.3,18,0.3,18,0.833,15,8,200,83.3,17.5,7,26,60,,11.1,8,0.55,33,0.273,9,41.8,28,0.438,12.8,10,27,0.333,9,0.0,0,"December 3, 2017",65.2,15,7.4,2,83.3,82.5,33,0.565,46,0.5,23,0.783,36,0.667,24,0,200,105.6,22.2,6,15,76,,5.6,4,0.391,18,0.333,6,58.2,39,0.602,20.6,16,28,0.607,17,1.0,6,"Capital One Arena, Washington, District of Columbia",COPPIN-STATE,Coppin State,72.3,Home,GEORGETOWN,Georgetown,Coppin State,meac
2017-12-06-19-coppin-state,51.9,14,0.0,0,84.1,80.0,24,0.577,52,0.519,27,0.346,18,0.556,10,3,200,111.1,24.1,7,12,70,,14.3,9,0.365,19,0.316,6,52.5,31,0.578,15.5,11,33,0.636,21,0.727,8,"December 6, 2017",64.7,11,3.0,1,111.1,75.9,22,0.44,50,0.34,17,0.22,11,0.818,9,9,200,84.1,20.0,6,19,53,,9.5,6,0.56,28,0.357,10,47.5,28,0.48,18.0,12,22,0.318,7,0.0,0,"Physical Education Complex, Baltimore, Maryland",COPPIN-STATE,Coppin State,62.9,Away,NAVY,Navy,Coppin State,meac
2017-12-09-14-connecticut,83.3,15,7.3,3,105.9,50.0,20,0.479,48,0.375,18,0.375,18,0.722,13,10,200,86.8,12.5,4,23,59,,10.3,7,0.542,26,0.385,10,33.3,24,0.522,20.0,14,22,0.364,8,0.0,0,"December 9, 2017",56.5,13,9.1,2,86.8,87.5,28,0.427,62,0.371,23,0.403,25,0.76,19,3,200,105.9,50.0,20,15,72,,5.9,4,0.339,21,0.333,7,66.7,48,0.487,17.0,15,41,0.39,16,0.7,7,"Harry A. Gampel Pavilion, Storrs, Connecticut",COPPIN-STATE,Coppin State,67.7,Home,CONNECTICUT,UConn,Coppin State,meac
