,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-22-portland,53.6,15,14.7,5,97.4,65.5,19,0.471,70,0.4,28,0.443,31,0.452,14,0,200,103.9,42.6,20,26,80,,9.1,7,0.3,21,0.476,10,51.3,39,0.472,13.5,13,49,0.367,18,1.0,1,"November 11, 2017",73.9,17,22.4,11,103.9,57.4,27,0.519,54,0.426,23,0.574,31,0.613,19,1,200,97.4,34.5,10,25,75,,9.1,7,0.37,20,0.5,10,48.7,37,0.546,20.1,17,34,0.382,13,0.0,0,"Chiles Center, Portland, Oregon",PORTLAND,Portland,76.7,Away,PORTLAND-STATE,Portland State,Portland,wcc
2017-11-14-22-portland,73.7,14,0.0,0,125.4,76.0,19,0.386,66,0.288,19,0.015,1,1.0,1,0,200,73.2,19.5,8,17,52,,2.8,2,0.636,42,0.31,13,40.9,27,0.391,17.4,14,24,0.25,6,0.0,0,"November 14, 2017",55.9,19,20.8,5,73.2,80.5,33,0.667,60,0.567,34,0.3,18,0.5,9,1,200,125.4,24.0,6,12,89,,8.5,6,0.467,28,0.429,12,59.1,39,0.649,8.1,6,32,0.688,22,0.5,1,"Chiles Center, Portland, Oregon","Walla Walla
			","Walla Walla
			",70.5,Home,PORTLAND,Portland,Portland,wcc
2017-11-19-20-portland,55.6,10,5.3,2,108.9,73.3,22,0.294,68,0.265,18,0.397,27,0.704,19,0,200,74.7,27.7,13,25,59,,7.6,6,0.368,25,0.16,4,45.5,35,0.365,13.1,12,43,0.326,14,0.0,0,"November 19, 2017",48.3,14,11.6,5,74.7,72.3,34,0.558,60,0.483,29,0.5,30,0.633,19,1,200,108.9,26.7,8,20,86,,10.1,8,0.367,22,0.409,9,54.5,42,0.579,13.1,11,38,0.526,20,0.667,2,"Chiles Center, Portland, Oregon","Oregon Tech
			","Oregon Tech
			",78.5,Home,PORTLAND,Portland,Portland,wcc
2017-11-23-14-north-carolina,58.6,17,5.6,3,120.0,60.5,23,0.486,73,0.397,29,0.137,10,0.7,7,2,200,91.8,19.0,8,19,78,,7.1,6,0.384,28,0.464,13,38.8,31,0.502,15.3,14,45,0.356,16,0.5,2,"November 23, 2017",56.4,22,11.1,5,91.8,81.0,34,0.564,78,0.5,39,0.256,20,0.7,14,0,200,120.0,39.5,15,14,102,9,8.2,7,0.308,24,0.417,10,61.3,49,0.583,13.0,13,54,0.537,29,1.0,4,"Moda Center, Portland, Oregon",PORTLAND,Portland,84.6,Home,NORTH-CAROLINA,UNC,Portland,wcc
2017-11-24-18-oklahoma,56.5,13,2.8,1,120.8,70.0,21,0.5,58,0.397,23,0.345,20,0.65,13,3,200,92.2,18.9,7,19,71,,7.8,6,0.466,27,0.444,12,41.8,28,0.526,19.3,16,31,0.355,11,0.4,2,"November 24, 2017",64.7,22,12.9,4,92.2,81.1,30,0.591,66,0.515,34,0.258,17,0.882,15,1,200,120.8,30.0,9,18,93,,11.7,9,0.455,30,0.333,10,58.2,39,0.628,14.0,12,36,0.667,24,0.75,3,"Memorial Coliseum, Portland, Oregon",PORTLAND,Portland,76.8,Home,OKLAHOMA,Oklahoma,Portland,wcc
2017-11-26-19-depaul,75.0,18,6.7,3,118.8,59.4,19,0.585,53,0.453,24,0.264,14,0.5,7,4,200,100.0,21.9,7,12,69,,4.3,3,0.509,27,0.519,14,40.6,26,0.578,19.1,14,26,0.385,10,0.333,2,"November 26, 2017",68.8,22,11.5,3,100.0,78.1,25,0.543,70,0.457,32,0.129,9,0.667,6,4,200,118.8,40.6,13,15,82,,7.2,5,0.357,25,0.48,12,59.4,38,0.552,11.9,10,45,0.444,20,0.333,2,"Memorial Coliseum, Portland, Oregon",PORTLAND,Portland,69.0,Home,DEPAUL,DePaul,Portland,wcc
2017-11-30-22-portland,56.5,13,0.0,0,133.3,76.7,23,0.377,77,0.299,23,0.091,7,1.0,7,0,200,77.4,16.3,8,13,65,,2.4,2,0.623,48,0.25,12,39.2,31,0.405,12.1,11,29,0.379,11,0.0,0,"November 30, 2017",42.6,20,13.8,4,77.4,83.7,41,0.667,78,0.603,47,0.154,12,0.667,8,4,200,133.3,23.3,7,7,112,,4.8,4,0.385,30,0.333,10,60.8,48,0.669,7.8,7,48,0.771,37,0.429,3,"Chiles Center, Portland, Oregon","Multnomah
			","Multnomah
			",83.5,Home,PORTLAND,Portland,Portland,wcc
2017-12-03-16-boise-state,57.9,11,14.8,4,110.0,76.7,23,0.435,54,0.352,19,0.278,15,0.467,7,5,200,77.1,15.0,6,12,54,,5.7,4,0.407,22,0.409,9,41.4,29,0.442,18.8,14,32,0.313,10,0.375,3,"December 3, 2017",62.1,18,3.1,1,77.1,85.0,34,0.598,61,0.475,29,0.082,5,0.8,4,1,200,110.0,23.3,7,19,77,,7.1,5,0.557,34,0.441,15,58.6,41,0.607,19.2,15,27,0.519,14,0.889,8,"Taco Bell Arena, Boise, Idaho",PORTLAND,Portland,70.3,Home,BOISE-STATE,Boise State,Portland,wcc
2017-12-06-22-portland,48.0,12,17.2,5,86.8,83.3,25,0.519,54,0.463,25,0.5,27,0.741,20,3,200,100.0,19.2,5,22,76,,10.5,8,0.259,14,0.429,6,53.6,30,0.569,18.5,15,40,0.475,19,0.625,5,"December 6, 2017",65.2,15,17.5,7,100.0,80.8,21,0.481,53,0.434,23,0.415,22,0.682,15,6,200,86.8,16.7,5,22,66,,7.9,6,0.453,24,0.208,5,46.4,26,0.52,20.3,16,29,0.621,18,0.333,3,"Chiles Center, Portland, Oregon",PORTLAND,Portland,75.6,Away,CAL-STATE-FULLERTON,Cal State Fullerton,Portland,wcc
2017-12-09-22-portland,52.9,9,4.8,1,103.2,87.5,21,0.408,49,0.347,17,0.408,20,0.75,15,7,200,88.7,27.6,8,22,55,,9.7,6,0.388,19,0.316,6,54.7,29,0.47,17.2,12,30,0.367,11,0.222,2,"December 9, 2017",73.7,14,10.0,3,88.7,72.4,21,0.548,42,0.452,19,0.595,25,0.72,18,6,200,103.2,12.5,3,19,64,,8.1,5,0.5,21,0.381,8,45.3,24,0.594,17.2,11,21,0.524,11,0.4,4,"Chiles Center, Portland, Oregon",SAN-JOSE-STATE,San Jose State,62.2,Home,PORTLAND,Portland,Portland,wcc
