,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-hartford,48.3,14,12.1,4,109.0,83.3,25,0.616,56,0.518,29,0.464,26,0.577,15,1,225,107.7,20.0,6,18,84,,5.1,4,0.375,21,0.524,11,51.7,31,0.614,18.2,15,35,0.514,18,0.0,0,"November 10, 2017",48.4,15,11.4,4,107.7,80.0,24,0.571,63,0.492,31,0.317,20,0.65,13,0,225,109.0,16.7,5,22,85,,5.1,4,0.476,30,0.333,10,48.3,29,0.586,13.3,11,33,0.636,21,1.0,1,"Chase Family Arena, Hartford, Connecticut",CENTRAL-CONNECTICUT-STATE,Central Connecticut,69.3,Home,HARTFORD,Hartford,Central Connecticut State,northeast
2017-11-12-14-rutgers,53.8,14,4.0,2,94.7,65.9,29,0.546,54,0.481,26,0.222,12,0.667,8,2,200,89.3,14.8,4,21,67,,10.7,8,0.315,17,0.412,7,46.5,33,0.561,25.2,20,37,0.514,19,0.0,0,"November 12, 2017",56.5,13,13.5,5,89.3,85.2,23,0.385,65,0.354,23,0.415,27,0.778,21,0,200,94.7,34.1,15,13,71,,12.0,9,0.231,15,0.267,4,53.5,38,0.456,13.5,12,50,0.38,19,1.0,2,"Louis Brown Athletic Center, New Brunswick, New Jersey",CENTRAL-CONNECTICUT-STATE,Central Connecticut,75.3,Home,RUTGERS,Rutgers,Central Connecticut State,northeast
2017-11-14-18-st-johns-ny,60.0,12,5.4,2,109.6,68.6,24,0.479,48,0.417,20,0.292,14,0.643,9,3,200,75.3,10.3,3,21,55,,8.2,6,0.396,19,0.316,6,42.2,27,0.503,27.9,21,29,0.483,14,0.0,0,"November 14, 2017",55.6,15,10.3,3,75.3,89.7,26,0.543,58,0.466,27,0.431,25,0.68,17,0,200,109.6,31.4,11,14,80,,12.3,9,0.362,21,0.429,9,57.8,37,0.572,16.9,14,37,0.486,18,1.0,2,"Carnesecca Arena, Jamaica, New York",CENTRAL-CONNECTICUT-STATE,Central Connecticut,72.8,Home,ST-JOHNS-NY,St. John's (NY),Central Connecticut State,northeast
2017-11-17-19-east-carolina,50.0,15,8.1,3,100.0,81.3,26,0.635,52,0.577,30,0.385,20,0.65,13,3,200,116.2,29.2,7,13,79,,4.4,3,0.288,15,0.4,6,58.9,33,0.642,17.6,13,37,0.649,24,0.25,1,"November 17, 2017",57.7,15,2.7,1,116.2,70.8,17,0.5,58,0.448,26,0.276,16,0.625,10,2,200,100.0,18.8,6,18,68,,8.8,6,0.362,21,0.286,6,41.1,23,0.518,12.2,9,37,0.541,20,0.333,1,"Williams Arena at Minges Coliseum, Greenville, North Carolina",EAST-CAROLINA,East Carolina,68.1,Away,CENTRAL-CONNECTICUT-STATE,Central Connecticut,Central Connecticut State,northeast
2017-11-21-19-central-connecticut-state,37.9,11,4.3,2,104.2,57.6,19,0.55,60,0.483,29,0.133,8,0.625,5,6,225,100.0,13.3,4,21,71,,4.2,3,0.333,20,0.4,8,36.5,23,0.556,14.8,11,40,0.525,21,0.0,0,"November 21, 2017",55.6,15,12.5,5,100.0,86.7,26,0.46,63,0.429,27,0.397,25,0.64,16,3,225,104.2,42.4,14,13,74,,7.0,5,0.27,17,0.235,4,63.5,40,0.494,12.9,11,46,0.5,23,0.4,2,"Detrick Gymnasium, New Britain, Connecticut",COPPIN-STATE,Coppin State,63.4,Home,CENTRAL-CONNECTICUT-STATE,Central Connecticut,Central Connecticut State,northeast
2017-11-24-17-cleveland-state,60.7,17,16.7,4,107.4,88.9,24,0.533,60,0.467,28,0.267,16,0.625,10,3,200,108.8,36.1,13,14,74,,7.4,5,0.317,19,0.421,8,58.7,37,0.547,14.1,11,41,0.488,20,0.5,3,"November 24, 2017",53.8,14,7.3,3,108.8,63.9,23,0.613,53,0.491,26,0.264,14,0.571,8,4,200,107.4,11.1,3,14,73,,7.4,5,0.547,29,0.448,13,41.3,26,0.612,18.0,13,24,0.542,13,0.2,1,"Wolstein Center, Cleveland, Ohio",CLEVELAND-STATE,Cleveland State,67.6,Away,CENTRAL-CONNECTICUT-STATE,Central Connecticut,Central Connecticut State,northeast
2017-11-30-19-central-connecticut-state,28.6,6,0.0,0,107.5,75.0,21,0.402,56,0.375,21,0.321,18,0.778,14,2,200,88.1,27.3,9,21,59,,7.5,5,0.393,22,0.136,3,49.2,30,0.457,18.0,14,34,0.529,18,0.714,5,"November 30, 2017",52.0,13,11.8,4,88.1,72.7,24,0.551,49,0.51,25,0.531,26,0.692,18,3,200,107.5,25.0,7,19,72,,9.0,6,0.327,16,0.25,4,50.8,31,0.587,14.2,10,33,0.636,21,0.571,4,"Detrick Gymnasium, New Britain, Connecticut",NORTH-CAROLINA-AT,North Carolina A&T,67.0,Home,CENTRAL-CONNECTICUT-STATE,Central Connecticut,Central Connecticut State,northeast
2017-12-02-14-brown,48.0,12,0.0,0,93.9,81.8,27,0.518,55,0.455,25,0.273,15,0.733,11,3,200,103.0,43.3,13,15,68,,6.1,4,0.327,18,0.389,7,63.5,40,0.547,21.6,17,37,0.486,18,0.625,5,"December 2, 2017",65.0,13,8.1,3,103.0,56.7,17,0.454,54,0.37,20,0.278,15,0.867,13,4,200,93.9,18.2,6,15,62,,18.2,12,0.519,28,0.321,9,36.5,23,0.507,14.2,10,26,0.423,11,0.5,4,"Pizzitola Sports Center, Providence, Rhode Island",BROWN,Brown,65.6,Away,CENTRAL-CONNECTICUT-STATE,Central Connecticut,Central Connecticut State,northeast
2017-12-06-21-depaul,59.1,13,0.0,0,130.8,48.6,17,0.441,59,0.373,22,0.085,5,1.0,5,4,200,87.7,24.2,8,10,57,,6.2,4,0.39,23,0.348,8,36.8,25,0.464,16.4,12,36,0.389,14,0.556,5,"December 6, 2017",58.8,20,13.9,5,87.7,75.8,25,0.529,69,0.493,34,0.232,16,0.75,12,4,200,130.8,51.4,18,12,85,,10.8,7,0.217,15,0.333,5,63.2,43,0.555,7.3,6,54,0.537,29,0.5,4,"Wintrust Arena, Chicago, Illinois",CENTRAL-CONNECTICUT-STATE,Central Connecticut,65.0,Home,DEPAUL,DePaul,Central Connecticut State,northeast
2017-12-09-13-northern-illinois,28.6,6,7.1,2,92.4,85.2,23,0.443,53,0.396,21,0.208,11,0.727,8,5,200,83.3,32.1,9,20,55,,3.0,2,0.321,17,0.294,5,58.2,32,0.472,22.7,17,36,0.444,16,0.5,5,"December 9, 2017",55.0,11,2.8,1,83.3,67.9,19,0.5,47,0.426,20,0.489,23,0.609,14,4,200,92.4,14.8,4,17,61,,16.7,11,0.404,19,0.368,7,41.8,23,0.527,16.1,11,28,0.464,13,0.6,6,"Convocation Center, DeKalb, Illinois",CENTRAL-CONNECTICUT-STATE,Central Connecticut,65.6,Home,NORTHERN-ILLINOIS,Northern Illinois,Central Connecticut State,northeast
2017-12-17-13-boston-college,65.2,15,7.3,3,121.7,55.9,19,0.482,57,0.404,23,0.246,14,0.714,10,6,200,94.2,27.3,9,17,65,,8.7,6,0.439,25,0.36,9,41.8,28,0.511,18.1,14,32,0.438,14,0.455,5,"December 17, 2017",53.1,17,6.3,2,94.2,72.7,24,0.579,63,0.508,32,0.254,16,0.688,11,3,200,121.7,44.1,15,14,84,,5.8,4,0.349,22,0.409,9,58.2,39,0.595,16.7,14,41,0.561,23,0.75,9,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",CENTRAL-CONNECTICUT-STATE,Central Connecticut,69.1,Home,BOSTON-COLLEGE,Boston College,Central Connecticut State,northeast
