,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-21-wyoming,58.3,14,7.4,2,100.0,90.6,29,0.458,60,0.4,24,0.233,14,0.714,10,1,200,87.8,21.1,8,27,65,,6.8,5,0.383,23,0.304,7,52.9,37,0.488,19.5,16,37,0.459,17,0.0,0,"November 10, 2017",60.0,12,18.9,7,87.8,78.9,30,0.521,48,0.417,20,0.625,30,0.8,24,0,200,100.0,9.4,3,19,74,,6.8,5,0.438,21,0.476,10,47.1,33,0.594,19.7,15,27,0.37,10,1.0,1,"Arena-Auditorium, Laramie, Wyoming",CHATTANOOGA,Chattanooga,74.5,Home,WYOMING,Wyoming,Chattanooga,southern
2017-11-13-20-alabama-birmingham,52.6,10,4.3,2,121.9,55.6,15,0.417,54,0.352,19,0.111,6,0.333,2,2,200,64.4,9.1,3,20,47,,4.1,3,0.407,22,0.318,7,30.0,18,0.413,23.1,17,32,0.375,12,0.0,0,"November 13, 2017",59.4,19,3.1,1,64.4,90.9,30,0.563,63,0.508,32,0.381,24,0.75,18,0,200,121.9,44.4,12,15,89,,13.7,10,0.27,17,0.412,7,70.0,42,0.598,15.0,13,46,0.543,25,1.0,2,"Bartow Arena, Birmingham, Alabama",CHATTANOOGA,Chattanooga,73.1,Home,ALABAMA-BIRMINGHAM,Alabama-Birmingham,Chattanooga,southern
2017-11-16-19-chattanooga,55.6,10,14.3,4,138.2,77.8,21,0.361,54,0.333,18,0.241,13,0.538,7,0,200,67.6,11.1,4,20,46,,5.9,4,0.278,15,0.2,3,39.7,25,0.382,15.6,11,39,0.385,15,0.0,0,"November 16, 2017",71.0,22,5.1,2,67.6,88.9,32,0.691,55,0.564,31,0.509,28,0.643,18,2,200,138.2,22.2,6,13,94,,5.9,4,0.491,27,0.519,14,60.3,38,0.688,9.4,7,28,0.607,17,0.333,1,"The McKenzie Arena, Chattanooga, Tennessee","Hiwassee
			","Hiwassee
			",68.2,Home,CHATTANOOGA,Chattanooga,Chattanooga,southern
2017-11-20-19-chattanooga,20.0,3,4.8,1,106.3,77.8,14,0.378,45,0.333,15,0.467,21,0.762,16,5,200,79.4,17.9,5,22,50,,15.9,10,0.267,12,0.333,4,41.3,19,0.455,20.5,14,33,0.333,11,0.0,0,"November 20, 2017",52.4,11,6.1,2,79.4,82.1,23,0.65,40,0.525,21,0.5,20,0.75,15,2,200,106.3,22.2,4,18,67,,4.8,3,0.475,19,0.526,10,58.7,27,0.677,25.8,17,21,0.524,11,0.5,2,"The McKenzie Arena, Chattanooga, Tennessee",ALABAMA-STATE,Alabama State,63.2,Home,CHATTANOOGA,Chattanooga,Chattanooga,southern
2017-11-21-19-chattanooga,43.3,13,18.5,5,105.6,88.5,23,0.569,58,0.517,30,0.259,15,0.733,11,1,225,108.5,42.3,11,21,77,,11.3,8,0.207,12,0.5,6,65.4,34,0.591,21.8,18,46,0.522,24,0.8,4,"November 21, 2017",41.7,10,6.5,3,108.5,57.7,15,0.592,49,0.49,24,0.49,24,0.708,17,3,225,105.6,11.5,3,14,75,,8.5,6,0.449,22,0.455,10,34.6,18,0.621,16.8,12,27,0.519,14,0.4,2,"The McKenzie Arena, Chattanooga, Tennessee",CHATTANOOGA,Chattanooga,62.9,Away,JACKSONVILLE-STATE,Jacksonville State,Chattanooga,southern
2017-11-25-19-chattanooga,38.1,8,5.3,2,128.4,56.3,18,0.357,63,0.333,21,0.317,20,0.75,15,0,200,81.1,26.2,11,19,60,,8.1,6,0.317,20,0.15,3,39.2,29,0.414,13.3,11,43,0.419,18,0.0,0,"November 25, 2017",65.7,23,0.0,0,81.1,73.8,31,0.614,66,0.53,35,0.242,16,0.875,14,3,200,128.4,43.8,14,17,95,,4.1,3,0.424,28,0.393,11,60.8,45,0.645,18.0,16,38,0.632,24,0.5,3,"The McKenzie Arena, Chattanooga, Tennessee","Tennessee Wesleyan
			","Tennessee Wesleyan
			",74.1,Home,CHATTANOOGA,Chattanooga,Chattanooga,southern
2017-11-28-19-akron,50.0,13,2.6,1,107.1,69.2,18,0.594,48,0.542,26,0.438,21,0.619,13,4,200,100.0,19.2,5,15,70,,10.0,7,0.229,11,0.455,5,44.2,23,0.604,21.8,16,37,0.568,21,0.429,3,"November 28, 2017",46.4,13,5.4,2,100.0,80.8,21,0.585,53,0.528,28,0.321,17,0.765,13,1,200,107.1,30.8,8,23,75,,18.6,13,0.264,14,0.429,6,55.8,29,0.614,21.9,17,39,0.564,22,0.75,3,"James A. Rhodes Arena, Akron, Ohio",CHATTANOOGA,Chattanooga,69.5,Home,AKRON,Akron,Chattanooga,southern
2017-12-02-17-chattanooga,45.5,10,9.5,2,98.5,75.0,24,0.551,49,0.449,22,0.286,14,0.643,9,7,200,94.0,7.4,2,23,63,,10.4,7,0.469,23,0.435,10,44.1,26,0.566,19.1,13,26,0.462,12,0.125,1,"December 2, 2017",84.2,16,0.0,0,94.0,92.6,25,0.462,52,0.365,19,0.423,22,0.818,18,4,200,98.5,25.0,8,14,66,,3.0,2,0.596,31,0.323,10,55.9,33,0.528,17.4,13,21,0.429,9,0.5,4,"The McKenzie Arena, Chattanooga, Tennessee",TENNESSEE-MARTIN,UT-Martin,67.1,Home,CHATTANOOGA,Chattanooga,Chattanooga,southern
2017-12-05-19-marshall,36.4,8,10.4,5,88.6,88.9,32,0.418,61,0.361,22,0.279,17,0.882,15,5,200,83.5,31.4,11,17,66,,6.3,5,0.328,20,0.35,7,60.6,43,0.478,21.7,19,41,0.366,15,0.444,4,"December 5, 2017",24.1,7,26.8,11,83.5,68.6,24,0.461,64,0.453,29,0.266,17,0.647,11,3,200,88.6,11.1,4,18,70,,5.1,4,0.25,16,0.063,1,39.4,28,0.486,14.4,12,48,0.583,28,0.667,6,"Henderson Center, Huntington, West Virginia",CHATTANOOGA,Chattanooga,78.6,Home,MARSHALL,Marshall,Chattanooga,southern
2017-12-10-13-chattanooga,50.0,10,3.4,1,97.0,75.0,24,0.522,45,0.444,20,0.111,5,0.6,3,6,200,75.8,3.8,1,20,50,,4.5,3,0.333,15,0.467,7,43.1,25,0.528,28.7,19,30,0.433,13,0.333,3,"December 10, 2017",54.5,12,3.3,1,75.8,96.2,25,0.481,53,0.415,22,0.34,18,0.722,13,5,200,97.0,25.0,8,11,64,,13.6,9,0.453,24,0.292,7,56.9,33,0.52,18.7,14,29,0.517,15,0.5,5,"The McKenzie Arena, Chattanooga, Tennessee",CHARLOTTE,Charlotte,66.5,Home,CHATTANOOGA,Chattanooga,Chattanooga,southern
