,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-22-washington,62.5,20,9.8,4,108.9,79.2,19,0.569,65,0.492,32,0.185,12,0.667,8,1,200,103.8,21.9,7,27,82,,5.1,4,0.477,31,0.323,10,46.4,26,0.58,18.5,16,34,0.647,22,0.0,0,"November 10, 2017",28.6,8,8.8,3,103.8,78.1,25,0.577,52,0.538,28,0.692,36,0.722,26,0,200,108.9,20.8,5,18,86,,15.2,12,0.212,11,0.364,4,53.6,30,0.622,18.1,15,41,0.585,24,1.0,1,"Alaska Airlines Arena, Seattle, Washington",BELMONT,Belmont,79.4,Home,WASHINGTON,Washington,Belmont,ovc
2017-11-13-19-belmont,29.4,5,7.4,2,98.6,85.3,29,0.396,48,0.354,17,0.646,31,0.71,22,1,200,85.7,21.9,7,26,60,,4.3,3,0.479,23,0.174,4,54.5,36,0.478,18.5,14,25,0.52,13,0.5,1,"November 13, 2017",36.4,8,4.0,1,85.7,78.1,25,0.463,54,0.407,22,0.481,26,0.731,19,1,200,98.6,14.7,5,27,69,,5.7,4,0.5,27,0.222,6,45.5,30,0.52,12.1,9,27,0.593,16,0.5,1,"Curb Event Center, Nashville, Tennessee",VANDERBILT,Vanderbilt,70.0,Home,BELMONT,Belmont,Belmont,ovc
2017-11-16-19-middle-tennessee,66.7,16,6.7,3,91.3,70.6,24,0.547,53,0.453,24,0.245,13,0.846,11,1,200,100.0,26.9,7,13,69,,4.3,3,0.415,22,0.455,10,51.7,31,0.583,21.4,16,31,0.452,14,0.667,2,"November 16, 2017",56.0,14,16.1,5,100.0,73.1,19,0.444,62,0.403,25,0.177,11,0.727,8,1,200,91.3,29.4,10,19,63,,13.0,9,0.274,17,0.294,5,48.3,29,0.469,15.2,12,45,0.444,20,0.667,2,"Murphy Athletic Center, Murfreesboro, Tennessee",MIDDLE-TENNESSEE,Middle Tennessee,68.7,Away,BELMONT,Belmont,Belmont,ovc
2017-11-18-16-belmont,63.3,19,15.8,3,113.4,74.2,23,0.493,73,0.411,30,0.342,25,0.64,16,2,200,107.3,27.3,12,25,88,,9.8,8,0.342,25,0.48,12,46.7,35,0.518,9.7,9,48,0.375,18,0.333,1,"November 18, 2017",70.4,19,0.0,0,107.3,72.7,32,0.556,62,0.435,27,0.468,29,0.828,24,1,200,113.4,25.8,8,18,93,,4.9,4,0.694,43,0.349,15,53.3,40,0.614,15.8,14,19,0.632,12,0.75,3,"Curb Event Center, Nashville, Tennessee",HOUSTON-BAPTIST,Houston Baptist,81.8,Home,BELMONT,Belmont,Belmont,ovc
2017-11-19-14-belmont,55.6,15,7.4,2,136.4,83.3,20,0.55,60,0.45,27,0.267,16,0.688,11,3,200,116.7,24.2,8,16,77,,3.0,2,0.517,31,0.387,12,49.1,28,0.57,9.5,7,29,0.517,15,0.4,2,"November 19, 2017",34.4,11,13.8,4,116.7,75.8,25,0.722,54,0.593,32,0.296,16,0.75,12,1,200,136.4,16.7,4,13,90,,6.1,4,0.5,27,0.519,14,50.9,29,0.731,10.3,7,27,0.667,18,0.8,4,"Curb Event Center, Nashville, Tennessee",SEATTLE,Seattle,65.6,Home,BELMONT,Belmont,Belmont,ovc
2017-11-22-19-providence,65.2,15,9.5,4,108.2,61.8,21,0.582,49,0.469,23,0.224,11,0.727,8,2,200,106.6,28.0,7,14,65,,9.8,6,0.673,33,0.333,11,47.5,28,0.599,18.2,12,16,0.75,12,0.667,4,"November 22, 2017",28.0,7,6.3,1,106.6,72.0,18,0.444,63,0.397,25,0.159,10,1.0,10,1,200,108.2,38.2,13,13,66,,8.2,5,0.333,21,0.286,6,52.5,31,0.487,11.8,9,42,0.452,19,0.8,4,"Dunkin' Donuts Center, Providence, Rhode Island",BELMONT,Belmont,61.5,Home,PROVIDENCE,Providence,Belmont,ovc
2017-11-27-19-belmont,55.6,15,18.5,5,89.2,81.0,34,0.561,57,0.474,27,0.263,15,0.667,10,2,200,100.0,13.8,4,16,74,,8.1,6,0.351,20,0.5,10,53.5,38,0.577,17.0,13,37,0.459,17,0.667,4,"November 27, 2017",61.9,13,5.4,2,100.0,86.2,25,0.433,60,0.35,21,0.333,20,0.7,14,3,200,89.2,19.0,8,16,66,,9.5,7,0.55,33,0.303,10,46.5,33,0.475,15.9,13,27,0.407,11,0.571,4,"Curb Event Center, Nashville, Tennessee",BELMONT,Belmont,73.8,Away,LIPSCOMB,Lipscomb,Belmont,ovc
2017-11-29-21-texas-christian,80.0,24,9.1,4,119.2,65.5,19,0.602,59,0.508,30,0.102,6,0.833,5,4,200,104.1,3.7,1,17,76,,6.8,5,0.593,35,0.314,11,35.7,20,0.614,17.4,13,24,0.792,19,0.5,4,"November 29, 2017",62.5,20,0.0,0,104.1,96.3,26,0.579,63,0.508,32,0.302,19,0.737,14,0,200,119.2,34.5,10,11,87,23,15.1,11,0.302,19,0.474,9,64.3,36,0.604,13.4,11,44,0.523,23,1.0,7,"Ed & Rae Schollmaier Arena, Fort Worth, Texas",BELMONT,Belmont,73.4,Home,TEXAS-CHRISTIAN,TCU,Belmont,ovc
2017-12-02-14-belmont,44.4,12,7.7,2,107.5,80.0,24,0.508,63,0.429,27,0.238,15,0.733,11,4,200,93.8,8.3,3,23,75,,15.0,12,0.46,29,0.345,10,40.9,27,0.535,17.7,15,34,0.5,17,0.333,2,"December 2, 2017",72.4,21,8.8,3,93.8,91.7,33,0.593,59,0.492,29,0.373,22,0.727,16,4,200,107.5,20.0,6,16,86,,10.0,8,0.559,33,0.364,12,59.1,39,0.619,17.9,15,26,0.654,17,0.556,5,"Curb Event Center, Nashville, Tennessee",GREEN-BAY,Green Bay,80.3,Home,BELMONT,Belmont,Belmont,ovc
2017-12-04-20-lipscomb,44.4,8,15.8,6,93.2,75.8,25,0.396,53,0.34,18,0.302,16,0.75,12,5,200,73.0,18.8,6,20,54,,6.8,5,0.585,31,0.194,6,47.7,31,0.446,25.0,20,22,0.545,12,0.5,5,"December 4, 2017",40.0,10,13.6,3,73.0,81.3,26,0.492,60,0.417,25,0.233,14,0.714,10,3,200,93.2,24.2,8,19,69,,10.8,8,0.367,22,0.409,9,52.3,34,0.518,18.5,15,38,0.421,16,0.667,6,"Allen Arena, Nashville, Tennessee",BELMONT,Belmont,74.1,Home,LIPSCOMB,Lipscomb,Belmont,ovc
