,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-wofford,68.0,17,10.0,3,81.3,82.8,24,0.565,54,0.463,25,0.296,16,0.75,12,0,200,114.1,39.3,11,17,73,,7.8,5,0.426,23,0.478,11,61.4,35,0.593,17.6,13,31,0.452,14,1.0,1,"November 10, 2017",41.2,7,0.0,0,114.1,60.7,17,0.408,49,0.347,17,0.327,16,0.75,12,1,200,81.3,17.2,5,16,52,,4.7,3,0.388,19,0.316,6,38.6,22,0.459,18.8,13,30,0.367,11,0.0,0,"Richardson Indoor Stadium, Spartanburg, South Carolina",WOFFORD,Wofford,64.1,Away,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-11-13-20-south-carolina,57.1,12,17.6,6,106.8,71.0,22,0.405,58,0.362,21,0.431,25,0.52,13,1,200,82.2,17.9,7,24,60,,13.7,10,0.362,21,0.238,5,41.4,29,0.429,11.5,9,37,0.432,16,0.5,1,"November 13, 2017",46.2,12,8.1,3,82.2,82.1,32,0.535,57,0.456,26,0.474,27,0.63,17,0,200,106.8,29.0,9,18,78,,5.5,4,0.404,23,0.391,9,58.6,41,0.559,15.9,13,34,0.5,17,1.0,2,"The Colonial Life Arena, Columbia, South Carolina",WESTERN-MICHIGAN,Western Michigan,72.9,Home,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-11-16-11-south-carolina,72.2,13,6.9,2,82.3,81.6,31,0.41,50,0.36,18,0.78,39,0.718,28,1,200,87.3,13.2,5,20,69,,10.1,8,0.32,16,0.313,5,47.4,36,0.503,17.2,14,34,0.382,13,0.5,1,"November 16, 2017",77.8,14,11.8,4,87.3,86.8,33,0.369,61,0.295,18,0.492,30,0.667,20,1,200,82.3,18.4,7,32,65,,3.8,3,0.525,32,0.281,9,52.6,40,0.432,14.9,13,29,0.31,9,0.667,2,"The HTC Center, Conway, South Carolina",SOUTH-CAROLINA,South Carolina,79.4,Away,ILLINOIS-STATE,Illinois State,South Carolina,sec
2017-11-17-10-texas-el-paso,70.4,19,6.3,2,75.7,85.2,23,0.534,58,0.466,27,0.397,23,0.783,18,1,200,108.1,35.7,10,20,80,,10.8,8,0.414,24,0.333,8,60.0,33,0.58,20.0,17,34,0.559,19,0.75,3,"November 17, 2017",63.2,12,17.6,6,108.1,64.3,18,0.478,45,0.422,19,0.444,20,0.65,13,2,200,75.7,14.8,4,24,56,,10.8,8,0.289,13,0.385,5,40.0,22,0.514,28.1,21,32,0.438,14,0.333,1,"The HTC Center, Conway, South Carolina",TEXAS-EL-PASO,UTEP,73.7,Away,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-11-19-14-western-michigan,50.0,13,13.0,3,90.4,80.8,21,0.526,57,0.456,26,0.526,30,0.633,19,1,200,108.2,27.6,8,19,79,,11.0,8,0.421,24,0.333,8,52.7,29,0.554,14.6,12,33,0.545,18,0.8,4,"November 19, 2017",42.9,9,3.0,1,108.2,72.4,21,0.568,44,0.477,21,0.477,21,0.762,16,3,200,90.4,19.2,5,24,66,,12.3,9,0.477,21,0.381,8,47.3,26,0.611,29.2,22,23,0.565,13,0.4,2,"The HTC Center, Conway, South Carolina",WESTERN-MICHIGAN,Western Michigan,73.1,Away,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-11-27-19-florida-international,68.8,22,8.3,3,85.9,78.1,25,0.59,61,0.525,32,0.197,12,0.5,6,1,200,109.9,42.9,12,15,78,,11.3,8,0.361,22,0.364,8,61.7,37,0.585,20.4,17,39,0.615,24,0.833,5,"November 27, 2017",36.4,8,15.4,6,109.9,57.1,16,0.453,53,0.415,22,0.396,21,0.619,13,4,200,85.9,21.9,7,18,61,,14.1,10,0.321,17,0.235,4,38.3,23,0.484,19.4,15,36,0.5,18,0.333,2,"FIU Arena, Miami, Florida",FLORIDA-INTERNATIONAL,Florida International,71.3,Away,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-11-30-21-temple,40.9,9,9.3,4,107.0,66.7,18,0.431,58,0.379,22,0.207,12,0.833,10,2,200,84.5,32.3,10,14,60,,9.9,7,0.362,21,0.286,6,48.3,28,0.471,21.2,17,37,0.432,16,0.714,5,"November 30, 2017",37.9,11,21.6,8,84.5,67.7,21,0.517,60,0.483,29,0.35,21,0.667,14,1,200,107.0,33.3,9,13,76,,16.9,12,0.283,17,0.235,4,51.7,30,0.543,13.7,11,43,0.581,25,0.8,4,"Madison Square Garden (IV), New York, New York",SOUTH-CAROLINA,South Carolina,71.3,Home,TEMPLE,Temple,South Carolina,sec
2017-12-02-14-south-carolina,48.1,13,0.0,0,101.3,72.4,21,0.559,59,0.458,27,0.085,5,0.8,4,5,200,93.3,15.6,5,28,70,,4.0,3,0.441,26,0.462,12,42.6,26,0.57,21.7,17,33,0.455,15,0.375,3,"December 2, 2017",50.0,14,3.0,1,93.3,84.4,27,0.536,55,0.509,28,0.527,29,0.586,17,2,200,101.3,27.6,8,12,76,,14.7,11,0.273,15,0.2,3,57.4,35,0.553,18.1,15,40,0.625,25,0.75,6,"The Colonial Life Arena, Columbia, South Carolina",MASSACHUSETTS,UMass,74.6,Home,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-12-06-19-south-carolina,73.7,14,7.7,3,97.6,76.5,26,0.393,56,0.339,19,0.464,26,0.769,20,3,200,78.0,15.4,6,22,64,,8.5,7,0.446,25,0.24,6,43.8,32,0.468,21.1,18,31,0.419,13,0.667,6,"December 6, 2017",60.7,17,12.9,4,78.0,84.6,33,0.516,62,0.452,28,0.468,29,0.552,16,2,200,97.6,23.5,8,21,80,,8.5,7,0.371,23,0.348,8,56.2,41,0.528,17.6,16,39,0.513,20,0.778,7,"The Colonial Life Arena, Columbia, South Carolina",WYOMING,Wyoming,82.1,Home,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-12-09-12-south-carolina,58.6,17,5.7,2,109.6,63.3,19,0.54,63,0.46,29,0.206,13,0.769,10,5,200,106.8,32.1,9,25,78,,11.0,8,0.381,24,0.417,10,48.3,28,0.564,16.9,14,39,0.487,19,0.5,5,"December 9, 2017",56.0,14,10.3,4,106.8,67.9,19,0.527,55,0.455,25,0.564,31,0.71,22,2,200,109.6,36.7,11,13,80,,8.2,6,0.364,20,0.4,8,51.7,30,0.574,16.9,14,35,0.486,17,0.8,8,"The Colonial Life Arena, Columbia, South Carolina",COASTAL-CAROLINA,Coastal Carolina,73.5,Home,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-12-19-19-clemson,15.8,3,15.4,4,101.6,70.4,19,0.37,54,0.352,19,0.185,10,0.8,8,3,200,76.2,29.4,10,17,48,,4.8,3,0.296,16,0.125,2,47.5,29,0.409,19.3,14,38,0.447,17,0.727,8,"December 19, 2017",40.0,8,21.1,8,76.2,70.6,24,0.522,46,0.435,20,0.522,24,0.667,16,1,200,101.6,29.6,8,9,64,,14.3,9,0.435,20,0.4,8,52.5,32,0.557,19.8,14,26,0.462,12,0.909,10,"Littlejohn Coliseum, Clemson, South Carolina",SOUTH-CAROLINA,South Carolina,63.1,Home,CLEMSON,Clemson,South Carolina,sec
2017-12-27-15-south-carolina,30.8,4,8.5,4,96.1,70.0,28,0.308,52,0.25,13,0.558,29,0.448,13,0,200,58.4,16.3,7,17,45,,9.1,7,0.423,22,0.273,6,42.2,35,0.342,20.8,17,30,0.233,7,0.0,0,"December 27, 2017",53.8,14,13.3,4,58.4,83.7,36,0.441,68,0.382,26,0.294,20,0.7,14,3,200,96.1,30.0,12,21,74,,3.9,3,0.309,21,0.381,8,57.8,48,0.477,13.5,12,47,0.383,18,0.75,9,"The Colonial Life Arena, Columbia, South Carolina","Limestone
			","Limestone
			",76.6,Home,SOUTH-CAROLINA,South Carolina,South Carolina,sec
2017-12-31-18-mississippi,72.7,16,14.3,4,101.4,93.1,27,0.448,58,0.379,22,0.448,26,0.654,17,4,200,94.5,29.0,9,21,69,,2.7,2,0.345,20,0.4,8,60.0,36,0.49,16.8,14,38,0.368,14,0.692,9,"December 31, 2017",75.0,15,18.4,7,94.5,71.0,22,0.49,49,0.408,20,0.673,33,0.788,26,5,200,101.4,6.9,2,23,74,,12.3,9,0.429,21,0.381,8,40.0,24,0.572,9.9,7,28,0.429,12,0.615,8,"The Pavilion at Ole Miss, Oxford, Mississippi",SOUTH-CAROLINA,South Carolina,72.5,Home,MISSISSIPPI,Ole Miss,South Carolina,sec
2018-01-03-21-south-carolina,65.2,15,20.5,8,98.6,69.0,20,0.612,49,0.469,23,0.49,24,0.792,19,3,200,114.5,25.0,6,26,79,,10.1,7,0.49,24,0.583,14,49.1,26,0.654,17.9,13,25,0.36,9,0.786,11,"January 3, 2018",36.4,8,32.0,8,114.5,75.0,18,0.43,57,0.386,22,0.456,26,0.731,19,5,200,98.6,31.0,9,22,68,,5.8,4,0.316,18,0.278,5,50.9,27,0.49,13.8,11,39,0.436,17,0.643,9,"The Colonial Life Arena, Columbia, South Carolina",SOUTH-CAROLINA,South Carolina,69.4,Away,MISSOURI,Missouri,South Carolina,sec
