,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-milwaukee,53.6,15,6.5,2,122.1,66.7,12,0.516,63,0.444,28,0.206,13,0.615,8,0,200,107.4,31.4,11,21,73,,14.7,10,0.397,25,0.36,9,43.4,23,0.528,12.7,10,38,0.5,19,0.0,0,"November 10, 2017",53.3,16,7.9,3,107.4,68.6,24,0.708,48,0.625,30,0.396,19,0.789,15,0,200,122.1,33.3,6,16,83,,7.4,5,0.354,17,0.471,8,56.6,30,0.728,22.1,16,31,0.71,22,1.0,1,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin","Wisconsin-La Crosse
			","Wisconsin-La Crosse
			",67.6,Home,MILWAUKEE,Milwaukee,Milwaukee,horizon
2017-11-13-20-iowa-state,62.5,15,0.0,0,82.4,80.0,24,0.55,50,0.48,24,0.56,28,0.679,19,0,200,108.8,17.9,5,24,74,,16.2,11,0.38,19,0.368,7,50.0,29,0.585,13.8,10,31,0.548,17,1.0,2,"November 13, 2017",31.3,5,6.5,2,108.8,82.1,23,0.417,42,0.381,16,0.667,28,0.75,21,2,200,82.4,20.0,6,24,56,,4.4,3,0.357,15,0.2,3,50.0,29,0.506,24.9,18,27,0.481,13,0.0,0,"James H. Hilton Coliseum , Ames, Iowa",IOWA-STATE,Iowa State,67.8,Away,MILWAUKEE,Milwaukee,Milwaukee,horizon
2017-11-17-21-milwaukee,48.1,13,3.6,1,80.9,65.9,29,0.667,48,0.563,27,0.229,11,0.455,5,0,200,101.5,10.5,2,18,69,,10.3,7,0.417,20,0.5,10,49.2,31,0.648,22.1,15,28,0.607,17,0.0,0,"November 17, 2017",33.3,6,14.3,4,101.5,89.5,17,0.336,61,0.295,18,0.328,20,0.7,14,1,200,80.9,34.1,15,15,55,,4.4,3,0.541,33,0.152,5,50.8,32,0.39,16.7,14,28,0.464,13,0.667,2,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",MILWAUKEE,Milwaukee,67.9,Away,"Concordia-St. Paul
			","Concordia-St. Paul
			",Milwaukee,horizon
2017-11-18-18-milwaukee,36.8,7,15.2,5,101.5,88.5,23,0.398,54,0.352,19,0.241,13,0.615,8,3,200,78.5,14.3,5,15,51,,10.8,7,0.352,19,0.263,5,45.9,28,0.424,13.1,9,35,0.4,14,0.25,1,"November 18, 2017",54.2,13,8.6,3,78.5,85.7,30,0.57,50,0.48,24,0.22,11,0.818,9,1,200,101.5,11.5,3,14,66,,7.7,5,0.34,17,0.529,9,54.1,33,0.598,19.2,13,33,0.455,15,0.75,3,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",FLORIDA-INTERNATIONAL,Florida International,64.7,Home,MILWAUKEE,Milwaukee,Milwaukee,horizon
2017-11-19-16-milwaukee,60.0,15,5.6,2,110.8,64.3,27,0.61,50,0.5,25,0.34,17,0.588,10,3,200,109.2,16.7,5,18,71,,4.6,3,0.38,19,0.579,11,44.4,32,0.611,16.1,11,31,0.452,14,0.5,3,"November 19, 2017",39.3,11,9.7,3,109.2,83.3,25,0.471,70,0.4,28,0.171,12,0.5,6,1,200,110.8,35.7,15,18,72,,9.2,6,0.486,34,0.294,10,55.6,40,0.476,6.2,5,36,0.5,18,0.8,4,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",ELON,Elon,64.9,Home,MILWAUKEE,Milwaukee,Milwaukee,horizon
2017-11-24-21-wisconsin,13.0,3,5.7,2,126.8,60.0,18,0.461,51,0.451,23,0.157,8,0.25,2,2,200,87.5,19.4,6,18,49,,8.9,5,0.216,11,0.091,1,39.3,24,0.447,12.8,8,40,0.55,22,0.667,4,"November 24, 2017",51.9,14,5.0,2,87.5,80.6,25,0.593,54,0.5,27,0.185,10,0.7,7,3,200,126.8,40.0,12,14,71,,5.4,3,0.352,19,0.526,10,60.7,37,0.604,13.4,9,35,0.486,17,0.5,3,"Kohl Center, Madison, Wisconsin",MILWAUKEE,Milwaukee,56.3,Home,WISCONSIN,Wisconsin,Milwaukee,horizon
2017-11-29-21-northern-illinois,46.7,14,10.9,5,89.9,78.4,29,0.635,52,0.577,30,0.25,13,0.692,9,2,200,108.7,30.4,7,17,75,,7.2,5,0.346,18,0.333,6,60.0,36,0.645,22.8,17,34,0.706,24,0.714,5,"November 29, 2017",26.9,7,11.8,4,108.7,69.6,16,0.445,64,0.406,26,0.109,7,0.714,5,3,200,89.9,21.6,8,16,62,,8.7,6,0.281,18,0.278,5,40.0,24,0.46,13.0,10,46,0.457,21,0.571,4,"Convocation Center, DeKalb, Illinois",NORTHERN-ILLINOIS,Northern Illinois,68.8,Away,MILWAUKEE,Milwaukee,Milwaukee,horizon
2017-12-02-16-milwaukee,45.5,10,19.2,5,92.8,81.3,26,0.5,53,0.415,22,0.415,22,0.682,15,3,200,98.6,25.0,9,18,68,,5.8,4,0.396,21,0.429,9,51.5,35,0.536,18.3,14,32,0.406,13,0.667,6,"December 2, 2017",40.9,9,18.8,6,98.6,75.0,27,0.49,52,0.423,22,0.385,20,0.65,13,3,200,92.8,18.8,6,23,64,,13.0,9,0.5,26,0.269,7,48.5,33,0.52,18.7,14,26,0.577,15,0.625,5,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",MILWAUKEE,Milwaukee,69.0,Away,MONTANA-STATE,Montana State,Milwaukee,horizon
2017-12-05-19-jacksonville,80.0,20,11.9,5,74.3,87.5,28,0.509,56,0.446,25,0.125,7,0.714,5,3,200,88.6,20.0,6,14,62,,7.1,5,0.411,23,0.304,7,54.8,34,0.523,22.3,17,33,0.545,18,0.667,6,"December 5, 2017",38.1,8,21.2,7,88.6,80.0,24,0.4,55,0.382,21,0.218,12,0.667,8,7,200,74.3,12.5,4,13,52,,12.9,9,0.236,13,0.154,2,45.2,28,0.428,17.7,13,42,0.452,19,0.3,3,"Swisher Gymnasium, Jacksonville, Florida",JACKSONVILLE,Jacksonville,70.0,Away,MILWAUKEE,Milwaukee,Milwaukee,horizon
2017-12-09-20-western-illinois,66.7,18,3.7,1,118.4,91.7,22,0.449,68,0.397,27,0.132,9,0.889,8,4,200,90.8,21.4,9,20,69,,10.5,8,0.382,26,0.269,7,47.0,31,0.477,15.3,13,42,0.476,20,0.6,6,"December 9, 2017",77.4,24,9.5,4,90.8,78.6,33,0.736,53,0.585,31,0.321,17,0.706,12,2,200,118.4,8.3,2,11,90,,9.2,7,0.491,26,0.615,16,53.0,35,0.737,20.9,16,27,0.556,15,0.778,7,"Western Hall, Macomb, Illinois",MILWAUKEE,Milwaukee,75.7,Home,WESTERN-ILLINOIS,Western Illinois,Milwaukee,horizon
