,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-drexel,53.8,14,5.6,2,88.5,67.7,21,0.565,54,0.481,26,0.5,27,0.63,17,0,199,100.0,18.5,5,21,78,,11.5,9,0.407,22,0.409,9,44.8,26,0.584,20.5,17,32,0.531,17,1.0,1,"November 10, 2017",30.4,7,12.5,4,100.0,81.5,22,0.446,56,0.411,23,0.464,26,0.731,19,1,199,88.5,32.3,10,24,69,,6.4,5,0.357,20,0.2,4,55.2,32,0.505,22.0,19,36,0.528,19,0.0,0,"Daskalakis Athletic Center, Philadelphia, Pennsylvania",DREXEL,Drexel,78.5,Away,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-11-13-19-bowling-green-state,72.4,21,6.3,3,96.3,70.0,35,0.541,61,0.475,29,0.574,35,0.629,22,0,200,107.3,19.4,7,26,88,,8.5,7,0.328,20,0.4,8,48.8,42,0.567,11.6,10,41,0.512,21,1.0,2,"November 13, 2017",60.0,15,14.6,6,107.3,80.6,29,0.397,73,0.342,25,0.37,27,0.778,21,1,200,96.3,30.0,15,25,79,,6.1,5,0.342,25,0.32,8,51.2,44,0.46,12.4,12,48,0.354,17,0.5,1,"Stroh Center, Bowling Green, Ohio",BOWLING-GREEN-STATE,Bowling Green State,81.7,Away,SOUTH-DAKOTA,South Dakota,Bowling Green State,mac
2017-11-18-18-bowling-green-state,43.3,13,9.8,5,96.5,73.8,31,0.465,71,0.423,30,0.268,19,0.737,14,1,200,93.0,22.5,9,23,80,,7.0,6,0.324,23,0.261,6,48.8,40,0.5,16.8,16,48,0.5,24,0.667,2,"November 18, 2017",37.0,10,8.3,4,93.0,77.5,31,0.455,66,0.409,27,0.5,33,0.697,23,1,200,96.5,26.2,11,19,83,,8.1,7,0.227,15,0.4,6,51.2,42,0.508,14.8,14,51,0.412,21,0.667,2,"Stroh Center, Bowling Green, Ohio",FLORIDA-GULF-COAST,Florida Gulf Coast,85.9,Home,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-11-20-19-bowling-green-state,63.2,24,2.0,1,123.9,65.9,27,0.679,67,0.567,38,0.269,18,0.833,15,0,225,120.5,26.7,8,31,106,,3.4,3,0.403,27,0.556,15,49.3,35,0.702,21.9,21,40,0.575,23,0.0,0,"November 20, 2017",70.3,26,2.5,1,120.5,73.3,22,0.567,75,0.493,37,0.48,36,0.667,24,1,225,123.9,34.1,14,19,109,,12.5,11,0.333,25,0.44,11,50.7,36,0.592,9.0,9,50,0.52,26,0.75,3,"Stroh Center, Bowling Green, Ohio","Lake Erie
			","Lake Erie
			",78.1,Home,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-11-24-17-south-carolina-upstate,72.4,21,5.1,2,98.7,75.8,25,0.556,62,0.468,29,0.306,19,0.737,14,1,196,110.7,18.8,6,8,83,,10.7,8,0.355,22,0.5,11,47.7,31,0.584,12.4,10,40,0.45,18,0.8,4,"November 24, 2017",48.3,14,7.5,3,110.7,81.3,26,0.486,69,0.42,29,0.116,8,0.875,7,4,196,98.7,24.2,8,14,74,,8.0,6,0.435,30,0.3,9,52.3,34,0.508,13.2,11,39,0.513,20,0.333,2,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",SOUTH-CAROLINA-UPSTATE,USC Upstate,77.0,Away,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-11-25-14-campbell,50.0,13,6.1,2,102.9,87.5,28,0.5,60,0.433,26,0.333,20,0.9,18,1,200,111.4,28.6,8,16,78,,8.6,6,0.317,19,0.421,8,60.0,36,0.561,13.8,11,41,0.439,18,0.833,5,"November 25, 2017",44.0,11,17.1,7,111.4,71.4,20,0.527,55,0.455,25,0.309,17,0.824,14,4,200,102.9,12.5,4,19,72,,8.6,6,0.4,22,0.364,8,40.0,24,0.571,12.6,9,33,0.515,17,0.333,2,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",CAMPBELL,Campbell,70.3,Away,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-11-26-13-bowling-green-state,52.9,18,12.5,6,115.3,60.5,26,0.578,64,0.531,34,0.281,18,0.778,14,3,200,122.2,33.3,10,18,88,,2.8,2,0.25,16,0.375,6,49.3,36,0.606,10.0,8,48,0.583,28,0.571,4,"November 26, 2017",30.0,9,6.3,3,122.2,66.7,20,0.472,72,0.417,30,0.306,22,0.682,15,2,200,115.3,39.5,17,18,83,,5.6,4,0.333,24,0.333,8,50.7,37,0.503,8.9,8,48,0.458,22,0.714,5,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",BOWLING-GREEN-STATE,Bowling Green State,72.0,Away,ABILENE-CHRISTIAN,Abilene Christian,Bowling Green State,mac
2017-11-29-19-bowling-green-state,50.0,14,11.1,4,111.8,83.8,31,0.516,63,0.444,28,0.365,23,0.609,14,4,200,103.9,40.0,16,24,79,,2.6,2,0.333,21,0.429,9,61.0,47,0.534,18.9,17,42,0.452,19,0.333,2,"November 29, 2017",57.7,15,2.4,1,103.9,60.0,24,0.5,62,0.419,26,0.452,28,0.821,23,2,200,111.8,16.2,6,19,85,,11.8,9,0.419,26,0.385,10,39.0,30,0.564,9.7,8,36,0.444,16,0.75,6,"Stroh Center, Bowling Green, Ohio",SAN-JOSE-STATE,San Jose State,76.1,Home,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-12-02-18-norfolk-state,63.3,19,9.5,4,98.7,83.9,26,0.627,59,0.508,30,0.356,21,0.857,18,2,200,117.9,28.0,7,12,92,,3.8,3,0.424,25,0.56,14,58.9,33,0.667,19.0,16,34,0.471,16,0.778,7,"December 2, 2017",63.3,19,11.8,4,117.9,72.0,18,0.523,65,0.462,30,0.185,12,0.75,9,8,200,98.7,16.1,5,18,77,,11.5,9,0.354,23,0.348,8,41.1,23,0.545,15.6,13,42,0.524,22,0.0,0,"Echols Memorial Hall, Norfolk, Virginia",NORFOLK-STATE,Norfolk State,78.3,Away,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
2017-12-05-19-bowling-green-state,55.9,19,10.7,3,108.6,84.4,27,0.714,56,0.607,34,0.232,13,0.846,11,2,200,130.0,29.2,7,22,91,,7.1,5,0.268,15,0.8,12,60.7,34,0.732,18.5,14,41,0.537,22,0.778,7,"December 5, 2017",48.0,12,9.8,4,130.0,70.8,17,0.547,53,0.472,25,0.509,27,0.667,18,3,200,108.6,15.6,5,17,76,,10.0,7,0.472,25,0.32,8,39.3,22,0.577,13.4,10,28,0.607,17,0.7,7,"Stroh Center, Bowling Green, Ohio",BOWLING-GREEN-STATE,Bowling Green State,70.0,Away,EVANSVILLE,Evansville,Bowling Green State,mac
2017-12-09-19-old-dominion,31.6,6,2.3,1,122.2,64.9,24,0.317,63,0.302,19,0.159,10,0.6,6,4,200,63.9,22.2,10,24,46,,2.8,2,0.317,20,0.1,2,41.5,34,0.339,18.2,15,43,0.395,17,0.636,7,"December 9, 2017",58.6,17,16.3,7,63.9,77.8,35,0.508,65,0.446,29,0.446,29,0.759,22,3,200,122.2,35.1,13,12,88,,6.9,5,0.338,22,0.364,8,58.5,48,0.559,6.0,5,43,0.488,21,0.7,7,"Ted Constant Convocation Ctr., Norfolk, Virginia",BOWLING-GREEN-STATE,Bowling Green State,71.8,Home,OLD-DOMINION,Old Dominion,Bowling Green State,mac
2017-12-21-19-green-bay,50.0,12,14.8,8,83.9,75.0,42,0.38,71,0.338,24,0.465,33,0.818,27,4,225,87.1,21.4,9,20,81,,7.5,7,0.324,23,0.261,6,52.0,51,0.467,14.9,15,48,0.375,18,0.667,8,"December 21, 2017",50.0,15,10.4,5,87.1,78.6,33,0.391,87,0.345,30,0.207,18,0.556,10,7,225,83.9,25.0,14,26,78,,7.5,7,0.379,33,0.242,8,48.0,47,0.408,11.2,12,54,0.407,22,0.417,5,"Resch Center, Green Bay, Wisconsin",GREEN-BAY,Green Bay,82.8,Away,BOWLING-GREEN-STATE,Bowling Green State,Bowling Green State,mac
