,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-15-longwood,36.0,9,10.5,4,80.3,77.1,27,0.5,56,0.446,25,0.446,25,0.72,18,0,200,97.4,44.1,15,22,74,,17.1,13,0.321,18,0.333,6,60.9,42,0.545,23.0,20,38,0.5,19,1.0,1,"November 11, 2017",54.5,12,21.1,8,97.4,55.9,19,0.429,56,0.393,22,0.321,18,0.722,13,1,200,80.3,22.9,8,21,61,,14.5,11,0.321,18,0.222,4,39.1,27,0.473,25.6,22,38,0.474,18,0.0,0,"Willett Hall, Farmville, Virginia",LONGWOOD,Longwood,75.7,Away,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-11-15-20-stephen-f-austin,47.8,11,2.2,1,106.0,56.7,17,0.466,58,0.397,23,0.345,20,0.6,12,0,200,78.6,20.6,7,23,66,,7.1,6,0.362,21,0.381,8,37.5,24,0.489,28.0,26,37,0.405,15,0.0,0,"November 15, 2017",35.5,11,13.5,5,78.6,79.4,27,0.542,59,0.525,31,0.576,34,0.735,25,0,200,106.0,43.3,13,25,89,,21.4,18,0.22,13,0.154,2,62.5,40,0.592,20.4,19,46,0.63,29,1.0,2,"William Johnson Coliseum, Nacogdoches, Texas","St. Edward's
			","St. Edward's
			",83.8,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-11-16-20-stephen-f-austin,56.5,13,2.4,1,113.8,54.5,12,0.55,50,0.46,23,0.54,27,0.481,13,0,200,85.0,12.9,4,15,68,,8.8,7,0.4,20,0.45,9,30.2,16,0.541,24.4,20,30,0.467,14,0.0,0,"November 16, 2017",38.9,14,6.7,2,85.0,87.1,27,0.629,62,0.581,36,0.274,17,0.765,13,0,200,113.8,45.5,10,22,91,,17.5,14,0.323,20,0.3,6,69.8,37,0.649,24.0,22,42,0.714,30,1.0,3,"William Johnson Coliseum, Nacogdoches, Texas","LeTourneau
			","LeTourneau
			",80.5,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-11-18-17-stephen-f-austin,68.4,13,1.9,1,131.1,39.3,11,0.523,44,0.432,19,0.545,24,0.75,18,0,200,71.1,13.6,3,25,64,,12.2,11,0.477,21,0.381,8,28.0,14,0.578,41.1,38,23,0.478,11,0.0,0,"November 18, 2017",61.9,26,4.3,1,71.1,86.4,19,0.655,71,0.592,42,0.479,34,0.735,25,0,200,131.1,60.7,17,22,118,,22.2,20,0.268,19,0.474,9,72.0,36,0.677,18.9,20,52,0.635,33,1.0,4,"William Johnson Coliseum, Nacogdoches, Texas","Howard Payne
			","Howard Payne
			",90.3,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-11-22-20-mississippi-state,28.0,7,8.0,2,109.6,71.4,15,0.44,67,0.373,25,0.269,18,0.889,16,1,200,102.7,32.4,12,27,75,,11.0,8,0.403,27,0.333,9,46.6,27,0.496,12.8,11,40,0.4,16,0.8,4,"November 22, 2017",58.3,14,25.0,10,102.7,67.6,25,0.628,43,0.558,24,0.814,35,0.743,26,0,200,109.6,28.6,6,15,80,,5.5,4,0.419,18,0.333,6,53.4,31,0.671,23.6,18,25,0.72,18,1.0,4,"Humphrey Coliseum, Starkville, Mississippi",STEPHEN-F-AUSTIN,Stephen F. Austin,73.1,Home,MISSISSIPPI-STATE,Mississippi State,Stephen F. Austin,southland
2017-11-26-15-stephen-f-austin,55.6,10,2.4,1,108.2,69.2,18,0.478,45,0.4,18,0.533,24,0.833,20,7,200,86.3,25.9,7,23,63,,11.0,8,0.378,17,0.412,7,47.2,25,0.559,30.2,24,28,0.393,11,0.125,1,"November 26, 2017",48.3,14,17.9,5,86.3,74.1,20,0.574,54,0.537,29,0.444,24,0.708,17,1,200,108.2,30.8,8,22,79,,16.4,12,0.222,12,0.333,4,52.8,28,0.604,18.9,15,42,0.595,25,0.833,5,"William Johnson Coliseum, Nacogdoches, Texas",FLORIDA-AM,Florida A&M,72.9,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-11-28-20-stephen-f-austin,72.2,13,7.7,3,75.0,68.6,24,0.468,47,0.383,18,0.234,11,0.545,6,3,200,69.4,25.0,7,24,50,,11.1,8,0.468,22,0.364,8,49.2,31,0.479,35.1,28,25,0.4,10,0.5,3,"November 28, 2017",35.3,6,12.0,3,69.4,75.0,21,0.346,52,0.327,17,0.538,28,0.643,18,1,200,75.0,31.4,11,19,54,,18.1,13,0.25,13,0.154,2,50.8,32,0.413,19.9,16,39,0.385,15,0.857,6,"William Johnson Coliseum, Nacogdoches, Texas",NORTH-DAKOTA-STATE,North Dakota State,71.8,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-12-02-16-stephen-f-austin,61.9,13,9.1,3,107.9,71.4,20,0.568,44,0.477,21,0.5,22,0.682,15,4,200,103.2,19.2,5,22,65,,6.3,4,0.386,17,0.471,8,46.3,25,0.597,19.5,13,27,0.481,13,0.429,3,"December 2, 2017",60.9,14,7.4,2,103.2,80.8,21,0.51,51,0.451,23,0.529,27,0.593,16,1,200,107.9,28.6,8,19,68,,7.9,5,0.353,18,0.333,6,53.7,29,0.533,11.3,8,33,0.515,17,0.875,7,"William Johnson Coliseum, Nacogdoches, Texas",LOUISIANA-MONROE,Louisiana-Monroe,63.1,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-12-06-19-louisiana-tech,41.2,14,6.7,2,112.2,71.4,15,0.551,68,0.5,34,0.206,14,0.714,10,1,200,114.9,25.0,7,20,85,,16.2,12,0.221,15,0.467,7,44.9,22,0.569,11.9,10,53,0.509,27,0.889,8,"December 6, 2017",56.0,14,17.0,9,114.9,75.0,21,0.663,46,0.543,25,0.565,26,0.846,22,2,200,112.2,28.6,6,15,83,,2.7,2,0.348,16,0.688,11,55.1,27,0.711,22.8,17,30,0.467,14,0.75,6,"Thomas Assembly Center, Ruston, Louisiana",LOUISIANA-TECH,Louisiana Tech,73.5,Away,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
2017-12-09-15-stephen-f-austin,41.2,7,2.3,1,101.3,74.3,26,0.438,40,0.425,17,1.15,46,0.587,27,7,200,77.5,33.3,9,23,62,,10.0,8,0.425,17,0.059,1,56.5,35,0.501,30.9,27,23,0.696,16,0.222,2,"December 9, 2017",55.2,16,4.3,1,77.5,66.7,18,0.515,66,0.439,29,0.288,19,0.684,13,1,200,101.3,25.7,9,33,81,,21.3,17,0.333,22,0.455,10,43.5,27,0.54,15.8,14,44,0.432,19,0.9,9,"William Johnson Coliseum, Nacogdoches, Texas",RICE,Rice,79.9,Home,STEPHEN-F-AUSTIN,Stephen F. Austin,Stephen F. Austin,southland
