,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-15-appalachian-state,54.5,6,7.3,3,146.7,41.9,13,0.181,69,0.159,11,0.217,15,0.6,9,0,200,37.0,5.4,3,20,34,,8.7,8,0.362,25,0.12,3,18.4,16,0.223,20.9,20,44,0.182,8,0.0,0,"November 11, 2017",62.0,31,18.2,8,37.0,94.6,53,0.75,80,0.625,50,0.338,27,0.556,15,0,200,146.7,58.1,18,15,135,,15.2,14,0.488,39,0.513,20,81.6,71,0.727,14.8,16,41,0.732,30,1.0,1,"Holmes Convocation Center, Boone, North Carolina","Toccoa Falls
			","Toccoa Falls
			",92.0,Home,APPALACHIAN-STATE,Appalachian State,Appalachian State,sun-belt
2017-11-12-15-appalachian-state,21.1,4,2.9,1,108.0,57.9,22,0.361,61,0.311,19,0.361,22,0.591,13,0,200,64.8,21.1,8,34,57,,6.8,6,0.459,28,0.214,6,39.5,30,0.399,26.1,25,33,0.394,13,0.0,0,"November 12, 2017",42.9,12,18.2,6,64.8,78.9,30,0.508,63,0.444,28,0.698,44,0.705,31,0,200,108.0,42.1,16,26,95,,17.0,15,0.444,28,0.286,8,60.5,46,0.566,19.5,20,35,0.571,20,1.0,2,"Holmes Convocation Center, Boone, North Carolina","Bridgewater (VA)
			","Bridgewater (VA)
			",88.2,Home,APPALACHIAN-STATE,Appalachian State,Appalachian State,sun-belt
2017-11-16-17-appalachian-state,45.5,15,13.8,4,114.0,77.8,28,0.594,64,0.516,33,0.547,35,0.8,28,2,200,120.9,26.7,8,30,104,,4.7,4,0.359,23,0.435,10,54.5,36,0.645,12.2,11,41,0.561,23,0.333,1,"November 16, 2017",74.1,20,9.8,4,120.9,73.3,22,0.5,69,0.391,27,0.58,40,0.725,29,1,200,114.0,22.2,8,25,98,,5.8,5,0.58,40,0.375,15,45.5,30,0.557,8.5,8,29,0.414,12,0.667,2,"The HTC Center, Conway, South Carolina",APPALACHIAN-STATE,Appalachian State,85.8,Away,IOWA-STATE,Iowa State,Appalachian State,sun-belt
2017-11-17-17-western-michigan,33.3,7,5.0,2,114.7,79.4,27,0.446,56,0.375,21,0.5,28,0.607,17,2,200,89.3,26.5,9,26,67,,4.0,3,0.464,26,0.308,8,52.9,36,0.483,19.0,16,30,0.433,13,0.5,2,"November 17, 2017",32.1,9,16.7,5,89.3,73.5,25,0.534,59,0.475,28,0.508,30,0.767,23,2,200,114.7,20.6,7,24,86,,9.3,7,0.322,19,0.368,7,47.1,32,0.587,8.8,7,40,0.525,21,0.5,2,"The HTC Center, Conway, South Carolina",APPALACHIAN-STATE,Appalachian State,74.8,Home,WESTERN-MICHIGAN,Western Michigan,Appalachian State,sun-belt
2017-11-19-11-appalachian-state,51.9,14,10.3,3,102.7,63.6,21,0.492,59,0.458,27,0.339,20,0.7,14,3,200,97.3,11.8,4,25,72,,6.8,5,0.22,13,0.308,4,37.3,25,0.526,14.0,11,46,0.5,23,0.25,1,"November 19, 2017",43.5,10,4.3,2,97.3,88.2,30,0.509,55,0.418,23,0.6,33,0.606,20,2,200,102.7,36.4,12,20,76,,5.4,4,0.473,26,0.385,10,62.7,42,0.538,16.8,14,29,0.448,13,0.6,3,"The HTC Center, Conway, South Carolina",TEXAS-EL-PASO,UTEP,74.1,Home,APPALACHIAN-STATE,Appalachian State,Appalachian State,sun-belt
2017-11-22-16-james-madison,57.6,19,10.4,5,111.7,68.9,31,0.563,71,0.465,33,0.366,26,0.731,19,3,250,105.3,27.0,10,27,99,,3.2,3,0.493,35,0.4,14,50.0,41,0.594,18.7,19,36,0.528,19,0.5,3,"November 22, 2017",45.2,14,2.8,1,105.3,73.0,27,0.475,79,0.392,31,0.532,42,0.714,30,4,250,111.7,31.1,14,23,105,,10.6,10,0.392,31,0.419,13,50.0,41,0.531,9.3,10,48,0.375,18,0.333,2,"JMU Convocation Center, Harrisonburg, Virginia",APPALACHIAN-STATE,Appalachian State,74.9,Home,JAMES-MADISON,James Madison,Appalachian State,sun-belt
2017-11-25-19-appalachian-state,65.4,17,5.6,2,111.4,85.7,24,0.469,65,0.4,26,0.062,4,0.25,1,2,200,88.6,18.4,7,21,62,,2.9,2,0.508,33,0.273,9,47.0,31,0.463,14.1,11,32,0.531,17,0.5,2,"November 25, 2017",40.7,11,12.5,4,88.6,81.6,31,0.555,55,0.491,27,0.509,28,0.607,17,3,200,111.4,14.3,4,10,78,,7.1,5,0.345,19,0.368,7,53.0,35,0.571,6.9,5,36,0.556,20,0.571,4,"Holmes Convocation Center, Boone, North Carolina",DAVIDSON,Davidson,70.1,Home,APPALACHIAN-STATE,Appalachian State,Appalachian State,sun-belt
2017-11-28-19-virginia-commonwealth,42.9,12,0.0,0,114.9,78.1,25,0.508,61,0.459,28,0.295,18,0.556,10,4,200,97.3,34.3,12,24,72,,6.8,5,0.41,25,0.24,6,55.2,37,0.518,19.8,17,36,0.611,22,0.5,4,"November 28, 2017",62.1,18,11.1,4,97.3,65.7,23,0.576,59,0.492,29,0.441,26,0.654,17,3,200,114.9,21.9,7,20,85,,14.9,11,0.339,20,0.5,10,44.8,30,0.596,12.4,10,39,0.487,19,0.571,4,"Stuart Siegel Center, Richmond, Virginia",APPALACHIAN-STATE,Appalachian State,74.5,Home,VIRGINIA-COMMONWEALTH,VCU,Appalachian State,sun-belt
2017-12-02-19-appalachian-state,29.2,7,9.8,4,116.7,76.9,20,0.473,55,0.436,24,0.2,11,0.818,9,5,200,84.7,25.0,7,16,61,,9.7,7,0.255,14,0.286,4,50.0,27,0.506,22.1,17,41,0.488,20,0.444,4,"December 2, 2017",51.5,17,4.9,2,84.7,75.0,21,0.578,64,0.516,33,0.172,11,0.909,10,4,200,116.7,23.1,6,12,84,,15.3,11,0.359,23,0.348,8,50.0,27,0.607,13.8,11,41,0.61,25,0.556,5,"Holmes Convocation Center, Boone, North Carolina",SOUTH-FLORIDA,South Florida,72.2,Home,APPALACHIAN-STATE,Appalachian State,Appalachian State,sun-belt
2017-12-04-19-western-carolina,35.7,10,17.1,7,104.3,81.5,22,0.569,58,0.483,28,0.207,12,0.417,5,5,200,102.9,31.0,9,13,71,,5.8,4,0.379,22,0.455,10,55.4,31,0.557,20.2,16,36,0.5,18,0.5,5,"December 4, 2017",34.6,9,5.6,2,102.9,69.0,20,0.536,56,0.464,26,0.268,15,0.8,12,6,200,104.3,18.5,5,16,72,,15.9,11,0.268,15,0.533,8,44.6,25,0.57,13.8,10,41,0.439,18,0.333,3,"Ramsey Center, Cullowhee, North Carolina",APPALACHIAN-STATE,Appalachian State,69.4,Home,WESTERN-CAROLINA,Western Carolina,Appalachian State,sun-belt
