,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-villanova,43.5,10,2.9,1,107.1,62.5,25,0.491,55,0.418,23,0.218,12,0.5,6,1,200,85.7,9.7,3,20,60,,4.3,3,0.436,24,0.333,8,39.4,28,0.494,17.7,13,31,0.484,15,0.0,0,"November 10, 2017",40.7,11,6.5,2,85.7,90.3,28,0.455,67,0.403,27,0.328,22,0.636,14,0,200,107.1,37.5,15,16,75,6,5.7,4,0.478,32,0.219,7,60.6,43,0.484,7.3,6,35,0.571,20,1.0,1,"Wells Fargo Center, Philadelphia, Pennsylvania",COLUMBIA,Columbia,69.6,Home,VILLANOVA,Villanova,Columbia,ivy
2017-11-14-19-longwood,40.0,12,3.2,1,104.1,93.5,29,0.603,63,0.476,30,0.27,17,0.647,11,1,200,117.6,27.0,10,19,87,,4.1,3,0.619,39,0.41,16,57.4,39,0.612,15.6,13,24,0.583,14,0.5,1,"November 14, 2017",44.4,12,0.0,0,117.6,73.0,27,0.554,56,0.482,27,0.393,22,0.682,15,2,200,104.1,6.5,2,17,77,,9.5,7,0.446,25,0.32,8,42.6,29,0.579,13.2,10,31,0.613,19,0.0,0,"Willett Hall, Farmville, Virginia",LONGWOOD,Longwood,74.3,Away,COLUMBIA,Columbia,Columbia,ivy
2017-11-17-19-penn-state,52.2,12,9.5,4,103.9,62.9,22,0.458,59,0.39,23,0.203,12,0.917,11,2,200,85.5,17.6,6,17,65,,3.9,3,0.322,19,0.421,8,40.6,28,0.502,22.8,19,40,0.375,15,0.333,1,"November 17, 2017",40.7,11,17.5,7,85.5,82.4,28,0.469,65,0.415,27,0.338,22,0.818,18,0,200,103.9,37.1,13,14,79,,13.2,10,0.354,23,0.304,7,59.4,41,0.524,13.8,12,42,0.476,20,1.0,4,"Bryce Jordan Center, University Park, Pennsylvania",COLUMBIA,Columbia,76.1,Home,PENN-STATE,Penn State,Columbia,ivy
2017-11-21-19-army,64.3,18,7.0,3,114.3,66.7,20,0.471,70,0.4,28,0.286,20,0.6,12,3,200,101.3,24.4,11,16,78,,10.4,8,0.471,33,0.303,10,41.3,31,0.491,11.3,10,37,0.486,18,0.25,1,"November 21, 2017",62.9,22,5.4,2,101.3,75.6,34,0.615,65,0.538,35,0.169,11,0.727,8,1,200,114.3,33.3,10,19,88,,9.1,7,0.338,22,0.455,10,58.7,44,0.627,18.6,16,43,0.581,25,0.75,3,"Christl Arena, West Point, New York",COLUMBIA,Columbia,77.4,Home,ARMY,Army,Columbia,ivy
2017-11-25-14-colgate,56.0,14,14.3,3,116.7,73.5,25,0.492,61,0.41,25,0.197,12,0.917,11,4,200,107.6,33.3,12,14,71,,10.6,7,0.475,29,0.345,10,52.9,37,0.532,15.3,12,32,0.469,15,0.2,1,"November 25, 2017",69.2,18,6.3,2,107.6,66.7,24,0.586,58,0.448,26,0.207,12,0.75,9,2,200,116.7,26.5,9,15,77,,12.1,8,0.638,37,0.432,16,47.1,33,0.604,14.8,11,21,0.476,10,0.6,3,"Cotterell Court, Hamilton, New York",COLUMBIA,Columbia,66.2,Home,COLGATE,Colgate,Columbia,ivy
2017-11-29-19-connecticut,51.9,14,8.1,3,100.0,71.4,30,0.464,69,0.391,27,0.203,14,0.643,9,5,225,94.8,25.6,10,18,73,,5.2,4,0.42,29,0.345,10,49.4,40,0.482,15.7,14,40,0.425,17,0.167,1,"November 29, 2017",48.1,13,15.0,6,94.8,74.4,29,0.485,66,0.409,27,0.258,17,0.765,13,2,225,100.0,28.6,12,18,77,,5.2,4,0.439,29,0.345,10,50.6,41,0.52,15.0,13,37,0.459,17,0.714,5,"Harry A. Gampel Pavilion, Storrs, Connecticut",COLUMBIA,Columbia,68.8,Home,CONNECTICUT,UConn,Columbia,ivy
2017-12-02-19-albany-ny,61.3,19,6.1,3,114.7,67.6,25,0.573,62,0.5,31,0.29,18,0.611,11,6,200,109.3,28.1,9,25,82,,4.0,3,0.339,21,0.429,9,49.3,34,0.581,18.6,16,41,0.537,22,0.143,1,"December 2, 2017",46.4,13,2.4,1,109.3,71.9,23,0.5,62,0.452,28,0.468,29,0.828,24,1,200,114.7,32.4,12,15,86,,14.7,11,0.21,13,0.462,6,50.7,35,0.567,10.7,9,49,0.449,22,0.889,8,"SEFCU Arena, Albany, New York",COLUMBIA,Columbia,75.2,Home,ALBANY-NY,Albany (NY),Columbia,ivy
2017-12-04-19-columbia,50.0,16,8.6,3,122.5,83.3,25,0.643,63,0.508,32,0.159,10,0.8,8,6,200,125.4,30.0,9,13,89,,4.2,3,0.54,34,0.5,17,56.7,34,0.657,16.2,13,29,0.517,15,0.333,3,"December 4, 2017",63.9,23,13.8,4,125.4,70.0,21,0.638,65,0.554,36,0.123,8,0.5,4,7,200,122.5,16.7,5,13,87,,15.5,11,0.462,30,0.367,11,43.3,26,0.632,9.3,7,35,0.714,25,0.125,1,"Levien Gym, New York, New York",COLUMBIA,Columbia,71.3,Away,QUINNIPIAC,Quinnipiac,Columbia,ivy
2017-12-07-19-columbia,56.0,14,10.3,3,78.6,80.0,28,0.482,57,0.439,25,0.491,28,0.75,21,6,200,90.5,22.2,6,22,76,,11.9,10,0.316,18,0.278,5,54.8,34,0.541,24.1,22,39,0.513,20,0.4,4,"December 7, 2017",61.9,13,25.6,10,90.5,77.8,21,0.473,56,0.375,21,0.411,23,0.565,13,8,200,78.6,20.0,7,28,66,,11.9,10,0.482,27,0.407,11,45.2,28,0.493,25.0,22,29,0.345,10,0.111,1,"Levien Gym, New York, New York",COLUMBIA,Columbia,84.1,Away,STONY-BROOK,Stony Brook,Columbia,ivy
2017-12-10-13-columbia,50.0,14,10.7,3,100.0,77.4,24,0.545,55,0.509,28,0.291,16,0.813,13,3,200,107.4,30.8,8,12,73,,7.4,5,0.255,14,0.286,4,56.1,32,0.583,18.4,14,41,0.585,24,0.75,9,"December 10, 2017",66.7,16,22.0,9,107.4,69.2,18,0.566,53,0.453,24,0.226,12,0.667,8,9,200,100.0,22.6,7,20,68,,8.8,6,0.472,25,0.48,12,43.9,25,0.579,20.5,15,28,0.429,12,0.1,1,"Levien Gym, New York, New York",COLUMBIA,Columbia,67.7,Away,NAVY,Navy,Columbia,ivy
