,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-21-north-dakota,46.4,13,5.1,2,105.1,81.3,26,0.477,65,0.431,28,0.462,30,0.6,18,1,200,101.3,30.6,11,16,80,,6.3,5,0.338,22,0.273,6,54.4,37,0.505,14.3,13,43,0.512,22,0.0,0,"November 10, 2017",50.0,16,4.7,2,101.3,69.4,25,0.585,65,0.492,32,0.215,14,0.5,7,0,200,105.1,18.8,6,22,83,,11.4,9,0.4,26,0.462,12,45.6,31,0.579,13.4,11,39,0.513,20,1.0,1,"Stan Sheriff Center, Honolulu, Hawaii",TROY,Troy,79.0,Home,NORTH-DAKOTA,North Dakota,Troy,sun-belt
2017-11-12-19-arkansas-pine-bluff,65.5,19,8.8,3,80.3,73.8,31,0.596,57,0.509,29,0.316,18,0.722,13,1,200,114.1,51.9,14,18,81,,11.3,8,0.439,25,0.4,10,65.2,45,0.618,23.6,20,32,0.594,19,0.5,1,"November 12, 2017",50.0,9,6.3,2,114.1,48.1,13,0.358,60,0.3,18,0.317,19,0.737,14,2,200,80.3,26.2,11,17,57,,14.1,10,0.433,26,0.269,7,34.8,24,0.413,16.0,13,34,0.324,11,0.0,0,"Stan Sheriff Center, Honolulu, Hawaii",ARKANSAS-PINE-BLUFF,Arkansas-Pine Bluff,71.3,Away,TROY,Troy,Troy,sun-belt
2017-11-13-23-hawaii,40.9,9,12.8,5,93.5,65.7,23,0.429,63,0.349,22,0.286,18,0.722,13,2,225,87.0,18.4,7,26,67,,9.1,7,0.54,34,0.294,10,41.1,30,0.468,16.5,14,29,0.414,12,0.333,1,"November 13, 2017",76.0,19,13.8,4,87.0,81.6,31,0.459,61,0.41,25,0.41,25,0.64,16,0,225,93.5,34.3,12,16,72,,7.8,6,0.361,22,0.273,6,58.9,43,0.494,16.3,14,39,0.487,19,1.0,3,"Stan Sheriff Center, Honolulu, Hawaii",TROY,Troy,68.2,Home,HAWAII,Hawaii,Troy,sun-belt
2017-11-16-20-troy,48.0,12,4.5,2,130.9,66.7,26,0.413,75,0.333,25,0.173,13,0.692,9,0,200,87.7,29.8,14,24,71,,2.5,2,0.493,37,0.324,12,46.5,40,0.437,14.8,14,38,0.342,13,0.0,0,"November 16, 2017",48.6,18,21.1,8,87.7,70.2,33,0.581,74,0.5,37,0.378,28,0.714,20,2,200,130.9,33.3,13,17,106,,8.6,7,0.405,30,0.4,12,53.5,46,0.607,7.5,7,44,0.568,25,0.5,2,"Trojan Arena, Troy, Alabama","Brewton-Parker
			","Brewton-Parker
			",81.2,Home,TROY,Troy,Troy,sun-belt
2017-11-20-20-kentucky,39.1,9,10.0,5,98.6,60.5,23,0.391,64,0.359,23,0.25,16,0.75,12,3,200,87.3,11.9,5,20,62,,7.0,5,0.422,27,0.148,4,35.0,28,0.433,7.8,6,37,0.514,19,0.4,2,"November 20, 2017",50.0,13,5.4,2,87.3,88.1,37,0.466,59,0.441,26,0.39,23,0.652,15,1,200,98.6,39.5,15,16,70,8,4.2,3,0.153,9,0.333,3,65.0,52,0.501,17.8,15,50,0.46,23,0.8,4,"Rupp Arena, Lexington, Kentucky",TROY,Troy,71.3,Home,KENTUCKY,Kentucky,Troy,sun-belt
2017-11-22-19-east-tennessee-state,46.2,12,6.7,2,94.2,65.0,26,0.551,59,0.441,26,0.22,13,0.615,8,3,200,105.8,27.3,9,16,73,,10.1,7,0.508,30,0.433,13,47.9,35,0.56,17.8,14,29,0.448,13,0.5,3,"November 22, 2017",60.9,14,0.0,0,105.8,72.7,24,0.475,59,0.39,23,0.339,20,0.45,9,3,200,94.2,35.0,14,15,65,,13.0,9,0.492,29,0.345,10,52.1,38,0.474,17.1,14,30,0.433,13,0.4,2,"Freedom Hall Civic Center, Johnson City, Tennessee",EAST-TENNESSEE-STATE,ETSU,69.3,Away,TROY,Troy,Troy,sun-belt
2017-11-27-20-troy,45.8,11,0.0,0,148.4,72.2,13,0.561,49,0.49,24,0.306,15,0.6,9,5,200,100.0,14.3,4,18,64,,9.4,6,0.306,15,0.467,7,37.0,17,0.57,15.2,10,34,0.5,17,0.286,2,"November 27, 2017",60.6,20,20.6,7,100.0,85.7,24,0.775,51,0.647,33,0.412,21,0.762,16,3,200,148.4,27.8,5,14,95,,6.3,4,0.51,26,0.5,13,63.0,29,0.779,14.2,10,25,0.8,20,0.571,4,"Trojan Arena, Troy, Alabama",DELAWARE-STATE,Delaware State,64.1,Home,TROY,Troy,Troy,sun-belt
2017-11-29-20-troy,47.8,11,21.2,7,108.8,75.8,25,0.45,60,0.383,23,0.267,16,0.75,12,4,200,82.5,25.0,9,19,66,,10.0,8,0.417,25,0.32,8,49.3,34,0.488,23.9,21,35,0.429,15,0.333,2,"November 29, 2017",48.3,14,25.7,9,82.5,75.0,27,0.6,60,0.483,29,0.383,23,0.652,15,3,200,108.8,24.2,8,18,87,,8.8,7,0.45,27,0.519,14,50.7,35,0.613,19.5,17,33,0.455,15,0.625,5,"Trojan Arena, Troy, Alabama",ILLINOIS-CHICAGO,UIC,79.8,Home,TROY,Troy,Troy,sun-belt
2017-12-05-20-troy,38.2,13,4.5,1,114.7,87.0,20,0.583,66,0.515,34,0.273,18,0.722,13,3,200,132.4,51.6,16,14,90,,7.4,5,0.258,17,0.529,9,66.7,36,0.604,11.9,10,49,0.51,25,0.667,6,"December 5, 2017",33.3,8,12.2,6,132.4,48.4,15,0.604,48,0.5,24,0.479,23,0.87,20,4,200,114.7,13.0,3,17,78,,8.8,6,0.542,26,0.385,10,33.3,18,0.662,15.9,11,22,0.636,14,0.556,5,"Trojan Arena, Troy, Alabama",TROY,Troy,67.7,Away,ALABAMA-BIRMINGHAM,Alabama-Birmingham,Troy,sun-belt
2017-12-10-15-southern-mississippi,57.1,16,3.4,1,139.1,78.3,18,0.632,53,0.528,28,0.113,6,0.667,4,5,200,110.9,19.2,5,17,71,,6.3,4,0.585,31,0.355,11,46.9,23,0.636,18.9,13,22,0.773,17,0.5,5,"December 10, 2017",43.3,13,4.5,1,110.9,80.8,21,0.689,53,0.566,30,0.358,19,0.842,16,4,200,139.1,21.7,5,6,89,,7.8,5,0.453,24,0.542,13,53.1,26,0.717,10.2,7,29,0.586,17,0.556,5,"Reed Green Coliseum, Hattiesburg, Mississippi",TROY,Troy,63.9,Home,SOUTHERN-MISSISSIPPI,Southern Miss,Troy,sun-belt
2017-12-16-20-arkansas,50.0,9,9.8,4,120.5,75.0,24,0.373,59,0.305,18,0.424,25,0.76,19,6,200,86.3,15.4,6,14,63,,5.5,4,0.492,29,0.276,8,42.3,30,0.444,12.5,10,30,0.333,10,0.455,5,"December 16, 2017",55.9,19,26.7,8,86.3,84.6,33,0.594,64,0.531,34,0.297,19,0.632,12,2,200,120.5,25.0,8,20,88,,9.6,7,0.359,23,0.348,8,57.7,41,0.603,7.7,6,41,0.634,26,0.8,8,"Verizon Arena, North Little Rock, Arkansas",TROY,Troy,73.0,Home,ARKANSAS,Arkansas,Troy,sun-belt
2017-12-19-20-austin-peay,43.5,10,2.2,1,102.7,62.5,20,0.58,44,0.523,23,0.545,24,0.917,22,7,200,100.0,10.0,2,20,73,,8.2,6,0.318,14,0.357,5,42.3,22,0.659,26.8,20,30,0.6,18,0.417,5,"December 19, 2017",53.6,15,0.0,0,100.0,90.0,18,0.508,62,0.452,28,0.242,15,0.8,12,6,200,102.7,37.5,12,22,75,,8.2,6,0.274,17,0.412,7,57.7,30,0.542,18.9,16,45,0.467,21,0.455,5,"Winfield Dunn Center, Clarksville, Tennessee",TROY,Troy,73.3,Home,AUSTIN-PEAY,Austin Peay,Troy,sun-belt
2017-12-21-19-troy,59.3,16,2.6,1,112.7,60.6,20,0.492,65,0.415,27,0.123,8,0.375,3,0,200,94.4,29.7,11,25,67,,8.5,6,0.4,26,0.385,10,44.3,31,0.487,15.9,13,39,0.436,17,0.0,0,"December 21, 2017",44.0,11,10.3,4,94.4,70.3,26,0.459,61,0.41,25,0.492,30,0.8,24,7,200,112.7,39.4,13,12,80,,5.6,4,0.377,23,0.261,6,55.7,39,0.532,10.8,9,38,0.5,19,0.462,6,"Trojan Arena, Troy, Alabama","Milligan
			","Milligan
			",71.0,Home,TROY,Troy,Troy,sun-belt
2017-12-29-20-troy,32.1,9,2.9,1,108.1,79.4,27,0.525,60,0.467,28,0.483,29,0.793,23,4,200,116.2,41.9,13,19,86,,5.4,4,0.35,21,0.333,7,61.5,40,0.583,15.2,13,39,0.538,21,0.714,10,"December 29, 2017",41.4,12,10.3,4,116.2,58.1,18,0.549,61,0.475,29,0.328,20,0.65,13,8,200,108.1,20.6,7,22,80,,6.8,5,0.443,27,0.333,9,38.5,25,0.567,12.5,10,34,0.588,20,0.429,6,"Trojan Arena, Troy, Alabama",TROY,Troy,73.6,Away,GEORGIA-SOUTHERN,Georgia Southern,Troy,sun-belt
2017-12-31-16-troy,54.2,13,17.2,5,103.0,58.6,17,0.5,59,0.407,24,0.186,11,0.636,7,6,200,100.0,14.3,5,15,66,,15.2,10,0.525,31,0.355,11,34.4,22,0.514,8.6,6,28,0.464,13,0.6,9,"December 31, 2017",66.7,14,14.3,4,100.0,85.7,30,0.462,53,0.396,21,0.472,25,0.76,19,8,200,103.0,41.4,12,10,68,,6.1,4,0.453,24,0.292,7,65.6,42,0.524,17.9,14,29,0.483,14,0.467,7,"Trojan Arena, Troy, Alabama",GEORGIA-STATE,Georgia State,66.1,Home,TROY,Troy,Troy,sun-belt
2018-01-04-20-texas-arlington,68.0,17,2.2,1,113.2,66.7,22,0.5,62,0.403,25,0.355,22,0.636,14,9,200,100.0,25.8,8,14,76,,6.6,5,0.5,31,0.387,12,46.9,30,0.524,14.3,12,31,0.419,13,0.438,7,"January 4, 2018",57.1,20,12.9,4,100.0,74.2,23,0.59,67,0.522,35,0.194,13,0.538,7,6,200,113.2,33.3,11,18,86,,5.3,4,0.313,21,0.429,9,53.1,34,0.588,15.2,13,46,0.565,26,0.625,10,"College Park Center, Arlington, Texas",TROY,Troy,75.8,Home,TEXAS-ARLINGTON,Texas-Arlington,Troy,sun-belt
2018-01-06-17-texas-state,40.0,8,13.2,5,89.1,63.3,19,0.405,58,0.345,20,0.155,9,1.0,9,10,200,87.5,35.5,11,11,56,,14.1,9,0.431,25,0.28,7,49.2,30,0.45,19.5,15,33,0.394,13,0.412,7,"January 6, 2018",62.5,15,18.2,6,87.5,64.5,20,0.491,55,0.436,24,0.073,4,0.75,3,7,200,89.1,36.7,11,14,57,,12.5,8,0.309,17,0.353,6,50.8,31,0.501,20.9,15,38,0.474,18,0.588,10,"Strahan Coliseum, San Marcos, Texas",TROY,Troy,63.6,Home,TEXAS-STATE,Texas State,Troy,sun-belt
