,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-hofstra,56.7,17,2.9,1,105.5,58.8,20,0.523,65,0.462,30,0.169,11,0.545,6,1,200,101.4,25.7,9,22,74,,8.2,6,0.415,27,0.296,8,42.0,29,0.527,14.7,12,38,0.579,22,0.0,0,"November 10, 2017",60.0,15,2.6,1,101.4,74.3,26,0.46,63,0.397,25,0.333,21,0.905,19,0,200,105.5,41.2,14,16,77,,4.1,3,0.444,28,0.286,8,58.0,40,0.528,16.2,14,35,0.486,17,1.0,1,"Mack Sports Complex, Hempstead, New York",ARMY,Army,73.1,Home,HOFSTRA,Hofstra,Army,patriot
2017-11-14-19-army,40.0,6,7.9,3,115.0,70.3,26,0.3,60,0.25,15,0.2,12,0.583,7,0,200,53.8,4.7,2,13,43,,11.3,9,0.367,22,0.273,6,35.0,28,0.327,21.6,18,38,0.237,9,0.0,0,"November 14, 2017",66.7,22,13.2,5,53.8,95.3,41,0.563,71,0.465,33,0.197,14,0.857,12,1,200,115.0,29.7,11,15,92,,8.8,7,0.465,33,0.424,14,65.0,52,0.592,13.5,12,38,0.5,19,0.5,1,"Christl Arena, West Point, New York","John Jay
			","John Jay
			",80.2,Home,ARMY,Army,Army,patriot
2017-11-18-19-marist,61.1,22,0.0,0,92.4,83.3,30,0.632,68,0.529,36,0.162,11,0.727,8,1,200,119.0,37.9,11,17,94,,7.6,6,0.338,23,0.609,14,63.1,41,0.642,18.9,17,45,0.489,22,0.667,2,"November 18, 2017",44.4,12,6.7,3,119.0,62.1,18,0.517,60,0.45,27,0.283,17,0.647,11,3,200,92.4,16.7,6,14,73,,10.1,8,0.467,28,0.286,8,36.9,24,0.536,19.2,16,32,0.594,19,0.0,0,"McCann Recreation Center, Poughkeepsie, New York",MARIST,Marist,78.7,Away,ARMY,Army,Army,patriot
2017-11-21-19-army,64.3,18,7.0,3,114.3,66.7,20,0.471,70,0.4,28,0.286,20,0.6,12,3,200,101.3,24.4,11,16,78,,10.4,8,0.471,33,0.303,10,41.3,31,0.491,11.3,10,37,0.486,18,0.25,1,"November 21, 2017",62.9,22,5.4,2,101.3,75.6,34,0.615,65,0.538,35,0.169,11,0.727,8,1,200,114.3,33.3,10,19,88,,9.1,7,0.338,22,0.455,10,58.7,44,0.627,18.6,16,43,0.581,25,0.75,3,"Christl Arena, West Point, New York",COLUMBIA,Columbia,77.4,Home,ARMY,Army,Army,patriot
2017-11-27-19-niagara,53.3,16,14.6,6,102.7,66.7,28,0.486,71,0.423,30,0.099,7,0.286,2,2,200,94.7,23.7,9,23,71,,4.0,3,0.296,21,0.429,9,46.3,37,0.478,12.9,11,50,0.42,21,0.6,3,"November 27, 2017",50.0,12,12.0,6,94.7,76.3,29,0.446,65,0.369,24,0.462,30,0.633,19,4,200,102.7,33.3,14,12,77,,10.7,8,0.369,24,0.417,10,53.8,43,0.486,10.3,9,41,0.341,14,0.429,3,"Gallagher Center, Niagara University, New York",ARMY,Army,75.3,Home,NIAGARA,Niagara,Army,patriot
2017-12-01-17-maryland-baltimore-county,50.0,15,16.7,5,93.3,66.7,22,0.603,58,0.517,30,0.293,17,0.647,11,2,200,108.0,30.8,8,25,81,,9.3,7,0.448,26,0.385,10,50.8,30,0.613,21.6,18,32,0.625,20,0.667,4,"December 1, 2017",59.1,13,6.3,2,108.0,69.2,18,0.491,56,0.393,22,0.429,24,0.625,15,4,200,93.3,33.3,11,15,70,,4.0,3,0.464,26,0.423,11,49.2,29,0.519,20.3,17,30,0.367,11,0.5,4,"McAlister Field House, Charleston, South Carolina",MARYLAND-BALTIMORE-COUNTY,UMBC,74.7,Away,ARMY,Army,Army,patriot
2017-12-02-17-marist,66.7,18,3.1,1,97.4,87.1,27,0.563,56,0.482,27,0.464,26,0.731,19,2,200,106.5,26.7,8,18,82,,6.5,5,0.411,23,0.391,9,57.4,35,0.6,20.1,17,33,0.545,18,0.714,5,"December 2, 2017",29.6,8,6.1,2,106.5,73.3,22,0.526,57,0.474,27,0.333,19,0.789,15,7,200,97.4,12.9,4,19,75,,10.4,8,0.439,25,0.24,6,42.6,26,0.568,18.7,15,32,0.656,21,0.125,1,"McAlister Field House, Charleston, South Carolina",MARIST,Marist,77.2,Away,ARMY,Army,Army,patriot
2017-12-06-19-binghamton,65.4,17,3.2,1,101.4,80.0,20,0.447,66,0.394,26,0.136,9,0.778,7,3,200,94.3,20.0,8,18,66,,10.0,7,0.303,20,0.35,7,43.1,28,0.47,12.5,10,46,0.413,19,0.625,5,"December 6, 2017",33.3,8,15.2,7,94.3,80.0,32,0.596,47,0.511,24,0.511,24,0.625,15,4,200,101.4,20.0,5,12,71,,5.7,4,0.34,16,0.5,8,56.9,37,0.608,20.7,15,31,0.516,16,0.6,6,"Binghamton University Events Center, Vestal, New York",ARMY,Army,70.3,Home,BINGHAMTON,Binghamton,Army,patriot
2017-12-08-19-wake-forest,71.4,20,10.0,5,139.7,60.7,17,0.539,64,0.438,28,0.266,17,0.647,11,4,200,102.6,23.7,9,22,80,,5.1,4,0.469,30,0.433,13,39.4,26,0.555,15.4,13,34,0.441,15,0.556,5,"December 8, 2017",52.5,21,11.8,4,102.6,76.3,29,0.638,69,0.58,40,0.348,24,0.875,21,4,200,139.7,39.3,11,17,109,,12.8,10,0.275,19,0.421,8,60.6,40,0.678,12.1,11,50,0.64,32,0.6,6,"Lawrence Joel Coliseum, Winston-Salem, North Carolina",ARMY,Army,78.2,Home,WAKE-FOREST,Wake Forest,Army,patriot
2017-12-12-19-st-francis-ny,72.4,21,2.8,1,86.5,79.4,27,0.595,58,0.5,29,0.207,12,0.583,7,4,200,102.7,25.0,8,18,76,,10.8,8,0.397,23,0.478,11,53.0,35,0.597,21.2,17,35,0.514,18,0.6,6,"December 12, 2017",36.4,8,14.3,5,102.7,75.0,24,0.429,56,0.393,22,0.393,22,0.727,16,8,200,86.5,20.6,7,18,64,,13.5,10,0.357,20,0.2,4,47.0,31,0.482,18.6,15,36,0.5,18,0.2,2,"Pope Physical Education Center, Brooklyn Heights, New York",ST-FRANCIS-NY,St. Francis (NY),73.6,Away,ARMY,Army,Army,patriot
