,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-wofford,68.0,17,10.0,3,81.3,82.8,24,0.565,54,0.463,25,0.296,16,0.75,12,0,200,114.1,39.3,11,17,73,,7.8,5,0.426,23,0.478,11,61.4,35,0.593,17.6,13,31,0.452,14,1.0,1,"November 10, 2017",41.2,7,0.0,0,114.1,60.7,17,0.408,49,0.347,17,0.327,16,0.75,12,1,200,81.3,17.2,5,16,52,,4.7,3,0.388,19,0.316,6,38.6,22,0.459,18.8,13,30,0.367,11,0.0,0,"Richardson Indoor Stadium, Spartanburg, South Carolina",WOFFORD,Wofford,64.1,Away,SOUTH-CAROLINA,South Carolina,Wofford,southern
2017-11-12-14-wofford,75.0,18,2.5,1,130.4,76.9,20,0.484,62,0.387,24,0.194,12,0.5,6,0,200,83.5,10.8,4,18,66,,6.3,5,0.548,34,0.353,12,38.1,24,0.487,20.2,17,28,0.429,12,0.0,0,"November 12, 2017",56.8,21,10.7,3,83.5,89.2,33,0.667,63,0.587,37,0.365,23,0.826,19,1,200,130.4,23.1,6,15,103,,12.7,10,0.365,23,0.435,10,61.9,39,0.697,12.0,10,40,0.675,27,0.5,1,"Richardson Indoor Stadium, Spartanburg, South Carolina","Washington &amp; Lee
			","Washington &amp; Lee
			",79.3,Home,WOFFORD,Wofford,Wofford,southern
2017-11-16-21-california,81.8,18,4.7,2,114.5,50.0,12,0.598,46,0.478,22,0.326,15,0.667,10,2,200,94.2,0.0,0,22,65,,5.8,4,0.543,25,0.44,11,26.7,12,0.612,23.3,16,21,0.524,11,0.333,1,"November 16, 2017",55.2,16,14.3,3,94.2,100.0,21,0.594,53,0.547,29,0.377,20,0.8,16,1,200,114.5,50.0,12,18,79,,8.7,6,0.189,10,0.5,5,73.3,33,0.632,23.5,19,43,0.558,24,0.667,2,"Haas Pavilion, Berkeley, California",WOFFORD,Wofford,69.3,Home,CALIFORNIA,California,Wofford,southern
2017-11-18-13-wofford,47.8,11,5.1,2,133.3,61.5,16,0.463,54,0.426,23,0.333,18,0.833,15,0,200,90.3,10.7,3,14,65,,4.2,3,0.37,20,0.2,4,35.2,19,0.52,13.9,10,34,0.559,19,0.0,0,"November 18, 2017",73.0,27,11.8,4,90.3,89.3,25,0.638,69,0.536,37,0.145,10,0.8,8,2,200,133.3,38.5,10,13,96,,9.7,7,0.435,30,0.467,14,64.8,35,0.651,12.0,10,39,0.59,23,0.5,2,"Richardson Indoor Stadium, Spartanburg, South Carolina","Bob Jones University
			","Bob Jones University
			",71.7,Home,WOFFORD,Wofford,Wofford,southern
2017-11-19-14-wofford,43.3,13,5.3,2,119.4,69.0,20,0.619,59,0.508,30,0.22,13,0.769,10,6,200,115.3,35.7,10,15,83,,12.5,9,0.458,27,0.481,13,52.6,30,0.637,18.8,15,32,0.531,17,0.0,0,"November 19, 2017",55.9,19,15.6,5,115.3,64.3,18,0.625,64,0.531,34,0.141,9,0.667,6,2,200,119.4,31.0,9,12,86,,12.5,9,0.406,26,0.462,12,47.4,27,0.63,17.1,14,38,0.579,22,0.6,3,"Richardson Indoor Stadium, Spartanburg, South Carolina",NORTH-FLORIDA,North Florida,71.7,Home,WOFFORD,Wofford,Wofford,southern
2017-11-22-18-texas-tech,33.3,7,5.4,2,105.3,76.9,20,0.435,54,0.389,21,0.222,12,0.75,9,3,200,74.7,24.1,7,26,56,,5.3,4,0.37,20,0.25,5,49.1,27,0.469,26.2,21,34,0.471,16,0.5,3,"November 22, 2017",63.0,17,8.8,3,74.7,75.9,22,0.535,57,0.474,27,0.456,26,0.692,18,0,200,105.3,23.1,6,11,79,,16.0,12,0.351,20,0.35,7,50.9,28,0.57,16.0,13,37,0.541,20,1.0,5,"United Supermarkets Arena, Lubbock, Texas",WOFFORD,Wofford,75.0,Home,TEXAS-TECH,Texas Tech,Wofford,southern
2017-11-26-16-north-carolina-asheville,47.8,11,5.4,2,126.9,77.8,21,0.54,50,0.46,23,0.3,15,0.733,11,4,200,97.0,10.7,3,15,65,,9.0,6,0.34,17,0.471,8,43.6,24,0.569,18.7,13,33,0.455,15,0.429,3,"November 26, 2017",71.0,22,18.2,6,97.0,89.3,25,0.652,56,0.554,31,0.286,16,0.75,12,2,200,126.9,22.2,6,16,85,,13.4,9,0.339,19,0.579,11,56.4,31,0.668,12.5,9,37,0.541,20,0.667,4,"Kimmel Arena, Asheville, North Carolina",WOFFORD,Wofford,66.9,Home,NORTH-CAROLINA-ASHEVILLE,UNC Asheville,Wofford,southern
2017-11-29-19-coastal-carolina,60.7,17,0.0,0,111.0,58.6,17,0.686,51,0.549,28,0.431,22,0.773,17,4,200,119.2,9.1,2,25,87,,12.3,9,0.49,25,0.56,14,37.3,19,0.708,16.5,12,26,0.538,14,0.5,4,"November 29, 2017",44.0,11,11.5,3,119.2,90.9,20,0.528,54,0.463,25,0.611,33,0.727,24,3,200,111.0,41.4,12,22,81,,8.2,6,0.352,19,0.368,7,62.7,32,0.581,18.9,16,35,0.514,18,0.571,4,"The HTC Center, Conway, South Carolina",COASTAL-CAROLINA,Coastal Carolina,72.6,Away,WOFFORD,Wofford,Wofford,southern
2017-12-06-19-wofford,45.8,11,10.3,3,106.8,70.3,26,0.631,42,0.571,24,0.19,8,0.875,7,4,200,101.7,17.6,3,14,60,,6.8,4,0.31,13,0.385,5,53.7,29,0.655,26.0,16,29,0.655,19,0.5,4,"December 6, 2017",52.4,11,6.9,2,101.7,82.4,14,0.458,59,0.356,21,0.22,13,0.692,9,4,200,106.8,29.7,11,13,63,,16.9,10,0.508,30,0.4,12,46.3,25,0.483,7.2,5,29,0.31,9,0.556,5,"Richardson Indoor Stadium, Spartanburg, South Carolina",GEORGIA-TECH,Georgia Tech,59.0,Home,WOFFORD,Wofford,Wofford,southern
2017-12-09-19-wofford,58.8,10,4.3,1,144.4,77.3,17,0.392,51,0.333,17,0.216,11,0.455,5,0,200,62.5,10.8,4,18,45,,11.1,8,0.412,21,0.286,6,35.6,21,0.4,25.4,19,30,0.367,11,0.0,0,"December 9, 2017",69.4,25,3.3,1,62.5,89.2,33,0.807,57,0.632,36,0.263,15,0.8,12,4,200,144.4,22.7,5,16,104,,15.3,11,0.596,34,0.588,20,64.4,38,0.811,17.0,13,23,0.696,16,0.6,6,"Benjamin Johnson Arena, Spartanburg, South Carolina","Johnson &amp; Wales (NC)
			","Johnson &amp; Wales (NC)
			",71.7,Home,WOFFORD,Wofford,Wofford,southern
2017-12-17-14-wofford,35.0,7,6.9,2,114.8,73.3,22,0.524,42,0.476,20,0.5,21,0.619,13,6,200,93.4,0.0,0,16,57,,8.2,5,0.238,10,0.4,4,38.6,22,0.548,14.9,9,32,0.5,16,0.4,4,"December 17, 2017",47.8,11,3.1,1,93.4,100.0,27,0.539,51,0.451,23,0.353,18,0.833,15,4,200,114.8,26.7,8,20,70,,9.8,6,0.431,22,0.409,9,61.4,35,0.588,14.5,10,29,0.483,14,0.636,7,"U.S. Cellular Center, Asheville, North Carolina",HIGH-POINT,High Point,61.3,Home,WOFFORD,Wofford,Wofford,southern
2017-12-20-21-north-carolina,46.4,13,23.3,7,97.4,74.2,23,0.492,64,0.438,28,0.281,18,0.889,16,4,200,102.6,15.2,5,25,79,,6.5,5,0.344,22,0.318,7,43.8,28,0.544,8.9,7,42,0.5,21,0.667,8,"December 20, 2017",55.0,11,11.9,5,102.6,84.8,28,0.427,55,0.364,20,0.691,38,0.737,28,2,200,97.4,25.8,8,17,75,5,3.9,3,0.455,25,0.28,7,56.3,36,0.513,16.3,14,30,0.433,13,0.833,10,"Dean Smith Center, Chapel Hill, North Carolina",NORTH-CAROLINA,UNC,76.8,Away,WOFFORD,Wofford,Wofford,southern
