,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-21-brigham-young,45.8,11,0.0,0,135.8,61.5,16,0.422,64,0.375,24,0.156,10,0.7,7,1,200,91.0,20.0,7,19,61,,4.5,3,0.266,17,0.353,6,37.7,23,0.444,8.1,6,47,0.383,18,0.0,0,"November 11, 2017",60.6,20,23.4,11,91.0,80.0,28,0.696,56,0.589,33,0.393,22,0.591,13,0,200,135.8,38.5,10,16,91,,4.5,3,0.464,26,0.462,12,62.3,38,0.685,12.1,9,30,0.7,21,1.0,1,"Marriott Center, Provo, Utah",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,66.6,Home,BRIGHAM-YOUNG,BYU,Mississippi Valley State,swac
2017-11-13-21-utah,44.4,8,13.5,5,118.2,62.5,20,0.325,63,0.286,18,0.302,19,0.526,10,2,200,66.2,12.8,6,20,51,,11.7,9,0.333,21,0.238,5,32.9,26,0.354,13.4,11,42,0.31,13,0.0,0,"November 13, 2017",72.7,24,16.7,7,66.2,87.2,41,0.598,66,0.5,33,0.212,14,0.857,12,0,200,118.2,37.5,12,21,91,,2.6,2,0.439,29,0.448,13,67.1,53,0.626,18.1,16,37,0.541,20,1.0,2,"Jon M. Huntsman Center, Salt Lake City, Utah",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,76.8,Home,UTAH,Utah,Mississippi Valley State,swac
2017-11-15-21-utah-state,68.8,11,4.8,1,129.7,62.5,20,0.38,50,0.32,16,0.28,14,0.643,9,3,200,73.4,25.8,8,20,47,,4.7,3,0.4,20,0.3,6,44.4,28,0.415,23.2,17,30,0.333,10,0.0,0,"November 15, 2017",69.2,18,0.0,0,73.4,74.2,23,0.58,56,0.464,26,0.446,25,0.72,18,1,200,129.7,37.5,12,14,83,,15.6,10,0.625,35,0.371,13,55.6,35,0.611,9.5,7,21,0.619,13,0.667,2,"Dee Glen Smith Spectrum, Logan, Utah",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,64.3,Home,UTAH-STATE,Utah State,Mississippi Valley State,swac
2017-11-19-15-kent-state,55.6,15,8.8,3,112.7,70.0,21,0.5,59,0.458,27,0.22,13,0.615,8,4,200,94.4,34.4,11,23,67,,2.8,2,0.22,13,0.385,5,51.6,32,0.514,19.8,16,46,0.478,22,0.0,0,"November 19, 2017",69.0,20,15.2,7,94.4,65.6,21,0.579,57,0.509,29,0.404,23,0.609,14,0,200,112.7,30.0,9,17,80,,15.5,11,0.404,23,0.348,8,48.4,30,0.589,16.2,13,34,0.618,21,1.0,3,"Memorial Athletic & Convocation Center, Kent, Ohio",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,71.1,Home,KENT-STATE,Kent State,Mississippi Valley State,swac
2017-11-21-20-loyola-il,30.0,6,7.1,2,96.9,85.0,17,0.356,59,0.339,20,0.237,14,0.571,8,5,200,76.9,29.3,12,20,50,,12.3,8,0.203,12,0.167,2,47.5,29,0.381,14.4,11,47,0.383,18,0.0,0,"November 21, 2017",72.7,16,10.6,5,76.9,70.7,29,0.557,44,0.5,22,0.409,18,0.778,14,0,200,96.9,15.0,3,18,63,,4.6,3,0.364,16,0.313,5,52.5,32,0.599,23.6,16,28,0.607,17,1.0,5,"Joseph J. Gentile Center, Chicago, Illinois",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,65.1,Home,LOYOLA-IL,Loyola (IL),Mississippi Valley State,swac
2017-11-25-14-mississippi-valley-state,66.7,18,5.6,2,90.8,67.9,19,0.526,57,0.474,27,0.386,22,0.591,13,3,200,112.3,36.4,12,18,73,,9.2,6,0.386,22,0.273,6,50.8,31,0.541,11.9,9,35,0.6,21,0.571,4,"November 25, 2017",52.4,11,8.6,3,112.3,63.6,21,0.46,50,0.42,21,0.34,17,0.765,13,6,200,90.8,32.1,9,22,59,,4.6,3,0.28,14,0.286,4,49.2,30,0.508,22.8,17,36,0.472,17,0.0,0,"Pete Hanna Center, Birmingham, Alabama",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,65.3,Away,SOUTHEASTERN-LOUISIANA,Southeastern Louisiana,Mississippi Valley State,swac
2017-11-26-15-samford,55.6,15,4.3,1,129.7,75.0,21,0.5,63,0.429,27,0.143,9,0.778,7,7,200,109.4,26.5,9,16,70,,4.7,3,0.381,24,0.375,9,48.4,30,0.52,9.5,7,39,0.462,18,0.0,0,"November 26, 2017",85.2,23,15.4,6,109.4,73.5,25,0.673,52,0.519,27,0.346,18,0.722,13,5,200,129.7,25.0,7,15,83,,4.7,3,0.558,29,0.552,16,51.6,32,0.685,14.3,10,23,0.478,11,0.286,2,"Pete Hanna Center, Birmingham, Alabama",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,64.4,Home,SAMFORD,Samford,Mississippi Valley State,swac
2017-12-03-15-oklahoma-state,38.5,10,3.3,1,115.3,73.1,19,0.468,62,0.419,26,0.161,10,0.4,4,8,200,86.1,32.4,12,17,62,,8.3,6,0.29,18,0.333,6,49.2,31,0.464,23.1,20,44,0.455,20,0.0,0,"December 3, 2017",64.5,20,9.1,4,86.1,67.6,25,0.619,59,0.525,31,0.237,14,0.714,10,1,200,115.3,26.9,7,12,83,,18.1,13,0.492,29,0.379,11,50.8,32,0.632,14.4,11,30,0.667,20,0.875,7,"Gallagher-Iba Arena, Stillwater, Oklahoma",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,72.2,Home,OKLAHOMA-STATE,Oklahoma State,Mississippi Valley State,swac
2017-12-13-19-duquesne,35.0,7,5.0,2,109.0,66.7,26,0.387,53,0.377,20,0.208,11,0.727,8,9,200,73.1,16.7,5,16,49,,7.5,5,0.151,8,0.125,1,44.9,31,0.421,19.5,14,45,0.422,19,0.0,0,"December 13, 2017",69.0,20,22.2,10,73.1,83.3,25,0.485,67,0.433,29,0.164,11,0.727,8,3,200,109.0,33.3,13,14,73,,9.0,6,0.403,27,0.259,7,55.1,38,0.505,10.0,8,40,0.55,22,0.667,6,"A.J. Palumbo Center, Pittsburgh, Pennsylvania",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,67.2,Home,DUQUESNE,Duquesne,Mississippi Valley State,swac
2017-12-16-14-akron,34.8,8,6.5,2,117.4,56.7,17,0.373,63,0.365,23,0.317,20,0.8,16,10,200,91.3,34.2,13,19,63,,8.7,6,0.19,12,0.083,1,44.1,30,0.434,12.2,10,51,0.431,22,0.0,0,"December 16, 2017",53.6,15,11.8,6,91.3,65.8,25,0.576,59,0.475,28,0.356,21,0.619,13,2,200,117.4,43.3,13,19,81,,13.0,9,0.475,28,0.429,12,55.9,38,0.587,15.0,12,31,0.516,16,0.75,6,"James A. Rhodes Arena, Akron, Ohio",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,68.7,Home,AKRON,Akron,Mississippi Valley State,swac
