,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-20-mississippi,53.8,14,4.5,2,116.0,61.1,22,0.423,71,0.366,26,0.324,23,0.696,16,1,200,93.8,28.9,13,23,76,,7.4,6,0.324,23,0.348,8,43.2,35,0.464,13.8,13,48,0.375,18,0.0,0,"November 10, 2017",51.5,17,14.6,7,93.8,71.1,32,0.562,65,0.508,33,0.477,31,0.677,21,0,200,116.0,38.9,14,19,94,,7.4,6,0.323,21,0.333,7,56.8,46,0.59,15.1,14,44,0.591,26,1.0,1,"The Pavilion at Ole Miss, Oxford, Mississippi",LOUISIANA-LAFAYETTE,Louisiana,80.8,Home,MISSISSIPPI,Ole Miss,Louisiana,sun-belt
2017-11-14-20-louisiana-lafayette,29.4,5,4.7,2,129.9,60.7,17,0.389,45,0.378,17,0.8,36,0.639,23,0,200,66.7,13.3,4,18,58,,9.2,8,0.222,10,0.1,1,36.2,21,0.467,33.0,30,35,0.457,16,0.0,0,"November 14, 2017",47.6,20,17.1,6,66.7,86.7,26,0.703,69,0.609,42,0.275,19,0.842,16,1,200,129.9,39.3,11,27,113,,17.2,15,0.377,26,0.5,13,63.8,37,0.724,19.7,19,43,0.674,29,0.5,1,"Cajundome, Lafayette, Louisiana","Louisiana College
			","Louisiana College
			",87.1,Home,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-11-17-17-louisiana-lafayette,23.1,6,4.7,2,126.4,54.1,20,0.46,63,0.413,26,0.635,40,0.6,24,3,200,90.1,26.8,11,17,82,,8.8,8,0.27,17,0.353,6,39.7,31,0.5,17.4,17,46,0.435,20,0.25,1,"November 17, 2017",71.4,30,15.2,7,90.1,73.2,30,0.641,78,0.538,42,0.359,28,0.536,15,1,200,126.4,45.9,17,26,115,,11.0,10,0.449,35,0.457,16,60.3,47,0.63,18.1,20,43,0.605,26,0.667,2,"Cajundome, Lafayette, Louisiana",SAVANNAH-STATE,Savannah State,91.2,Home,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-11-20-12-iowa,83.3,25,12.2,5,91.0,75.7,28,0.533,61,0.492,30,0.361,22,0.682,15,1,200,102.6,23.3,7,23,80,,11.5,9,0.344,21,0.238,5,52.2,35,0.56,15.5,13,40,0.625,25,0.75,3,"November 20, 2017",45.5,10,5.0,2,102.6,76.7,23,0.417,60,0.367,22,0.433,26,0.808,21,1,200,91.0,24.3,9,19,71,,7.7,6,0.317,19,0.316,6,47.8,32,0.491,17.4,15,41,0.39,16,0.75,3,"John Gray Gymnasium, Grand Cayman",IOWA,Iowa,77.9,Away,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-11-21-14-wyoming,59.1,13,8.3,2,97.2,78.6,22,0.364,66,0.333,22,0.288,19,0.684,13,2,200,84.7,35.0,14,25,61,,13.9,10,0.409,27,0.148,4,52.9,36,0.407,14.9,13,39,0.462,18,0.6,3,"November 21, 2017",57.9,11,7.7,3,84.7,65.0,26,0.5,45,0.422,19,0.667,30,0.833,25,0,200,97.2,21.4,6,17,70,,8.3,6,0.467,21,0.333,7,47.1,32,0.591,22.6,17,24,0.5,12,1.0,4,"John Gray Gymnasium, Grand Cayman",LOUISIANA-LAFAYETTE,Louisiana,72.1,Home,WYOMING,Wyoming,Louisiana,sun-belt
2017-11-22-17-richmond,59.3,16,10.4,5,95.0,75.0,21,0.547,53,0.509,27,0.585,31,0.774,24,2,200,102.5,28.6,8,13,82,,16.3,13,0.283,15,0.267,4,51.8,29,0.605,23.1,20,38,0.605,23,0.667,4,"November 22, 2017",61.3,19,5.3,2,102.5,71.4,20,0.54,62,0.5,31,0.194,12,0.75,9,4,200,95.0,25.0,7,23,76,,13.8,11,0.226,14,0.357,5,48.2,27,0.561,22.0,19,48,0.542,26,0.2,1,"John Gray Gymnasium, Grand Cayman",RICHMOND,Richmond,79.7,Away,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-11-28-20-louisiana-lafayette,13.3,4,4.8,2,112.7,75.0,21,0.492,65,0.462,30,0.292,19,0.737,14,4,200,98.7,25.8,8,13,78,,5.1,4,0.277,18,0.222,4,49.2,29,0.527,17.0,15,47,0.553,26,0.429,3,"November 28, 2017",57.6,19,8.5,4,98.7,74.2,23,0.566,68,0.485,33,0.235,16,0.75,12,2,200,112.7,25.0,7,18,89,,8.9,7,0.382,26,0.423,11,50.8,30,0.589,10.7,9,42,0.524,22,0.714,5,"Cajundome, Lafayette, Louisiana",MCNEESE-STATE,McNeese State,79.3,Home,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-12-01-20-nicholls-state,65.6,21,13.3,6,89.9,72.0,36,0.575,60,0.533,32,0.9,54,0.667,36,2,200,118.0,38.5,15,24,105,,4.5,4,0.3,18,0.278,5,57.3,51,0.613,19.3,20,42,0.643,27,0.75,6,"December 1, 2017",44.0,11,2.4,1,118.0,61.5,24,0.385,74,0.338,25,0.5,37,0.622,23,4,200,89.9,28.0,14,33,80,,15.7,14,0.392,29,0.241,7,42.7,38,0.437,10.0,10,45,0.4,18,0.5,4,"David Stopher Gymnasium, Thibodaux, Louisiana",NICHOLLS-STATE,Nicholls State,89.1,Away,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-12-06-20-louisiana-lafayette,40.0,8,10.9,5,128.9,61.8,21,0.451,51,0.392,20,0.255,13,0.769,10,0,200,73.7,9.7,3,19,56,,5.3,4,0.216,11,0.545,6,36.9,24,0.49,26.1,20,40,0.35,14,0.0,0,"December 6, 2017",48.6,18,7.5,3,73.7,90.3,28,0.604,72,0.514,37,0.194,14,0.786,11,2,200,128.9,38.2,13,17,98,,11.8,9,0.361,26,0.5,13,63.1,41,0.623,14.3,13,46,0.522,24,0.778,7,"Cajundome, Lafayette, Louisiana","Loyola (LA)
			","Loyola (LA)
			",76.4,Home,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
2017-12-12-19-louisiana-tech,62.1,18,10.8,4,106.0,65.4,17,0.569,58,0.5,29,0.241,14,0.643,9,2,200,111.9,40.0,12,20,75,,17.9,12,0.431,25,0.32,8,51.8,29,0.58,17.9,14,33,0.636,21,0.8,8,"December 12, 2017",52.0,13,9.1,3,111.9,60.0,18,0.57,50,0.5,25,0.36,18,0.778,14,3,200,106.0,34.6,9,15,71,,9.0,6,0.26,13,0.538,7,48.2,27,0.606,23.7,18,37,0.486,18,0.7,7,"Thomas Assembly Center, Ruston, Louisiana",LOUISIANA-TECH,Louisiana Tech,67.1,Away,LOUISIANA-LAFAYETTE,Louisiana,Louisiana,sun-belt
