,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-19-akron,31.8,7,12.5,4,81.7,82.5,33,0.427,55,0.4,22,0.473,26,0.385,10,1,200,69.5,9.8,4,20,57,,6.1,5,0.345,19,0.158,3,45.7,37,0.423,18.4,15,36,0.528,19,0.0,0,"November 11, 2017",40.0,8,13.9,5,69.5,90.2,37,0.364,66,0.303,20,0.348,23,0.826,19,0,200,81.7,17.5,7,26,67,,6.1,5,0.515,34,0.235,8,54.3,44,0.435,17.4,16,32,0.375,12,1.0,1,"James A. Rhodes Arena, Akron, Ohio",CLEVELAND-STATE,Cleveland State,82.1,Home,AKRON,Akron,Akron,mac
2017-11-18-19-akron,36.0,9,13.6,3,118.8,64.3,18,0.475,59,0.424,25,0.085,5,0.6,3,3,200,92.2,33.3,10,15,59,,10.9,7,0.339,20,0.3,6,48.3,28,0.481,16.4,12,39,0.487,19,0.25,1,"November 18, 2017",72.0,18,5.1,2,92.2,66.7,20,0.613,53,0.472,25,0.264,14,0.786,11,0,200,118.8,35.7,10,10,76,,3.1,2,0.585,31,0.484,15,51.7,30,0.637,19.1,14,22,0.455,10,1.0,2,"James A. Rhodes Arena, Akron, Ohio",TENNESSEE-MARTIN,UT-Martin,63.5,Home,AKRON,Akron,Akron,mac
2017-11-25-19-dayton,72.7,16,3.2,1,112.3,64.3,18,0.5,50,0.44,22,0.36,18,0.556,10,1,200,92.3,10.3,3,17,60,,7.7,5,0.4,20,0.3,6,36.8,21,0.512,14.7,10,30,0.533,16,0.667,2,"November 25, 2017",77.8,21,6.7,2,92.3,89.7,26,0.606,52,0.519,27,0.327,17,0.588,10,2,200,112.3,35.7,10,17,73,,7.7,5,0.404,21,0.429,9,63.2,36,0.608,19.1,14,31,0.581,18,0.6,3,"University of Dayton Arena, Dayton, Ohio",AKRON,Akron,64.8,Home,DAYTON,Dayton,Akron,mac
2017-11-28-19-akron,50.0,13,2.6,1,107.1,69.2,18,0.594,48,0.542,26,0.438,21,0.619,13,4,200,100.0,19.2,5,15,70,,10.0,7,0.229,11,0.455,5,44.2,23,0.604,21.8,16,37,0.568,21,0.429,3,"November 28, 2017",46.4,13,5.4,2,100.0,80.8,21,0.585,53,0.528,28,0.321,17,0.765,13,1,200,107.1,30.8,8,23,75,,18.6,13,0.264,14,0.429,6,55.8,29,0.614,21.9,17,39,0.564,22,0.75,3,"James A. Rhodes Arena, Akron, Ohio",CHATTANOOGA,Chattanooga,69.5,Home,AKRON,Akron,Akron,mac
2017-12-02-19-marshall,37.5,9,5.7,2,106.2,55.6,20,0.429,63,0.381,24,0.302,19,0.526,10,2,200,79.0,28.6,10,19,64,,13.6,11,0.381,24,0.25,6,42.3,30,0.444,23.6,22,39,0.462,18,0.6,3,"December 2, 2017",56.7,17,12.8,5,79.0,71.4,25,0.547,64,0.469,30,0.313,20,0.8,16,3,200,106.2,44.4,16,19,86,,12.3,10,0.453,29,0.345,10,57.7,41,0.585,21.6,20,35,0.571,20,0.625,5,"Henderson Center, Huntington, West Virginia",AKRON,Akron,80.8,Home,MARSHALL,Marshall,Akron,mac
2017-12-06-19-akron,57.1,16,8.1,3,105.1,58.6,17,0.603,58,0.483,28,0.19,11,0.818,9,4,200,100.0,20.0,6,20,79,,12.7,10,0.569,33,0.424,14,39.0,23,0.625,24.1,20,25,0.56,14,0.6,6,"December 6, 2017",51.6,16,20.0,5,100.0,80.0,24,0.59,61,0.508,31,0.443,27,0.407,11,2,200,105.1,41.4,12,16,83,,11.4,9,0.393,24,0.417,10,61.0,36,0.562,19.8,18,37,0.568,21,0.667,4,"James A. Rhodes Arena, Akron, Ohio",IPFW,Purdue-Fort Wayne,78.5,Home,AKRON,Akron,Akron,mac
2017-12-09-19-akron,56.3,18,13.9,5,127.0,78.6,22,0.594,64,0.5,32,0.281,18,0.722,13,6,200,120.3,19.4,6,18,89,,8.1,6,0.422,27,0.444,12,47.5,28,0.613,6.5,5,37,0.541,20,0.455,5,"December 9, 2017",76.5,26,5.4,2,120.3,80.6,25,0.683,60,0.567,34,0.333,20,0.6,12,2,200,127.0,21.4,6,17,94,,5.4,4,0.4,24,0.583,14,52.5,31,0.676,15.9,13,36,0.556,20,0.714,5,"James A. Rhodes Arena, Akron, Ohio",APPALACHIAN-STATE,Appalachian State,74.0,Home,AKRON,Akron,Akron,mac
2017-12-16-14-akron,34.8,8,6.5,2,117.4,56.7,17,0.373,63,0.365,23,0.317,20,0.8,16,10,200,91.3,34.2,13,19,63,,8.7,6,0.19,12,0.083,1,44.1,30,0.434,12.2,10,51,0.431,22,0.0,0,"December 16, 2017",53.6,15,11.8,6,91.3,65.8,25,0.576,59,0.475,28,0.356,21,0.619,13,2,200,117.4,43.3,13,19,81,,13.0,9,0.475,28,0.429,12,55.9,38,0.587,15.0,12,31,0.516,16,0.75,6,"James A. Rhodes Arena, Akron, Ohio",MISSISSIPPI-VALLEY-STATE,Mississippi Valley State,68.7,Home,AKRON,Akron,Akron,mac
2017-12-22-19-southern-california,75.0,12,3.1,1,120.0,66.7,18,0.39,50,0.32,16,0.38,19,0.737,14,3,200,75.7,12.5,4,22,53,,4.3,3,0.56,28,0.25,7,37.3,22,0.449,21.5,16,22,0.409,9,0.667,6,"December 22, 2017",48.1,13,13.6,3,75.7,87.5,28,0.582,55,0.491,27,0.491,27,0.741,20,4,200,120.0,33.3,9,19,84,,7.1,5,0.418,23,0.435,10,62.7,37,0.619,14.1,11,32,0.531,17,0.636,7,"Stan Sheriff Center, Honolulu, Hawaii",AKRON,Akron,70.4,Home,SOUTHERN-CALIFORNIA,USC,Akron,mac
2017-12-23-19-akron,39.1,9,22.2,6,91.2,85.3,29,0.51,52,0.442,23,0.269,14,0.786,11,7,200,94.1,17.9,5,15,64,,4.4,3,0.462,24,0.292,7,54.8,34,0.546,18.3,13,28,0.571,16,0.462,6,"December 23, 2017",35.0,7,14.3,4,94.1,82.1,23,0.456,57,0.351,20,0.246,14,0.714,10,4,200,91.2,14.7,5,11,62,,4.4,3,0.526,30,0.4,12,45.2,28,0.487,14.8,11,27,0.296,8,0.6,6,"Stan Sheriff Center, Honolulu, Hawaii",AKRON,Akron,68.2,Away,PRINCETON,Princeton,Akron,mac
2017-12-25-12-davidson,56.0,14,2.9,1,128.2,84.6,22,0.627,51,0.49,25,0.353,18,0.778,14,5,200,109.9,11.1,3,17,78,,5.6,4,0.686,35,0.4,14,47.2,25,0.655,20.3,15,16,0.688,11,0.545,6,"December 25, 2017",63.6,21,12.5,2,109.9,88.9,24,0.637,62,0.532,33,0.242,15,0.8,12,6,200,128.2,15.4,4,17,91,,7.0,5,0.452,28,0.464,13,52.8,28,0.658,8.0,6,34,0.588,20,0.455,5,"Stan Sheriff Center, Honolulu, Hawaii",AKRON,Akron,71.3,Home,DAVIDSON,Davidson,Akron,mac
2017-12-29-19-akron,50.0,9,3.3,1,122.9,71.4,20,0.303,66,0.273,18,0.197,13,0.692,9,0,200,70.0,23.4,11,17,49,,5.7,4,0.303,20,0.2,4,41.3,31,0.339,10.0,8,46,0.304,14,0.0,0,"December 29, 2017",60.7,17,15.2,7,70.0,76.6,36,0.618,55,0.509,28,0.473,26,0.692,18,5,200,122.9,28.6,8,18,86,,5.7,4,0.455,25,0.48,12,58.7,44,0.638,14.2,11,30,0.533,16,0.583,7,"James A. Rhodes Arena, Akron, Ohio","Concord
			","Concord
			",69.8,Home,AKRON,Akron,Akron,mac
2018-01-02-19-western-michigan,55.6,15,5.4,2,126.1,59.3,16,0.516,61,0.443,27,0.246,15,0.8,12,6,200,108.7,24.2,8,23,75,,7.2,5,0.443,27,0.333,9,40.0,24,0.55,14.0,11,34,0.529,18,0.538,7,"January 2, 2018",51.6,16,2.9,1,108.7,75.8,25,0.634,56,0.554,31,0.411,23,0.696,16,5,200,126.1,40.7,11,16,87,,2.9,2,0.339,19,0.474,9,60.0,36,0.65,13.1,10,37,0.595,22,0.643,9,"University Arena, Kalamazoo, Michigan",AKRON,Akron,68.5,Home,WESTERN-MICHIGAN,Western Michigan,Akron,mac
