,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-11-14-quinnipiac,50.0,14,15.0,6,104.0,58.8,20,0.449,68,0.412,28,0.279,19,0.842,16,1,200,102.7,16.7,6,24,77,,9.3,7,0.25,17,0.294,5,37.1,26,0.5,7.3,6,51,0.451,23,0.0,0,"November 11, 2017",58.3,14,15.7,8,102.7,83.3,30,0.467,60,0.4,24,0.45,27,0.815,22,0,200,104.0,41.2,14,17,78,,2.7,2,0.333,20,0.4,8,62.9,44,0.536,17.3,15,40,0.4,16,1.0,1,"TD Bank Sports Center, Hamden, Connecticut",DARTMOUTH,Dartmouth,75.4,Home,QUINNIPIAC,Quinnipiac,Dartmouth,ivy
2017-11-14-19-dartmouth,43.8,7,10.7,3,109.9,84.6,22,0.345,58,0.276,16,0.052,3,1.0,3,0,200,60.6,13.5,5,15,43,,7.0,5,0.483,28,0.286,8,42.9,27,0.362,22.3,17,30,0.267,8,0.0,0,"November 14, 2017",67.9,19,10.0,3,60.6,86.5,32,0.591,55,0.509,28,0.291,16,0.813,13,1,200,109.9,15.4,4,8,78,,11.3,8,0.491,27,0.333,9,57.1,36,0.623,15.1,11,28,0.679,19,0.5,1,"Leede Arena, Hanover, New Hampshire","Emerson
			","Emerson
			",70.5,Home,DARTMOUTH,Dartmouth,Dartmouth,ivy
2017-11-22-19-dartmouth,38.2,13,0.0,0,107.4,61.9,13,0.594,64,0.531,34,0.25,16,0.938,15,0,200,133.8,48.3,14,13,91,,11.8,8,0.266,17,0.471,8,54.0,27,0.635,14.5,12,47,0.553,26,1.0,5,"November 22, 2017",40.7,11,14.9,7,133.8,51.7,15,0.633,49,0.551,27,0.245,12,0.917,11,2,200,107.4,38.1,8,19,73,,7.4,5,0.347,17,0.471,8,46.0,23,0.667,26.9,20,32,0.594,19,0.333,1,"Leede Arena, Hanover, New Hampshire",DARTMOUTH,Dartmouth,68.2,Away,ALBANY-NY,Albany (NY),Dartmouth,ivy
2017-11-28-19-dartmouth,17.2,5,9.1,3,91.4,84.4,27,0.5,59,0.492,29,0.102,6,0.667,4,5,200,90.0,30.0,9,13,63,,8.6,6,0.237,14,0.071,1,58.1,36,0.509,20.6,16,45,0.622,28,0.167,1,"November 28, 2017",38.5,10,11.1,5,90.0,70.0,21,0.5,59,0.441,26,0.153,9,0.556,5,2,200,91.4,15.6,5,16,64,,8.6,6,0.441,26,0.269,7,41.9,26,0.506,16.0,12,33,0.576,19,0.5,2,"Leede Arena, Hanover, New Hampshire",LOYOLA-MD,Loyola (MD),69.6,Home,DARTMOUTH,Dartmouth,Dartmouth,ivy
2017-12-02-16-canisius,52.4,11,3.8,1,117.7,68.4,13,0.51,49,0.429,21,0.327,16,0.625,10,3,200,96.8,30.0,9,17,60,,9.7,6,0.429,21,0.381,8,44.9,22,0.53,18.8,13,28,0.464,13,0.4,2,"December 2, 2017",67.9,19,3.6,1,96.8,70.0,21,0.653,49,0.571,28,0.327,16,0.563,9,4,200,117.7,31.6,6,16,73,,11.3,7,0.469,23,0.348,8,55.1,27,0.645,17.6,12,26,0.769,20,0.5,4,"Koessler Athletic Center, Buffalo, New York",DARTMOUTH,Dartmouth,61.6,Home,CANISIUS,Canisius,Dartmouth,ivy
2017-12-05-18-sacred-heart,38.5,10,8.3,3,108.2,79.3,23,0.46,62,0.419,26,0.419,26,0.615,16,4,200,100.0,30.6,11,19,73,,8.2,6,0.306,19,0.263,5,52.3,34,0.491,12.0,10,43,0.488,21,0.333,2,"December 5, 2017",60.7,17,2.3,1,100.0,69.4,25,0.573,55,0.509,28,0.382,21,0.762,16,5,200,108.2,20.7,6,22,79,,8.2,6,0.345,19,0.368,7,47.7,31,0.608,16.8,13,36,0.583,21,0.444,4,"William H. Pitt Center, Fairfield, Connecticut",DARTMOUTH,Dartmouth,72.7,Home,SACRED-HEART,Sacred Heart,Dartmouth,ivy
2017-12-08-19-maine,73.1,19,5.9,2,94.3,84.0,21,0.62,50,0.52,26,0.3,15,0.733,11,4,200,104.3,28.0,7,16,73,,7.1,5,0.42,21,0.476,10,56.0,28,0.639,25.1,19,29,0.552,16,0.429,3,"December 8, 2017",52.0,13,0.0,0,104.3,72.0,18,0.519,54,0.463,25,0.185,10,1.0,10,8,200,94.3,16.0,4,17,66,,17.1,12,0.37,20,0.3,6,44.0,22,0.562,21.5,16,34,0.559,19,0.2,2,"Cross Insurance Center, Bangor, Maine",MAINE,Maine,69.9,Away,DARTMOUTH,Dartmouth,Dartmouth,ivy
2017-12-15-20-illinois-chicago,77.8,14,8.7,4,107.0,73.3,22,0.448,48,0.375,18,0.458,22,0.773,17,5,200,84.5,14.8,4,13,60,,4.2,3,0.396,19,0.368,7,45.6,26,0.513,21.7,16,29,0.379,11,0.375,3,"December 15, 2017",56.3,18,20.7,6,84.5,85.2,23,0.538,65,0.492,32,0.138,9,0.667,6,6,200,107.0,26.7,8,21,76,,12.7,9,0.292,19,0.316,6,54.4,31,0.549,12.7,10,46,0.565,26,0.4,4,"UIC Pavilion, Chicago, Illinois",DARTMOUTH,Dartmouth,70.9,Home,ILLINOIS-CHICAGO,UIC,Dartmouth,ivy
2017-12-19-19-notre-dame,75.0,24,2.6,1,124.4,70.4,19,0.627,63,0.508,32,0.159,10,0.8,8,6,200,111.5,15.6,5,20,87,,14.1,11,0.508,32,0.469,15,40.7,24,0.642,19.2,16,31,0.548,17,0.333,3,"December 19, 2017",44.1,15,9.7,3,111.5,84.4,27,0.644,59,0.576,34,0.407,24,0.875,21,3,200,124.4,29.6,8,10,97,,12.8,10,0.339,20,0.4,8,59.3,35,0.689,17.7,15,39,0.667,26,0.75,9,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",DARTMOUTH,Dartmouth,78.1,Home,NOTRE-DAME,Notre Dame,Dartmouth,ivy
2017-12-22-12-dartmouth,47.6,10,0.0,0,105.6,75.0,21,0.398,64,0.328,21,0.188,12,0.583,7,12,200,81.7,12.2,5,19,58,,14.1,10,0.531,34,0.265,9,37.7,26,0.416,10.4,8,30,0.4,12,0.077,1,"December 22, 2017",54.2,13,13.3,4,81.7,87.8,36,0.604,48,0.5,24,0.458,22,0.773,17,6,200,105.6,25.0,7,14,75,,4.2,3,0.5,24,0.417,10,62.3,43,0.642,23.8,18,24,0.583,14,0.4,4,"Leede Arena, Hanover, New Hampshire",BRYANT,Bryant,71.1,Home,DARTMOUTH,Dartmouth,Dartmouth,ivy
