,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-21-marquette,52.2,12,8.3,3,117.6,67.9,19,0.52,51,0.451,23,0.216,11,0.545,6,1,200,86.8,14.3,4,16,59,,4.4,3,0.549,28,0.25,7,41.1,23,0.525,21.2,15,23,0.696,16,0.0,0,"November 10, 2017",55.2,16,8.7,2,86.8,85.7,24,0.561,57,0.509,29,0.368,21,0.762,16,0,200,117.6,32.1,9,15,80,,14.7,10,0.368,21,0.286,6,58.9,33,0.597,13.1,10,36,0.639,23,1.0,1,"BMO Harris Bradley Center, Milwaukee, Wisconsin",MOUNT-ST-MARYS,Mount St. Mary's,67.6,Home,MARQUETTE,Marquette,Mount St. Mary's,northeast
2017-11-13-19-notre-dame,45.8,11,2.0,1,133.3,64.5,20,0.484,61,0.393,24,0.066,4,0.75,3,2,200,93.9,21.2,7,14,62,,6.1,4,0.574,35,0.314,11,42.2,27,0.493,14.9,11,26,0.5,13,0.0,0,"November 13, 2017",51.5,17,23.1,6,93.9,78.8,26,0.556,63,0.524,33,0.302,19,0.947,18,0,200,133.3,35.5,11,9,88,13,12.1,8,0.19,12,0.333,4,57.8,37,0.611,6.5,5,51,0.569,29,1.0,2,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",MOUNT-ST-MARYS,Mount St. Mary's,66.5,Home,NOTRE-DAME,Notre Dame,Mount St. Mary's,northeast
2017-11-15-19-georgetown,56.0,14,4.3,2,134.2,50.0,14,0.446,65,0.385,25,0.262,17,0.588,10,3,200,89.5,15.9,7,17,68,,9.2,7,0.508,33,0.242,8,29.2,21,0.465,11.0,9,32,0.531,17,0.0,0,"November 15, 2017",64.1,25,12.5,4,89.5,84.1,37,0.654,68,0.574,39,0.221,15,0.867,13,0,200,134.2,50.0,14,17,102,,6.6,5,0.324,22,0.5,11,70.8,51,0.679,17.7,16,46,0.609,28,1.0,2,"Capital One Arena, Washington, District of Columbia",MOUNT-ST-MARYS,Mount St. Mary's,76.1,Home,GEORGETOWN,Georgetown,Mount St. Mary's,northeast
2017-11-18-16-mount-st-marys,46.9,15,9.1,3,118.3,73.3,22,0.612,58,0.552,32,0.31,18,0.556,10,5,200,114.1,27.3,6,15,81,,7.0,5,0.31,18,0.389,7,53.8,28,0.609,15.4,12,40,0.625,25,0.0,0,"November 18, 2017",66.7,20,10.0,4,114.1,72.7,16,0.556,62,0.484,30,0.258,16,0.938,15,3,200,118.3,26.7,8,16,84,,11.3,8,0.468,29,0.31,9,46.2,24,0.603,10.4,8,33,0.636,21,0.25,1,"Knott Arena, Emmitsburg, Maryland",NORTH-FLORIDA,North Florida,71.1,Home,MOUNT-ST-MARYS,Mount St. Mary's,Mount St. Mary's,northeast
2017-11-21-19-mount-st-marys,46.2,12,9.1,2,118.2,69.2,18,0.462,66,0.394,26,0.394,26,0.731,19,0,200,103.9,31.7,13,26,80,,9.1,7,0.439,29,0.31,9,46.3,31,0.511,14.4,13,37,0.459,17,0.0,0,"November 21, 2017",60.0,15,8.1,3,103.9,68.3,28,0.591,55,0.455,25,0.545,30,0.867,26,3,200,118.2,30.8,8,27,91,,6.5,5,0.6,33,0.455,15,53.7,36,0.657,18.0,15,22,0.455,10,0.4,2,"Knott Arena, Emmitsburg, Maryland","York (PA)
			","York (PA)
			",77.3,Home,MOUNT-ST-MARYS,Mount St. Mary's,Mount St. Mary's,northeast
2017-11-24-19-ohio,48.4,15,6.4,3,131.5,74.1,20,0.589,62,0.5,31,0.065,4,1.0,4,4,200,105.5,14.3,4,12,77,,1.4,1,0.516,32,0.344,11,43.6,24,0.603,16.9,13,30,0.667,20,0.333,2,"November 24, 2017",48.7,19,3.3,1,105.5,85.7,24,0.613,71,0.549,39,0.141,10,0.9,9,2,200,131.5,25.9,7,9,96,,11.0,8,0.338,24,0.375,9,56.4,31,0.634,6.2,5,47,0.638,30,0.6,3,"Convocation Center, Athens, Ohio",MOUNT-ST-MARYS,Mount St. Mary's,73.3,Home,OHIO,Ohio,Mount St. Mary's,northeast
2017-11-27-19-mount-st-marys,37.0,10,10.0,3,87.5,93.8,30,0.578,51,0.529,27,0.255,13,0.769,10,2,200,95.8,8.0,2,16,69,,8.3,6,0.216,11,0.455,5,56.1,32,0.603,22.0,16,40,0.55,22,0.667,4,"November 27, 2017",54.5,12,0.0,0,95.8,92.0,23,0.473,55,0.4,22,0.273,15,0.733,11,5,200,87.5,6.3,2,15,63,,5.6,4,0.455,25,0.32,8,43.9,25,0.507,17.4,13,30,0.467,14,0.286,2,"Knott Arena, Emmitsburg, Maryland",MOUNT-ST-MARYS,Mount St. Mary's,72.2,Away,MORGAN-STATE,Morgan State,Mount St. Mary's,northeast
2017-12-02-16-mount-st-marys,30.8,8,0.0,0,102.6,84.8,28,0.482,56,0.464,26,0.464,26,0.808,21,6,225,96.2,23.3,7,22,75,,6.4,5,0.125,7,0.286,2,55.6,35,0.549,21.1,18,49,0.49,24,0.143,1,"December 2, 2017",38.5,10,16.3,8,96.2,76.7,23,0.534,59,0.441,26,0.339,20,0.85,17,5,225,102.6,15.2,5,22,80,,7.7,6,0.458,27,0.407,11,44.4,28,0.584,16.1,13,32,0.469,15,0.375,3,"Knott Arena, Emmitsburg, Maryland",LOYOLA-MD,Loyola (MD),69.3,Home,MOUNT-ST-MARYS,Mount St. Mary's,Mount St. Mary's,northeast
2017-12-05-19-pittsburgh,57.1,16,10.8,4,109.3,59.3,16,0.556,62,0.452,28,0.226,14,0.643,9,6,225,104.0,22.2,8,24,78,,13.3,10,0.435,27,0.481,13,38.1,24,0.568,16.0,13,35,0.429,15,0.333,3,"December 5, 2017",50.0,13,14.3,5,104.0,77.8,28,0.536,55,0.473,26,0.618,34,0.676,23,4,225,109.3,40.7,11,14,82,,8.0,6,0.327,18,0.389,7,61.9,39,0.576,18.6,16,37,0.514,19,0.556,5,"Petersen Events Center, Pittsburgh, Pennsylvania",MOUNT-ST-MARYS,Mount St. Mary's,66.6,Home,PITTSBURGH,Pitt,Mount St. Mary's,northeast
2017-12-09-14-lehigh,63.2,12,9.8,4,110.3,68.0,17,0.412,57,0.333,19,0.263,15,0.867,13,7,200,88.2,14.3,5,15,60,,8.8,6,0.632,36,0.25,9,36.7,22,0.468,11.2,8,21,0.476,10,0.3,3,"December 9, 2017",50.0,14,0.0,0,88.2,85.7,30,0.534,59,0.475,28,0.237,14,0.857,12,5,200,110.3,32.0,8,19,75,,5.9,4,0.305,18,0.389,7,63.3,38,0.571,15.6,12,41,0.512,21,0.5,5,"Stabler Arena, Bethlehem, Pennsylvania",MOUNT-ST-MARYS,Mount St. Mary's,68.4,Home,LEHIGH,Lehigh,Mount St. Mary's,northeast
