,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-12-14-louisville,35.0,7,0.0,0,104.3,76.7,23,0.462,52,0.385,20,0.404,21,0.619,13,1,200,88.4,21.2,7,20,61,,8.7,6,0.519,27,0.296,8,47.6,30,0.492,19.7,15,25,0.48,12,0.5,1,"November 12, 2017",50.0,11,20.0,5,88.4,78.8,26,0.542,48,0.458,22,0.604,29,0.69,20,0,200,104.3,23.3,7,18,72,16,11.6,8,0.417,20,0.4,8,52.4,33,0.583,17.6,13,28,0.5,14,1.0,1,"KFC Yum! Center, Louisville, Kentucky",GEORGE-MASON,George Mason,68.9,Home,LOUISVILLE,Louisville,Louisville,acc
2017-11-17-19-louisville,45.2,14,7.5,4,107.4,51.4,18,0.413,86,0.36,31,0.116,10,0.7,7,4,200,96.3,32.7,17,17,78,,14.8,12,0.314,27,0.333,9,40.2,35,0.43,9.1,9,59,0.373,22,0.0,0,"November 17, 2017",43.8,14,25.4,15,96.3,67.3,35,0.493,69,0.464,32,0.319,22,0.864,19,0,200,107.4,48.6,17,13,87,18,7.4,6,0.232,16,0.25,4,59.8,52,0.548,17.8,17,53,0.528,28,1.0,2,"KFC Yum! Center, Louisville, Kentucky",NEBRASKA-OMAHA,Omaha,81.1,Home,LOUISVILLE,Louisville,Louisville,acc
2017-11-21-19-louisville,64.7,11,9.3,4,113.5,73.7,28,0.289,64,0.266,17,0.141,9,0.556,5,1,200,56.8,18.8,9,16,42,,5.4,4,0.328,21,0.143,3,43.0,37,0.308,19.1,16,43,0.326,14,0.667,2,"November 21, 2017",54.8,17,20.9,9,56.8,81.3,39,0.507,69,0.449,31,0.217,15,0.933,14,0,200,113.5,26.3,10,9,84,19,10.8,8,0.377,26,0.308,8,57.0,49,0.552,8.5,7,43,0.535,23,1.0,3,"KFC Yum! Center, Louisville, Kentucky",SOUTHERN-ILLINOIS,Southern Illinois,74.2,Home,LOUISVILLE,Louisville,Louisville,acc
2017-11-24-19-louisville,44.0,11,2.6,1,120.0,63.9,23,0.545,55,0.455,25,0.309,17,0.706,12,3,200,102.9,33.3,10,17,72,,2.9,2,0.382,21,0.476,10,50.0,33,0.571,23.3,19,34,0.441,15,0.4,2,"November 24, 2017",51.6,16,20.6,7,102.9,66.7,20,0.555,64,0.484,31,0.266,17,0.765,13,0,200,120.0,36.1,13,13,84,19,7.1,5,0.391,25,0.36,9,50.0,33,0.583,11.2,9,39,0.564,22,1.0,4,"KFC Yum! Center, Louisville, Kentucky",SAINT-FRANCIS-PA,Saint Francis (PA),70.1,Home,LOUISVILLE,Louisville,Louisville,acc
2017-11-28-20-purdue,50.0,10,2.9,1,88.0,81.1,30,0.365,63,0.317,20,0.222,14,0.786,11,1,200,76.0,27.0,10,23,57,17,8.0,6,0.286,18,0.333,6,54.1,40,0.409,16.8,14,45,0.311,14,0.8,4,"November 28, 2017",47.4,9,11.1,5,76.0,73.0,27,0.377,57,0.333,19,0.561,32,0.719,23,2,200,88.0,18.9,7,16,66,,6.7,5,0.404,23,0.217,5,45.9,34,0.457,13.4,11,34,0.412,14,0.75,6,"Mackey Arena, West Lafayette, Indiana",LOUISVILLE,Louisville,74.9,Home,PURDUE,Purdue,Louisville,acc
2017-12-03-16-louisville,32.3,10,2.9,1,102.7,71.0,22,0.5,68,0.456,31,0.279,19,0.579,11,1,200,105.3,33.3,13,17,79,,14.7,11,0.309,21,0.286,6,50.0,35,0.513,13.6,12,47,0.532,25,0.875,7,"December 3, 2017",28.6,8,14.9,7,105.3,66.7,26,0.553,57,0.491,28,0.333,19,0.737,14,2,200,102.7,29.0,9,16,77,17,9.3,7,0.404,23,0.304,7,50.0,35,0.583,19.7,16,34,0.618,21,0.667,4,"KFC Yum! Center, Louisville, Kentucky",LOUISVILLE,Louisville,74.5,Away,SETON-HALL,Seton Hall,Louisville,acc
2017-12-06-19-louisville,31.6,6,2.2,1,111.7,61.8,21,0.377,61,0.311,19,0.344,21,0.667,14,6,200,77.9,33.3,15,16,60,,10.4,8,0.262,16,0.5,8,45.6,36,0.423,23.0,21,45,0.244,11,0.25,2,"December 6, 2017",34.4,11,33.3,15,77.9,66.7,30,0.555,64,0.5,32,0.297,19,0.789,15,2,200,111.7,38.2,13,19,86,,14.3,11,0.297,19,0.368,7,54.4,43,0.589,18.1,16,45,0.556,25,0.714,5,"KFC Yum! Center, Louisville, Kentucky",SIENA,Siena,76.5,Home,LOUISVILLE,Louisville,Louisville,acc
2017-12-09-14-louisville,40.9,9,11.4,4,104.4,67.6,23,0.445,55,0.4,22,0.345,19,0.684,13,5,200,91.2,32.4,12,17,62,,7.4,5,0.418,23,0.217,5,49.3,35,0.484,19.1,15,32,0.531,17,0.5,5,"December 9, 2017",50.0,13,15.6,5,91.2,67.6,25,0.5,61,0.426,26,0.23,14,0.714,10,2,200,104.4,32.4,11,16,71,,11.8,8,0.426,26,0.346,9,50.7,36,0.525,15.2,12,35,0.486,17,0.75,6,"KFC Yum! Center, Louisville, Kentucky",INDIANA,Indiana,67.8,Home,LOUISVILLE,Louisville,Louisville,acc
2017-12-11-19-louisville,30.0,6,0.0,0,145.7,54.5,18,0.379,58,0.345,20,0.328,19,0.789,15,10,200,84.3,22.5,9,18,59,,2.9,2,0.328,19,0.211,4,37.0,27,0.44,15.3,12,39,0.41,16,0.091,1,"December 11, 2017",53.8,21,17.9,7,84.3,77.5,31,0.629,70,0.557,39,0.271,19,0.737,14,2,200,145.7,45.5,15,17,102,,14.3,10,0.371,26,0.385,10,63.0,46,0.645,7.1,6,44,0.659,29,0.778,7,"KFC Yum! Center, Louisville, Kentucky",BRYANT,Bryant,70.0,Home,LOUISVILLE,Louisville,Louisville,acc
2017-12-16-12-memphis,57.1,16,28.6,14,107.5,60.0,18,0.574,61,0.459,28,0.197,12,0.917,11,2,200,120.9,35.5,11,20,81,,11.9,8,0.426,26,0.538,14,47.5,29,0.607,13.1,10,35,0.4,14,0.8,8,"December 16, 2017",37.0,10,14.3,5,120.9,64.5,20,0.483,60,0.45,27,0.3,18,0.778,14,3,200,107.5,40.0,12,13,72,,9.0,6,0.183,11,0.364,4,52.5,32,0.525,15.0,12,49,0.469,23,0.7,7,"Madison Square Garden (IV), New York, New York",MEMPHIS,Memphis,67.1,Away,LOUISVILLE,Louisville,Louisville,acc
