,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2017-11-10-19-boston-college,61.9,13,4.0,2,116.4,63.2,24,0.449,59,0.356,21,0.356,21,0.571,12,1,200,89.0,12.5,5,20,65,,1.4,1,0.542,32,0.344,11,37.2,29,0.471,12.8,10,27,0.37,10,0.0,0,"November 10, 2017",39.4,13,18.5,5,89.0,87.5,35,0.515,68,0.485,33,0.279,19,0.789,15,0,200,116.4,36.8,14,18,85,,5.5,4,0.265,18,0.222,4,62.8,49,0.552,9.5,8,50,0.58,29,1.0,1,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",MAINE,Maine,72.5,Home,BOSTON-COLLEGE,Boston College,Maine,america-east
2017-11-14-20-texas-tech,64.3,9,5.1,2,113.7,75.0,18,0.272,57,0.246,14,0.263,15,0.867,13,2,200,60.3,16.7,6,18,44,,8.2,6,0.368,21,0.143,3,40.0,24,0.343,20.1,16,36,0.306,11,0.0,0,"November 14, 2017",65.5,19,22.2,8,60.3,83.3,30,0.596,57,0.509,29,0.333,19,0.789,15,0,200,113.7,25.0,6,14,83,,13.7,10,0.316,18,0.556,10,60.0,36,0.629,14.4,11,39,0.487,19,1.0,2,"United Supermarkets Arena, Lubbock, Texas",MAINE,Maine,72.6,Home,TEXAS-TECH,Texas Tech,Maine,america-east
2017-11-18-17-maine,51.9,14,12.1,4,66.7,81.8,27,0.508,60,0.45,27,0.133,8,0.875,7,2,200,98.6,14.3,4,18,68,,8.7,6,0.417,25,0.28,7,50.8,31,0.533,14.8,11,35,0.571,20,0.5,2,"November 18, 2017",35.3,6,8.6,3,98.6,85.7,24,0.356,52,0.327,17,0.288,15,0.6,9,3,200,66.7,18.2,6,12,46,,1.4,1,0.365,19,0.158,3,49.2,30,0.389,20.4,15,33,0.424,14,0.0,0,"Mohegan Sun Arena, Uncasville, Connecticut",MAINE,Maine,69.5,Away,SOUTH-ALABAMA,South Alabama,Maine,america-east
2017-11-19-12-maine,44.0,11,14.3,5,85.0,84.2,32,0.44,67,0.373,25,0.239,16,0.625,10,3,225,86.3,29.3,12,21,69,,7.5,6,0.433,29,0.31,9,55.7,44,0.462,19.6,18,38,0.421,16,0.25,1,"November 19, 2017",39.1,9,5.3,2,86.3,70.7,29,0.41,61,0.377,23,0.426,26,0.692,18,4,225,85.0,15.8,6,16,68,,3.8,3,0.426,26,0.154,4,44.3,35,0.464,14.2,12,35,0.543,19,0.0,0,"Mohegan Sun Arena, Uncasville, Connecticut",MAINE,Maine,71.1,Away,SACRED-HEART,Sacred Heart,Maine,america-east
2017-11-22-14-maine,61.5,16,12.5,4,86.3,81.1,30,0.573,55,0.473,26,0.509,28,0.536,15,3,200,97.5,20.0,7,18,78,,11.3,9,0.418,23,0.478,11,51.4,37,0.571,22.0,19,32,0.469,15,0.25,1,"November 22, 2017",65.2,15,6.3,2,97.5,80.0,28,0.467,60,0.383,23,0.267,16,0.813,13,5,200,86.3,18.9,7,25,69,,15.0,12,0.467,28,0.357,10,48.6,35,0.51,22.1,19,32,0.406,13,0.0,0,"Cross Insurance Center, Bangor, Maine",MAINE,Maine,80.0,Away,BOSTON-UNIVERSITY,Boston University,Maine,america-east
2017-11-26-14-quinnipiac,81.5,22,6.9,2,88.9,71.8,28,0.667,51,0.529,27,0.353,18,0.556,10,5,200,96.3,17.4,4,24,78,,9.9,8,0.451,23,0.609,14,51.6,32,0.655,29.8,25,28,0.464,13,0.167,1,"November 26, 2017",50.0,11,10.7,3,96.3,82.6,19,0.435,62,0.355,22,0.435,27,0.667,18,5,200,88.9,28.2,11,21,72,,19.8,16,0.532,33,0.303,10,48.4,30,0.481,19.6,18,29,0.414,12,0.167,1,"TD Bank Sports Center, Hamden, Connecticut",QUINNIPIAC,Quinnipiac,81.2,Away,MAINE,Maine,Maine,america-east
2017-11-28-20-georgetown,36.4,8,13.9,5,110.1,67.7,21,0.4,60,0.367,22,0.167,10,0.7,7,6,200,79.7,35.5,11,20,55,,7.2,5,0.383,23,0.174,4,51.6,32,0.425,18.9,15,37,0.486,18,0.143,1,"November 28, 2017",52.0,13,10.8,4,79.7,64.5,20,0.5,54,0.463,25,0.537,29,0.759,22,0,200,110.1,32.3,10,15,76,,11.6,8,0.333,18,0.222,4,48.4,30,0.561,14.1,11,36,0.583,21,1.0,5,"Capital One Arena, Washington, District of Columbia",MAINE,Maine,68.8,Home,GEORGETOWN,Georgetown,Maine,america-east
2017-12-02-14-fordham,76.2,16,0.0,0,90.5,79.5,31,0.421,57,0.368,21,0.421,24,0.75,18,7,225,89.2,27.8,10,22,66,,6.8,5,0.421,24,0.25,6,54.7,41,0.482,20.1,17,33,0.455,15,0.125,1,"December 2, 2017",63.6,14,6.1,2,89.2,72.2,26,0.415,59,0.373,22,0.458,27,0.667,18,4,225,90.5,20.5,8,20,67,,16.2,12,0.492,29,0.172,5,45.3,34,0.466,11.3,9,30,0.567,17,0.429,3,"Rose Hill Gym, Bronx, New York",MAINE,Maine,65.9,Home,FORDHAM,Fordham,Maine,america-east
2017-12-05-19-maine,55.6,10,10.3,3,101.4,82.8,24,0.415,53,0.34,18,0.358,19,0.579,11,0,200,74.3,8.1,3,13,55,,8.1,6,0.491,26,0.308,8,40.9,27,0.443,20.7,16,27,0.37,10,0.0,0,"December 5, 2017",60.7,17,11.1,3,74.3,91.9,34,0.598,56,0.5,28,0.214,12,0.667,8,7,200,101.4,17.2,5,18,75,,8.1,6,0.482,27,0.407,11,59.1,39,0.608,21.7,17,29,0.586,17,0.222,2,"Cross Insurance Center, Bangor, Maine","Maine-Presque Isle
			","Maine-Presque Isle
			",74.4,Home,MAINE,Maine,Maine,america-east
2017-12-08-19-maine,73.1,19,5.9,2,94.3,84.0,21,0.62,50,0.52,26,0.3,15,0.733,11,4,200,104.3,28.0,7,16,73,,7.1,5,0.42,21,0.476,10,56.0,28,0.639,25.1,19,29,0.552,16,0.429,3,"December 8, 2017",52.0,13,0.0,0,104.3,72.0,18,0.519,54,0.463,25,0.185,10,1.0,10,8,200,94.3,16.0,4,17,66,,17.1,12,0.37,20,0.3,6,44.0,22,0.562,21.5,16,34,0.559,19,0.2,2,"Cross Insurance Center, Bangor, Maine",MAINE,Maine,69.9,Away,DARTMOUTH,Dartmouth,Maine,america-east
