,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-09-21-northern-colorado,43.5,10,0.0,0,168.0,64.3,18,0.417,60,0.383,23,0.15,9,0.667,6,0,196,74.7,6.1,2,21,56,,4.0,3,0.25,15,0.267,4,32.8,20,0.436,12.3,9,45,0.422,19,0.0,0,"November 9, 2018",70.0,28,4.4,2,74.7,93.9,31,0.757,68,0.588,40,0.382,26,0.885,23,0,196,168.0,35.7,10,15,126,,8.0,6,0.691,47,0.489,23,67.2,41,0.784,10.2,9,21,0.81,17,1.0,1,"Bank of Colorado Arena, Greeley, Colorado","Colorado College
			","Colorado College
			",76.8,Home,NORTHERN-COLORADO,Northern Colorado,Northern Colorado,big-sky
2018-11-13-21-northern-colorado,25.0,7,17.2,5,111.4,72.4,21,0.508,63,0.444,28,0.365,23,0.696,16,1,200,101.3,25.6,10,27,80,,10.1,8,0.286,18,0.444,8,45.6,31,0.541,13.1,11,45,0.444,20,0.5,1,"November 13, 2018",36.0,9,13.3,6,101.3,74.4,29,0.534,59,0.424,25,0.542,32,0.781,25,0,200,111.4,27.6,8,21,88,,2.5,2,0.508,30,0.433,13,54.4,37,0.593,18.9,17,29,0.414,12,1.0,2,"Bank of Colorado Arena, Greeley, Colorado",PEPPERDINE,Pepperdine,79.1,Home,NORTHERN-COLORADO,Northern Colorado,Northern Colorado,big-sky
2018-11-21-20-incarnate-word,53.3,16,5.3,2,87.7,87.5,28,0.667,54,0.556,30,0.37,20,0.9,18,0,200,123.3,35.0,7,17,90,,6.8,5,0.407,22,0.545,12,67.3,35,0.709,19.3,15,32,0.563,18,1.0,3,"November 21, 2018",37.5,9,3.1,1,123.3,65.0,13,0.447,57,0.421,24,0.281,16,0.813,13,4,200,87.7,12.5,4,22,64,,6.8,5,0.333,19,0.158,3,32.7,17,0.495,16.9,13,38,0.553,21,0.5,4,"McDermott Center, San Antonio, Texas",INCARNATE-WORD,Incarnate Word,72.6,Away,NORTHERN-COLORADO,Northern Colorado,Northern Colorado,big-sky
2018-11-24-17-texas-tech,36.8,7,2.2,1,132.9,77.3,17,0.382,55,0.345,19,0.527,29,0.69,20,1,200,88.6,34.3,12,16,62,,1.4,1,0.436,24,0.167,4,50.9,29,0.451,18.1,15,31,0.484,15,0.75,3,"November 24, 2018",56.8,21,19.4,6,88.6,65.7,23,0.689,61,0.607,37,0.197,12,0.75,9,0,200,132.9,22.7,5,22,93,,14.3,10,0.262,16,0.625,10,49.1,28,0.697,8.3,6,45,0.6,27,1.0,6,"United Supermarkets Arena, Lubbock, Texas",NORTHERN-COLORADO,Northern Colorado,69.7,Home,TEXAS-TECH,Texas Tech,Northern Colorado,big-sky
2018-11-28-21-denver,45.5,15,5.8,3,97.3,71.9,23,0.617,64,0.516,33,0.203,13,0.692,9,1,200,118.9,33.3,9,12,88,,4.1,3,0.422,27,0.481,13,54.2,32,0.627,14.7,12,37,0.541,20,0.8,4,"November 28, 2018",45.2,14,13.5,5,118.9,66.7,18,0.515,66,0.47,31,0.076,5,0.8,4,5,200,97.3,28.1,9,18,72,,12.2,9,0.212,14,0.429,6,45.8,27,0.527,18.0,15,52,0.481,25,0.286,2,"Magness Arena, Denver, Colorado",DENVER,Denver,73.8,Away,NORTHERN-COLORADO,Northern Colorado,Northern Colorado,big-sky
2018-12-01-18-wyoming,55.6,15,14.3,6,102.6,91.4,32,0.544,57,0.474,27,0.474,27,0.852,23,1,200,109.0,18.2,6,20,85,,7.7,6,0.404,23,0.348,8,55.9,38,0.609,15.9,13,34,0.559,19,0.833,5,"December 1, 2018",42.9,12,14.7,5,109.0,81.8,27,0.516,64,0.438,28,0.25,16,0.875,14,6,200,102.6,8.6,3,20,80,,7.7,6,0.344,22,0.455,10,44.1,30,0.559,13.4,11,42,0.429,18,0.25,2,"Arena-Auditorium, Laramie, Wyoming",WYOMING,Wyoming,78.2,Away,NORTHERN-COLORADO,Northern Colorado,Northern Colorado,big-sky
2018-12-11-21-northern-colorado,20.0,4,4.8,2,163.9,40.7,11,0.407,59,0.339,20,0.136,8,0.5,4,0,200,72.2,10.3,4,15,52,,4.2,3,0.322,19,0.421,8,22.7,15,0.414,17.2,13,40,0.3,12,0.0,0,"December 11, 2018",26.1,12,10.0,4,72.2,89.7,35,0.73,74,0.622,46,0.23,17,0.588,10,1,200,163.9,59.3,16,13,118,,11.1,8,0.432,32,0.5,16,77.3,51,0.719,6.9,6,42,0.714,30,0.857,6,"Bank of Colorado Arena, Greeley, Colorado","Johnson &amp; Wales
			","Johnson &amp; Wales
			",71.9,Home,NORTHERN-COLORADO,Northern Colorado,Northern Colorado,big-sky
2018-12-15-22-san-diego,36.0,9,6.8,3,116.4,84.0,21,0.482,57,0.439,25,0.281,16,0.625,10,2,200,89.0,13.9,5,16,65,,8.2,6,0.281,16,0.313,5,42.6,26,0.503,16.9,13,41,0.488,20,0.75,6,"December 15, 2018",54.5,18,0.0,0,89.0,86.1,31,0.638,58,0.569,33,0.224,13,0.846,11,3,200,116.4,16.0,4,20,85,,11.0,8,0.241,14,0.571,8,57.4,35,0.662,18.0,14,44,0.568,25,0.75,9,"Jenny Craig Pavillion, San Diego, California",NORTHERN-COLORADO,Northern Colorado,73.4,Home,SAN-DIEGO,San Diego,Northern Colorado,big-sky
2018-12-17-21-new-mexico-state,28.6,6,8.1,3,105.7,56.7,17,0.412,57,0.368,21,0.351,20,0.75,15,3,200,88.6,32.4,11,19,62,,5.7,4,0.386,22,0.227,5,43.8,28,0.466,16.5,13,35,0.457,16,0.667,6,"December 17, 2018",41.4,12,5.7,2,88.6,67.6,23,0.553,57,0.509,29,0.298,17,0.647,11,2,200,105.7,43.3,13,19,74,,7.1,5,0.351,20,0.25,5,56.3,36,0.569,22.8,19,37,0.649,24,0.8,8,"Pan American Center, Las Cruces, New Mexico",NORTHERN-COLORADO,Northern Colorado,69.8,Home,NEW-MEXICO-STATE,New Mexico State,Northern Colorado,big-sky
2018-12-22-16-rider,57.7,15,2.9,1,101.4,76.5,26,0.525,59,0.441,26,0.119,7,0.714,5,4,200,91.8,34.4,11,17,67,,6.8,5,0.475,28,0.357,10,56.1,37,0.538,26.2,22,31,0.516,16,0.6,6,"December 22, 2018",38.5,10,19.4,6,91.8,65.6,21,0.545,55,0.473,26,0.436,24,0.583,14,5,200,101.4,23.5,8,13,74,,21.9,16,0.382,21,0.381,8,43.9,29,0.557,17.6,14,34,0.529,18,0.5,5,"Orleans Arena, Paradise, Nevada",NORTHERN-COLORADO,Northern Colorado,72.9,Home,RIDER,Rider,Northern Colorado,big-sky
