,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-07-19-howard,48.1,13,2.2,1,126.4,63.8,30,0.419,74,0.365,27,0.459,34,0.853,29,0,200,100.0,35.6,16,38,91,,5.5,5,0.324,24,0.333,8,50.0,46,0.505,13.6,14,50,0.38,19,0.0,0,"November 7, 2018",73.5,25,20.0,10,100.0,64.4,29,0.564,70,0.486,34,0.9,63,0.571,36,0,200,126.4,36.2,17,28,115,,8.8,8,0.357,25,0.44,11,50.0,46,0.575,10.1,11,45,0.511,23,1.0,1,"Burr Gymnasium, Washington, District of Columbia","Washington Adventist
			","Washington Adventist
			",91.0,Home,HOWARD,Howard,Howard,meac
2018-11-11-16-howard,52.4,11,12.5,5,116.5,71.9,23,0.365,63,0.333,21,0.492,31,0.806,25,0,200,83.5,26.2,11,23,71,,10.6,9,0.302,19,0.211,4,45.9,34,0.457,16.4,15,44,0.386,17,0.0,0,"November 11, 2018",70.0,21,18.2,8,83.5,73.8,31,0.493,68,0.441,30,0.485,33,0.97,32,0,200,116.5,28.1,9,24,99,,8.2,7,0.412,28,0.25,7,54.1,40,0.592,14.5,14,40,0.575,23,1.0,2,"Burr Gymnasium, Washington, District of Columbia","Central Pennsylvania College
			","Central Pennsylvania College
			",85.2,Home,HOWARD,Howard,Howard,meac
2018-11-13-19-howard,59.1,13,5.5,3,114.9,61.4,27,0.306,80,0.275,22,0.025,2,1.0,2,0,200,54.3,22.6,12,23,51,,7.4,7,0.275,22,0.227,5,40.2,39,0.315,23.6,25,58,0.293,17,0.0,0,"November 13, 2018",62.5,25,19.0,11,54.3,77.4,41,0.543,82,0.488,40,0.341,28,0.679,19,0,200,114.9,38.6,17,11,108,,19.1,18,0.329,27,0.333,9,59.8,58,0.567,14.5,16,55,0.564,31,1.0,3,"Burr Gymnasium, Washington, District of Columbia","Regent
			","Regent
			",94.1,Home,HOWARD,Howard,Howard,meac
2018-11-16-19-massachusetts,52.2,12,11.8,4,84.0,83.8,31,0.433,60,0.383,23,0.367,22,0.727,16,0,200,90.7,33.3,12,24,68,,4.0,3,0.317,19,0.316,6,58.9,43,0.483,18.7,16,41,0.415,17,1.0,4,"November 16, 2018",72.7,16,4.9,2,90.7,66.7,24,0.403,62,0.355,22,0.371,23,0.565,13,2,200,84.0,16.2,6,19,63,,8.0,6,0.452,28,0.214,6,41.1,30,0.432,10.0,8,34,0.471,16,0.5,2,"Mullins Center, Amherst, Massachusetts",MASSACHUSETTS,UMass,74.7,Away,HOWARD,Howard,Howard,meac
2018-11-19-20-southern-illinois,53.8,14,5.1,2,113.7,54.8,17,0.478,67,0.388,26,0.104,7,0.714,5,1,200,94.5,22.0,9,13,69,,17.8,13,0.418,28,0.429,12,36.1,26,0.491,14.6,12,39,0.359,14,0.8,4,"November 19, 2018",76.7,23,7.7,3,94.5,78.0,32,0.59,61,0.492,30,0.23,14,0.786,11,2,200,113.7,45.2,14,12,83,,5.5,4,0.361,22,0.545,12,63.9,46,0.613,22.9,20,39,0.462,18,0.5,2,"The SIU Arena, Carbondale, Illinois",HOWARD,Howard,73.5,Home,SOUTHERN-ILLINOIS,Southern Illinois,Howard,meac
2018-11-23-16-arkansas-little-rock,21.4,6,2.9,1,116.9,85.0,17,0.464,69,0.406,28,0.217,15,0.8,12,2,200,91.6,22.0,9,23,76,,6.0,5,0.391,27,0.296,8,42.6,26,0.499,17.5,16,42,0.476,20,0.667,4,"November 23, 2018",58.1,18,4.8,2,91.6,78.0,32,0.67,53,0.585,31,0.585,31,0.839,26,2,200,116.9,15.0,3,16,97,,3.6,3,0.34,18,0.5,9,57.4,35,0.716,22.2,19,35,0.629,22,0.6,3,"Jack Stephens Center, Little Rock, Arkansas",HOWARD,Howard,83.4,Home,ARKANSAS-LITTLE-ROCK,Little Rock,Howard,meac
2018-11-24-14-howard,41.4,12,2.4,1,111.7,90.6,29,0.556,62,0.468,29,0.323,20,0.75,15,4,200,109.1,31.4,11,20,84,,2.6,2,0.435,27,0.407,11,59.7,40,0.587,18.4,16,35,0.514,18,0.333,2,"November 24, 2018",32.3,10,5.7,2,109.1,68.6,24,0.583,60,0.517,31,0.4,24,0.667,16,2,200,111.7,9.4,3,17,86,,6.5,5,0.3,18,0.444,8,40.3,27,0.602,11.3,9,42,0.548,23,0.714,5,"Jack Stephens Center, Little Rock, Arkansas",CALIFORNIA-BAPTIST,California Baptist,77.0,Home,HOWARD,Howard,Howard,meac
2018-12-04-19-appalachian-state,21.9,7,5.0,2,120.5,60.7,17,0.472,72,0.444,32,0.389,28,0.643,18,3,200,103.6,23.8,10,22,86,,8.4,7,0.194,14,0.286,4,38.6,27,0.504,7.7,7,58,0.483,28,0.625,5,"December 4, 2018",32.4,12,6.9,4,103.6,76.2,32,0.625,68,0.544,37,0.338,23,0.652,15,5,200,120.5,39.3,11,23,100,,1.2,1,0.412,28,0.393,11,61.4,43,0.634,16.1,15,40,0.65,26,0.375,3,"Holmes Convocation Center, Boone, North Carolina",HOWARD,Howard,82.6,Home,APPALACHIAN-STATE,Appalachian State,Howard,meac
2018-12-08-16-howard,77.8,21,9.4,5,123.2,60.0,15,0.516,62,0.435,27,0.339,21,0.905,19,3,200,120.3,41.7,15,18,83,,5.8,4,0.371,23,0.435,10,49.2,30,0.577,14.4,12,39,0.436,17,0.625,5,"December 8, 2018",54.5,18,17.9,7,120.3,58.3,21,0.596,57,0.579,33,0.386,22,0.773,17,3,200,123.2,40.0,10,17,85,,7.2,5,0.07,4,0.5,2,50.8,31,0.63,14.2,11,53,0.585,31,0.667,6,"Burr Gymnasium, Washington, District of Columbia",AMERICAN,American,68.7,Home,HOWARD,Howard,Howard,meac
2018-12-14-19-george-washington,45.0,9,17.4,8,88.6,78.0,32,0.331,65,0.308,20,0.477,31,0.677,21,4,200,81.0,29.8,14,24,64,,6.3,5,0.277,18,0.167,3,52.3,46,0.401,13.2,12,47,0.362,17,0.6,6,"December 14, 2018",45.8,11,6.4,3,81.0,70.2,33,0.417,66,0.364,24,0.394,26,0.577,15,8,200,88.6,22.0,9,23,70,,8.9,7,0.303,20,0.35,7,47.7,42,0.447,12.4,11,46,0.37,17,0.273,3,"Charles E. Smith Center, Washington, District of Columbia",HOWARD,Howard,79.0,Home,GEORGE-WASHINGTON,George Washington,Howard,meac
2018-12-16-14-fordham,59.1,13,2.9,1,100.0,81.3,26,0.42,56,0.393,22,0.554,31,0.645,20,5,200,90.5,28.9,11,16,67,,2.7,2,0.232,13,0.231,3,52.9,37,0.474,17.7,15,43,0.442,19,0.545,6,"December 16, 2018",53.8,14,4.7,2,90.5,71.1,27,0.508,59,0.441,26,0.322,19,0.737,14,3,200,100.0,18.8,6,25,74,,13.5,10,0.424,25,0.32,8,47.1,33,0.544,15.1,12,34,0.529,18,0.727,8,"Rose Hill Gym, Bronx, New York",HOWARD,Howard,74.4,Home,FORDHAM,Fordham,Howard,meac
2018-12-20-19-ball-state,56.0,14,3.4,1,144.1,77.8,21,0.442,69,0.362,25,0.188,13,0.769,10,6,200,104.4,29.5,13,21,71,,5.9,4,0.435,30,0.367,11,47.9,34,0.472,6.3,5,39,0.359,14,0.5,6,"December 20, 2018",55.9,19,2.6,1,104.4,70.5,31,0.707,58,0.586,34,0.345,20,0.8,16,4,200,144.1,22.2,6,12,98,,1.5,1,0.5,29,0.483,14,52.1,37,0.726,10.7,8,29,0.69,20,0.667,8,"Worthen Arena, Muncie, Indiana",HOWARD,Howard,68.3,Home,BALL-STATE,Ball State,Howard,meac
