,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-08-19-louisville,54.2,13,12.0,3,113.3,81.5,22,0.476,63,0.381,24,0.254,16,0.75,12,1,200,96.0,17.9,7,38,72,,6.7,5,0.492,31,0.387,12,43.9,29,0.51,14.6,12,32,0.375,12,0.5,1,"November 8, 2018",42.1,8,9.4,3,96.0,82.1,32,0.538,40,0.475,19,1.375,55,0.764,42,0,200,113.3,18.5,5,12,85,,9.3,7,0.375,15,0.333,5,56.1,37,0.643,16.8,13,25,0.56,14,1.0,1,"KFC Yum! Center, Louisville, Kentucky",NICHOLLS-STATE,Nicholls State,74.9,Home,LOUISVILLE,Louisville,Louisville,acc
2018-11-13-19-louisville,33.3,6,0.0,0,144.4,50.0,14,0.424,46,0.391,18,0.522,24,0.625,15,3,200,75.0,25.8,8,39,54,,2.8,2,0.217,10,0.3,3,37.3,22,0.47,28.0,22,36,0.417,15,0.0,0,"November 13, 2018",53.1,17,8.3,3,75.0,74.2,23,0.664,55,0.582,32,0.709,39,0.795,31,0,200,144.4,50.0,14,26,104,,6.9,5,0.455,25,0.36,9,62.7,37,0.707,15.3,13,30,0.767,23,1.0,2,"KFC Yum! Center, Louisville, Kentucky",SOUTHERN,Southern,72.0,Home,LOUISVILLE,Louisville,Louisville,acc
2018-11-16-19-louisville,34.6,9,3.3,1,126.5,79.2,19,0.575,53,0.491,26,0.358,19,0.895,17,2,200,114.7,15.4,4,26,78,,7.4,5,0.434,23,0.391,9,46.0,23,0.629,11.5,8,30,0.567,17,0.5,2,"November 16, 2018",53.8,14,6.7,2,114.7,84.6,22,0.612,49,0.531,26,0.673,33,0.788,26,0,200,126.5,20.8,5,21,86,,2.9,2,0.388,19,0.421,8,54.0,27,0.665,13.6,10,30,0.6,18,1.0,3,"KFC Yum! Center, Louisville, Kentucky",VERMONT,Vermont,67.9,Home,LOUISVILLE,Louisville,Louisville,acc
2018-11-21-17-tennessee,57.7,15,7.3,3,119.5,76.7,23,0.534,59,0.441,26,0.407,24,0.75,18,1,200,105.2,22.2,8,20,81,,9.1,7,0.475,28,0.393,11,47.0,31,0.575,16.8,14,31,0.484,15,0.75,3,"November 21, 2018",64.7,22,25.8,8,105.2,77.8,28,0.603,63,0.54,34,0.397,25,0.64,16,0,200,119.5,23.3,7,19,92,5,6.5,5,0.349,22,0.364,8,53.0,35,0.614,11.9,10,41,0.634,26,1.0,4,"Barclays Center, Brooklyn, New York",LOUISVILLE,Louisville,77.1,Home,TENNESSEE,Tennessee,Louisville,acc
2018-11-23-19-marquette,38.5,10,11.1,5,102.7,71.9,23,0.42,69,0.377,26,0.304,21,0.762,16,2,225,98.7,30.0,12,21,74,,8.0,6,0.29,20,0.3,6,48.6,35,0.469,11.3,10,49,0.408,20,0.6,3,"November 23, 2018",44.0,11,8.2,4,98.7,70.0,28,0.452,63,0.397,25,0.365,23,0.87,20,2,225,102.7,28.1,9,20,77,,8.0,6,0.286,18,0.389,7,51.4,37,0.521,11.0,9,45,0.4,18,0.667,4,"Barclays Center, Brooklyn, New York",LOUISVILLE,Louisville,67.1,Home,MARQUETTE,Marquette,Louisville,acc
2018-11-27-19-louisville,50.0,14,12.5,3,103.8,94.7,36,0.542,59,0.475,28,0.39,23,0.609,14,2,225,98.7,25.7,9,29,78,9,6.3,5,0.339,20,0.4,8,61.6,45,0.558,18.8,16,39,0.513,20,0.714,5,"November 27, 2018",42.9,9,10.3,4,98.7,74.3,26,0.491,53,0.396,21,0.774,41,0.732,30,2,225,103.8,5.3,2,21,82,,7.6,6,0.547,29,0.345,10,38.4,28,0.566,12.3,10,24,0.458,11,0.667,4,"KFC Yum! Center, Louisville, Kentucky",MICHIGAN-STATE,Michigan State,70.0,Home,LOUISVILLE,Louisville,Louisville,acc
2018-12-01-12-seton-hall,52.0,13,15.9,7,91.5,88.6,31,0.518,57,0.439,25,0.211,12,0.917,11,2,200,98.6,21.4,6,14,70,,5.6,4,0.474,27,0.333,9,58.7,37,0.558,18.4,14,30,0.533,16,0.714,5,"December 1, 2018",44.0,11,13.3,4,98.6,78.6,22,0.427,62,0.403,25,0.242,15,0.8,12,3,200,91.5,11.4,4,15,65,,8.5,6,0.29,18,0.167,3,41.3,26,0.47,9.3,7,44,0.5,22,0.571,4,"Prudential Center, Newark, New Jersey",SETON-HALL,Seton Hall,71.4,Away,LOUISVILLE,Louisville,Louisville,acc
2018-12-05-19-louisville,37.5,6,3.1,1,119.4,78.1,25,0.289,64,0.25,16,0.109,7,0.571,4,5,200,56.9,21.6,11,21,41,,2.8,2,0.375,24,0.208,5,43.4,36,0.304,18.3,15,40,0.275,11,0.375,3,"December 5, 2018",64.5,20,5.0,2,56.9,78.4,40,0.592,60,0.517,31,0.367,22,0.682,15,2,200,119.4,21.9,7,15,86,,6.9,5,0.467,28,0.321,9,56.6,47,0.61,11.4,9,32,0.688,22,0.75,6,"KFC Yum! Center, Louisville, Kentucky",CENTRAL-ARKANSAS,Central Arkansas,71.9,Home,LOUISVILLE,Louisville,Louisville,acc
2018-12-08-14-indiana,60.9,14,11.4,4,98.6,96.3,26,0.475,60,0.383,23,0.217,13,0.769,10,3,200,97.1,22.2,8,22,67,,8.7,6,0.533,32,0.344,11,54.0,34,0.506,12.0,9,28,0.429,12,0.667,6,"December 8, 2018",41.7,10,7.1,2,97.1,77.8,28,0.531,49,0.49,24,0.51,25,0.64,16,2,200,98.6,3.7,1,13,68,,8.7,6,0.286,14,0.286,4,46.0,29,0.559,14.3,10,35,0.571,20,0.8,8,"Assembly Hall, Bloomington, Indiana",LOUISVILLE,Louisville,68.5,Home,INDIANA,Indiana,Louisville,acc
2018-12-12-19-louisville,73.9,17,10.5,4,94.7,64.9,24,0.423,65,0.354,23,0.277,18,0.722,13,3,200,89.5,21.4,9,19,68,,10.5,8,0.385,25,0.36,9,41.8,33,0.462,13.1,11,40,0.35,14,0.7,7,"December 12, 2018",56.5,13,10.0,4,89.5,78.6,33,0.443,61,0.377,23,0.361,22,0.818,18,3,200,94.7,35.1,13,15,72,,7.9,6,0.377,23,0.348,8,58.2,46,0.504,19.4,17,38,0.395,15,0.7,7,"KFC Yum! Center, Louisville, Kentucky",LIPSCOMB,Lipscomb,75.5,Home,LOUISVILLE,Louisville,Louisville,acc
