,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-10-21-boise-state,59.1,13,8.1,3,97.2,66.7,22,0.483,58,0.379,22,0.328,19,0.842,16,1,200,100.0,16.1,5,22,72,,2.8,2,0.431,25,0.48,12,42.2,27,0.537,15.3,12,33,0.303,10,0.5,1,"November 10, 2018",48.0,12,9.1,3,100.0,83.9,26,0.468,62,0.403,25,0.371,23,0.522,12,1,200,97.2,33.3,11,19,70,,4.2,3,0.403,25,0.32,8,57.8,37,0.48,11.1,9,37,0.459,17,0.0,0,"Taco Bell Arena, Boise, Idaho",BOISE-STATE,Boise State,72.5,Away,IDAHO-STATE,Idaho State,Boise State,mwc
2018-11-16-22-boise-state,33.3,8,0.0,0,98.6,85.7,24,0.425,60,0.4,24,0.067,4,0.5,2,3,200,74.6,17.6,6,18,53,,7.0,5,0.233,14,0.214,3,48.4,30,0.428,21.6,17,46,0.457,21,0.0,0,"November 16, 2018",52.0,13,10.9,5,74.6,82.4,28,0.519,52,0.481,25,0.365,19,0.842,16,1,200,98.6,14.3,4,12,70,,9.9,7,0.385,20,0.2,4,51.6,32,0.574,17.7,13,32,0.656,21,0.5,1,"Taco Bell Arena, Boise, Idaho",JACKSON-STATE,Jackson State,71.5,Home,BOISE-STATE,Boise State,Boise State,mwc
2018-11-19-19-creighton,25.0,8,8.6,3,127.0,76.0,19,0.548,62,0.516,32,0.355,22,0.636,14,2,200,110.8,25.7,9,20,82,,8.1,6,0.242,15,0.267,4,46.7,28,0.566,13.3,11,47,0.596,28,0.333,1,"November 19, 2018",69.7,23,2.1,1,110.8,74.3,26,0.684,57,0.579,33,0.386,22,0.727,16,1,200,127.0,24.0,6,18,94,,5.4,4,0.386,22,0.545,12,53.3,32,0.697,15.3,12,35,0.6,21,0.75,3,"John Gray Gymnasium, Grand Cayman",BOISE-STATE,Boise State,74.0,Home,CREIGHTON,Creighton,Boise State,mwc
2018-11-20-17-boise-state,29.4,5,10.5,2,114.3,73.7,14,0.368,53,0.321,17,0.283,15,0.867,13,4,200,82.5,18.2,6,13,52,,4.8,3,0.321,17,0.294,5,38.5,20,0.432,14.4,10,36,0.333,12,0.2,1,"November 20, 2018",64.0,16,2.8,1,82.5,81.8,27,0.733,43,0.581,25,0.233,10,0.9,9,2,200,114.3,26.3,5,17,72,,6.3,4,0.558,24,0.542,13,61.5,32,0.754,28.6,19,19,0.632,12,0.5,2,"John Gray Gymnasium, Grand Cayman",ST-BONAVENTURE,St. Bonaventure,62.9,Home,BOISE-STATE,Boise State,Boise State,mwc
2018-11-21-13-illinois-state,57.7,15,4.9,2,101.4,82.4,28,0.546,54,0.481,26,0.241,13,0.846,11,3,200,97.2,16.0,4,17,70,,5.6,4,0.444,24,0.292,7,54.2,32,0.582,21.1,16,30,0.633,19,0.4,2,"November 21, 2018",53.6,15,3.3,1,97.2,84.0,21,0.525,61,0.459,28,0.246,15,0.6,9,2,200,101.4,17.6,6,14,73,,11.1,8,0.328,20,0.4,8,45.8,27,0.536,11.7,9,41,0.488,20,0.667,4,"John Gray Gymnasium, Grand Cayman",BOISE-STATE,Boise State,71.7,Home,ILLINOIS-STATE,Illinois State,Boise State,mwc
2018-11-27-20-drake,39.3,11,11.4,4,109.2,78.1,25,0.492,65,0.431,28,0.231,15,0.667,10,4,200,97.4,21.6,8,27,74,,7.9,6,0.369,24,0.333,8,47.8,33,0.513,15.4,13,41,0.488,20,0.333,2,"November 27, 2018",56.0,14,24.4,10,97.4,78.4,29,0.474,58,0.431,25,0.586,34,0.824,28,1,200,109.2,21.9,7,17,83,,11.8,9,0.397,23,0.217,5,52.2,36,0.56,9.9,8,35,0.571,20,0.8,4,"Knapp Center, Des Moines, Iowa",BOISE-STATE,Boise State,76.1,Home,DRAKE,Drake,Boise State,mwc
2018-12-01-21-grand-canyon,18.5,5,16.1,5,103.0,73.9,17,0.6,50,0.54,27,0.24,12,0.583,7,5,200,100.0,28.0,7,22,67,,11.9,8,0.3,15,0.4,6,50.0,24,0.601,22.4,16,35,0.6,21,0.286,2,"December 1, 2018",38.5,10,8.6,3,100.0,72.0,18,0.546,54,0.481,26,0.333,18,0.556,10,3,200,103.0,26.1,6,17,69,,7.5,5,0.426,23,0.304,7,50.0,24,0.552,16.2,12,31,0.613,19,0.625,5,"Grand Canyon University Arena, Phoenix, Arizona",BOISE-STATE,Boise State,66.6,Home,GRAND-CANYON,Grand Canyon,Boise State,mwc
2018-12-08-16-boise-state,33.3,9,15.0,6,118.8,66.7,22,0.536,55,0.491,27,0.091,5,0.6,3,0,200,89.9,17.9,5,22,62,,8.7,6,0.345,19,0.263,5,44.3,27,0.54,21.9,16,36,0.611,22,0.0,0,"December 8, 2018",46.4,13,2.8,1,89.9,82.1,23,0.543,58,0.483,28,0.517,30,0.633,19,5,200,118.8,33.3,11,11,82,,11.6,8,0.31,18,0.389,7,55.7,34,0.567,10.1,8,40,0.525,21,0.375,3,"Taco Bell Arena, Boise, Idaho","Central Washington
			","Central Washington
			",68.8,Home,BOISE-STATE,Boise State,Boise State,mwc
2018-12-12-21-boise-state,45.5,10,7.7,2,104.7,72.4,21,0.449,59,0.373,22,0.153,9,0.444,4,5,200,89.1,26.3,10,19,57,,7.8,5,0.424,25,0.36,9,46.3,31,0.45,16.0,12,34,0.382,13,0.286,2,"December 12, 2018",63.6,14,8.8,3,89.1,73.7,28,0.531,49,0.449,22,0.408,20,0.75,15,5,200,104.7,27.6,8,15,67,,7.8,5,0.469,23,0.348,8,53.7,36,0.573,18.4,13,26,0.538,14,0.444,4,"Taco Bell Arena, Boise, Idaho",ALABAMA-STATE,Alabama State,64.4,Home,BOISE-STATE,Boise State,Boise State,mwc
2018-12-15-21-oregon,27.8,5,3.4,1,104.8,77.3,17,0.422,51,0.353,18,0.353,18,0.611,11,6,200,85.7,17.6,6,17,54,,6.3,4,0.314,16,0.438,7,41.1,23,0.453,14.5,10,35,0.314,11,0.4,4,"December 15, 2018",33.3,7,8.6,3,85.7,82.4,28,0.535,43,0.488,21,0.581,25,0.8,20,3,200,104.8,22.7,5,17,66,,7.9,5,0.326,14,0.286,4,58.9,33,0.601,18.2,12,29,0.586,17,0.7,7,"Matthew Knight Arena, Eugene, Oregon",BOISE-STATE,Boise State,62.7,Home,OREGON,Oregon,Boise State,mwc
