,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-07-19-stetson,52.2,12,2.9,2,126.1,45.5,20,0.408,65,0.354,23,0.308,20,0.65,13,0,200,71.7,7.1,3,24,66,,9.8,9,0.369,24,0.292,7,26.7,23,0.443,20.5,19,41,0.39,16,0.0,0,"November 7, 2018",60.5,26,17.1,7,71.7,92.9,39,0.534,87,0.494,43,0.333,29,0.793,23,0,200,126.1,54.5,24,20,116,,10.9,10,0.218,19,0.368,7,73.3,63,0.576,13.8,16,68,0.529,36,1.0,1,"Edmunds Center, DeLand, Florida","Johnson University
			","Johnson University
			",91.6,Home,STETSON,Stetson,Stetson,atlantic-sun
2018-11-11-16-missouri-state,46.2,12,12.5,5,100.0,66.7,22,0.405,74,0.351,26,0.176,13,0.769,10,1,200,84.3,35.1,13,30,70,,14.5,12,0.419,31,0.258,8,50.0,35,0.437,18.4,18,43,0.419,18,0.5,1,"November 11, 2018",48.1,13,16.3,7,84.3,64.9,24,0.536,56,0.482,27,0.679,38,0.605,23,0,200,100.0,33.3,11,16,83,,12.0,10,0.286,16,0.375,6,50.0,35,0.56,18.9,17,40,0.525,21,1.0,3,"JQH Arena, Springfield, Missouri",STETSON,Stetson,82.6,Home,MISSOURI-STATE,Missouri State,Stetson,atlantic-sun
2018-11-14-22-southern-california,50.0,12,4.9,2,118.8,75.9,22,0.338,77,0.312,24,0.143,11,0.636,7,2,200,73.8,27.1,13,18,59,,8.8,7,0.286,22,0.182,4,45.5,35,0.359,11.8,11,55,0.364,20,0.333,1,"November 14, 2018",52.8,19,9.1,5,73.8,72.9,35,0.617,64,0.563,36,0.313,20,0.8,16,1,200,118.8,24.1,7,11,95,,7.5,6,0.359,23,0.304,7,54.5,42,0.646,15.2,13,41,0.707,29,0.667,2,"Galen Center, Los Angeles, California",STETSON,Stetson,79.9,Home,SOUTHERN-CALIFORNIA,USC,Stetson,atlantic-sun
2018-11-17-17-southeastern-louisiana,31.6,6,0.0,0,100.0,61.3,19,0.448,48,0.396,19,0.542,26,0.538,14,3,200,82.6,25.7,9,26,57,,7.2,5,0.292,14,0.357,5,42.4,28,0.472,24.2,19,34,0.412,14,0.25,1,"November 17, 2018",59.1,13,5.9,2,82.6,74.3,26,0.469,49,0.449,22,0.612,30,0.767,23,3,200,100.0,38.7,12,21,69,,5.8,4,0.306,15,0.133,2,57.6,38,0.545,20.5,16,34,0.588,20,0.4,2,"University Center, Hammond, Louisiana",STETSON,Stetson,68.8,Home,SOUTHEASTERN-LOUISIANA,Southeastern Louisiana,Stetson,atlantic-sun
2018-11-19-19-stetson,50.0,13,2.6,1,102.9,58.6,17,0.646,48,0.542,26,0.5,24,0.792,19,2,200,115.7,29.2,7,15,81,,10.0,7,0.458,22,0.455,10,45.3,24,0.682,21.5,16,26,0.615,16,0.6,3,"November 19, 2018",56.7,17,3.8,1,115.7,70.8,17,0.524,63,0.476,30,0.127,8,0.75,6,4,200,102.9,41.4,12,25,72,,8.6,6,0.381,24,0.25,6,54.7,29,0.539,20.4,17,39,0.615,24,0.2,1,"Edmunds Center, DeLand, Florida",STETSON,Stetson,70.1,Away,ROBERT-MORRIS,Robert Morris,Stetson,atlantic-sun
2018-11-23-13-stetson,63.3,19,6.0,3,95.2,75.6,31,0.514,70,0.429,30,0.329,23,0.652,15,2,225,104.8,30.8,12,23,87,,7.2,6,0.486,34,0.353,12,53.8,43,0.538,14.9,14,36,0.5,18,0.714,5,"November 23, 2018",46.4,13,13.9,5,104.8,69.2,27,0.421,70,0.4,28,0.357,25,0.8,20,5,225,95.2,24.4,10,21,79,,9.6,8,0.286,20,0.15,3,46.3,37,0.482,12.9,12,50,0.5,25,0.167,1,"Edmunds Center, DeLand, Florida",STETSON,Stetson,74.1,Away,VIRGINIA-MILITARY-INSTITUTE,VMI,Stetson,atlantic-sun
2018-11-26-19-bethune-cookman,63.3,19,1.9,1,106.3,55.3,21,0.466,74,0.405,30,0.135,10,0.5,5,6,200,93.7,23.3,10,18,74,,7.6,6,0.392,29,0.31,9,38.3,31,0.47,14.2,13,45,0.467,21,0.143,1,"November 26, 2018",63.6,21,13.3,6,93.7,76.7,33,0.529,70,0.471,33,0.271,19,0.526,10,4,200,106.3,44.7,17,15,84,,8.9,7,0.257,18,0.444,8,61.7,50,0.531,15.2,14,52,0.481,25,0.429,3,"Moore Gymnasium, Daytona Beach, Florida",STETSON,Stetson,78.9,Home,BETHUNE-COOKMAN,Bethune-Cookman,Stetson,atlantic-sun
2018-11-28-19-south-florida,75.0,21,21.1,8,107.1,54.5,18,0.553,57,0.491,28,0.246,14,0.571,8,7,200,101.4,25.8,8,26,71,,10.0,7,0.351,20,0.35,7,40.6,26,0.558,18.1,14,37,0.568,21,0.125,1,"November 28, 2018",70.8,17,13.5,5,101.4,74.2,23,0.482,56,0.429,24,0.589,33,0.636,21,2,200,107.1,45.5,15,14,75,,12.9,9,0.321,18,0.333,6,59.4,38,0.523,15.6,13,38,0.474,18,0.714,5,"Sun Dome, Tampa, Florida",STETSON,Stetson,69.7,Home,SOUTH-FLORIDA,South Florida,Stetson,atlantic-sun
2018-12-01-19-duke,55.0,11,9.1,4,136.1,45.7,16,0.339,62,0.323,20,0.21,13,0.538,7,8,200,59.0,27.3,12,14,49,,7.2,6,0.371,23,0.087,2,35.4,28,0.359,27.7,26,39,0.462,18,0.111,1,"December 1, 2018",64.4,29,12.8,5,59.0,72.7,32,0.654,78,0.577,45,0.231,18,0.611,11,1,200,136.1,54.3,19,14,113,3,22.9,19,0.436,34,0.353,12,64.6,51,0.653,16.5,17,44,0.75,33,0.875,7,"Cameron Indoor Stadium, Durham, North Carolina",STETSON,Stetson,83.4,Home,DUKE,Duke,Stetson,atlantic-sun
2018-12-05-19-stetson,46.2,12,15.9,7,101.5,68.4,26,0.475,61,0.426,26,0.115,7,0.857,6,5,200,95.5,30.6,11,17,64,,4.5,3,0.328,20,0.3,6,50.0,37,0.497,17.9,14,41,0.488,20,0.444,4,"December 5, 2018",50.0,12,9.8,4,95.5,69.4,25,0.444,62,0.387,24,0.306,19,0.684,13,8,200,101.5,31.6,12,10,68,,10.4,7,0.29,18,0.389,7,50.0,37,0.479,10.2,8,44,0.386,17,0.2,2,"Edmunds Center, DeLand, Florida",WESTERN-ILLINOIS,Western Illinois,67.2,Home,STETSON,Stetson,Stetson,atlantic-sun
