,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-09-19-mississippi-state,21.7,5,10.3,4,123.4,76.9,20,0.415,59,0.39,23,0.441,26,0.692,18,1,200,87.0,35.0,14,20,67,,1.3,1,0.237,14,0.214,3,51.5,34,0.47,20.4,18,45,0.444,20,0.5,1,"November 9, 2018",43.2,16,13.3,6,87.0,65.0,26,0.633,64,0.578,37,0.281,18,0.778,14,0,200,123.4,23.1,6,25,95,18,11.7,9,0.391,25,0.28,7,48.5,32,0.655,14.3,12,39,0.769,30,1.0,1,"Humphrey Coliseum, Starkville, Mississippi",AUSTIN-PEAY,Austin Peay,77.0,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-11-11-17-mississippi-state,59.1,13,2.4,1,114.9,55.9,19,0.51,49,0.449,22,0.224,11,0.818,9,3,200,88.1,29.6,8,10,59,,7.5,5,0.408,20,0.3,6,44.3,27,0.544,28.1,21,29,0.552,16,0.0,0,"November 11, 2018",46.7,14,13.8,4,88.1,70.4,19,0.523,66,0.455,30,0.136,9,0.889,8,0,200,114.9,44.1,15,16,77,18,22.4,15,0.364,24,0.375,9,55.7,34,0.548,14.6,12,42,0.5,21,1.0,2,"Humphrey Coliseum, Starkville, Mississippi",HARTFORD,Hartford,67.3,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-11-16-21-mississippi-state,50.0,9,3.9,2,105.3,55.8,24,0.391,55,0.327,18,0.273,15,0.533,8,3,200,68.0,18.9,7,18,51,,6.7,5,0.291,16,0.438,7,38.8,31,0.41,24.5,20,39,0.282,11,0.25,1,"November 16, 2018",45.2,14,25.6,10,68.0,81.1,30,0.446,74,0.419,31,0.243,18,0.722,13,0,200,105.3,44.2,19,17,79,17,16.0,12,0.311,23,0.174,4,61.3,49,0.478,12.8,12,51,0.529,27,1.0,3,"Humphrey Coliseum, Starkville, Mississippi",LONG-BEACH-STATE,Long Beach State,75.3,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-11-19-23-arizona-state,64.0,16,12.2,5,104.3,64.5,20,0.42,69,0.362,25,0.145,10,0.9,9,1,200,97.1,33.3,13,17,67,15,8.7,6,0.435,30,0.267,8,47.1,33,0.454,12.0,10,39,0.436,17,0.75,3,"November 19, 2018",57.7,15,5.1,2,97.1,66.7,26,0.509,58,0.448,26,0.31,18,0.722,13,0,200,104.3,35.5,11,13,72,,7.2,5,0.293,17,0.412,7,52.9,37,0.541,15.4,12,41,0.463,19,1.0,4,"T-Mobile Arena, Las Vegas, Nevada",MISSISSIPPI-STATE,Mississippi State,69.2,Home,ARIZONA-STATE,Arizona State,Mississippi State,sec
2018-11-21-20-mississippi-state,34.8,8,3.2,1,100.0,78.6,22,0.419,62,0.371,23,0.129,8,0.625,5,2,200,93.4,28.6,10,15,57,,6.6,4,0.258,16,0.375,6,50.8,32,0.433,7.1,5,46,0.37,17,0.6,3,"November 21, 2018",50.0,12,13.0,6,93.4,71.4,25,0.482,55,0.436,24,0.182,10,0.8,8,1,200,100.0,21.4,6,12,61,15,8.2,5,0.436,24,0.208,5,49.2,31,0.51,11.9,8,31,0.613,19,0.8,4,"T-Mobile Arena, Las Vegas, Nevada",SAINT-MARYS-CA,Saint Mary's,61.3,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-11-26-20-mississippi-state,45.5,10,3.3,1,123.9,71.4,15,0.432,59,0.373,22,0.339,20,0.7,14,6,200,91.5,23.7,9,15,65,,12.7,9,0.508,30,0.233,7,40.7,24,0.474,14.0,11,29,0.517,15,0.143,1,"November 26, 2018",72.7,24,3.4,1,91.5,76.3,29,0.713,54,0.611,33,0.259,14,0.786,11,1,200,123.9,28.6,6,15,88,25,7.0,5,0.444,24,0.458,11,59.3,35,0.725,22.0,17,30,0.733,22,0.833,5,"Humphrey Coliseum, Starkville, Mississippi",ALCORN-STATE,Alcorn State,71.1,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-11-30-19-dayton,72.0,18,0.0,0,84.1,80.0,28,0.467,61,0.41,25,0.164,10,0.8,8,1,200,94.2,37.1,13,10,65,25,8.7,6,0.361,22,0.318,7,58.6,41,0.494,19.7,16,39,0.462,18,0.857,6,"November 30, 2018",58.3,14,10.3,4,94.2,62.9,22,0.474,58,0.414,24,0.138,8,0.375,3,3,200,84.1,20.0,7,12,58,,10.1,7,0.397,23,0.304,7,41.4,29,0.469,18.5,14,35,0.486,17,0.571,4,"University of Dayton Arena, Dayton, Ohio",DAYTON,Dayton,68.8,Away,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-12-04-20-mississippi-state,37.9,11,8.8,3,128.6,52.9,18,0.65,50,0.58,29,0.36,18,0.667,12,6,200,110.0,16.7,4,16,77,,7.1,5,0.26,13,0.538,7,37.9,22,0.658,19.5,14,37,0.595,22,0.25,2,"December 4, 2018",48.3,14,16.2,6,110.0,83.3,20,0.554,65,0.446,29,0.385,25,0.72,18,1,200,128.6,47.1,16,17,90,22,8.6,6,0.477,31,0.452,14,62.1,36,0.585,11.6,10,34,0.441,15,0.875,7,"Humphrey Coliseum, Starkville, Mississippi",MCNEESE-STATE,McNeese State,69.7,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-12-08-16-mississippi-state,55.6,15,27.3,6,120.6,77.8,14,0.484,62,0.435,27,0.274,17,0.647,11,3,200,104.4,28.6,10,12,71,,8.8,6,0.435,27,0.222,6,45.3,24,0.507,11.5,9,35,0.6,21,0.667,6,"December 8, 2018",78.6,22,2.9,1,104.4,71.4,25,0.721,52,0.538,28,0.212,11,0.636,7,1,200,120.6,22.2,4,16,82,22,7.4,5,0.577,30,0.633,19,54.7,29,0.716,18.6,13,22,0.409,9,0.889,8,"Prudential Center, Newark, New Jersey",CLEMSON,Clemson,67.7,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
2018-12-15-20-mississippi-state,47.4,9,20.0,5,109.4,63.0,17,0.402,51,0.373,19,0.471,24,0.75,18,2,200,92.2,32.3,10,21,59,,9.4,6,0.275,14,0.214,3,46.6,27,0.473,17.4,13,37,0.432,16,0.818,9,"December 15, 2018",72.7,16,13.5,5,92.2,67.7,21,0.583,48,0.458,22,0.479,23,0.609,14,1,200,109.4,37.0,10,18,70,18,7.8,5,0.479,23,0.522,12,53.4,31,0.594,18.3,13,25,0.4,10,0.9,9,"Humphrey Coliseum, Starkville, Mississippi",CINCINNATI,Cincinnati,63.7,Home,MISSISSIPPI-STATE,Mississippi State,Mississippi State,sec
