,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-20-jackson-state,58.3,14,16.2,6,97.1,72.7,24,0.557,53,0.453,24,0.377,20,0.8,16,0,200,110.3,30.0,9,16,75,,10.3,7,0.434,23,0.478,11,52.4,33,0.6,19.5,15,30,0.433,13,1.0,1,"November 6, 2018",50.0,12,16.7,5,110.3,70.0,21,0.473,56,0.429,24,0.339,19,0.684,13,1,200,97.1,27.3,9,20,66,,11.8,8,0.339,19,0.263,5,47.6,30,0.507,14.6,11,37,0.514,19,0.0,0,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",JACKSON-STATE,Jackson State,67.8,Away,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-11-10-13-louisiana-monroe,59.1,13,7.5,3,125.3,56.7,17,0.362,69,0.319,22,0.101,7,0.286,2,0,200,69.3,37.5,15,25,52,,5.3,4,0.29,20,0.3,6,45.7,32,0.359,19.1,17,49,0.327,16,0.0,0,"November 10, 2018",46.9,15,18.4,9,69.3,62.5,25,0.581,62,0.516,32,0.532,33,0.667,22,0,200,125.3,43.3,13,8,94,,9.3,7,0.355,22,0.364,8,54.3,38,0.605,12.6,11,40,0.6,24,1.0,2,"Fant-Ewing Coliseum, Monroe, Louisiana","Millsaps
			","Millsaps
			",75.0,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-11-12-20-texas,22.7,5,2.7,1,94.2,74.3,26,0.421,57,0.386,22,0.211,12,0.583,7,1,200,79.7,18.8,6,13,55,,5.8,4,0.281,16,0.25,4,47.8,32,0.439,18.4,14,41,0.439,18,0.667,2,"November 12, 2018",46.2,12,12.2,5,79.7,81.3,26,0.468,62,0.419,26,0.177,11,0.636,7,0,200,94.2,25.7,9,13,65,,11.6,8,0.403,25,0.24,6,52.2,35,0.483,11.9,9,37,0.541,20,1.0,3,"Frank Erwin Center, Austin, Texas",LOUISIANA-MONROE,Louisiana-Monroe,69.0,Home,TEXAS,Texas,Louisiana-Monroe,sun-belt
2018-11-14-19-michigan-state,33.3,6,0.0,0,111.1,64.3,27,0.347,59,0.305,18,0.424,25,0.72,18,2,200,81.9,19.5,8,19,59,,6.9,5,0.322,19,0.263,5,42.2,35,0.416,10.3,8,40,0.325,13,0.5,2,"November 14, 2018",46.4,13,17.5,7,81.9,80.5,33,0.443,70,0.4,28,0.314,22,0.818,18,1,200,111.1,35.7,15,18,80,11,9.7,7,0.414,29,0.207,6,57.8,48,0.497,8.1,7,41,0.537,22,0.667,2,"Breslin Events Center, East Lansing, Michigan",LOUISIANA-MONROE,Louisiana-Monroe,71.7,Home,MICHIGAN-STATE,Michigan State,Louisiana-Monroe,sun-belt
2018-11-23-19-tennessee-tech,61.9,13,2.6,1,111.3,57.6,19,0.446,56,0.375,21,0.464,26,0.885,23,3,200,102.8,12.1,4,22,73,,5.6,4,0.321,18,0.444,8,34.8,23,0.534,11.8,9,38,0.342,13,0.4,2,"November 23, 2018",44.4,12,13.2,5,102.8,87.9,29,0.554,56,0.482,27,0.571,32,0.531,17,5,200,111.3,42.4,14,19,79,,2.8,2,0.304,17,0.471,8,65.2,43,0.555,13.6,11,39,0.487,19,0.167,1,"Eblen Center, Cookeville, Tennessee",LOUISIANA-MONROE,Louisiana-Monroe,70.8,Home,TENNESSEE-TECH,Tennessee Tech,Louisiana-Monroe,sun-belt
2018-11-27-19-northwestern-state,60.7,17,5.6,2,78.8,59.0,23,0.645,55,0.509,28,0.2,11,0.818,9,3,200,121.2,33.3,8,11,80,,13.6,9,0.509,28,0.536,15,49.2,31,0.664,17.8,13,27,0.481,13,0.5,3,"November 27, 2018",47.4,9,3.7,1,121.2,66.7,16,0.344,64,0.297,19,0.172,11,0.727,8,5,200,78.8,41.0,16,13,52,,12.1,8,0.438,28,0.214,6,50.8,32,0.376,16.9,14,36,0.361,13,0.286,2,"Prather Coliseum, Natchitoches, Louisiana",NORTHWESTERN-STATE,Northwestern State,66.2,Away,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-12-01-14-mississippi,70.0,14,0.0,0,123.9,60.7,17,0.452,52,0.385,20,0.365,19,0.684,13,4,200,89.6,15.6,5,11,60,,6.0,4,0.404,21,0.333,7,36.7,22,0.492,15.4,11,31,0.419,13,0.429,3,"December 1, 2018",75.8,25,9.7,3,89.6,84.4,27,0.611,63,0.524,33,0.127,8,0.75,6,2,200,123.9,39.3,11,19,83,,10.4,7,0.46,29,0.379,11,63.3,38,0.621,14.2,11,34,0.647,22,0.714,5,"The Pavilion at Ole Miss, Oxford, Mississippi",LOUISIANA-MONROE,Louisiana-Monroe,66.9,Home,MISSISSIPPI,Ole Miss,Louisiana-Monroe,sun-belt
2018-12-11-20-louisiana-monroe,45.0,9,16.7,5,104.3,81.6,31,0.459,49,0.408,20,0.592,29,0.759,22,6,200,97.1,26.7,8,26,67,,2.9,2,0.327,16,0.313,5,57.4,39,0.534,19.5,15,33,0.455,15,0.4,4,"December 11, 2018",40.0,8,9.1,3,97.1,73.3,22,0.435,54,0.37,20,0.648,35,0.714,25,4,200,104.3,18.4,7,20,72,,10.1,7,0.444,24,0.292,7,42.6,29,0.51,6.7,5,30,0.433,13,0.5,4,"Fant-Ewing Coliseum, Monroe, Louisiana",GRAMBLING,Grambling,69.2,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-12-15-15-louisiana-monroe,35.0,7,23.8,5,104.2,73.3,22,0.411,56,0.357,20,0.304,17,0.706,12,4,200,81.7,28.6,10,24,58,,7.0,5,0.357,20,0.3,6,49.2,32,0.453,21.1,17,36,0.389,14,0.556,5,"December 15, 2018",76.2,16,8.3,3,81.7,71.4,25,0.529,52,0.404,21,0.442,23,0.826,19,4,200,104.2,26.7,8,17,74,,8.5,6,0.596,31,0.419,13,50.8,33,0.588,19.5,15,21,0.381,8,0.556,5,"Fant-Ewing Coliseum, Monroe, Louisiana",STEPHEN-F-AUSTIN,Stephen F. Austin,70.5,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-12-18-20-louisiana-monroe,45.8,11,7.1,3,130.1,69.0,20,0.444,63,0.381,24,0.222,14,0.857,12,6,200,93.2,31.4,11,21,68,,0.0,0,0.413,26,0.308,8,48.4,31,0.488,18.8,16,37,0.432,16,0.455,5,"December 18, 2018",54.5,18,10.8,4,93.2,68.6,24,0.627,59,0.559,33,0.475,28,0.75,21,4,200,130.1,31.0,9,16,95,,5.5,4,0.288,17,0.471,8,51.6,33,0.657,11.2,9,42,0.595,25,0.6,6,"Fant-Ewing Coliseum, Monroe, Louisiana",NICHOLLS-STATE,Nicholls State,73.5,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-12-21-20-louisiana-monroe,50.0,13,11.1,3,117.6,88.5,23,0.517,58,0.448,26,0.121,7,0.429,3,13,200,92.6,25.8,8,22,63,,5.9,4,0.345,20,0.4,8,54.4,31,0.514,19.7,15,38,0.474,18,0.0,0,"December 21, 2018",57.7,15,0.0,0,92.6,74.2,23,0.625,52,0.5,26,0.404,21,0.714,15,4,200,117.6,11.5,3,15,80,,8.8,6,0.481,25,0.52,13,45.6,26,0.645,12.8,9,27,0.481,13,0.636,7,"Fant-Ewing Coliseum, Monroe, Louisiana",COPPIN-STATE,Coppin State,68.2,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2018-12-28-20-louisiana-state,39.1,9,7.5,3,112.5,62.5,20,0.466,59,0.39,23,0.271,16,0.875,14,5,200,95.8,30.3,10,14,69,,8.3,6,0.407,24,0.375,9,46.2,30,0.518,20.5,17,35,0.4,14,0.583,7,"December 28, 2018",56.3,18,17.1,6,95.8,69.7,23,0.59,61,0.525,32,0.262,16,0.563,9,3,200,112.5,37.5,12,16,81,,16.7,12,0.344,21,0.381,8,53.8,35,0.59,17.1,14,40,0.6,24,0.769,10,"Maravich Assembly Center, Baton Rouge, Louisiana",LOUISIANA-MONROE,Louisiana-Monroe,72.1,Home,LOUISIANA-STATE,LSU,Louisiana-Monroe,sun-belt
2019-01-03-20-louisiana-monroe,58.1,18,16.7,5,136.6,81.5,22,0.74,50,0.62,31,0.38,19,0.526,10,9,200,118.3,20.0,5,15,84,,2.8,2,0.44,22,0.545,12,51.9,27,0.712,23.6,18,28,0.679,19,0.357,5,"January 3, 2019",60.0,21,3.6,1,118.3,80.0,20,0.69,63,0.556,35,0.19,12,0.833,10,5,200,136.6,18.5,5,14,97,,9.9,7,0.524,33,0.515,17,48.1,25,0.706,9.3,7,30,0.6,18,0.615,8,"Fant-Ewing Coliseum, Monroe, Louisiana",ARKANSAS-LITTLE-ROCK,Little Rock,71.4,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2019-01-05-15-louisiana-monroe,25.0,7,10.3,3,121.4,77.4,24,0.571,56,0.5,28,0.304,17,0.647,11,8,200,107.1,27.6,8,24,75,,2.9,2,0.446,25,0.32,8,53.3,32,0.585,17.0,13,31,0.645,20,0.467,7,"January 5, 2019",56.0,14,3.2,1,107.1,72.4,21,0.526,58,0.431,25,0.483,28,0.857,24,5,200,121.4,22.6,7,18,85,,5.7,4,0.5,29,0.379,11,46.7,28,0.596,9.1,7,29,0.483,14,0.643,9,"Fant-Ewing Coliseum, Monroe, Louisiana",ARKANSAS-STATE,Arkansas State,70.2,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2019-01-10-19-georgia-southern,48.1,13,5.7,2,105.3,78.4,29,0.532,62,0.435,27,0.21,13,0.923,12,6,200,104.0,27.3,9,16,78,,9.3,7,0.5,31,0.387,12,54.3,38,0.572,19.1,16,31,0.484,15,0.6,9,"January 10, 2019",35.7,10,6.5,2,104.0,72.7,24,0.55,60,0.467,28,0.317,19,0.684,13,6,200,105.3,21.6,8,14,79,,13.3,10,0.417,25,0.4,10,45.7,32,0.572,17.0,14,35,0.514,18,0.625,10,"Hanner Fieldhouse, Statesboro, Georgia",LOUISIANA-MONROE,Louisiana-Monroe,75.1,Home,GEORGIA-SOUTHERN,Georgia Southern,Louisiana-Monroe,sun-belt
2019-01-12-13-georgia-state,54.5,12,5.4,2,101.4,81.1,30,0.456,57,0.386,22,0.404,23,0.913,21,7,200,100.0,36.4,12,13,73,,11.0,8,0.544,31,0.258,8,60.0,42,0.537,19.2,16,26,0.538,14,0.562,9,"January 12, 2019",34.5,10,3.8,1,100.0,63.6,21,0.515,65,0.446,29,0.185,12,0.583,7,4,200,101.4,18.9,7,15,74,,13.7,10,0.431,28,0.321,9,40.0,28,0.523,13.5,11,37,0.541,20,0.765,13,"GSU Sports Arena, Atlanta, Georgia",LOUISIANA-MONROE,Louisiana-Monroe,73.3,Home,GEORGIA-STATE,Georgia State,Louisiana-Monroe,sun-belt
2019-01-19-15-louisiana-monroe,73.3,22,10.8,4,117.9,76.7,23,0.538,65,0.462,30,0.523,34,0.735,25,7,200,113.1,25.0,9,19,95,,9.5,8,0.354,23,0.435,10,48.5,32,0.585,12.1,11,42,0.476,20,0.611,11,"January 19, 2019",57.6,19,4.8,2,113.1,75.0,27,0.582,67,0.493,33,0.373,25,0.84,21,7,200,117.9,23.3,7,23,99,,6.0,5,0.448,30,0.4,12,51.5,34,0.628,14.3,13,37,0.568,21,0.588,10,"Fant-Ewing Coliseum, Monroe, Louisiana",LOUISIANA-LAFAYETTE,Louisiana,84.0,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2019-01-24-20-louisiana-monroe,67.9,19,7.5,3,107.1,74.2,23,0.525,60,0.467,28,0.15,9,0.667,6,9,200,98.6,22.2,6,14,69,,4.3,3,0.367,22,0.318,7,50.0,29,0.537,16.9,13,38,0.553,21,0.526,10,"January 24, 2019",51.9,14,5.3,2,98.6,77.8,21,0.484,62,0.435,27,0.274,17,0.882,15,7,200,107.1,25.8,8,13,75,,8.6,6,0.355,22,0.273,6,50.0,29,0.535,9.2,7,40,0.525,21,0.611,11,"Fant-Ewing Coliseum, Monroe, Louisiana",TROY,Troy,70.2,Home,LOUISIANA-MONROE,Louisiana-Monroe,Louisiana-Monroe,sun-belt
2019-01-26-15-louisiana-monroe,31.0,9,8.7,2,109.1,74.2,23,0.564,55,0.527,29,0.364,20,0.8,16,11,200,118.2,33.3,8,19,78,,9.1,6,0.273,15,0.267,4,56.4,31,0.605,9.9,7,40,0.625,25,0.476,10,"January 26, 2019",60.9,14,5.0,2,118.2,66.7,16,0.509,56,0.411,23,0.357,20,0.75,15,8,200,109.1,25.8,8,17,72,,7.6,5,0.589,33,0.333,11,43.6,24,0.55,13.4,10,23,0.522,12,0.579,11,"Fant-Ewing Coliseum, Monroe, Louisiana",LOUISIANA-MONROE,Louisiana-Monroe,65.5,Away,SOUTH-ALABAMA,South Alabama,Louisiana-Monroe,sun-belt
2019-01-31-19-coastal-carolina,58.3,14,0.0,0,137.3,70.8,17,0.575,53,0.453,24,0.491,26,0.769,20,9,200,120.9,31.0,9,20,81,,7.5,5,0.547,29,0.448,13,49.1,26,0.62,13.4,10,24,0.458,11,0.55,11,"January 31, 2019",59.3,16,0.0,0,120.9,69.0,20,0.637,51,0.529,27,0.667,34,0.794,27,9,200,137.3,29.2,7,22,92,,10.4,7,0.412,21,0.524,11,50.9,27,0.685,10.8,8,30,0.533,16,0.55,11,"The HTC Center, Conway, South Carolina",LOUISIANA-MONROE,Louisiana-Monroe,67.3,Home,COASTAL-CAROLINA,Coastal Carolina,Louisiana-Monroe,sun-belt
