,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-13-19-bucknell,50.0,13,14.8,4,98.6,86.2,25,0.544,57,0.456,26,0.439,25,0.8,20,0,200,110.8,20.7,6,21,82,,10.8,8,0.386,22,0.455,10,53.4,31,0.595,15.0,12,35,0.457,16,1.0,1,"November 13, 2018",53.8,14,17.1,6,110.8,79.3,23,0.585,53,0.491,26,0.377,20,0.55,11,2,200,98.6,13.8,4,22,73,,5.4,4,0.491,26,0.385,10,46.6,27,0.584,19.5,15,27,0.593,16,0.333,1,"Sojka Pavilion, Lewisburg, Pennsylvania",BUCKNELL,Bucknell,74.2,Away,CANISIUS,Canisius,Canisius,maac
2018-11-17-15-canisius,68.0,17,3.3,1,93.0,77.1,27,0.617,47,0.532,25,0.532,25,0.68,17,2,200,105.6,22.2,6,19,75,,7.0,5,0.383,18,0.444,8,53.2,33,0.637,22.7,17,29,0.586,17,0.333,1,"November 17, 2018",52.2,12,6.9,2,105.6,77.8,21,0.433,60,0.383,23,0.417,25,0.56,14,1,200,93.0,22.9,8,24,66,,15.5,11,0.5,30,0.2,6,46.8,29,0.459,10.1,8,30,0.567,17,0.5,1,"Koessler Athletic Center, Buffalo, New York",CANISIUS,Canisius,70.9,Away,ALBANY-NY,Albany (NY),Canisius,maac
2018-11-19-19-florida-state,45.5,10,13.3,6,125.7,55.2,16,0.5,52,0.423,22,0.288,15,0.6,9,2,200,82.4,17.2,5,23,61,,5.4,4,0.404,21,0.381,8,36.2,21,0.516,23.5,18,31,0.452,14,0.333,1,"November 19, 2018",61.3,19,9.7,3,82.4,82.8,24,0.585,59,0.525,31,0.508,30,0.8,24,0,200,125.7,44.8,13,15,93,14,12.2,9,0.237,14,0.5,7,63.8,37,0.635,17.2,15,45,0.533,24,1.0,3,"Donald L. Tucker Center, Tallahassee, Florida",CANISIUS,Canisius,73.7,Home,FLORIDA-STATE,Florida State,Canisius,maac
2018-11-22-13-canisius,41.4,12,9.4,3,81.2,83.8,31,0.567,60,0.483,29,0.333,20,0.75,15,2,200,120.3,58.6,17,20,83,,11.6,8,0.517,31,0.323,10,72.7,48,0.597,16.9,14,29,0.655,19,0.6,3,"November 22, 2018",61.1,11,13.8,4,120.3,41.4,12,0.382,55,0.327,18,0.309,17,0.824,14,3,200,81.2,16.2,6,18,56,,13.0,9,0.418,23,0.261,6,27.3,18,0.444,18.3,14,32,0.375,12,0.25,1,"HP Field House, Orlando, Florida",CANISIUS,Canisius,68.8,Away,VILLANOVA,Villanova,Canisius,maac
2018-11-23-13-memphis,45.8,11,4.1,2,98.6,48.6,18,0.442,60,0.4,24,0.3,18,0.556,10,4,200,87.5,19.4,7,20,63,,12.5,9,0.35,21,0.238,5,34.2,25,0.46,12.8,10,39,0.487,19,0.2,1,"November 23, 2018",46.7,14,17.9,7,87.5,80.6,29,0.484,63,0.476,30,0.254,16,0.625,10,2,200,98.6,51.4,19,20,71,,2.8,2,0.222,14,0.071,1,65.8,48,0.503,22.2,20,49,0.592,29,0.6,3,"HP Field House, Orlando, Florida",CANISIUS,Canisius,71.6,Home,MEMPHIS,Memphis,Canisius,maac
2018-11-25-10-alabama-birmingham,57.9,11,8.1,3,91.9,59.3,16,0.396,53,0.358,19,0.377,20,0.8,16,5,200,78.4,25.0,7,18,58,,12.2,9,0.377,20,0.2,4,41.8,23,0.464,24.4,20,33,0.455,15,0.167,1,"November 25, 2018",34.6,9,9.1,3,78.4,75.0,21,0.528,54,0.481,26,0.278,15,0.733,11,2,200,91.9,40.7,11,22,68,,12.2,9,0.315,17,0.294,5,58.2,32,0.556,26.6,22,37,0.568,21,0.667,4,"HP Field House, Orlando, Florida",CANISIUS,Canisius,73.8,Home,ALABAMA-BIRMINGHAM,Alabama-Birmingham,Canisius,maac
2018-11-28-19-st-bonaventure,61.9,13,3.0,1,104.5,80.0,24,0.408,60,0.35,21,0.183,11,0.545,6,6,200,82.1,19.0,8,22,55,,9.0,6,0.5,30,0.233,7,44.4,32,0.422,13.4,10,30,0.467,14,0.143,1,"November 28, 2018",61.5,16,13.3,4,82.1,81.0,34,0.545,56,0.464,26,0.232,13,0.692,9,5,200,104.5,20.0,6,15,70,,3.0,2,0.411,23,0.391,9,55.6,40,0.563,15.1,11,33,0.515,17,0.286,2,"Reilly Center, St. Bonaventure, New York",CANISIUS,Canisius,67.2,Home,ST-BONAVENTURE,St. Bonaventure,Canisius,maac
2018-12-05-19-canisius,47.1,8,9.1,3,95.8,74.1,20,0.392,51,0.333,17,0.608,31,0.71,22,5,200,87.3,25.0,9,23,62,,11.3,8,0.392,20,0.3,6,46.0,29,0.472,17.8,14,31,0.355,11,0.444,4,"December 5, 2018",47.8,11,6.5,2,87.3,75.0,27,0.532,47,0.489,23,0.532,25,0.72,18,6,200,95.8,25.9,7,23,68,,9.9,7,0.298,14,0.286,4,54.0,34,0.577,24.7,19,33,0.576,19,0.25,2,"Koessler Athletic Center, Buffalo, New York",ROBERT-MORRIS,Robert Morris,70.8,Home,CANISIUS,Canisius,Canisius,maac
2018-12-16-14-elon,58.1,18,14.8,4,124.7,72.4,21,0.607,61,0.508,31,0.459,28,0.643,18,6,200,126.0,26.7,8,19,92,,9.6,7,0.492,30,0.4,12,49.2,29,0.619,9.8,8,31,0.613,19,0.333,3,"December 16, 2018",46.7,14,3.2,1,126.0,73.3,22,0.658,57,0.526,30,0.439,25,0.64,16,8,200,124.7,27.6,8,22,91,,5.5,4,0.526,30,0.5,15,50.8,30,0.661,13.9,11,27,0.556,15,0.273,3,"Schar Center, Elon, North Carolina",ELON,Elon,73.1,Away,CANISIUS,Canisius,Canisius,maac
2018-12-20-14-holy-cross,52.2,12,0.0,0,95.6,77.1,27,0.473,56,0.411,23,0.232,13,0.769,10,7,200,92.6,33.3,11,17,63,,8.8,6,0.411,23,0.304,7,55.9,38,0.507,20.6,16,33,0.485,16,0.3,3,"December 20, 2018",61.5,16,18.2,6,92.6,66.7,22,0.483,58,0.448,26,0.276,16,0.563,9,4,200,95.6,22.9,8,13,65,,10.3,7,0.362,21,0.19,4,44.1,30,0.495,15.6,12,37,0.595,22,0.636,7,"Hart Recreation Center, Worcester, Massachusetts",CANISIUS,Canisius,68.4,Home,HOLY-CROSS,Holy Cross,Canisius,maac
