,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-notre-dame,37.5,9,0.0,0,107.7,57.1,24,0.422,64,0.375,24,0.313,20,0.65,13,1,201,85.9,21.4,9,28,67,,12.8,10,0.453,29,0.207,6,39.3,33,0.456,15.2,13,35,0.514,18,0.0,0,"November 6, 2018",45.5,10,20.0,7,85.9,78.6,33,0.387,62,0.355,22,0.613,38,0.947,36,0,201,107.7,42.9,18,21,84,,5.1,4,0.355,22,0.182,4,60.7,51,0.525,16.9,16,40,0.45,18,1.0,1,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",ILLINOIS-CHICAGO,UIC,77.4,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-11-08-19-notre-dame,55.0,11,0.0,0,132.8,57.5,23,0.468,47,0.426,20,0.489,23,0.783,18,2,200,92.5,17.9,5,20,62,,4.5,3,0.298,14,0.286,4,41.2,28,0.535,17.4,12,33,0.485,16,0.0,0,"November 8, 2018",58.1,18,9.1,3,92.5,82.1,23,0.528,71,0.437,31,0.268,19,0.737,14,0,200,132.8,42.5,17,18,89,,7.5,5,0.563,40,0.325,13,58.8,40,0.556,7.0,6,31,0.581,18,1.0,2,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",CHICAGO-STATE,Chicago State,67.0,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-11-14-19-notre-dame,33.3,8,6.3,2,98.4,76.9,30,0.5,57,0.421,24,0.123,7,0.857,6,0,200,103.3,27.6,8,11,63,,4.9,3,0.421,24,0.375,9,55.9,38,0.522,13.0,9,33,0.455,15,1.0,3,"November 14, 2018",40.9,9,18.2,6,103.3,72.4,21,0.434,61,0.361,22,0.164,10,0.7,7,1,200,98.4,23.1,9,10,60,,8.2,5,0.475,29,0.31,9,44.1,30,0.456,5.8,4,32,0.406,13,0.667,2,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",NOTRE-DAME,Notre Dame,61.0,Away,RADFORD,Radford,Notre Dame,acc
2018-11-17-12-notre-dame,72.7,16,2.3,1,107.4,65.8,25,0.552,48,0.458,22,0.271,13,0.846,11,3,200,94.1,7.7,2,20,64,,7.4,5,0.542,26,0.346,9,42.2,27,0.591,22.9,16,22,0.591,13,0.25,1,"November 17, 2018",38.5,10,13.6,3,94.1,92.3,24,0.452,63,0.413,26,0.365,23,0.696,16,1,200,107.4,34.2,13,13,73,,14.7,10,0.317,20,0.25,5,57.8,37,0.494,8.7,7,43,0.488,21,0.75,3,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",WILLIAM-MARY,William & Mary,68.1,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-11-20-19-notre-dame,52.4,11,8.6,3,104.7,51.5,17,0.4,60,0.35,21,0.167,10,0.8,8,1,200,87.5,36.4,12,20,56,,4.7,3,0.45,27,0.222,6,43.9,29,0.432,18.9,15,33,0.455,15,0.75,3,"November 20, 2018",68.2,15,30.3,10,87.5,63.6,21,0.432,59,0.373,22,0.356,21,0.762,16,1,200,104.7,48.5,16,12,67,,9.4,6,0.407,24,0.292,7,56.1,37,0.486,10.5,8,35,0.429,15,0.8,4,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",DUQUESNE,Duquesne,64.4,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-11-24-12-notre-dame,46.2,12,3.0,1,126.7,75.9,22,0.484,61,0.426,26,0.279,17,0.647,11,1,200,93.3,20.5,8,19,70,,8.0,6,0.377,23,0.304,7,44.1,30,0.507,16.0,13,38,0.5,19,0.75,3,"November 24, 2018",42.4,14,5.3,2,93.3,79.5,31,0.658,60,0.55,33,0.35,21,0.762,16,1,200,126.7,24.1,7,19,95,,6.7,5,0.45,27,0.481,13,55.9,38,0.679,14.8,12,33,0.606,20,0.833,5,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",DEPAUL,DePaul,74.5,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-11-27-19-notre-dame,65.4,17,6.5,2,105.6,71.9,23,0.477,64,0.406,26,0.234,15,0.867,13,5,200,102.8,36.8,14,26,74,,11.1,8,0.375,24,0.375,9,52.9,37,0.52,15.6,13,40,0.425,17,0.286,2,"November 27, 2018",47.8,11,25.0,10,102.8,63.2,24,0.52,50,0.46,23,0.78,39,0.615,24,1,200,105.6,28.1,9,18,76,,11.1,8,0.38,19,0.316,6,47.1,33,0.555,17.2,14,31,0.548,17,0.857,6,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",ILLINOIS,Illinois,71.8,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-12-04-19-notre-dame,59.4,19,8.2,4,106.7,72.7,32,0.581,68,0.471,32,0.118,8,0.75,6,1,200,113.3,19.4,7,18,85,,4.0,3,0.426,29,0.517,15,48.8,39,0.592,13.3,11,39,0.436,17,0.875,7,"December 4, 2018",41.9,13,7.7,3,113.3,80.6,29,0.466,74,0.419,31,0.257,19,0.579,11,2,200,106.7,27.3,12,13,80,,9.3,7,0.338,25,0.28,7,51.3,41,0.482,3.5,3,49,0.49,24,0.75,6,"Madison Square Garden (IV), New York, New York",NOTRE-DAME,Notre Dame,74.9,Away,OKLAHOMA,Oklahoma,Notre Dame,acc
2018-12-08-22-ucla,66.7,16,13.3,6,90.3,65.9,29,0.424,66,0.364,24,0.106,7,0.857,6,3,200,86.1,20.0,8,13,62,,9.7,7,0.379,25,0.32,8,44.0,37,0.447,11.5,9,41,0.39,16,0.667,6,"December 8, 2018",70.8,17,12.2,5,86.1,80.0,32,0.407,70,0.343,24,0.214,15,0.533,8,2,200,90.3,34.1,15,12,65,,4.2,3,0.357,25,0.36,9,56.0,47,0.421,13.5,12,45,0.333,15,0.778,7,"Pauley Pavilion, Los Angeles, California",NOTRE-DAME,Notre Dame,72.2,Home,UCLA,UCLA,Notre Dame,acc
2018-12-15-13-purdue,76.9,20,9.8,4,111.1,70.0,28,0.63,50,0.52,26,0.58,29,0.862,25,3,200,122.2,3.8,1,15,88,,8.3,6,0.42,21,0.524,11,43.9,29,0.69,11.3,8,29,0.517,15,0.7,7,"December 15, 2018",56.7,17,6.9,2,122.2,96.2,25,0.493,70,0.429,30,0.257,18,0.611,11,5,200,111.1,30.0,12,21,80,,6.9,5,0.414,29,0.31,9,56.1,37,0.509,8.2,7,41,0.512,21,0.545,6,"Bankers Life Fieldhouse, Indianapolis, Indiana",PURDUE,Purdue,72.2,Away,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-12-18-19-notre-dame,20.0,5,4.5,2,97.2,65.9,27,0.459,61,0.41,25,0.033,2,0.0,0,9,200,78.9,14.3,5,20,56,,8.5,6,0.459,28,0.214,6,42.1,32,0.452,19.5,15,33,0.576,19,0.25,3,"December 18, 2018",60.0,15,21.2,7,78.9,85.7,30,0.423,65,0.385,25,0.308,20,0.7,14,3,200,97.2,34.1,14,10,69,,9.9,7,0.323,21,0.238,5,57.9,44,0.463,11.9,10,44,0.455,20,0.727,8,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",BINGHAMTON,Binghamton,71.2,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-12-20-19-notre-dame,50.0,14,6.7,2,137.0,82.6,19,0.42,75,0.373,28,0.16,12,0.917,11,6,200,101.4,27.3,12,10,74,,9.6,7,0.28,21,0.333,7,46.3,31,0.458,7.0,6,54,0.389,21,0.538,7,"December 20, 2018",64.9,24,14.8,8,101.4,72.7,32,0.742,62,0.597,37,0.177,11,0.727,8,3,200,137.0,17.4,4,8,100,,4.1,3,0.516,32,0.563,18,53.7,36,0.744,11.9,9,30,0.633,19,0.75,9,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",JACKSONVILLE,Jacksonville,73.5,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2018-12-29-12-notre-dame,36.4,8,10.3,3,100.0,76.2,32,0.41,61,0.361,22,0.148,9,0.667,6,15,200,88.9,39.5,15,17,56,,3.2,2,0.377,23,0.261,6,58.8,47,0.429,15.6,12,38,0.421,16,0.0,0,"December 29, 2018",65.0,13,21.1,8,88.9,60.5,23,0.415,59,0.339,20,0.322,19,0.737,14,3,200,100.0,23.8,10,8,63,,9.5,6,0.508,30,0.3,9,41.3,33,0.463,6.9,5,29,0.379,11,0.769,10,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",COPPIN-STATE,Coppin State,62.7,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
2019-01-01-13-virginia-tech,56.5,13,13.5,5,132.8,89.5,17,0.527,56,0.411,23,0.232,13,0.538,7,4,200,108.2,37.1,13,10,66,,3.3,2,0.607,34,0.382,13,55.6,30,0.531,15.1,11,22,0.455,10,0.714,10,"January 1, 2019",57.6,19,4.5,1,108.2,62.9,22,0.7,55,0.6,33,0.091,5,0.8,4,1,200,132.8,10.5,2,13,81,10,8.2,5,0.327,18,0.611,11,44.4,24,0.706,10.9,7,37,0.595,22,0.923,12,"Cassell Coliseum, Blacksburg, Virginia",NOTRE-DAME,Notre Dame,61.3,Home,VIRGINIA-TECH,Virginia Tech,Notre Dame,acc
2019-01-05-12-notre-dame,39.3,11,12.0,3,92.5,76.9,30,0.5,68,0.412,28,0.074,5,0.8,4,4,200,107.5,33.3,13,15,72,,6.0,4,0.426,29,0.414,12,55.1,43,0.512,11.4,9,39,0.41,16,0.714,10,"January 5, 2019",80.0,16,17.9,7,107.5,66.7,26,0.44,58,0.345,20,0.293,17,0.647,11,5,200,92.5,23.1,9,12,62,,4.5,3,0.569,33,0.333,11,44.9,35,0.469,13.2,10,25,0.36,9,0.667,10,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",NOTRE-DAME,Notre Dame,66.7,Away,SYRACUSE,Syracuse,Notre Dame,acc
2019-01-12-12-notre-dame,34.6,9,8.6,3,95.8,74.4,29,0.446,65,0.4,26,0.154,10,0.8,8,6,200,91.7,24.3,9,19,66,,5.6,4,0.323,21,0.286,6,50.0,38,0.473,14.7,12,44,0.455,20,0.6,9,"January 12, 2019",52.4,11,11.4,5,91.7,75.7,28,0.402,61,0.344,21,0.377,23,0.87,20,5,200,95.8,25.6,10,15,69,,9.7,7,0.426,26,0.269,7,50.0,38,0.48,12.3,10,35,0.4,14,0.688,11,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",BOSTON-COLLEGE,Boston College,72.3,Home,NOTRE-DAME,Notre Dame,Notre Dame,acc
