,away_assist_percentage,away_assists,away_block_percentage,away_blocks,away_defensive_rating,away_defensive_rebound_percentage,away_defensive_rebounds,away_effective_field_goal_percentage,away_field_goal_attempts,away_field_goal_percentage,away_field_goals,away_free_throw_attempt_rate,away_free_throw_attempts,away_free_throw_percentage,away_free_throws,away_losses,away_minutes_played,away_offensive_rating,away_offensive_rebound_percentage,away_offensive_rebounds,away_personal_fouls,away_points,away_ranking,away_steal_percentage,away_steals,away_three_point_attempt_rate,away_three_point_field_goal_attempts,away_three_point_field_goal_percentage,away_three_point_field_goals,away_total_rebound_percentage,away_total_rebounds,away_true_shooting_percentage,away_turnover_percentage,away_turnovers,away_two_point_field_goal_attempts,away_two_point_field_goal_percentage,away_two_point_field_goals,away_win_percentage,away_wins,date,home_assist_percentage,home_assists,home_block_percentage,home_blocks,home_defensive_rating,home_defensive_rebound_percentage,home_defensive_rebounds,home_effective_field_goal_percentage,home_field_goal_attempts,home_field_goal_percentage,home_field_goals,home_free_throw_attempt_rate,home_free_throw_attempts,home_free_throw_percentage,home_free_throws,home_losses,home_minutes_played,home_offensive_rating,home_offensive_rebound_percentage,home_offensive_rebounds,home_personal_fouls,home_points,home_ranking,home_steal_percentage,home_steals,home_three_point_attempt_rate,home_three_point_field_goal_attempts,home_three_point_field_goal_percentage,home_three_point_field_goals,home_total_rebound_percentage,home_total_rebounds,home_true_shooting_percentage,home_turnover_percentage,home_turnovers,home_two_point_field_goal_attempts,home_two_point_field_goal_percentage,home_two_point_field_goals,home_win_percentage,home_wins,location,losing_abbr,losing_name,pace,winner,winning_abbr,winning_name,team_name,conf
2018-11-06-19-ball-state,42.3,11,10.9,5,122.9,55.9,19,0.433,67,0.388,26,0.269,18,0.611,11,1,195,98.6,35.9,14,20,69,,8.6,6,0.179,12,0.5,6,45.2,33,0.457,11.8,10,55,0.364,20,0.0,0,"November 6, 2018",43.8,14,9.1,5,98.6,64.1,25,0.546,65,0.492,32,0.308,20,0.75,15,0,195,122.9,44.1,15,18,86,,10.0,7,0.292,19,0.368,7,54.8,40,0.577,10.9,9,46,0.543,25,1.0,1,"Worthen Arena, Muncie, Indiana",INDIANA-STATE,Indiana State,71.8,Home,BALL-STATE,Ball State,Ball State,mac
2018-11-10-20-purdue,36.0,9,5.4,2,115.1,52.6,20,0.587,52,0.481,25,0.365,19,0.737,14,1,201,102.7,26.9,7,24,75,,5.5,4,0.442,23,0.478,11,42.2,27,0.615,23.0,18,29,0.483,14,0.5,1,"November 10, 2018",56.7,17,17.2,5,102.7,73.1,19,0.486,69,0.435,30,0.348,24,0.708,17,0,201,115.1,47.4,18,22,84,24,5.5,4,0.464,32,0.219,7,57.8,37,0.522,12.1,11,37,0.622,23,1.0,2,"Mackey Arena, West Lafayette, Indiana",BALL-STATE,Ball State,72.4,Home,PURDUE,Purdue,Ball State,mac
2018-11-15-11-virginia-tech,50.0,11,16.2,6,114.1,66.7,20,0.51,52,0.423,22,0.269,14,0.786,11,2,200,100.0,34.5,10,11,64,,6.3,4,0.519,27,0.333,9,50.8,30,0.546,19.4,14,25,0.52,13,0.333,1,"November 15, 2018",48.3,14,12.0,3,100.0,65.5,19,0.516,63,0.46,29,0.143,9,0.889,8,0,200,114.1,33.3,10,17,73,16,10.9,7,0.413,26,0.269,7,49.2,29,0.543,10.7,8,37,0.595,22,1.0,2,"TD Arena, Charleston, South Carolina",BALL-STATE,Ball State,64.0,Home,VIRGINIA-TECH,Virginia Tech,Ball State,mac
2018-11-16-13-alabama,50.0,11,17.4,8,108.2,76.7,23,0.48,49,0.449,22,0.449,22,0.636,14,3,200,83.6,14.8,4,18,61,,6.8,5,0.245,12,0.25,3,47.4,27,0.513,20.4,15,37,0.514,19,0.25,1,"November 16, 2018",66.7,22,13.5,5,83.6,85.2,23,0.562,65,0.508,33,0.138,9,0.667,6,1,200,108.2,23.3,7,22,79,,5.5,4,0.292,19,0.368,7,52.6,30,0.57,16.9,14,46,0.565,26,0.75,3,"TD Arena, Charleston, South Carolina",BALL-STATE,Ball State,73.4,Home,ALABAMA,Alabama,Ball State,mac
2018-11-18-11-appalachian-state,57.1,16,11.5,6,95.6,73.2,30,0.517,59,0.475,28,0.729,43,0.767,33,3,225,104.4,22.9,8,20,94,,7.8,7,0.305,18,0.278,5,50.0,38,0.592,17.0,16,41,0.561,23,0.4,2,"November 18, 2018",36.7,11,4.9,2,104.4,77.1,27,0.465,72,0.417,30,0.347,25,0.76,19,4,225,95.6,26.8,11,31,86,,5.6,5,0.278,20,0.35,7,50.0,38,0.513,18.6,19,52,0.442,23,0.2,1,"TD Arena, Charleston, South Carolina",APPALACHIAN-STATE,Appalachian State,79.7,Away,BALL-STATE,Ball State,Ball State,mac
2018-11-24-14-ball-state,46.2,12,7.0,3,117.1,62.9,22,0.566,53,0.491,26,0.377,20,0.6,12,3,200,102.9,18.8,6,25,72,,7.1,5,0.321,17,0.471,8,41.8,28,0.576,15.1,11,36,0.5,18,0.4,2,"November 24, 2018",53.3,16,5.6,2,102.9,81.3,26,0.54,63,0.476,30,0.381,24,0.583,14,3,200,117.1,37.1,13,21,82,,10.0,7,0.317,20,0.4,8,58.2,39,0.551,13.0,11,43,0.512,22,0.5,3,"Worthen Arena, Muncie, Indiana",EVANSVILLE,Evansville,70.0,Home,BALL-STATE,Ball State,Ball State,mac
2018-11-27-19-ball-state,37.5,9,4.3,2,138.5,56.7,17,0.393,70,0.343,24,0.157,11,0.636,7,0,200,79.5,15.2,7,19,62,,7.7,6,0.414,29,0.241,7,31.6,24,0.412,11.8,10,41,0.415,17,0.0,0,"November 27, 2018",53.7,22,14.6,6,79.5,84.8,39,0.659,69,0.594,41,0.333,23,0.739,17,3,200,138.5,43.3,13,9,108,,6.4,5,0.319,22,0.409,9,68.4,52,0.676,12.2,11,47,0.681,32,0.571,4,"Worthen Arena, Muncie, Indiana","Tiffin
			","Tiffin
			",78.1,Home,BALL-STATE,Ball State,Ball State,mac
2018-12-01-13-iupui,57.1,16,4.4,2,92.6,80.6,29,0.64,50,0.56,28,0.6,30,0.7,21,3,200,104.9,27.3,6,17,85,,8.6,7,0.36,18,0.444,8,60.3,35,0.661,25.8,22,32,0.625,20,0.625,5,"December 1, 2018",37.9,11,3.1,1,104.9,72.7,16,0.508,64,0.453,29,0.266,17,0.588,10,3,200,92.6,19.4,7,24,75,,14.8,12,0.297,19,0.368,7,39.7,23,0.52,18.3,16,45,0.489,22,0.625,5,"Indiana Farmers Coliseum, Indianapolis, Indiana",IUPUI,IUPUI,80.7,Away,BALL-STATE,Ball State,Ball State,mac
2018-12-05-21-loyola-il,53.6,15,12.5,4,97.2,78.8,26,0.653,49,0.571,28,0.306,15,0.733,11,3,200,105.6,15.0,3,18,75,,11.3,8,0.347,17,0.471,8,54.7,29,0.668,23.4,17,32,0.625,20,0.667,6,"December 5, 2018",60.9,14,0.0,0,105.6,85.0,17,0.481,54,0.426,23,0.426,23,0.739,17,4,200,97.2,21.2,7,14,69,,9.9,7,0.407,22,0.273,6,45.3,24,0.531,16.9,13,32,0.531,17,0.556,5,"Joseph J. Gentile Center, Chicago, Illinois",LOYOLA-IL,Loyola (IL),70.5,Away,BALL-STATE,Ball State,Ball State,mac
2018-12-09-15-evansville,32.1,9,10.0,4,115.6,68.4,26,0.508,59,0.475,28,0.424,25,0.68,17,4,200,100.0,17.1,6,23,77,,7.8,6,0.356,21,0.19,4,43.8,32,0.543,13.6,11,38,0.632,24,0.6,6,"December 9, 2018",51.9,14,5.3,2,100.0,82.9,29,0.477,65,0.415,27,0.462,30,0.9,27,4,200,115.6,31.6,12,20,89,,5.2,4,0.385,25,0.32,8,56.2,41,0.562,11.3,10,40,0.475,19,0.556,5,"Ford Center, Evansville, Indiana",BALL-STATE,Ball State,76.6,Home,EVANSVILLE,Evansville,Ball State,mac
